"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"01.01.2017 00:00 - 01.01.2017 01:00","13433","14207"
"01.01.2017 01:00 - 01.01.2017 02:00","13223","13942"
"01.01.2017 02:00 - 01.01.2017 03:00","12979","13703"
"01.01.2017 03:00 - 01.01.2017 04:00","12828","13630"
"01.01.2017 04:00 - 01.01.2017 05:00","12808","13525"
"01.01.2017 05:00 - 01.01.2017 06:00","13021","13584"
"01.01.2017 06:00 - 01.01.2017 07:00","13419","13747"
"01.01.2017 07:00 - 01.01.2017 08:00","13785","14014"
"01.01.2017 08:00 - 01.01.2017 09:00","14064","14271"
"01.01.2017 09:00 - 01.01.2017 10:00","14313","14647"
"01.01.2017 10:00 - 01.01.2017 11:00","14753","15311"
"01.01.2017 11:00 - 01.01.2017 12:00","15158","15882"
"01.01.2017 12:00 - 01.01.2017 13:00","15402","16207"
"01.01.2017 13:00 - 01.01.2017 14:00","15568","16455"
"01.01.2017 14:00 - 01.01.2017 15:00","15924","16781"
"01.01.2017 15:00 - 01.01.2017 16:00","16611","17273"
"01.01.2017 16:00 - 01.01.2017 17:00","17183","17931"
"01.01.2017 17:00 - 01.01.2017 18:00","17408","18027"
"01.01.2017 18:00 - 01.01.2017 19:00","17318","17846"
"01.01.2017 19:00 - 01.01.2017 20:00","17047","17572"
"01.01.2017 20:00 - 01.01.2017 21:00","16675","17159"
"01.01.2017 21:00 - 01.01.2017 22:00","16167","16645"
"01.01.2017 22:00 - 01.01.2017 23:00","15629","16125"
"01.01.2017 23:00 - 02.01.2017 00:00","15151","15744"
"02.01.2017 00:00 - 02.01.2017 01:00","15031","15654"
"02.01.2017 01:00 - 02.01.2017 02:00","14872","15615"
"02.01.2017 02:00 - 02.01.2017 03:00","14879","15664"
"02.01.2017 03:00 - 02.01.2017 04:00","14980","15762"
"02.01.2017 04:00 - 02.01.2017 05:00","15831","15923"
"02.01.2017 05:00 - 02.01.2017 06:00","16467","16691"
"02.01.2017 06:00 - 02.01.2017 07:00","17701","18522"
"02.01.2017 07:00 - 02.01.2017 08:00","19006","20616"
"02.01.2017 08:00 - 02.01.2017 09:00","19708","21251"
"02.01.2017 09:00 - 02.01.2017 10:00","19958","21503"
"02.01.2017 10:00 - 02.01.2017 11:00","20237","21785"
"02.01.2017 11:00 - 02.01.2017 12:00","20293","21692"
"02.01.2017 12:00 - 02.01.2017 13:00","20210","21706"
"02.01.2017 13:00 - 02.01.2017 14:00","20298","21656"
"02.01.2017 14:00 - 02.01.2017 15:00","20475","21763"
"02.01.2017 15:00 - 02.01.2017 16:00","21009","22322"
"02.01.2017 16:00 - 02.01.2017 17:00","21446","22703"
"02.01.2017 17:00 - 02.01.2017 18:00","21563","22621"
"02.01.2017 18:00 - 02.01.2017 19:00","21296","22254"
"02.01.2017 19:00 - 02.01.2017 20:00","20919","22023"
"02.01.2017 20:00 - 02.01.2017 21:00","20385","21442"
"02.01.2017 21:00 - 02.01.2017 22:00","19770","20784"
"02.01.2017 22:00 - 02.01.2017 23:00","19055","19914"
"02.01.2017 23:00 - 03.01.2017 00:00","18377","18971"
"03.01.2017 00:00 - 03.01.2017 01:00","16977","18447"
"03.01.2017 01:00 - 03.01.2017 02:00","16766","17968"
"03.01.2017 02:00 - 03.01.2017 03:00","16720","17872"
"03.01.2017 03:00 - 03.01.2017 04:00","16772","17817"
"03.01.2017 04:00 - 03.01.2017 05:00","17280","17856"
"03.01.2017 05:00 - 03.01.2017 06:00","17923","18545"
"03.01.2017 06:00 - 03.01.2017 07:00","19240","20145"
"03.01.2017 07:00 - 03.01.2017 08:00","20600","22007"
"03.01.2017 08:00 - 03.01.2017 09:00","21368","22699"
"03.01.2017 09:00 - 03.01.2017 10:00","21627","22556"
"03.01.2017 10:00 - 03.01.2017 11:00","21883","22801"
"03.01.2017 11:00 - 03.01.2017 12:00","21930","22754"
"03.01.2017 12:00 - 03.01.2017 13:00","21799","22598"
"03.01.2017 13:00 - 03.01.2017 14:00","21659","22377"
"03.01.2017 14:00 - 03.01.2017 15:00","21777","22561"
"03.01.2017 15:00 - 03.01.2017 16:00","22183","22813"
"03.01.2017 16:00 - 03.01.2017 17:00","22418","22676"
"03.01.2017 17:00 - 03.01.2017 18:00","22356","22651"
"03.01.2017 18:00 - 03.01.2017 19:00","21892","21928"
"03.01.2017 19:00 - 03.01.2017 20:00","21333","21330"
"03.01.2017 20:00 - 03.01.2017 21:00","20583","20746"
"03.01.2017 21:00 - 03.01.2017 22:00","19738","19733"
"03.01.2017 22:00 - 03.01.2017 23:00","18875","18800"
"03.01.2017 23:00 - 04.01.2017 00:00","18061","17987"
"04.01.2017 00:00 - 04.01.2017 01:00","17151","17657"
"04.01.2017 01:00 - 04.01.2017 02:00","16858","17142"
"04.01.2017 02:00 - 04.01.2017 03:00","16770","16914"
"04.01.2017 03:00 - 04.01.2017 04:00","16794","17036"
"04.01.2017 04:00 - 04.01.2017 05:00","16954","17430"
"04.01.2017 05:00 - 04.01.2017 06:00","17642","18165"
"04.01.2017 06:00 - 04.01.2017 07:00","19079","19670"
"04.01.2017 07:00 - 04.01.2017 08:00","20679","21307"
"04.01.2017 08:00 - 04.01.2017 09:00","21685","21988"
"04.01.2017 09:00 - 04.01.2017 10:00","21932","22454"
"04.01.2017 10:00 - 04.01.2017 11:00","22177","22785"
"04.01.2017 11:00 - 04.01.2017 12:00","22373","23128"
"04.01.2017 12:00 - 04.01.2017 13:00","22386","23305"
"04.01.2017 13:00 - 04.01.2017 14:00","22433","23269"
"04.01.2017 14:00 - 04.01.2017 15:00","22537","23444"
"04.01.2017 15:00 - 04.01.2017 16:00","23061","24012"
"04.01.2017 16:00 - 04.01.2017 17:00","23545","24263"
"04.01.2017 17:00 - 04.01.2017 18:00","23693","24434"
"04.01.2017 18:00 - 04.01.2017 19:00","23393","23959"
"04.01.2017 19:00 - 04.01.2017 20:00","22969","23740"
"04.01.2017 20:00 - 04.01.2017 21:00","22374","23151"
"04.01.2017 21:00 - 04.01.2017 22:00","21629","22419"
"04.01.2017 22:00 - 04.01.2017 23:00","20788","21591"
"04.01.2017 23:00 - 05.01.2017 00:00","19929","21154"
"05.01.2017 00:00 - 05.01.2017 01:00","19745","20253"
"05.01.2017 01:00 - 05.01.2017 02:00","19534","20171"
"05.01.2017 02:00 - 05.01.2017 03:00","19437","20222"
"05.01.2017 03:00 - 05.01.2017 04:00","19553","20350"
"05.01.2017 04:00 - 05.01.2017 05:00","19885","20665"
"05.01.2017 05:00 - 05.01.2017 06:00","20613","21599"
"05.01.2017 06:00 - 05.01.2017 07:00","22176","23244"
"05.01.2017 07:00 - 05.01.2017 08:00","23727","24659"
"05.01.2017 08:00 - 05.01.2017 09:00","24489","25628"
"05.01.2017 09:00 - 05.01.2017 10:00","24725","25705"
"05.01.2017 10:00 - 05.01.2017 11:00","24867","26273"
"05.01.2017 11:00 - 05.01.2017 12:00","24959","25875"
"05.01.2017 12:00 - 05.01.2017 13:00","24801","25596"
"05.01.2017 13:00 - 05.01.2017 14:00","24722","25096"
"05.01.2017 14:00 - 05.01.2017 15:00","24838","25346"
"05.01.2017 15:00 - 05.01.2017 16:00","25545","25839"
"05.01.2017 16:00 - 05.01.2017 17:00","26213","26333"
"05.01.2017 17:00 - 05.01.2017 18:00","26341","26618"
"05.01.2017 18:00 - 05.01.2017 19:00","26001","26365"
"05.01.2017 19:00 - 05.01.2017 20:00","25429","25960"
"05.01.2017 20:00 - 05.01.2017 21:00","24882","25034"
"05.01.2017 21:00 - 05.01.2017 22:00","24272","24085"
"05.01.2017 22:00 - 05.01.2017 23:00","23524","23082"
"05.01.2017 23:00 - 06.01.2017 00:00","22720","21956"
"06.01.2017 00:00 - 06.01.2017 01:00","21496","21784"
"06.01.2017 01:00 - 06.01.2017 02:00","21171","21433"
"06.01.2017 02:00 - 06.01.2017 03:00","21024","21092"
"06.01.2017 03:00 - 06.01.2017 04:00","20998","21025"
"06.01.2017 04:00 - 06.01.2017 05:00","21157","21120"
"06.01.2017 05:00 - 06.01.2017 06:00","21692","21565"
"06.01.2017 06:00 - 06.01.2017 07:00","22630","22360"
"06.01.2017 07:00 - 06.01.2017 08:00","23383","23162"
"06.01.2017 08:00 - 06.01.2017 09:00","23931","23559"
"06.01.2017 09:00 - 06.01.2017 10:00","24004","23716"
"06.01.2017 10:00 - 06.01.2017 11:00","24227","24039"
"06.01.2017 11:00 - 06.01.2017 12:00","24399","24067"
"06.01.2017 12:00 - 06.01.2017 13:00","24272","23922"
"06.01.2017 13:00 - 06.01.2017 14:00","24093","23660"
"06.01.2017 14:00 - 06.01.2017 15:00","24066","23599"
"06.01.2017 15:00 - 06.01.2017 16:00","24587","24108"
"06.01.2017 16:00 - 06.01.2017 17:00","25099","24489"
"06.01.2017 17:00 - 06.01.2017 18:00","25238","24397"
"06.01.2017 18:00 - 06.01.2017 19:00","24858","23855"
"06.01.2017 19:00 - 06.01.2017 20:00","24381","23195"
"06.01.2017 20:00 - 06.01.2017 21:00","23683","22306"
"06.01.2017 21:00 - 06.01.2017 22:00","22806","21476"
"06.01.2017 22:00 - 06.01.2017 23:00","21856","20533"
"06.01.2017 23:00 - 07.01.2017 00:00","20987","19803"
"07.01.2017 00:00 - 07.01.2017 01:00","20140","19410"
"07.01.2017 01:00 - 07.01.2017 02:00","19637","19004"
"07.01.2017 02:00 - 07.01.2017 03:00","19301","18829"
"07.01.2017 03:00 - 07.01.2017 04:00","19144","18721"
"07.01.2017 04:00 - 07.01.2017 05:00","19126","18786"
"07.01.2017 05:00 - 07.01.2017 06:00","19286","18750"
"07.01.2017 06:00 - 07.01.2017 07:00","19699","19232"
"07.01.2017 07:00 - 07.01.2017 08:00","20305","19815"
"07.01.2017 08:00 - 07.01.2017 09:00","20896","20615"
"07.01.2017 09:00 - 07.01.2017 10:00","21441","21200"
"07.01.2017 10:00 - 07.01.2017 11:00","21833","21369"
"07.01.2017 11:00 - 07.01.2017 12:00","21885","21525"
"07.01.2017 12:00 - 07.01.2017 13:00","21717","21559"
"07.01.2017 13:00 - 07.01.2017 14:00","21485","21098"
"07.01.2017 14:00 - 07.01.2017 15:00","21414","20893"
"07.01.2017 15:00 - 07.01.2017 16:00","21770","21434"
"07.01.2017 16:00 - 07.01.2017 17:00","22353","22292"
"07.01.2017 17:00 - 07.01.2017 18:00","22516","22147"
"07.01.2017 18:00 - 07.01.2017 19:00","22130","21677"
"07.01.2017 19:00 - 07.01.2017 20:00","21503","21264"
"07.01.2017 20:00 - 07.01.2017 21:00","20841","20947"
"07.01.2017 21:00 - 07.01.2017 22:00","20161","20392"
"07.01.2017 22:00 - 07.01.2017 23:00","19447","19701"
"07.01.2017 23:00 - 08.01.2017 00:00","18766","19102"
"08.01.2017 00:00 - 08.01.2017 01:00","18020","18600"
"08.01.2017 01:00 - 08.01.2017 02:00","17619","18409"
"08.01.2017 02:00 - 08.01.2017 03:00","17390","18159"
"08.01.2017 03:00 - 08.01.2017 04:00","17342","17798"
"08.01.2017 04:00 - 08.01.2017 05:00","17402","17875"
"08.01.2017 05:00 - 08.01.2017 06:00","17573","18173"
"08.01.2017 06:00 - 08.01.2017 07:00","17963","18272"
"08.01.2017 07:00 - 08.01.2017 08:00","18489","18742"
"08.01.2017 08:00 - 08.01.2017 09:00","19030","19367"
"08.01.2017 09:00 - 08.01.2017 10:00","19582","20094"
"08.01.2017 10:00 - 08.01.2017 11:00","20081","20834"
"08.01.2017 11:00 - 08.01.2017 12:00","20313","20865"
"08.01.2017 12:00 - 08.01.2017 13:00","20271","20748"
"08.01.2017 13:00 - 08.01.2017 14:00","20154","20581"
"08.01.2017 14:00 - 08.01.2017 15:00","20065","20721"
"08.01.2017 15:00 - 08.01.2017 16:00","20416","21275"
"08.01.2017 16:00 - 08.01.2017 17:00","21159","21894"
"08.01.2017 17:00 - 08.01.2017 18:00","21428","21787"
"08.01.2017 18:00 - 08.01.2017 19:00","21219","21498"
"08.01.2017 19:00 - 08.01.2017 20:00","20791","20975"
"08.01.2017 20:00 - 08.01.2017 21:00","20195","20343"
"08.01.2017 21:00 - 08.01.2017 22:00","19427","19511"
"08.01.2017 22:00 - 08.01.2017 23:00","18516","18735"
"08.01.2017 23:00 - 09.01.2017 00:00","17628","17815"
"09.01.2017 00:00 - 09.01.2017 01:00","16814","17576"
"09.01.2017 01:00 - 09.01.2017 02:00","16481","17155"
"09.01.2017 02:00 - 09.01.2017 03:00","16307","17056"
"09.01.2017 03:00 - 09.01.2017 04:00","16327","16962"
"09.01.2017 04:00 - 09.01.2017 05:00","16539","17006"
"09.01.2017 05:00 - 09.01.2017 06:00","17345","17904"
"09.01.2017 06:00 - 09.01.2017 07:00","19319","19413"
"09.01.2017 07:00 - 09.01.2017 08:00","21194","21312"
"09.01.2017 08:00 - 09.01.2017 09:00","21660","21560"
"09.01.2017 09:00 - 09.01.2017 10:00","21583","21306"
"09.01.2017 10:00 - 09.01.2017 11:00","21701","21677"
"09.01.2017 11:00 - 09.01.2017 12:00","21674","21739"
"09.01.2017 12:00 - 09.01.2017 13:00","21544","21563"
"09.01.2017 13:00 - 09.01.2017 14:00","21444","21492"
"09.01.2017 14:00 - 09.01.2017 15:00","21451","21600"
"09.01.2017 15:00 - 09.01.2017 16:00","21772","22200"
"09.01.2017 16:00 - 09.01.2017 17:00","22056","22550"
"09.01.2017 17:00 - 09.01.2017 18:00","22203","22404"
"09.01.2017 18:00 - 09.01.2017 19:00","21776","21912"
"09.01.2017 19:00 - 09.01.2017 20:00","21269","21221"
"09.01.2017 20:00 - 09.01.2017 21:00","20553","20091"
"09.01.2017 21:00 - 09.01.2017 22:00","19658","19343"
"09.01.2017 22:00 - 09.01.2017 23:00","18444","18285"
"09.01.2017 23:00 - 10.01.2017 00:00","17334","17350"
"10.01.2017 00:00 - 10.01.2017 01:00","17560","16984"
"10.01.2017 01:00 - 10.01.2017 02:00","17252","16611"
"10.01.2017 02:00 - 10.01.2017 03:00","17145","16601"
"10.01.2017 03:00 - 10.01.2017 04:00","17182","16630"
"10.01.2017 04:00 - 10.01.2017 05:00","17411","16889"
"10.01.2017 05:00 - 10.01.2017 06:00","18118","17868"
"10.01.2017 06:00 - 10.01.2017 07:00","19772","19806"
"10.01.2017 07:00 - 10.01.2017 08:00","21383","21487"
"10.01.2017 08:00 - 10.01.2017 09:00","21778","22104"
"10.01.2017 09:00 - 10.01.2017 10:00","21728","22019"
"10.01.2017 10:00 - 10.01.2017 11:00","21757","22274"
"10.01.2017 11:00 - 10.01.2017 12:00","21720","22310"
"10.01.2017 12:00 - 10.01.2017 13:00","21517","22067"
"10.01.2017 13:00 - 10.01.2017 14:00","21431","22051"
"10.01.2017 14:00 - 10.01.2017 15:00","21476","22092"
"10.01.2017 15:00 - 10.01.2017 16:00","21798","22576"
"10.01.2017 16:00 - 10.01.2017 17:00","22111","22617"
"10.01.2017 17:00 - 10.01.2017 18:00","22296","22695"
"10.01.2017 18:00 - 10.01.2017 19:00","21956","22233"
"10.01.2017 19:00 - 10.01.2017 20:00","21513","21583"
"10.01.2017 20:00 - 10.01.2017 21:00","20896","20993"
"10.01.2017 21:00 - 10.01.2017 22:00","20126","20026"
"10.01.2017 22:00 - 10.01.2017 23:00","19177","18595"
"10.01.2017 23:00 - 11.01.2017 00:00","18223","17676"
"11.01.2017 00:00 - 11.01.2017 01:00","17181","17167"
"11.01.2017 01:00 - 11.01.2017 02:00","16854","16888"
"11.01.2017 02:00 - 11.01.2017 03:00","16721","16781"
"11.01.2017 03:00 - 11.01.2017 04:00","16763","16846"
"11.01.2017 04:00 - 11.01.2017 05:00","17002","16993"
"11.01.2017 05:00 - 11.01.2017 06:00","17775","17867"
"11.01.2017 06:00 - 11.01.2017 07:00","19577","19553"
"11.01.2017 07:00 - 11.01.2017 08:00","21620","21377"
"11.01.2017 08:00 - 11.01.2017 09:00","22034","21576"
"11.01.2017 09:00 - 11.01.2017 10:00","21974","21832"
"11.01.2017 10:00 - 11.01.2017 11:00","22030","22233"
"11.01.2017 11:00 - 11.01.2017 12:00","22017","22245"
"11.01.2017 12:00 - 11.01.2017 13:00","21878","22392"
"11.01.2017 13:00 - 11.01.2017 14:00","21831","22359"
"11.01.2017 14:00 - 11.01.2017 15:00","21903","22440"
"11.01.2017 15:00 - 11.01.2017 16:00","22218","22623"
"11.01.2017 16:00 - 11.01.2017 17:00","22531","22743"
"11.01.2017 17:00 - 11.01.2017 18:00","22718","22817"
"11.01.2017 18:00 - 11.01.2017 19:00","22369","22302"
"11.01.2017 19:00 - 11.01.2017 20:00","21907","21545"
"11.01.2017 20:00 - 11.01.2017 21:00","21227","20788"
"11.01.2017 21:00 - 11.01.2017 22:00","20387","19913"
"11.01.2017 22:00 - 11.01.2017 23:00","19338","18804"
"11.01.2017 23:00 - 12.01.2017 00:00","18299","17964"
"12.01.2017 00:00 - 12.01.2017 01:00","17321","17619"
"12.01.2017 01:00 - 12.01.2017 02:00","16976","17193"
"12.01.2017 02:00 - 12.01.2017 03:00","16827","17075"
"12.01.2017 03:00 - 12.01.2017 04:00","16863","17151"
"12.01.2017 04:00 - 12.01.2017 05:00","17122","17257"
"12.01.2017 05:00 - 12.01.2017 06:00","17959","17929"
"12.01.2017 06:00 - 12.01.2017 07:00","19895","19796"
"12.01.2017 07:00 - 12.01.2017 08:00","21712","21487"
"12.01.2017 08:00 - 12.01.2017 09:00","22106","21728"
"12.01.2017 09:00 - 12.01.2017 10:00","22019","21687"
"12.01.2017 10:00 - 12.01.2017 11:00","22059","21807"
"12.01.2017 11:00 - 12.01.2017 12:00","22007","21780"
"12.01.2017 12:00 - 12.01.2017 13:00","21814","21682"
"12.01.2017 13:00 - 12.01.2017 14:00","21728","21620"
"12.01.2017 14:00 - 12.01.2017 15:00","21763","21598"
"12.01.2017 15:00 - 12.01.2017 16:00","22086","21832"
"12.01.2017 16:00 - 12.01.2017 17:00","22420","22448"
"12.01.2017 17:00 - 12.01.2017 18:00","22636","22520"
"12.01.2017 18:00 - 12.01.2017 19:00","22243","22224"
"12.01.2017 19:00 - 12.01.2017 20:00","21753","21738"
"12.01.2017 20:00 - 12.01.2017 21:00","21078","21173"
"12.01.2017 21:00 - 12.01.2017 22:00","20208","20441"
"12.01.2017 22:00 - 12.01.2017 23:00","19128","19356"
"12.01.2017 23:00 - 13.01.2017 00:00","18062","18467"
"13.01.2017 00:00 - 13.01.2017 01:00","17384","17597"
"13.01.2017 01:00 - 13.01.2017 02:00","17046","17475"
"13.01.2017 02:00 - 13.01.2017 03:00","16925","17361"
"13.01.2017 03:00 - 13.01.2017 04:00","16989","17185"
"13.01.2017 04:00 - 13.01.2017 05:00","17281","17536"
"13.01.2017 05:00 - 13.01.2017 06:00","18148","18397"
"13.01.2017 06:00 - 13.01.2017 07:00","20151","20399"
"13.01.2017 07:00 - 13.01.2017 08:00","22096","22489"
"13.01.2017 08:00 - 13.01.2017 09:00","22616","22840"
"13.01.2017 09:00 - 13.01.2017 10:00","22668","22682"
"13.01.2017 10:00 - 13.01.2017 11:00","22655","22820"
"13.01.2017 11:00 - 13.01.2017 12:00","22448","22652"
"13.01.2017 12:00 - 13.01.2017 13:00","22107","22053"
"13.01.2017 13:00 - 13.01.2017 14:00","21737","21433"
"13.01.2017 14:00 - 13.01.2017 15:00","21539","21127"
"13.01.2017 15:00 - 13.01.2017 16:00","21691","21648"
"13.01.2017 16:00 - 13.01.2017 17:00","22099","22549"
"13.01.2017 17:00 - 13.01.2017 18:00","22392","22512"
"13.01.2017 18:00 - 13.01.2017 19:00","21969","22193"
"13.01.2017 19:00 - 13.01.2017 20:00","21285","21385"
"13.01.2017 20:00 - 13.01.2017 21:00","20423","20362"
"13.01.2017 21:00 - 13.01.2017 22:00","19593","19474"
"13.01.2017 22:00 - 13.01.2017 23:00","18796","18571"
"13.01.2017 23:00 - 14.01.2017 00:00","18000","17878"
"14.01.2017 00:00 - 14.01.2017 01:00","17383","17209"
"14.01.2017 01:00 - 14.01.2017 02:00","17029","16816"
"14.01.2017 02:00 - 14.01.2017 03:00","16879","16689"
"14.01.2017 03:00 - 14.01.2017 04:00","16850","16502"
"14.01.2017 04:00 - 14.01.2017 05:00","16952","16622"
"14.01.2017 05:00 - 14.01.2017 06:00","17224","17005"
"14.01.2017 06:00 - 14.01.2017 07:00","17730","17606"
"14.01.2017 07:00 - 14.01.2017 08:00","18416","18361"
"14.01.2017 08:00 - 14.01.2017 09:00","19064","19479"
"14.01.2017 09:00 - 14.01.2017 10:00","19714","19936"
"14.01.2017 10:00 - 14.01.2017 11:00","20231","20212"
"14.01.2017 11:00 - 14.01.2017 12:00","20366","20431"
"14.01.2017 12:00 - 14.01.2017 13:00","20309","20326"
"14.01.2017 13:00 - 14.01.2017 14:00","20181","20211"
"14.01.2017 14:00 - 14.01.2017 15:00","20122","20027"
"14.01.2017 15:00 - 14.01.2017 16:00","20449","20479"
"14.01.2017 16:00 - 14.01.2017 17:00","21135","21496"
"14.01.2017 17:00 - 14.01.2017 18:00","21514","21777"
"14.01.2017 18:00 - 14.01.2017 19:00","21249","21443"
"14.01.2017 19:00 - 14.01.2017 20:00","20720","20628"
"14.01.2017 20:00 - 14.01.2017 21:00","20108","20133"
"14.01.2017 21:00 - 14.01.2017 22:00","19472","19553"
"14.01.2017 22:00 - 14.01.2017 23:00","18858","18727"
"14.01.2017 23:00 - 15.01.2017 00:00","18248","18263"
"15.01.2017 00:00 - 15.01.2017 01:00","17536","17438"
"15.01.2017 01:00 - 15.01.2017 02:00","17255","17265"
"15.01.2017 02:00 - 15.01.2017 03:00","17116","17177"
"15.01.2017 03:00 - 15.01.2017 04:00","17086","17222"
"15.01.2017 04:00 - 15.01.2017 05:00","17175","17385"
"15.01.2017 05:00 - 15.01.2017 06:00","17394","17709"
"15.01.2017 06:00 - 15.01.2017 07:00","17793","18180"
"15.01.2017 07:00 - 15.01.2017 08:00","18325","18856"
"15.01.2017 08:00 - 15.01.2017 09:00","18856","19553"
"15.01.2017 09:00 - 15.01.2017 10:00","19446","20186"
"15.01.2017 10:00 - 15.01.2017 11:00","20009","20695"
"15.01.2017 11:00 - 15.01.2017 12:00","20344","20838"
"15.01.2017 12:00 - 15.01.2017 13:00","20350","20714"
"15.01.2017 13:00 - 15.01.2017 14:00","20246","20577"
"15.01.2017 14:00 - 15.01.2017 15:00","20216","20505"
"15.01.2017 15:00 - 15.01.2017 16:00","20583","20914"
"15.01.2017 16:00 - 15.01.2017 17:00","21344","21856"
"15.01.2017 17:00 - 15.01.2017 18:00","21811","22375"
"15.01.2017 18:00 - 15.01.2017 19:00","21762","22099"
"15.01.2017 19:00 - 15.01.2017 20:00","21476","21772"
"15.01.2017 20:00 - 15.01.2017 21:00","20980","21348"
"15.01.2017 21:00 - 15.01.2017 22:00","20338","20709"
"15.01.2017 22:00 - 15.01.2017 23:00","19607","19874"
"15.01.2017 23:00 - 16.01.2017 00:00","18919","19043"
"16.01.2017 00:00 - 16.01.2017 01:00","19828","18596"
"16.01.2017 01:00 - 16.01.2017 02:00","19650","18469"
"16.01.2017 02:00 - 16.01.2017 03:00","19599","18354"
"16.01.2017 03:00 - 16.01.2017 04:00","19717","18647"
"16.01.2017 04:00 - 16.01.2017 05:00","20045","19006"
"16.01.2017 05:00 - 16.01.2017 06:00","20909","20181"
"16.01.2017 06:00 - 16.01.2017 07:00","22881","23013"
"16.01.2017 07:00 - 16.01.2017 08:00","24769","24343"
"16.01.2017 08:00 - 16.01.2017 09:00","25213","24258"
"16.01.2017 09:00 - 16.01.2017 10:00","25157","24270"
"16.01.2017 10:00 - 16.01.2017 11:00","25225","24265"
"16.01.2017 11:00 - 16.01.2017 12:00","25162","23919"
"16.01.2017 12:00 - 16.01.2017 13:00","24972","23696"
"16.01.2017 13:00 - 16.01.2017 14:00","24821","23301"
"16.01.2017 14:00 - 16.01.2017 15:00","24781","23245"
"16.01.2017 15:00 - 16.01.2017 16:00","25034","23708"
"16.01.2017 16:00 - 16.01.2017 17:00","25398","23951"
"16.01.2017 17:00 - 16.01.2017 18:00","25741","24123"
"16.01.2017 18:00 - 16.01.2017 19:00","25423","23687"
"16.01.2017 19:00 - 16.01.2017 20:00","25005","23266"
"16.01.2017 20:00 - 16.01.2017 21:00","24367","22691"
"16.01.2017 21:00 - 16.01.2017 22:00","23565","21981"
"16.01.2017 22:00 - 16.01.2017 23:00","22549","20635"
"16.01.2017 23:00 - 17.01.2017 00:00","21533","19739"
"17.01.2017 00:00 - 17.01.2017 01:00","19762","19012"
"17.01.2017 01:00 - 17.01.2017 02:00","19497","18759"
"17.01.2017 02:00 - 17.01.2017 03:00","19419","18698"
"17.01.2017 03:00 - 17.01.2017 04:00","19503","18703"
"17.01.2017 04:00 - 17.01.2017 05:00","20184","18838"
"17.01.2017 05:00 - 17.01.2017 06:00","21225","19860"
"17.01.2017 06:00 - 17.01.2017 07:00","23195","22140"
"17.01.2017 07:00 - 17.01.2017 08:00","25084","23844"
"17.01.2017 08:00 - 17.01.2017 09:00","25457","24055"
"17.01.2017 09:00 - 17.01.2017 10:00","25237","23724"
"17.01.2017 10:00 - 17.01.2017 11:00","25144","23543"
"17.01.2017 11:00 - 17.01.2017 12:00","24914","23563"
