"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"17.01.2017 12:00 - 17.01.2017 13:00","24462","23123"
"17.01.2017 13:00 - 17.01.2017 14:00","24250","23153"
"17.01.2017 14:00 - 17.01.2017 15:00","24162","23091"
"17.01.2017 15:00 - 17.01.2017 16:00","24362","23178"
"17.01.2017 16:00 - 17.01.2017 17:00","24700","23669"
"17.01.2017 17:00 - 17.01.2017 18:00","24982","23759"
"17.01.2017 18:00 - 17.01.2017 19:00","24555","23066"
"17.01.2017 19:00 - 17.01.2017 20:00","24003","22568"
"17.01.2017 20:00 - 17.01.2017 21:00","23239","21966"
"17.01.2017 21:00 - 17.01.2017 22:00","22062","20814"
"17.01.2017 22:00 - 17.01.2017 23:00","20844","19669"
"17.01.2017 23:00 - 18.01.2017 00:00","19624","18665"
"18.01.2017 00:00 - 18.01.2017 01:00","18235","17877"
"18.01.2017 01:00 - 18.01.2017 02:00","17832","17642"
"18.01.2017 02:00 - 18.01.2017 03:00","17646","17662"
"18.01.2017 03:00 - 18.01.2017 04:00","17621","17789"
"18.01.2017 04:00 - 18.01.2017 05:00","17821","17967"
"18.01.2017 05:00 - 18.01.2017 06:00","18670","18835"
"18.01.2017 06:00 - 18.01.2017 07:00","20731","20658"
"18.01.2017 07:00 - 18.01.2017 08:00","22434","21978"
"18.01.2017 08:00 - 18.01.2017 09:00","22950","22342"
"18.01.2017 09:00 - 18.01.2017 10:00","22828","22413"
"18.01.2017 10:00 - 18.01.2017 11:00","22840","22388"
"18.01.2017 11:00 - 18.01.2017 12:00","22734","22317"
"18.01.2017 12:00 - 18.01.2017 13:00","22574","22220"
"18.01.2017 13:00 - 18.01.2017 14:00","22432","22134"
"18.01.2017 14:00 - 18.01.2017 15:00","22377","22036"
"18.01.2017 15:00 - 18.01.2017 16:00","22587","22151"
"18.01.2017 16:00 - 18.01.2017 17:00","22865","22502"
"18.01.2017 17:00 - 18.01.2017 18:00","23095","22657"
"18.01.2017 18:00 - 18.01.2017 19:00","22688","22017"
"18.01.2017 19:00 - 18.01.2017 20:00","22077","21393"
"18.01.2017 20:00 - 18.01.2017 21:00","21249","20661"
"18.01.2017 21:00 - 18.01.2017 22:00","20331","19619"
"18.01.2017 22:00 - 18.01.2017 23:00","18917","18383"
"18.01.2017 23:00 - 19.01.2017 00:00","17810","17080"
"19.01.2017 00:00 - 19.01.2017 01:00","17073","16454"
"19.01.2017 01:00 - 19.01.2017 02:00","16731","16226"
"19.01.2017 02:00 - 19.01.2017 03:00","16599","16186"
"19.01.2017 03:00 - 19.01.2017 04:00","16648","16143"
"19.01.2017 04:00 - 19.01.2017 05:00","16898","16141"
"19.01.2017 05:00 - 19.01.2017 06:00","17687","17120"
"19.01.2017 06:00 - 19.01.2017 07:00","19859","18953"
"19.01.2017 07:00 - 19.01.2017 08:00","21588","20679"
"19.01.2017 08:00 - 19.01.2017 09:00","22257","21280"
"19.01.2017 09:00 - 19.01.2017 10:00","21972","21275"
"19.01.2017 10:00 - 19.01.2017 11:00","21895","21321"
"19.01.2017 11:00 - 19.01.2017 12:00","21495","21395"
"19.01.2017 12:00 - 19.01.2017 13:00","21236","21159"
"19.01.2017 13:00 - 19.01.2017 14:00","21075","21030"
"19.01.2017 14:00 - 19.01.2017 15:00","21026","21002"
"19.01.2017 15:00 - 19.01.2017 16:00","21251","21261"
"19.01.2017 16:00 - 19.01.2017 17:00","21599","21611"
"19.01.2017 17:00 - 19.01.2017 18:00","21908","22085"
"19.01.2017 18:00 - 19.01.2017 19:00","21553","21551"
"19.01.2017 19:00 - 19.01.2017 20:00","21097","21155"
"19.01.2017 20:00 - 19.01.2017 21:00","20437","20436"
"19.01.2017 21:00 - 19.01.2017 22:00","19607","19701"
"19.01.2017 22:00 - 19.01.2017 23:00","18569","18471"
"19.01.2017 23:00 - 20.01.2017 00:00","17537","17469"
"20.01.2017 00:00 - 20.01.2017 01:00","16824","16957"
"20.01.2017 01:00 - 20.01.2017 02:00","16515","16467"
"20.01.2017 02:00 - 20.01.2017 03:00","16401","16463"
"20.01.2017 03:00 - 20.01.2017 04:00","16449","16290"
"20.01.2017 04:00 - 20.01.2017 05:00","16700","16302"
"20.01.2017 05:00 - 20.01.2017 06:00","17465","17305"
"20.01.2017 06:00 - 20.01.2017 07:00","19323","19198"
"20.01.2017 07:00 - 20.01.2017 08:00","21141","20791"
"20.01.2017 08:00 - 20.01.2017 09:00","21644","21008"
"20.01.2017 09:00 - 20.01.2017 10:00","21688","20967"
"20.01.2017 10:00 - 20.01.2017 11:00","21628","20750"
"20.01.2017 11:00 - 20.01.2017 12:00","21420","20374"
"20.01.2017 12:00 - 20.01.2017 13:00","21030","19856"
"20.01.2017 13:00 - 20.01.2017 14:00","20650","19796"
"20.01.2017 14:00 - 20.01.2017 15:00","20403","19428"
"20.01.2017 15:00 - 20.01.2017 16:00","20478","19327"
"20.01.2017 16:00 - 20.01.2017 17:00","20916","20122"
"20.01.2017 17:00 - 20.01.2017 18:00","21302","20644"
"20.01.2017 18:00 - 20.01.2017 19:00","20927","20030"
"20.01.2017 19:00 - 20.01.2017 20:00","20279","19561"
"20.01.2017 20:00 - 20.01.2017 21:00","19458","18887"
"20.01.2017 21:00 - 20.01.2017 22:00","18679","18193"
"20.01.2017 22:00 - 20.01.2017 23:00","17906","17732"
"20.01.2017 23:00 - 21.01.2017 00:00","17156","17017"
"21.01.2017 00:00 - 21.01.2017 01:00","16198","16435"
"21.01.2017 01:00 - 21.01.2017 02:00","15878","15965"
"21.01.2017 02:00 - 21.01.2017 03:00","15719","15568"
"21.01.2017 03:00 - 21.01.2017 04:00","15705","15723"
"21.01.2017 04:00 - 21.01.2017 05:00","15805","16031"
"21.01.2017 05:00 - 21.01.2017 06:00","16066","16363"
"21.01.2017 06:00 - 21.01.2017 07:00","16563","16910"
"21.01.2017 07:00 - 21.01.2017 08:00","17223","17772"
"21.01.2017 08:00 - 21.01.2017 09:00","17876","18411"
"21.01.2017 09:00 - 21.01.2017 10:00","18538","19026"
"21.01.2017 10:00 - 21.01.2017 11:00","18989","19446"
"21.01.2017 11:00 - 21.01.2017 12:00","19062","19237"
"21.01.2017 12:00 - 21.01.2017 13:00","18897","19162"
"21.01.2017 13:00 - 21.01.2017 14:00","18689","18730"
"21.01.2017 14:00 - 21.01.2017 15:00","18635","18430"
"21.01.2017 15:00 - 21.01.2017 16:00","18899","18814"
"21.01.2017 16:00 - 21.01.2017 17:00","19661","19751"
"21.01.2017 17:00 - 21.01.2017 18:00","20209","20281"
"21.01.2017 18:00 - 21.01.2017 19:00","19980","20047"
"21.01.2017 19:00 - 21.01.2017 20:00","19474","19681"
"21.01.2017 20:00 - 21.01.2017 21:00","18833","19011"
"21.01.2017 21:00 - 21.01.2017 22:00","18195","18544"
"21.01.2017 22:00 - 21.01.2017 23:00","17558","17929"
"21.01.2017 23:00 - 22.01.2017 00:00","16918","17082"
"22.01.2017 00:00 - 22.01.2017 01:00","16143","16658"
"22.01.2017 01:00 - 22.01.2017 02:00","15827","16522"
"22.01.2017 02:00 - 22.01.2017 03:00","15657","16454"
"22.01.2017 03:00 - 22.01.2017 04:00","15604","16431"
"22.01.2017 04:00 - 22.01.2017 05:00","15668","16450"
"22.01.2017 05:00 - 22.01.2017 06:00","15864","16426"
"22.01.2017 06:00 - 22.01.2017 07:00","16240","16927"
"22.01.2017 07:00 - 22.01.2017 08:00","16733","17571"
"22.01.2017 08:00 - 22.01.2017 09:00","17193","18068"
"22.01.2017 09:00 - 22.01.2017 10:00","17782","18816"
"22.01.2017 10:00 - 22.01.2017 11:00","18273","19483"
"22.01.2017 11:00 - 22.01.2017 12:00","18559","19988"
"22.01.2017 12:00 - 22.01.2017 13:00","18581","19824"
"22.01.2017 13:00 - 22.01.2017 14:00","18535","19586"
"22.01.2017 14:00 - 22.01.2017 15:00","18520","19565"
"22.01.2017 15:00 - 22.01.2017 16:00","18823","19680"
"22.01.2017 16:00 - 22.01.2017 17:00","19538","20281"
"22.01.2017 17:00 - 22.01.2017 18:00","20065","20683"
"22.01.2017 18:00 - 22.01.2017 19:00","20009","20623"
"22.01.2017 19:00 - 22.01.2017 20:00","19690","20350"
"22.01.2017 20:00 - 22.01.2017 21:00","19176","19693"
"22.01.2017 21:00 - 22.01.2017 22:00","18513","18811"
"22.01.2017 22:00 - 22.01.2017 23:00","17722","17925"
"22.01.2017 23:00 - 23.01.2017 00:00","16975","17400"
"23.01.2017 00:00 - 23.01.2017 01:00","16652","16445"
"23.01.2017 01:00 - 23.01.2017 02:00","16441","16149"
"23.01.2017 02:00 - 23.01.2017 03:00","16357","16097"
"23.01.2017 03:00 - 23.01.2017 04:00","16425","16319"
"23.01.2017 04:00 - 23.01.2017 05:00","16891","16399"
"23.01.2017 05:00 - 23.01.2017 06:00","17642","17583"
"23.01.2017 06:00 - 23.01.2017 07:00","19513","19565"
"23.01.2017 07:00 - 23.01.2017 08:00","21223","21144"
"23.01.2017 08:00 - 23.01.2017 09:00","21614","21886"
"23.01.2017 09:00 - 23.01.2017 10:00","21587","21786"
"23.01.2017 10:00 - 23.01.2017 11:00","21364","21877"
"23.01.2017 11:00 - 23.01.2017 12:00","21324","21658"
"23.01.2017 12:00 - 23.01.2017 13:00","21139","21347"
"23.01.2017 13:00 - 23.01.2017 14:00","20987","21259"
"23.01.2017 14:00 - 23.01.2017 15:00","20980","21188"
"23.01.2017 15:00 - 23.01.2017 16:00","21241","21183"
"23.01.2017 16:00 - 23.01.2017 17:00","21593","21876"
"23.01.2017 17:00 - 23.01.2017 18:00","21994","22625"
"23.01.2017 18:00 - 23.01.2017 19:00","21738","22088"
"23.01.2017 19:00 - 23.01.2017 20:00","21341","21735"
"23.01.2017 20:00 - 23.01.2017 21:00","20758","20819"
"23.01.2017 21:00 - 23.01.2017 22:00","20010","20058"
"23.01.2017 22:00 - 23.01.2017 23:00","19083","19136"
"23.01.2017 23:00 - 24.01.2017 00:00","18146","18207"
"24.01.2017 00:00 - 24.01.2017 01:00","17891","17490"
"24.01.2017 01:00 - 24.01.2017 02:00","17576","17247"
"24.01.2017 02:00 - 24.01.2017 03:00","17465","17402"
"24.01.2017 03:00 - 24.01.2017 04:00","17538","17501"
"24.01.2017 04:00 - 24.01.2017 05:00","17807","17628"
"24.01.2017 05:00 - 24.01.2017 06:00","18679","18630"
"24.01.2017 06:00 - 24.01.2017 07:00","20524","20551"
"24.01.2017 07:00 - 24.01.2017 08:00","22271","22564"
"24.01.2017 08:00 - 24.01.2017 09:00","22665","22649"
"24.01.2017 09:00 - 24.01.2017 10:00","22519","22421"
"24.01.2017 10:00 - 24.01.2017 11:00","22531","22349"
"24.01.2017 11:00 - 24.01.2017 12:00","22398","22636"
"24.01.2017 12:00 - 24.01.2017 13:00","22126","21998"
"24.01.2017 13:00 - 24.01.2017 14:00","21947","21911"
"24.01.2017 14:00 - 24.01.2017 15:00","21904","21983"
"24.01.2017 15:00 - 24.01.2017 16:00","22168","22133"
"24.01.2017 16:00 - 24.01.2017 17:00","22567","22783"
"24.01.2017 17:00 - 24.01.2017 18:00","23043","23105"
"24.01.2017 18:00 - 24.01.2017 19:00","22765","22346"
"24.01.2017 19:00 - 24.01.2017 20:00","22320","22080"
"24.01.2017 20:00 - 24.01.2017 21:00","21672","21573"
"24.01.2017 21:00 - 24.01.2017 22:00","20849","20631"
"24.01.2017 22:00 - 24.01.2017 23:00","19796","19429"
"24.01.2017 23:00 - 25.01.2017 00:00","18733","18395"
"25.01.2017 00:00 - 25.01.2017 01:00","17692","17681"
"25.01.2017 01:00 - 25.01.2017 02:00","17345","17312"
"25.01.2017 02:00 - 25.01.2017 03:00","17207","17208"
"25.01.2017 03:00 - 25.01.2017 04:00","17239","17191"
"25.01.2017 04:00 - 25.01.2017 05:00","17458","17348"
"25.01.2017 05:00 - 25.01.2017 06:00","18166","17956"
"25.01.2017 06:00 - 25.01.2017 07:00","19901","20075"
"25.01.2017 07:00 - 25.01.2017 08:00","21531","22107"
"25.01.2017 08:00 - 25.01.2017 09:00","21860","22152"
"25.01.2017 09:00 - 25.01.2017 10:00","21799","21798"
"25.01.2017 10:00 - 25.01.2017 11:00","21833","22011"
"25.01.2017 11:00 - 25.01.2017 12:00","21736","21833"
"25.01.2017 12:00 - 25.01.2017 13:00","21573","21420"
"25.01.2017 13:00 - 25.01.2017 14:00","21429","21189"
"25.01.2017 14:00 - 25.01.2017 15:00","21379","21233"
"25.01.2017 15:00 - 25.01.2017 16:00","21544","21606"
"25.01.2017 16:00 - 25.01.2017 17:00","21842","21965"
"25.01.2017 17:00 - 25.01.2017 18:00","22223","22101"
"25.01.2017 18:00 - 25.01.2017 19:00","21924","21688"
"25.01.2017 19:00 - 25.01.2017 20:00","21493","20991"
"25.01.2017 20:00 - 25.01.2017 21:00","20855","20303"
"25.01.2017 21:00 - 25.01.2017 22:00","20064","19483"
"25.01.2017 22:00 - 25.01.2017 23:00","19071","18363"
"25.01.2017 23:00 - 26.01.2017 00:00","18068","17012"
"26.01.2017 00:00 - 26.01.2017 01:00","17411","16589"
"26.01.2017 01:00 - 26.01.2017 02:00","17174","16081"
"26.01.2017 02:00 - 26.01.2017 03:00","17034","15930"
"26.01.2017 03:00 - 26.01.2017 04:00","17082","16219"
"26.01.2017 04:00 - 26.01.2017 05:00","17333","16484"
"26.01.2017 05:00 - 26.01.2017 06:00","18068","17491"
"26.01.2017 06:00 - 26.01.2017 07:00","19940","19124"
"26.01.2017 07:00 - 26.01.2017 08:00","21623","20977"
"26.01.2017 08:00 - 26.01.2017 09:00","22012","21284"
"26.01.2017 09:00 - 26.01.2017 10:00","21894","21115"
"26.01.2017 10:00 - 26.01.2017 11:00","21945","21294"
"26.01.2017 11:00 - 26.01.2017 12:00","21838","21098"
"26.01.2017 12:00 - 26.01.2017 13:00","21632","20744"
"26.01.2017 13:00 - 26.01.2017 14:00","21473","20576"
"26.01.2017 14:00 - 26.01.2017 15:00","21407","20880"
"26.01.2017 15:00 - 26.01.2017 16:00","21626","21002"
"26.01.2017 16:00 - 26.01.2017 17:00","22154","21413"
"26.01.2017 17:00 - 26.01.2017 18:00","22685","22049"
"26.01.2017 18:00 - 26.01.2017 19:00","22479","21713"
"26.01.2017 19:00 - 26.01.2017 20:00","21875","21317"
"26.01.2017 20:00 - 26.01.2017 21:00","21257","20994"
"26.01.2017 21:00 - 26.01.2017 22:00","20474","20367"
"26.01.2017 22:00 - 26.01.2017 23:00","19486","19053"
"26.01.2017 23:00 - 27.01.2017 00:00","18489","18071"
"27.01.2017 00:00 - 27.01.2017 01:00","17514","17242"
"27.01.2017 01:00 - 27.01.2017 02:00","17215","16868"
"27.01.2017 02:00 - 27.01.2017 03:00","17149","16719"
"27.01.2017 03:00 - 27.01.2017 04:00","17233","16947"
"27.01.2017 04:00 - 27.01.2017 05:00","17521","17083"
"27.01.2017 05:00 - 27.01.2017 06:00","18305","18297"
"27.01.2017 06:00 - 27.01.2017 07:00","20117","20295"
"27.01.2017 07:00 - 27.01.2017 08:00","21876","21996"
"27.01.2017 08:00 - 27.01.2017 09:00","22347","22340"
"27.01.2017 09:00 - 27.01.2017 10:00","22414","22219"
"27.01.2017 10:00 - 27.01.2017 11:00","22399","22079"
"27.01.2017 11:00 - 27.01.2017 12:00","22171","21651"
"27.01.2017 12:00 - 27.01.2017 13:00","21769","21316"
"27.01.2017 13:00 - 27.01.2017 14:00","21308","20949"
"27.01.2017 14:00 - 27.01.2017 15:00","21095","20623"
"27.01.2017 15:00 - 27.01.2017 16:00","21160","20820"
"27.01.2017 16:00 - 27.01.2017 17:00","21599","21474"
"27.01.2017 17:00 - 27.01.2017 18:00","22141","21986"
"27.01.2017 18:00 - 27.01.2017 19:00","21889","21809"
"27.01.2017 19:00 - 27.01.2017 20:00","21293","21203"
"27.01.2017 20:00 - 27.01.2017 21:00","20532","20254"
"27.01.2017 21:00 - 27.01.2017 22:00","19772","19332"
"27.01.2017 22:00 - 27.01.2017 23:00","19038","18442"
"27.01.2017 23:00 - 28.01.2017 00:00","18340","17786"
"28.01.2017 00:00 - 28.01.2017 01:00","17379","17051"
"28.01.2017 01:00 - 28.01.2017 02:00","17050","16874"
"28.01.2017 02:00 - 28.01.2017 03:00","16898","16800"
"28.01.2017 03:00 - 28.01.2017 04:00","16871","16802"
"28.01.2017 04:00 - 28.01.2017 05:00","16975","16875"
"28.01.2017 05:00 - 28.01.2017 06:00","17236","17110"
"28.01.2017 06:00 - 28.01.2017 07:00","17751","17841"
"28.01.2017 07:00 - 28.01.2017 08:00","18396","18731"
"28.01.2017 08:00 - 28.01.2017 09:00","19050","19190"
"28.01.2017 09:00 - 28.01.2017 10:00","19732","19948"
"28.01.2017 10:00 - 28.01.2017 11:00","20150","20299"
"28.01.2017 11:00 - 28.01.2017 12:00","20200","20305"
"28.01.2017 12:00 - 28.01.2017 13:00","19915","20161"
"28.01.2017 13:00 - 28.01.2017 14:00","19612","19819"
"28.01.2017 14:00 - 28.01.2017 15:00","19440","19487"
"28.01.2017 15:00 - 28.01.2017 16:00","19659","19689"
"28.01.2017 16:00 - 28.01.2017 17:00","20415","20690"
"28.01.2017 17:00 - 28.01.2017 18:00","21181","21189"
"28.01.2017 18:00 - 28.01.2017 19:00","21120","20800"
"28.01.2017 19:00 - 28.01.2017 20:00","20650","20264"
"28.01.2017 20:00 - 28.01.2017 21:00","20052","19801"
"28.01.2017 21:00 - 28.01.2017 22:00","19463","19008"
"28.01.2017 22:00 - 28.01.2017 23:00","18898","18211"
"28.01.2017 23:00 - 29.01.2017 00:00","18319","17521"
"29.01.2017 00:00 - 29.01.2017 01:00","17584","17174"
"29.01.2017 01:00 - 29.01.2017 02:00","17268","16965"
"29.01.2017 02:00 - 29.01.2017 03:00","17106","16744"
"29.01.2017 03:00 - 29.01.2017 04:00","17043","16650"
"29.01.2017 04:00 - 29.01.2017 05:00","17101","16632"
"29.01.2017 05:00 - 29.01.2017 06:00","17285","16817"
"29.01.2017 06:00 - 29.01.2017 07:00","17650","17542"
"29.01.2017 07:00 - 29.01.2017 08:00","18115","18176"
"29.01.2017 08:00 - 29.01.2017 09:00","18590","18617"
"29.01.2017 09:00 - 29.01.2017 10:00","19177","19275"
"29.01.2017 10:00 - 29.01.2017 11:00","19598","19515"
"29.01.2017 11:00 - 29.01.2017 12:00","19792","19795"
"29.01.2017 12:00 - 29.01.2017 13:00","19760","20139"
"29.01.2017 13:00 - 29.01.2017 14:00","19615","20302"
"29.01.2017 14:00 - 29.01.2017 15:00","19527","20190"
"29.01.2017 15:00 - 29.01.2017 16:00","19781","20487"
"29.01.2017 16:00 - 29.01.2017 17:00","20433","20921"
"29.01.2017 17:00 - 29.01.2017 18:00","21017","21256"
"29.01.2017 18:00 - 29.01.2017 19:00","20999","21075"
"29.01.2017 19:00 - 29.01.2017 20:00","20668","20739"
"29.01.2017 20:00 - 29.01.2017 21:00","20119","19991"
"29.01.2017 21:00 - 29.01.2017 22:00","19412","19192"
"29.01.2017 22:00 - 29.01.2017 23:00","18565","18176"
"29.01.2017 23:00 - 30.01.2017 00:00","17764","17613"
"30.01.2017 00:00 - 30.01.2017 01:00","17059","16810"
"30.01.2017 01:00 - 30.01.2017 02:00","16797","16574"
"30.01.2017 02:00 - 30.01.2017 03:00","16677","16591"
"30.01.2017 03:00 - 30.01.2017 04:00","16719","16430"
"30.01.2017 04:00 - 30.01.2017 05:00","16967","16622"
"30.01.2017 05:00 - 30.01.2017 06:00","17762","17506"
"30.01.2017 06:00 - 30.01.2017 07:00","19656","19543"
"30.01.2017 07:00 - 30.01.2017 08:00","21465","21862"
"30.01.2017 08:00 - 30.01.2017 09:00","21851","21709"
"30.01.2017 09:00 - 30.01.2017 10:00","21808","21798"
"30.01.2017 10:00 - 30.01.2017 11:00","21814","21763"
"30.01.2017 11:00 - 30.01.2017 12:00","21633","21603"
"30.01.2017 12:00 - 30.01.2017 13:00","21334","21294"
"30.01.2017 13:00 - 30.01.2017 14:00","21198","21136"
"30.01.2017 14:00 - 30.01.2017 15:00","21199","20909"
"30.01.2017 15:00 - 30.01.2017 16:00","21426","20979"
"30.01.2017 16:00 - 30.01.2017 17:00","21813","21332"
"30.01.2017 17:00 - 30.01.2017 18:00","22335","22016"
"30.01.2017 18:00 - 30.01.2017 19:00","22106","21553"
"30.01.2017 19:00 - 30.01.2017 20:00","21658","21153"
"30.01.2017 20:00 - 30.01.2017 21:00","21028","20403"
"30.01.2017 21:00 - 30.01.2017 22:00","20216","19409"
"30.01.2017 22:00 - 30.01.2017 23:00","19200","18232"
"30.01.2017 23:00 - 31.01.2017 00:00","18183","17262"
"31.01.2017 00:00 - 31.01.2017 01:00","17415","16979"
"31.01.2017 01:00 - 31.01.2017 02:00","17084","16585"
"31.01.2017 02:00 - 31.01.2017 03:00","16961","16590"
"31.01.2017 03:00 - 31.01.2017 04:00","17013","16762"
"31.01.2017 04:00 - 31.01.2017 05:00","17267","17178"
"31.01.2017 05:00 - 31.01.2017 06:00","18061","17816"
"31.01.2017 06:00 - 31.01.2017 07:00","19970","20078"
"31.01.2017 07:00 - 31.01.2017 08:00","21772","21880"
"31.01.2017 08:00 - 31.01.2017 09:00","22128","22227"
"31.01.2017 09:00 - 31.01.2017 10:00","22061","22129"
"31.01.2017 10:00 - 31.01.2017 11:00","22026","22480"
"31.01.2017 11:00 - 31.01.2017 12:00","21848","22469"
"31.01.2017 12:00 - 31.01.2017 13:00","21585","22126"
"31.01.2017 13:00 - 31.01.2017 14:00","21409","22035"
"31.01.2017 14:00 - 31.01.2017 15:00","21486","22030"
"31.01.2017 15:00 - 31.01.2017 16:00","21699","21715"
"31.01.2017 16:00 - 31.01.2017 17:00","22031","22064"
"31.01.2017 17:00 - 31.01.2017 18:00","22587","22764"
"31.01.2017 18:00 - 31.01.2017 19:00","22336","22481"
"31.01.2017 19:00 - 31.01.2017 20:00","21865","21668"
"31.01.2017 20:00 - 31.01.2017 21:00","21226","21004"
"31.01.2017 21:00 - 31.01.2017 22:00","20398","20163"
"31.01.2017 22:00 - 31.01.2017 23:00","19334","19004"
"31.01.2017 23:00 - 01.02.2017 00:00","18259","17826"
"01.02.2017 00:00 - 01.02.2017 01:00","17352","16856"
"01.02.2017 01:00 - 01.02.2017 02:00","17064","16664"
"01.02.2017 02:00 - 01.02.2017 03:00","16965","16651"
"01.02.2017 03:00 - 01.02.2017 04:00","17039","16803"
"01.02.2017 04:00 - 01.02.2017 05:00","17293","17201"
"01.02.2017 05:00 - 01.02.2017 06:00","18067","18095"
"01.02.2017 06:00 - 01.02.2017 07:00","19888","20246"
"01.02.2017 07:00 - 01.02.2017 08:00","21601","21835"
"01.02.2017 08:00 - 01.02.2017 09:00","21995","21702"
"01.02.2017 09:00 - 01.02.2017 10:00","21988","21713"
"01.02.2017 10:00 - 01.02.2017 11:00","22030","22011"
"01.02.2017 11:00 - 01.02.2017 12:00","21896","22094"
"01.02.2017 12:00 - 01.02.2017 13:00","21686","22059"
"01.02.2017 13:00 - 01.02.2017 14:00","21563","21974"
"01.02.2017 14:00 - 01.02.2017 15:00","21549","22116"
"01.02.2017 15:00 - 01.02.2017 16:00","21738","22345"
"01.02.2017 16:00 - 01.02.2017 17:00","22056","22541"
"01.02.2017 17:00 - 01.02.2017 18:00","22601","22906"
"01.02.2017 18:00 - 01.02.2017 19:00","22389","22519"
"01.02.2017 19:00 - 01.02.2017 20:00","21935","21967"
"01.02.2017 20:00 - 01.02.2017 21:00","21313","21223"
"01.02.2017 21:00 - 01.02.2017 22:00","20498","20170"
"01.02.2017 22:00 - 01.02.2017 23:00","19482","19019"
"01.02.2017 23:00 - 02.02.2017 00:00","18453","18177"
"02.02.2017 00:00 - 02.02.2017 01:00","17513","17336"
"02.02.2017 01:00 - 02.02.2017 02:00","17182","16944"
"02.02.2017 02:00 - 02.02.2017 03:00","17078","16855"
"02.02.2017 03:00 - 02.02.2017 04:00","17150","16928"
"02.02.2017 04:00 - 02.02.2017 05:00","17411","17253"
"02.02.2017 05:00 - 02.02.2017 06:00","18208","18100"
"02.02.2017 06:00 - 02.02.2017 07:00","20122","19890"
"02.02.2017 07:00 - 02.02.2017 08:00","21890","21736"
"02.02.2017 08:00 - 02.02.2017 09:00","22307","21890"
"02.02.2017 09:00 - 02.02.2017 10:00","22272","21729"
"02.02.2017 10:00 - 02.02.2017 11:00","22288","22062"
"02.02.2017 11:00 - 02.02.2017 12:00","22166","21967"
"02.02.2017 12:00 - 02.02.2017 13:00","21956","21985"
"02.02.2017 13:00 - 02.02.2017 14:00","21788","22020"
"02.02.2017 14:00 - 02.02.2017 15:00","21758","21865"
"02.02.2017 15:00 - 02.02.2017 16:00","21946","22016"
"02.02.2017 16:00 - 02.02.2017 17:00","22225","22281"
"02.02.2017 17:00 - 02.02.2017 18:00","22801","22535"
"02.02.2017 18:00 - 02.02.2017 19:00","22602","21912"
"02.02.2017 19:00 - 02.02.2017 20:00","22133","21503"
"02.02.2017 20:00 - 02.02.2017 21:00","21481","20845"
"02.02.2017 21:00 - 02.02.2017 22:00","20642","19916"
"02.02.2017 22:00 - 02.02.2017 23:00","19574","18902"
"02.02.2017 23:00 - 03.02.2017 00:00","18506","17974"
"03.02.2017 00:00 - 03.02.2017 01:00","17585","17211"
"03.02.2017 01:00 - 03.02.2017 02:00","17245","16917"
