"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"03.02.2017 02:00 - 03.02.2017 03:00","17125","16795"
"03.02.2017 03:00 - 03.02.2017 04:00","17194","16873"
"03.02.2017 04:00 - 03.02.2017 05:00","17471","17235"
"03.02.2017 05:00 - 03.02.2017 06:00","18303","18041"
"03.02.2017 06:00 - 03.02.2017 07:00","20313","20282"
"03.02.2017 07:00 - 03.02.2017 08:00","22230","22127"
"03.02.2017 08:00 - 03.02.2017 09:00","22737","22268"
"03.02.2017 09:00 - 03.02.2017 10:00","22833","22348"
"03.02.2017 10:00 - 03.02.2017 11:00","22767","22339"
"03.02.2017 11:00 - 03.02.2017 12:00","22533","22265"
"03.02.2017 12:00 - 03.02.2017 13:00","22140","21997"
"03.02.2017 13:00 - 03.02.2017 14:00","21694","21745"
"03.02.2017 14:00 - 03.02.2017 15:00","21431","21569"
"03.02.2017 15:00 - 03.02.2017 16:00","21364","21468"
"03.02.2017 16:00 - 03.02.2017 17:00","21722","21805"
"03.02.2017 17:00 - 03.02.2017 18:00","22359","22113"
"03.02.2017 18:00 - 03.02.2017 19:00","22112","21659"
"03.02.2017 19:00 - 03.02.2017 20:00","21417","20770"
"03.02.2017 20:00 - 03.02.2017 21:00","20530","20068"
"03.02.2017 21:00 - 03.02.2017 22:00","19664","19298"
"03.02.2017 22:00 - 03.02.2017 23:00","18807","18324"
"03.02.2017 23:00 - 04.02.2017 00:00","17969","17522"
"04.02.2017 00:00 - 04.02.2017 01:00","17217","16882"
"04.02.2017 01:00 - 04.02.2017 02:00","16809","16558"
"04.02.2017 02:00 - 04.02.2017 03:00","16595","16396"
"04.02.2017 03:00 - 04.02.2017 04:00","16515","16306"
"04.02.2017 04:00 - 04.02.2017 05:00","16569","16200"
"04.02.2017 05:00 - 04.02.2017 06:00","16792","16387"
"04.02.2017 06:00 - 04.02.2017 07:00","17268","17028"
"04.02.2017 07:00 - 04.02.2017 08:00","17872","17812"
"04.02.2017 08:00 - 04.02.2017 09:00","18530","18452"
"04.02.2017 09:00 - 04.02.2017 10:00","19230","19163"
"04.02.2017 10:00 - 04.02.2017 11:00","19628","19709"
"04.02.2017 11:00 - 04.02.2017 12:00","19711","19760"
"04.02.2017 12:00 - 04.02.2017 13:00","19609","19654"
"04.02.2017 13:00 - 04.02.2017 14:00","19435","19560"
"04.02.2017 14:00 - 04.02.2017 15:00","19288","19491"
"04.02.2017 15:00 - 04.02.2017 16:00","19394","19649"
"04.02.2017 16:00 - 04.02.2017 17:00","19983","20175"
"04.02.2017 17:00 - 04.02.2017 18:00","20711","20283"
"04.02.2017 18:00 - 04.02.2017 19:00","20567","20094"
"04.02.2017 19:00 - 04.02.2017 20:00","20022","19621"
"04.02.2017 20:00 - 04.02.2017 21:00","19324","19066"
"04.02.2017 21:00 - 04.02.2017 22:00","18640","18491"
"04.02.2017 22:00 - 04.02.2017 23:00","17995","17802"
"04.02.2017 23:00 - 05.02.2017 00:00","17351","17261"
"05.02.2017 00:00 - 05.02.2017 01:00","16667","16839"
"05.02.2017 01:00 - 05.02.2017 02:00","16332","16601"
"05.02.2017 02:00 - 05.02.2017 03:00","16153","16329"
"05.02.2017 03:00 - 05.02.2017 04:00","16096","16169"
"05.02.2017 04:00 - 05.02.2017 05:00","16161","16230"
"05.02.2017 05:00 - 05.02.2017 06:00","16352","16581"
"05.02.2017 06:00 - 05.02.2017 07:00","16737","16963"
"05.02.2017 07:00 - 05.02.2017 08:00","17228","17248"
"05.02.2017 08:00 - 05.02.2017 09:00","17735","18019"
"05.02.2017 09:00 - 05.02.2017 10:00","18355","18863"
"05.02.2017 10:00 - 05.02.2017 11:00","18806","19373"
"05.02.2017 11:00 - 05.02.2017 12:00","19043","19838"
"05.02.2017 12:00 - 05.02.2017 13:00","19098","19848"
"05.02.2017 13:00 - 05.02.2017 14:00","19021","19812"
"05.02.2017 14:00 - 05.02.2017 15:00","18963","19740"
"05.02.2017 15:00 - 05.02.2017 16:00","19121","19760"
"05.02.2017 16:00 - 05.02.2017 17:00","19734","20410"
"05.02.2017 17:00 - 05.02.2017 18:00","20576","21080"
"05.02.2017 18:00 - 05.02.2017 19:00","20696","20890"
"05.02.2017 19:00 - 05.02.2017 20:00","20405","20337"
"05.02.2017 20:00 - 05.02.2017 21:00","19881","19930"
"05.02.2017 21:00 - 05.02.2017 22:00","19165","19292"
"05.02.2017 22:00 - 05.02.2017 23:00","18327","18441"
"05.02.2017 23:00 - 06.02.2017 00:00","17550","17702"
"06.02.2017 00:00 - 06.02.2017 01:00","17076","16985"
"06.02.2017 01:00 - 06.02.2017 02:00","16841","16727"
"06.02.2017 02:00 - 06.02.2017 03:00","16779","16690"
"06.02.2017 03:00 - 06.02.2017 04:00","16875","16749"
"06.02.2017 04:00 - 06.02.2017 05:00","17172","16994"
"06.02.2017 05:00 - 06.02.2017 06:00","18026","17881"
"06.02.2017 06:00 - 06.02.2017 07:00","19993","20118"
"06.02.2017 07:00 - 06.02.2017 08:00","21813","22221"
"06.02.2017 08:00 - 06.02.2017 09:00","22267","22346"
"06.02.2017 09:00 - 06.02.2017 10:00","22254","22368"
"06.02.2017 10:00 - 06.02.2017 11:00","22260","22617"
"06.02.2017 11:00 - 06.02.2017 12:00","22124","22486"
"06.02.2017 12:00 - 06.02.2017 13:00","21910","22333"
"06.02.2017 13:00 - 06.02.2017 14:00","21781","22307"
"06.02.2017 14:00 - 06.02.2017 15:00","21746","22202"
"06.02.2017 15:00 - 06.02.2017 16:00","21936","22407"
"06.02.2017 16:00 - 06.02.2017 17:00","22267","22730"
"06.02.2017 17:00 - 06.02.2017 18:00","22944","23148"
"06.02.2017 18:00 - 06.02.2017 19:00","22826","23033"
"06.02.2017 19:00 - 06.02.2017 20:00","22416","22438"
"06.02.2017 20:00 - 06.02.2017 21:00","21804","21636"
"06.02.2017 21:00 - 06.02.2017 22:00","20994","21028"
"06.02.2017 22:00 - 06.02.2017 23:00","19975","19944"
"06.02.2017 23:00 - 07.02.2017 00:00","18952","18932"
"07.02.2017 00:00 - 07.02.2017 01:00","18615","18520"
"07.02.2017 01:00 - 07.02.2017 02:00","18297","18247"
"07.02.2017 02:00 - 07.02.2017 03:00","18191","18182"
"07.02.2017 03:00 - 07.02.2017 04:00","18289","18272"
"07.02.2017 04:00 - 07.02.2017 05:00","18608","18612"
"07.02.2017 05:00 - 07.02.2017 06:00","19881","19257"
"07.02.2017 06:00 - 07.02.2017 07:00","21915","21389"
"07.02.2017 07:00 - 07.02.2017 08:00","23747","23255"
"07.02.2017 08:00 - 07.02.2017 09:00","24187","23273"
"07.02.2017 09:00 - 07.02.2017 10:00","24174","23469"
"07.02.2017 10:00 - 07.02.2017 11:00","24155","23232"
"07.02.2017 11:00 - 07.02.2017 12:00","23920","22899"
"07.02.2017 12:00 - 07.02.2017 13:00","23670","22876"
"07.02.2017 13:00 - 07.02.2017 14:00","23502","22688"
"07.02.2017 14:00 - 07.02.2017 15:00","23528","22656"
"07.02.2017 15:00 - 07.02.2017 16:00","23747","22857"
"07.02.2017 16:00 - 07.02.2017 17:00","24115","23129"
"07.02.2017 17:00 - 07.02.2017 18:00","24892","24157"
"07.02.2017 18:00 - 07.02.2017 19:00","24850","23784"
"07.02.2017 19:00 - 07.02.2017 20:00","24419","23543"
"07.02.2017 20:00 - 07.02.2017 21:00","23780","22825"
"07.02.2017 21:00 - 07.02.2017 22:00","22523","22017"
"07.02.2017 22:00 - 07.02.2017 23:00","21445","20920"
"07.02.2017 23:00 - 08.02.2017 00:00","20370","19756"
"08.02.2017 00:00 - 08.02.2017 01:00","19528","19185"
"08.02.2017 01:00 - 08.02.2017 02:00","19251","18989"
"08.02.2017 02:00 - 08.02.2017 03:00","19172","19009"
"08.02.2017 03:00 - 08.02.2017 04:00","19257","19114"
"08.02.2017 04:00 - 08.02.2017 05:00","19551","19260"
"08.02.2017 05:00 - 08.02.2017 06:00","20800","19909"
"08.02.2017 06:00 - 08.02.2017 07:00","22768","22300"
"08.02.2017 07:00 - 08.02.2017 08:00","24463","24103"
"08.02.2017 08:00 - 08.02.2017 09:00","24736","24108"
"08.02.2017 09:00 - 08.02.2017 10:00","24669","23954"
"08.02.2017 10:00 - 08.02.2017 11:00","24654","23786"
"08.02.2017 11:00 - 08.02.2017 12:00","24423","23549"
"08.02.2017 12:00 - 08.02.2017 13:00","23814","23344"
"08.02.2017 13:00 - 08.02.2017 14:00","23663","23077"
"08.02.2017 14:00 - 08.02.2017 15:00","23644","22815"
"08.02.2017 15:00 - 08.02.2017 16:00","23809","22922"
"08.02.2017 16:00 - 08.02.2017 17:00","24110","23401"
"08.02.2017 17:00 - 08.02.2017 18:00","24795","24022"
"08.02.2017 18:00 - 08.02.2017 19:00","24604","23634"
"08.02.2017 19:00 - 08.02.2017 20:00","24153","23575"
"08.02.2017 20:00 - 08.02.2017 21:00","23493","23030"
"08.02.2017 21:00 - 08.02.2017 22:00","22528","21927"
"08.02.2017 22:00 - 08.02.2017 23:00","21463","20604"
"08.02.2017 23:00 - 09.02.2017 00:00","20411","19646"
"09.02.2017 00:00 - 09.02.2017 01:00","19586","18902"
"09.02.2017 01:00 - 09.02.2017 02:00","19292","18619"
"09.02.2017 02:00 - 09.02.2017 03:00","19188","18628"
"09.02.2017 03:00 - 09.02.2017 04:00","19248","18769"
"09.02.2017 04:00 - 09.02.2017 05:00","19496","18886"
"09.02.2017 05:00 - 09.02.2017 06:00","20492","19909"
"09.02.2017 06:00 - 09.02.2017 07:00","22574","21931"
"09.02.2017 07:00 - 09.02.2017 08:00","24183","23672"
"09.02.2017 08:00 - 09.02.2017 09:00","24455","23805"
"09.02.2017 09:00 - 09.02.2017 10:00","24367","23606"
"09.02.2017 10:00 - 09.02.2017 11:00","24311","23540"
"09.02.2017 11:00 - 09.02.2017 12:00","24122","23502"
"09.02.2017 12:00 - 09.02.2017 13:00","23541","23200"
"09.02.2017 13:00 - 09.02.2017 14:00","23424","22856"
"09.02.2017 14:00 - 09.02.2017 15:00","23343","22804"
"09.02.2017 15:00 - 09.02.2017 16:00","23481","22750"
"09.02.2017 16:00 - 09.02.2017 17:00","23683","23057"
"09.02.2017 17:00 - 09.02.2017 18:00","24281","23551"
"09.02.2017 18:00 - 09.02.2017 19:00","24061","23479"
"09.02.2017 19:00 - 09.02.2017 20:00","23586","23106"
"09.02.2017 20:00 - 09.02.2017 21:00","22901","22207"
"09.02.2017 21:00 - 09.02.2017 22:00","21934","21356"
"09.02.2017 22:00 - 09.02.2017 23:00","20854","20365"
"09.02.2017 23:00 - 10.02.2017 00:00","19788","19573"
"10.02.2017 00:00 - 10.02.2017 01:00","19205","18935"
"10.02.2017 01:00 - 10.02.2017 02:00","18897","18718"
"10.02.2017 02:00 - 10.02.2017 03:00","18775","18681"
"10.02.2017 03:00 - 10.02.2017 04:00","18803","18840"
"10.02.2017 04:00 - 10.02.2017 05:00","19022","18996"
"10.02.2017 05:00 - 10.02.2017 06:00","19960","19787"
"10.02.2017 06:00 - 10.02.2017 07:00","21913","21521"
"10.02.2017 07:00 - 10.02.2017 08:00","23449","23102"
"10.02.2017 08:00 - 10.02.2017 09:00","24174","23405"
"10.02.2017 09:00 - 10.02.2017 10:00","24190","23682"
"10.02.2017 10:00 - 10.02.2017 11:00","23707","23426"
"10.02.2017 11:00 - 10.02.2017 12:00","23475","23257"
"10.02.2017 12:00 - 10.02.2017 13:00","22824","22796"
"10.02.2017 13:00 - 10.02.2017 14:00","22421","22275"
"10.02.2017 14:00 - 10.02.2017 15:00","22198","21849"
"10.02.2017 15:00 - 10.02.2017 16:00","22130","21650"
"10.02.2017 16:00 - 10.02.2017 17:00","22360","21730"
"10.02.2017 17:00 - 10.02.2017 18:00","22954","22296"
"10.02.2017 18:00 - 10.02.2017 19:00","22788","22028"
"10.02.2017 19:00 - 10.02.2017 20:00","22194","21452"
"10.02.2017 20:00 - 10.02.2017 21:00","21426","20658"
"10.02.2017 21:00 - 10.02.2017 22:00","20609","19792"
"10.02.2017 22:00 - 10.02.2017 23:00","19895","19195"
"10.02.2017 23:00 - 11.02.2017 00:00","19176","18494"
"11.02.2017 00:00 - 11.02.2017 01:00","18252","18018"
"11.02.2017 01:00 - 11.02.2017 02:00","17932","17888"
"11.02.2017 02:00 - 11.02.2017 03:00","17773","17836"
"11.02.2017 03:00 - 11.02.2017 04:00","17745","17887"
"11.02.2017 04:00 - 11.02.2017 05:00","17845","17794"
"11.02.2017 05:00 - 11.02.2017 06:00","18088","17707"
"11.02.2017 06:00 - 11.02.2017 07:00","18584","18125"
"11.02.2017 07:00 - 11.02.2017 08:00","19126","18596"
"11.02.2017 08:00 - 11.02.2017 09:00","19742","19286"
"11.02.2017 09:00 - 11.02.2017 10:00","20404","19973"
"11.02.2017 10:00 - 11.02.2017 11:00","20682","20360"
"11.02.2017 11:00 - 11.02.2017 12:00","20571","20278"
"11.02.2017 12:00 - 11.02.2017 13:00","20330","20035"
"11.02.2017 13:00 - 11.02.2017 14:00","20055","19796"
"11.02.2017 14:00 - 11.02.2017 15:00","19871","19600"
"11.02.2017 15:00 - 11.02.2017 16:00","19943","19546"
"11.02.2017 16:00 - 11.02.2017 17:00","20489","19955"
"11.02.2017 17:00 - 11.02.2017 18:00","21308","21036"
"11.02.2017 18:00 - 11.02.2017 19:00","21264","21097"
"11.02.2017 19:00 - 11.02.2017 20:00","20817","20668"
"11.02.2017 20:00 - 11.02.2017 21:00","20195","20059"
"11.02.2017 21:00 - 11.02.2017 22:00","19588","19482"
"11.02.2017 22:00 - 11.02.2017 23:00","19029","18859"
"11.02.2017 23:00 - 12.02.2017 00:00","18475","18155"
"12.02.2017 00:00 - 12.02.2017 01:00","18122","18142"
"12.02.2017 01:00 - 12.02.2017 02:00","17865","17965"
"12.02.2017 02:00 - 12.02.2017 03:00","17749","17927"
"12.02.2017 03:00 - 12.02.2017 04:00","17715","18017"
"12.02.2017 04:00 - 12.02.2017 05:00","17788","18031"
"12.02.2017 05:00 - 12.02.2017 06:00","17995","18369"
"12.02.2017 06:00 - 12.02.2017 07:00","18390","18677"
"12.02.2017 07:00 - 12.02.2017 08:00","18796","19307"
"12.02.2017 08:00 - 12.02.2017 09:00","19255","19652"
"12.02.2017 09:00 - 12.02.2017 10:00","19859","20034"
"12.02.2017 10:00 - 12.02.2017 11:00","20126","20242"
"12.02.2017 11:00 - 12.02.2017 12:00","20105","20167"
"12.02.2017 12:00 - 12.02.2017 13:00","19913","19986"
"12.02.2017 13:00 - 12.02.2017 14:00","19701","19832"
"12.02.2017 14:00 - 12.02.2017 15:00","19580","19956"
"12.02.2017 15:00 - 12.02.2017 16:00","19709","20227"
"12.02.2017 16:00 - 12.02.2017 17:00","20303","20547"
"12.02.2017 17:00 - 12.02.2017 18:00","21245","21349"
"12.02.2017 18:00 - 12.02.2017 19:00","21493","21382"
"12.02.2017 19:00 - 12.02.2017 20:00","21271","21173"
"12.02.2017 20:00 - 12.02.2017 21:00","20786","20915"
"12.02.2017 21:00 - 12.02.2017 22:00","20133","20096"
"12.02.2017 22:00 - 12.02.2017 23:00","19345","19329"
"12.02.2017 23:00 - 13.02.2017 00:00","18617","18904"
"13.02.2017 00:00 - 13.02.2017 01:00","18066","18406"
"13.02.2017 01:00 - 13.02.2017 02:00","17847","18316"
"13.02.2017 02:00 - 13.02.2017 03:00","17781","18364"
"13.02.2017 03:00 - 13.02.2017 04:00","17835","18327"
"13.02.2017 04:00 - 13.02.2017 05:00","18083","18534"
"13.02.2017 05:00 - 13.02.2017 06:00","18881","19113"
"13.02.2017 06:00 - 13.02.2017 07:00","20720","21290"
"13.02.2017 07:00 - 13.02.2017 08:00","22300","23098"
"13.02.2017 08:00 - 13.02.2017 09:00","22608","23013"
"13.02.2017 09:00 - 13.02.2017 10:00","22522","22875"
"13.02.2017 10:00 - 13.02.2017 11:00","22405","22495"
"13.02.2017 11:00 - 13.02.2017 12:00","22039","22199"
"13.02.2017 12:00 - 13.02.2017 13:00","21624","22016"
"13.02.2017 13:00 - 13.02.2017 14:00","21353","21606"
"13.02.2017 14:00 - 13.02.2017 15:00","21219","21323"
"13.02.2017 15:00 - 13.02.2017 16:00","21334","21425"
"13.02.2017 16:00 - 13.02.2017 17:00","21596","21409"
"13.02.2017 17:00 - 13.02.2017 18:00","22389","22123"
"13.02.2017 18:00 - 13.02.2017 19:00","22396","21693"
"13.02.2017 19:00 - 13.02.2017 20:00","22012","21320"
"13.02.2017 20:00 - 13.02.2017 21:00","21412","20639"
"13.02.2017 21:00 - 13.02.2017 22:00","20617","19765"
"13.02.2017 22:00 - 13.02.2017 23:00","19629","18550"
"13.02.2017 23:00 - 14.02.2017 00:00","18642","17833"
"14.02.2017 00:00 - 14.02.2017 01:00","18167","17401"
"14.02.2017 01:00 - 14.02.2017 02:00","17903","16992"
"14.02.2017 02:00 - 14.02.2017 03:00","17824","16799"
"14.02.2017 03:00 - 14.02.2017 04:00","18182","16857"
"14.02.2017 04:00 - 14.02.2017 05:00","18415","17041"
"14.02.2017 05:00 - 14.02.2017 06:00","19126","17806"
"14.02.2017 06:00 - 14.02.2017 07:00","20982","19628"
"14.02.2017 07:00 - 14.02.2017 08:00","22406","21461"
"14.02.2017 08:00 - 14.02.2017 09:00","22691","21489"
"14.02.2017 09:00 - 14.02.2017 10:00","22575","21376"
"14.02.2017 10:00 - 14.02.2017 11:00","22431","21065"
"14.02.2017 11:00 - 14.02.2017 12:00","22052","20699"
"14.02.2017 12:00 - 14.02.2017 13:00","21658","20095"
"14.02.2017 13:00 - 14.02.2017 14:00","21371","19822"
"14.02.2017 14:00 - 14.02.2017 15:00","21236","19272"
"14.02.2017 15:00 - 14.02.2017 16:00","21289","19343"
"14.02.2017 16:00 - 14.02.2017 17:00","21535","19555"
"14.02.2017 17:00 - 14.02.2017 18:00","22308","20910"
"14.02.2017 18:00 - 14.02.2017 19:00","22429","21230"
"14.02.2017 19:00 - 14.02.2017 20:00","21962","20948"
"14.02.2017 20:00 - 14.02.2017 21:00","21461","20384"
"14.02.2017 21:00 - 14.02.2017 22:00","20768","19671"
"14.02.2017 22:00 - 14.02.2017 23:00","19904","18761"
"14.02.2017 23:00 - 15.02.2017 00:00","19028","18056"
"15.02.2017 00:00 - 15.02.2017 01:00","18432","17378"
"15.02.2017 01:00 - 15.02.2017 02:00","18209","17077"
"15.02.2017 02:00 - 15.02.2017 03:00","18145","17007"
"15.02.2017 03:00 - 15.02.2017 04:00","18226","17184"
"15.02.2017 04:00 - 15.02.2017 05:00","18489","17442"
"15.02.2017 05:00 - 15.02.2017 06:00","19230","18324"
"15.02.2017 06:00 - 15.02.2017 07:00","20916","20602"
"15.02.2017 07:00 - 15.02.2017 08:00","22370","21973"
"15.02.2017 08:00 - 15.02.2017 09:00","22670","22068"
"15.02.2017 09:00 - 15.02.2017 10:00","22547","21736"
"15.02.2017 10:00 - 15.02.2017 11:00","22393","21314"
"15.02.2017 11:00 - 15.02.2017 12:00","21974","21290"
"15.02.2017 12:00 - 15.02.2017 13:00","21510","20827"
"15.02.2017 13:00 - 15.02.2017 14:00","21181","20304"
"15.02.2017 14:00 - 15.02.2017 15:00","21003","20440"
"15.02.2017 15:00 - 15.02.2017 16:00","21077","19699"
"15.02.2017 16:00 - 15.02.2017 17:00","21335","20067"
"15.02.2017 17:00 - 15.02.2017 18:00","22127","21148"
"15.02.2017 18:00 - 15.02.2017 19:00","22296","20932"
"15.02.2017 19:00 - 15.02.2017 20:00","22045","20984"
"15.02.2017 20:00 - 15.02.2017 21:00","21575","20403"
"15.02.2017 21:00 - 15.02.2017 22:00","20884","19655"
"15.02.2017 22:00 - 15.02.2017 23:00","20000","18707"
"15.02.2017 23:00 - 16.02.2017 00:00","19131","17930"
"16.02.2017 00:00 - 16.02.2017 01:00","18024","17582"
"16.02.2017 01:00 - 16.02.2017 02:00","17771","17237"
"16.02.2017 02:00 - 16.02.2017 03:00","17696","17472"
"16.02.2017 03:00 - 16.02.2017 04:00","17760","17557"
"16.02.2017 04:00 - 16.02.2017 05:00","17985","17758"
"16.02.2017 05:00 - 16.02.2017 06:00","18701","18833"
"16.02.2017 06:00 - 16.02.2017 07:00","20387","20731"
"16.02.2017 07:00 - 16.02.2017 08:00","21819","21731"
"16.02.2017 08:00 - 16.02.2017 09:00","22098","21805"
"16.02.2017 09:00 - 16.02.2017 10:00","21946","21353"
"16.02.2017 10:00 - 16.02.2017 11:00","21831","21109"
"16.02.2017 11:00 - 16.02.2017 12:00","21517","21020"
"16.02.2017 12:00 - 16.02.2017 13:00","21259","20736"
"16.02.2017 13:00 - 16.02.2017 14:00","21045","20715"
"16.02.2017 14:00 - 16.02.2017 15:00","20973","20747"
"16.02.2017 15:00 - 16.02.2017 16:00","21024","20953"
"16.02.2017 16:00 - 16.02.2017 17:00","21122","20998"
"16.02.2017 17:00 - 16.02.2017 18:00","21731","21546"
"16.02.2017 18:00 - 16.02.2017 19:00","21702","21293"
"16.02.2017 19:00 - 16.02.2017 20:00","21266","20652"
"16.02.2017 20:00 - 16.02.2017 21:00","20651","19913"
"16.02.2017 21:00 - 16.02.2017 22:00","19853","18889"
"16.02.2017 22:00 - 16.02.2017 23:00","18878","17730"
"16.02.2017 23:00 - 17.02.2017 00:00","17898","16780"
"17.02.2017 00:00 - 17.02.2017 01:00","16978","16184"
"17.02.2017 01:00 - 17.02.2017 02:00","16651","15955"
"17.02.2017 02:00 - 17.02.2017 03:00","16519","15624"
"17.02.2017 03:00 - 17.02.2017 04:00","16556","15720"
"17.02.2017 04:00 - 17.02.2017 05:00","16782","15993"
"17.02.2017 05:00 - 17.02.2017 06:00","17503","16930"
"17.02.2017 06:00 - 17.02.2017 07:00","19222","19062"
"17.02.2017 07:00 - 17.02.2017 08:00","20719","20627"
"17.02.2017 08:00 - 17.02.2017 09:00","21105","20846"
"17.02.2017 09:00 - 17.02.2017 10:00","21145","20973"
"17.02.2017 10:00 - 17.02.2017 11:00","21115","20930"
"17.02.2017 11:00 - 17.02.2017 12:00","20871","20363"
"17.02.2017 12:00 - 17.02.2017 13:00","20577","19921"
"17.02.2017 13:00 - 17.02.2017 14:00","20212","19657"
"17.02.2017 14:00 - 17.02.2017 15:00","19888","19186"
"17.02.2017 15:00 - 17.02.2017 16:00","19753","19432"
"17.02.2017 16:00 - 17.02.2017 17:00","19897","19549"
"17.02.2017 17:00 - 17.02.2017 18:00","20593","20309"
"17.02.2017 18:00 - 17.02.2017 19:00","20675","20270"
"17.02.2017 19:00 - 17.02.2017 20:00","20154","19482"
"17.02.2017 20:00 - 17.02.2017 21:00","19424","18810"
"17.02.2017 21:00 - 17.02.2017 22:00","18704","17811"
"17.02.2017 22:00 - 17.02.2017 23:00","18004","17335"
"17.02.2017 23:00 - 18.02.2017 00:00","17299","17002"
"18.02.2017 00:00 - 18.02.2017 01:00","16958","16364"
"18.02.2017 01:00 - 18.02.2017 02:00","16617","16036"
"18.02.2017 02:00 - 18.02.2017 03:00","16471","15882"
"18.02.2017 03:00 - 18.02.2017 04:00","16439","15767"
"18.02.2017 04:00 - 18.02.2017 05:00","16535","15893"
"18.02.2017 05:00 - 18.02.2017 06:00","16750","16160"
"18.02.2017 06:00 - 18.02.2017 07:00","17190","16772"
"18.02.2017 07:00 - 18.02.2017 08:00","17704","17273"
"18.02.2017 08:00 - 18.02.2017 09:00","18332","17986"
"18.02.2017 09:00 - 18.02.2017 10:00","18937","18936"
"18.02.2017 10:00 - 18.02.2017 11:00","19201","19228"
"18.02.2017 11:00 - 18.02.2017 12:00","19091","19012"
"18.02.2017 12:00 - 18.02.2017 13:00","18782","18896"
"18.02.2017 13:00 - 18.02.2017 14:00","18427","18644"
"18.02.2017 14:00 - 18.02.2017 15:00","18170","18306"
"18.02.2017 15:00 - 18.02.2017 16:00","18186","18095"
"18.02.2017 16:00 - 18.02.2017 17:00","18632","18183"
"18.02.2017 17:00 - 18.02.2017 18:00","19533","19285"
"18.02.2017 18:00 - 18.02.2017 19:00","19728","19522"
"18.02.2017 19:00 - 18.02.2017 20:00","19351","18886"
"18.02.2017 20:00 - 18.02.2017 21:00","18725","18247"
"18.02.2017 21:00 - 18.02.2017 22:00","18066","17395"
"18.02.2017 22:00 - 18.02.2017 23:00","17453","16806"
"18.02.2017 23:00 - 19.02.2017 00:00","16844","16129"
"19.02.2017 00:00 - 19.02.2017 01:00","16137","15440"
"19.02.2017 01:00 - 19.02.2017 02:00","15829","15047"
"19.02.2017 02:00 - 19.02.2017 03:00","15643","14961"
"19.02.2017 03:00 - 19.02.2017 04:00","15568","14955"
"19.02.2017 04:00 - 19.02.2017 05:00","15598","14920"
"19.02.2017 05:00 - 19.02.2017 06:00","15781","15128"
"19.02.2017 06:00 - 19.02.2017 07:00","16132","15639"
"19.02.2017 07:00 - 19.02.2017 08:00","16472","15999"
"19.02.2017 08:00 - 19.02.2017 09:00","16962","16415"
"19.02.2017 09:00 - 19.02.2017 10:00","17555","17141"
"19.02.2017 10:00 - 19.02.2017 11:00","17912","17647"
"19.02.2017 11:00 - 19.02.2017 12:00","18042","17824"
"19.02.2017 12:00 - 19.02.2017 13:00","17988","17747"
"19.02.2017 13:00 - 19.02.2017 14:00","17906","17512"
"19.02.2017 14:00 - 19.02.2017 15:00","17819","17304"
"19.02.2017 15:00 - 19.02.2017 16:00","17860","17260"
