"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"19.02.2017 16:00 - 19.02.2017 17:00","18248","17251"
"19.02.2017 17:00 - 19.02.2017 18:00","19094","18054"
"19.02.2017 18:00 - 19.02.2017 19:00","19413","18308"
"19.02.2017 19:00 - 19.02.2017 20:00","19155","18232"
"19.02.2017 20:00 - 19.02.2017 21:00","18677","17788"
"19.02.2017 21:00 - 19.02.2017 22:00","18029","17222"
"19.02.2017 22:00 - 19.02.2017 23:00","17260","16653"
"19.02.2017 23:00 - 20.02.2017 00:00","16558","15743"
"20.02.2017 00:00 - 20.02.2017 01:00","16120","15304"
"20.02.2017 01:00 - 20.02.2017 02:00","15908","15266"
"20.02.2017 02:00 - 20.02.2017 03:00","15852","15219"
"20.02.2017 03:00 - 20.02.2017 04:00","15925","15273"
"20.02.2017 04:00 - 20.02.2017 05:00","16206","15506"
"20.02.2017 05:00 - 20.02.2017 06:00","16988","16530"
"20.02.2017 06:00 - 20.02.2017 07:00","18712","18428"
"20.02.2017 07:00 - 20.02.2017 08:00","20168","19744"
"20.02.2017 08:00 - 20.02.2017 09:00","20547","19825"
"20.02.2017 09:00 - 20.02.2017 10:00","20522","19904"
"20.02.2017 10:00 - 20.02.2017 11:00","20531","20014"
"20.02.2017 11:00 - 20.02.2017 12:00","20398","20133"
"20.02.2017 12:00 - 20.02.2017 13:00","20203","20019"
"20.02.2017 13:00 - 20.02.2017 14:00","20060","19933"
"20.02.2017 14:00 - 20.02.2017 15:00","19952","20002"
"20.02.2017 15:00 - 20.02.2017 16:00","19948","19959"
"20.02.2017 16:00 - 20.02.2017 17:00","19940","20191"
"20.02.2017 17:00 - 20.02.2017 18:00","20525","20574"
"20.02.2017 18:00 - 20.02.2017 19:00","20659","20583"
"20.02.2017 19:00 - 20.02.2017 20:00","20307","20029"
"20.02.2017 20:00 - 20.02.2017 21:00","19729","19260"
"20.02.2017 21:00 - 20.02.2017 22:00","18945","18397"
"20.02.2017 22:00 - 20.02.2017 23:00","17948","17637"
"20.02.2017 23:00 - 21.02.2017 00:00","16957","16765"
"21.02.2017 00:00 - 21.02.2017 01:00","16214","16180"
"21.02.2017 01:00 - 21.02.2017 02:00","15949","16012"
"21.02.2017 02:00 - 21.02.2017 03:00","15896","15815"
"21.02.2017 03:00 - 21.02.2017 04:00","15986","15856"
"21.02.2017 04:00 - 21.02.2017 05:00","16275","16210"
"21.02.2017 05:00 - 21.02.2017 06:00","17050","16933"
"21.02.2017 06:00 - 21.02.2017 07:00","18807","18701"
"21.02.2017 07:00 - 21.02.2017 08:00","20350","20481"
"21.02.2017 08:00 - 21.02.2017 09:00","20734","20625"
"21.02.2017 09:00 - 21.02.2017 10:00","20723","20669"
"21.02.2017 10:00 - 21.02.2017 11:00","20733","20460"
"21.02.2017 11:00 - 21.02.2017 12:00","20591","20253"
"21.02.2017 12:00 - 21.02.2017 13:00","20418","19978"
"21.02.2017 13:00 - 21.02.2017 14:00","20284","19851"
"21.02.2017 14:00 - 21.02.2017 15:00","20189","19591"
"21.02.2017 15:00 - 21.02.2017 16:00","20280","19703"
"21.02.2017 16:00 - 21.02.2017 17:00","20354","19848"
"21.02.2017 17:00 - 21.02.2017 18:00","21098","21133"
"21.02.2017 18:00 - 21.02.2017 19:00","21348","21413"
"21.02.2017 19:00 - 21.02.2017 20:00","21110","20956"
"21.02.2017 20:00 - 21.02.2017 21:00","20609","20329"
"21.02.2017 21:00 - 21.02.2017 22:00","19910","19650"
"21.02.2017 22:00 - 21.02.2017 23:00","18998","18457"
"21.02.2017 23:00 - 22.02.2017 00:00","18059","17405"
"22.02.2017 00:00 - 22.02.2017 01:00","17119","16924"
"22.02.2017 01:00 - 22.02.2017 02:00","16802","16646"
"22.02.2017 02:00 - 22.02.2017 03:00","16653","16546"
"22.02.2017 03:00 - 22.02.2017 04:00","16669","16770"
"22.02.2017 04:00 - 22.02.2017 05:00","16863","16990"
"22.02.2017 05:00 - 22.02.2017 06:00","17599","17669"
"22.02.2017 06:00 - 22.02.2017 07:00","19351","19414"
"22.02.2017 07:00 - 22.02.2017 08:00","20882","20595"
"22.02.2017 08:00 - 22.02.2017 09:00","21237","20779"
"22.02.2017 09:00 - 22.02.2017 10:00","21167","21063"
"22.02.2017 10:00 - 22.02.2017 11:00","21118","21009"
"22.02.2017 11:00 - 22.02.2017 12:00","20930","20709"
"22.02.2017 12:00 - 22.02.2017 13:00","20646","20601"
"22.02.2017 13:00 - 22.02.2017 14:00","20383","20536"
"22.02.2017 14:00 - 22.02.2017 15:00","20291","20334"
"22.02.2017 15:00 - 22.02.2017 16:00","20432","20288"
"22.02.2017 16:00 - 22.02.2017 17:00","20536","20360"
"22.02.2017 17:00 - 22.02.2017 18:00","21222","20962"
"22.02.2017 18:00 - 22.02.2017 19:00","21363","20946"
"22.02.2017 19:00 - 22.02.2017 20:00","20969","20631"
"22.02.2017 20:00 - 22.02.2017 21:00","20356","19937"
"22.02.2017 21:00 - 22.02.2017 22:00","19528","19327"
"22.02.2017 22:00 - 22.02.2017 23:00","18495","18322"
"22.02.2017 23:00 - 23.02.2017 00:00","17470","17626"
"23.02.2017 00:00 - 23.02.2017 01:00","16960","16975"
"23.02.2017 01:00 - 23.02.2017 02:00","16651","16420"
"23.02.2017 02:00 - 23.02.2017 03:00","16538","16258"
"23.02.2017 03:00 - 23.02.2017 04:00","16569","16506"
"23.02.2017 04:00 - 23.02.2017 05:00","16840","16914"
"23.02.2017 05:00 - 23.02.2017 06:00","17616","17893"
"23.02.2017 06:00 - 23.02.2017 07:00","19576","19775"
"23.02.2017 07:00 - 23.02.2017 08:00","21124","21164"
"23.02.2017 08:00 - 23.02.2017 09:00","21349","21337"
"23.02.2017 09:00 - 23.02.2017 10:00","21328","21656"
"23.02.2017 10:00 - 23.02.2017 11:00","21261","21209"
"23.02.2017 11:00 - 23.02.2017 12:00","21056","21073"
"23.02.2017 12:00 - 23.02.2017 13:00","20853","20958"
"23.02.2017 13:00 - 23.02.2017 14:00","20714","20765"
"23.02.2017 14:00 - 23.02.2017 15:00","20674","20676"
"23.02.2017 15:00 - 23.02.2017 16:00","20766","20648"
"23.02.2017 16:00 - 23.02.2017 17:00","20853","20712"
"23.02.2017 17:00 - 23.02.2017 18:00","21818","21365"
"23.02.2017 18:00 - 23.02.2017 19:00","22134","21374"
"23.02.2017 19:00 - 23.02.2017 20:00","21674","20827"
"23.02.2017 20:00 - 23.02.2017 21:00","21145","20270"
"23.02.2017 21:00 - 23.02.2017 22:00","20423","19469"
"23.02.2017 22:00 - 23.02.2017 23:00","19506","18385"
"23.02.2017 23:00 - 24.02.2017 00:00","18598","17678"
"24.02.2017 00:00 - 24.02.2017 01:00","18015","17253"
"24.02.2017 01:00 - 24.02.2017 02:00","17756","17100"
"24.02.2017 02:00 - 24.02.2017 03:00","17709","17049"
"24.02.2017 03:00 - 24.02.2017 04:00","17800","17206"
"24.02.2017 04:00 - 24.02.2017 05:00","18090","17743"
"24.02.2017 05:00 - 24.02.2017 06:00","18860","18667"
"24.02.2017 06:00 - 24.02.2017 07:00","20544","20893"
"24.02.2017 07:00 - 24.02.2017 08:00","22174","22289"
"24.02.2017 08:00 - 24.02.2017 09:00","22569","22516"
"24.02.2017 09:00 - 24.02.2017 10:00","22357","22226"
"24.02.2017 10:00 - 24.02.2017 11:00","22179","21919"
"24.02.2017 11:00 - 24.02.2017 12:00","21808","21544"
"24.02.2017 12:00 - 24.02.2017 13:00","21407","20942"
"24.02.2017 13:00 - 24.02.2017 14:00","21030","20164"
"24.02.2017 14:00 - 24.02.2017 15:00","20717","19679"
"24.02.2017 15:00 - 24.02.2017 16:00","20568","19542"
"24.02.2017 16:00 - 24.02.2017 17:00","20653","20153"
"24.02.2017 17:00 - 24.02.2017 18:00","21557","21023"
"24.02.2017 18:00 - 24.02.2017 19:00","21832","21308"
"24.02.2017 19:00 - 24.02.2017 20:00","21197","20587"
"24.02.2017 20:00 - 24.02.2017 21:00","20506","19768"
"24.02.2017 21:00 - 24.02.2017 22:00","19819","19044"
"24.02.2017 22:00 - 24.02.2017 23:00","19159","18401"
"24.02.2017 23:00 - 25.02.2017 00:00","18520","17560"
"25.02.2017 00:00 - 25.02.2017 01:00","17835","17245"
"25.02.2017 01:00 - 25.02.2017 02:00","17537","17002"
"25.02.2017 02:00 - 25.02.2017 03:00","17413","16943"
"25.02.2017 03:00 - 25.02.2017 04:00","17446","17008"
"25.02.2017 04:00 - 25.02.2017 05:00","17575","17244"
"25.02.2017 05:00 - 25.02.2017 06:00","17843","17425"
"25.02.2017 06:00 - 25.02.2017 07:00","18278","18446"
"25.02.2017 07:00 - 25.02.2017 08:00","18792","19130"
"25.02.2017 08:00 - 25.02.2017 09:00","19461","19780"
"25.02.2017 09:00 - 25.02.2017 10:00","20201","20259"
"25.02.2017 10:00 - 25.02.2017 11:00","20301","19939"
"25.02.2017 11:00 - 25.02.2017 12:00","20094","19393"
"25.02.2017 12:00 - 25.02.2017 13:00","19554","18677"
"25.02.2017 13:00 - 25.02.2017 14:00","19206","18289"
"25.02.2017 14:00 - 25.02.2017 15:00","18965","18072"
"25.02.2017 15:00 - 25.02.2017 16:00","18991","18224"
"25.02.2017 16:00 - 25.02.2017 17:00","19379","18447"
"25.02.2017 17:00 - 25.02.2017 18:00","20250","18978"
"25.02.2017 18:00 - 25.02.2017 19:00","20683","19068"
"25.02.2017 19:00 - 25.02.2017 20:00","20380","18892"
"25.02.2017 20:00 - 25.02.2017 21:00","19763","18516"
"25.02.2017 21:00 - 25.02.2017 22:00","19107","17865"
"25.02.2017 22:00 - 25.02.2017 23:00","18476","17360"
"25.02.2017 23:00 - 26.02.2017 00:00","17858","16859"
"26.02.2017 00:00 - 26.02.2017 01:00","16961","16479"
"26.02.2017 01:00 - 26.02.2017 02:00","16632","16143"
"26.02.2017 02:00 - 26.02.2017 03:00","16439","15924"
"26.02.2017 03:00 - 26.02.2017 04:00","16346","15821"
"26.02.2017 04:00 - 26.02.2017 05:00","16333","15811"
"26.02.2017 05:00 - 26.02.2017 06:00","16479","15894"
"26.02.2017 06:00 - 26.02.2017 07:00","16735","16157"
"26.02.2017 07:00 - 26.02.2017 08:00","16997","16503"
"26.02.2017 08:00 - 26.02.2017 09:00","17494","17003"
"26.02.2017 09:00 - 26.02.2017 10:00","18014","17772"
"26.02.2017 10:00 - 26.02.2017 11:00","18345","18110"
"26.02.2017 11:00 - 26.02.2017 12:00","18513","18317"
"26.02.2017 12:00 - 26.02.2017 13:00","18440","18392"
"26.02.2017 13:00 - 26.02.2017 14:00","18321","18097"
"26.02.2017 14:00 - 26.02.2017 15:00","18253","18013"
"26.02.2017 15:00 - 26.02.2017 16:00","18274","18118"
"26.02.2017 16:00 - 26.02.2017 17:00","18530","18598"
"26.02.2017 17:00 - 26.02.2017 18:00","19340","19215"
"26.02.2017 18:00 - 26.02.2017 19:00","19918","19692"
"26.02.2017 19:00 - 26.02.2017 20:00","19788","19320"
"26.02.2017 20:00 - 26.02.2017 21:00","19342","18854"
"26.02.2017 21:00 - 26.02.2017 22:00","18669","18232"
"26.02.2017 22:00 - 26.02.2017 23:00","17885","17419"
"26.02.2017 23:00 - 27.02.2017 00:00","17153","16920"
"27.02.2017 00:00 - 27.02.2017 01:00","16614","16488"
"27.02.2017 01:00 - 27.02.2017 02:00","16389","16185"
"27.02.2017 02:00 - 27.02.2017 03:00","16312","16016"
"27.02.2017 03:00 - 27.02.2017 04:00","16366","16170"
"27.02.2017 04:00 - 27.02.2017 05:00","16595","16323"
"27.02.2017 05:00 - 27.02.2017 06:00","17305","17061"
"27.02.2017 06:00 - 27.02.2017 07:00","18975","19230"
"27.02.2017 07:00 - 27.02.2017 08:00","20396","20524"
"27.02.2017 08:00 - 27.02.2017 09:00","20816","20744"
"27.02.2017 09:00 - 27.02.2017 10:00","20747","20586"
"27.02.2017 10:00 - 27.02.2017 11:00","20704","20841"
"27.02.2017 11:00 - 27.02.2017 12:00","20568","20762"
"27.02.2017 12:00 - 27.02.2017 13:00","20337","20681"
"27.02.2017 13:00 - 27.02.2017 14:00","20105","20672"
"27.02.2017 14:00 - 27.02.2017 15:00","19946","20621"
"27.02.2017 15:00 - 27.02.2017 16:00","19966","20630"
"27.02.2017 16:00 - 27.02.2017 17:00","19930","20586"
"27.02.2017 17:00 - 27.02.2017 18:00","20493","20983"
"27.02.2017 18:00 - 27.02.2017 19:00","20733","21074"
"27.02.2017 19:00 - 27.02.2017 20:00","20383","20438"
"27.02.2017 20:00 - 27.02.2017 21:00","19760","19606"
"27.02.2017 21:00 - 27.02.2017 22:00","18942","18703"
"27.02.2017 22:00 - 27.02.2017 23:00","17910","17586"
"27.02.2017 23:00 - 28.02.2017 00:00","16898","16612"
"28.02.2017 00:00 - 28.02.2017 01:00","16110","16053"
"28.02.2017 01:00 - 28.02.2017 02:00","15814","15897"
"28.02.2017 02:00 - 28.02.2017 03:00","15718","15770"
"28.02.2017 03:00 - 28.02.2017 04:00","15748","15734"
"28.02.2017 04:00 - 28.02.2017 05:00","15980","16008"
"28.02.2017 05:00 - 28.02.2017 06:00","16705","16799"
"28.02.2017 06:00 - 28.02.2017 07:00","18547","18671"
"28.02.2017 07:00 - 28.02.2017 08:00","20067","19874"
"28.02.2017 08:00 - 28.02.2017 09:00","20423","20520"
"28.02.2017 09:00 - 28.02.2017 10:00","20338","20676"
"28.02.2017 10:00 - 28.02.2017 11:00","20030","20330"
"28.02.2017 11:00 - 28.02.2017 12:00","19798","20224"
"28.02.2017 12:00 - 28.02.2017 13:00","19592","20037"
"28.02.2017 13:00 - 28.02.2017 14:00","19439","20048"
"28.02.2017 14:00 - 28.02.2017 15:00","19346","19957"
"28.02.2017 15:00 - 28.02.2017 16:00","19369","19914"
"28.02.2017 16:00 - 28.02.2017 17:00","19388","20025"
"28.02.2017 17:00 - 28.02.2017 18:00","20229","20526"
"28.02.2017 18:00 - 28.02.2017 19:00","20597","20907"
"28.02.2017 19:00 - 28.02.2017 20:00","20391","20420"
"28.02.2017 20:00 - 28.02.2017 21:00","19653","19726"
"28.02.2017 21:00 - 28.02.2017 22:00","18894","18838"
"28.02.2017 22:00 - 28.02.2017 23:00","17953","17844"
"28.02.2017 23:00 - 01.03.2017 00:00","17026","16676"
"01.03.2017 00:00 - 01.03.2017 01:00","16166","16384"
"01.03.2017 01:00 - 01.03.2017 02:00","15866","15943"
"01.03.2017 02:00 - 01.03.2017 03:00","15751","15836"
"01.03.2017 03:00 - 01.03.2017 04:00","15821","15832"
"01.03.2017 04:00 - 01.03.2017 05:00","16111","16017"
"01.03.2017 05:00 - 01.03.2017 06:00","16939","17002"
"01.03.2017 06:00 - 01.03.2017 07:00","18739","18884"
"01.03.2017 07:00 - 01.03.2017 08:00","20327","20367"
"01.03.2017 08:00 - 01.03.2017 09:00","20710","20447"
"01.03.2017 09:00 - 01.03.2017 10:00","20579","20231"
"01.03.2017 10:00 - 01.03.2017 11:00","20464","20241"
"01.03.2017 11:00 - 01.03.2017 12:00","20215","20062"
"01.03.2017 12:00 - 01.03.2017 13:00","19996","19888"
"01.03.2017 13:00 - 01.03.2017 14:00","19786","19723"
"01.03.2017 14:00 - 01.03.2017 15:00","19676","19700"
"01.03.2017 15:00 - 01.03.2017 16:00","19641","19816"
"01.03.2017 16:00 - 01.03.2017 17:00","19707","19870"
"01.03.2017 17:00 - 01.03.2017 18:00","20369","20620"
"01.03.2017 18:00 - 01.03.2017 19:00","20770","20896"
"01.03.2017 19:00 - 01.03.2017 20:00","20511","20685"
"01.03.2017 20:00 - 01.03.2017 21:00","19913","19982"
"01.03.2017 21:00 - 01.03.2017 22:00","19087","19277"
"01.03.2017 22:00 - 01.03.2017 23:00","18043","18146"
"01.03.2017 23:00 - 02.03.2017 00:00","16988","17001"
"02.03.2017 00:00 - 02.03.2017 01:00","16457","16371"
"02.03.2017 01:00 - 02.03.2017 02:00","16182","16164"
"02.03.2017 02:00 - 02.03.2017 03:00","16083","16039"
"02.03.2017 03:00 - 02.03.2017 04:00","16156","16086"
"02.03.2017 04:00 - 02.03.2017 05:00","16419","16424"
"02.03.2017 05:00 - 02.03.2017 06:00","17229","17046"
"02.03.2017 06:00 - 02.03.2017 07:00","18995","18738"
"02.03.2017 07:00 - 02.03.2017 08:00","20540","20408"
"02.03.2017 08:00 - 02.03.2017 09:00","20953","20754"
"02.03.2017 09:00 - 02.03.2017 10:00","20810","20483"
"02.03.2017 10:00 - 02.03.2017 11:00","20636","20650"
"02.03.2017 11:00 - 02.03.2017 12:00","20481","20273"
"02.03.2017 12:00 - 02.03.2017 13:00","20234","19904"
"02.03.2017 13:00 - 02.03.2017 14:00","19980","19675"
"02.03.2017 14:00 - 02.03.2017 15:00","19881","19590"
"02.03.2017 15:00 - 02.03.2017 16:00","19941","19612"
"02.03.2017 16:00 - 02.03.2017 17:00","19878","19433"
"02.03.2017 17:00 - 02.03.2017 18:00","20528","20043"
"02.03.2017 18:00 - 02.03.2017 19:00","21016","20635"
"02.03.2017 19:00 - 02.03.2017 20:00","20839","20492"
"02.03.2017 20:00 - 02.03.2017 21:00","20275","19964"
"02.03.2017 21:00 - 02.03.2017 22:00","19467","18750"
"02.03.2017 22:00 - 02.03.2017 23:00","18449","17783"
"02.03.2017 23:00 - 03.03.2017 00:00","17438","16820"
"03.03.2017 00:00 - 03.03.2017 01:00","16648","16368"
"03.03.2017 01:00 - 03.03.2017 02:00","16347","16191"
"03.03.2017 02:00 - 03.03.2017 03:00","16226","16089"
"03.03.2017 03:00 - 03.03.2017 04:00","16247","16055"
"03.03.2017 04:00 - 03.03.2017 05:00","16471","16430"
"03.03.2017 05:00 - 03.03.2017 06:00","17207","16930"
"03.03.2017 06:00 - 03.03.2017 07:00","18857","19048"
"03.03.2017 07:00 - 03.03.2017 08:00","20293","20374"
"03.03.2017 08:00 - 03.03.2017 09:00","20702","20675"
"03.03.2017 09:00 - 03.03.2017 10:00","20723","20550"
"03.03.2017 10:00 - 03.03.2017 11:00","20642","20546"
"03.03.2017 11:00 - 03.03.2017 12:00","20442","20606"
"03.03.2017 12:00 - 03.03.2017 13:00","20157","20140"
"03.03.2017 13:00 - 03.03.2017 14:00","19811","19871"
"03.03.2017 14:00 - 03.03.2017 15:00","19523","19799"
"03.03.2017 15:00 - 03.03.2017 16:00","19334","19681"
"03.03.2017 16:00 - 03.03.2017 17:00","19321","19638"
"03.03.2017 17:00 - 03.03.2017 18:00","19919","20173"
"03.03.2017 18:00 - 03.03.2017 19:00","20258","20563"
"03.03.2017 19:00 - 03.03.2017 20:00","19836","19798"
"03.03.2017 20:00 - 03.03.2017 21:00","19101","18965"
"03.03.2017 21:00 - 03.03.2017 22:00","18357","18345"
"03.03.2017 22:00 - 03.03.2017 23:00","17621","17791"
"03.03.2017 23:00 - 04.03.2017 00:00","16917","17080"
"04.03.2017 00:00 - 04.03.2017 01:00","16439","16135"
"04.03.2017 01:00 - 04.03.2017 02:00","16146","15908"
"04.03.2017 02:00 - 04.03.2017 03:00","15998","15776"
"04.03.2017 03:00 - 04.03.2017 04:00","15964","15793"
"04.03.2017 04:00 - 04.03.2017 05:00","16043","15734"
"04.03.2017 05:00 - 04.03.2017 06:00","16261","15992"
"04.03.2017 06:00 - 04.03.2017 07:00","16621","16490"
"04.03.2017 07:00 - 04.03.2017 08:00","17099","17075"
"04.03.2017 08:00 - 04.03.2017 09:00","17794","17891"
"04.03.2017 09:00 - 04.03.2017 10:00","18344","18658"
"04.03.2017 10:00 - 04.03.2017 11:00","18556","18852"
"04.03.2017 11:00 - 04.03.2017 12:00","18501","18750"
"04.03.2017 12:00 - 04.03.2017 13:00","18295","18608"
"04.03.2017 13:00 - 04.03.2017 14:00","18061","18542"
"04.03.2017 14:00 - 04.03.2017 15:00","17893","18142"
"04.03.2017 15:00 - 04.03.2017 16:00","17893","17940"
"04.03.2017 16:00 - 04.03.2017 17:00","18155","18161"
"04.03.2017 17:00 - 04.03.2017 18:00","18851","18802"
"04.03.2017 18:00 - 04.03.2017 19:00","19387","19089"
"04.03.2017 19:00 - 04.03.2017 20:00","19181","18782"
"04.03.2017 20:00 - 04.03.2017 21:00","18636","18229"
"04.03.2017 21:00 - 04.03.2017 22:00","18100","17944"
"04.03.2017 22:00 - 04.03.2017 23:00","17591","17272"
"04.03.2017 23:00 - 05.03.2017 00:00","17092","16862"
"05.03.2017 00:00 - 05.03.2017 01:00","16663","16540"
"05.03.2017 01:00 - 05.03.2017 02:00","16421","16287"
"05.03.2017 02:00 - 05.03.2017 03:00","16311","16285"
"05.03.2017 03:00 - 05.03.2017 04:00","16309","16256"
"05.03.2017 04:00 - 05.03.2017 05:00","16382","16399"
"05.03.2017 05:00 - 05.03.2017 06:00","16578","16625"
"05.03.2017 06:00 - 05.03.2017 07:00","16842","16936"
"05.03.2017 07:00 - 05.03.2017 08:00","17177","17319"
"05.03.2017 08:00 - 05.03.2017 09:00","17728","17957"
"05.03.2017 09:00 - 05.03.2017 10:00","18215","18585"
"05.03.2017 10:00 - 05.03.2017 11:00","18492","18875"
"05.03.2017 11:00 - 05.03.2017 12:00","18622","18995"
"05.03.2017 12:00 - 05.03.2017 13:00","18565","19015"
"05.03.2017 13:00 - 05.03.2017 14:00","18442","18962"
"05.03.2017 14:00 - 05.03.2017 15:00","18336","18908"
"05.03.2017 15:00 - 05.03.2017 16:00","18356","18878"
"05.03.2017 16:00 - 05.03.2017 17:00","18649","19346"
"05.03.2017 17:00 - 05.03.2017 18:00","19399","19981"
"05.03.2017 18:00 - 05.03.2017 19:00","20092","20578"
"05.03.2017 19:00 - 05.03.2017 20:00","20100","20339"
"05.03.2017 20:00 - 05.03.2017 21:00","19691","19691"
"05.03.2017 21:00 - 05.03.2017 22:00","19102","19064"
"05.03.2017 22:00 - 05.03.2017 23:00","18406","18197"
"05.03.2017 23:00 - 06.03.2017 00:00","17748","17543"
"06.03.2017 00:00 - 06.03.2017 01:00","17308","17392"
"06.03.2017 01:00 - 06.03.2017 02:00","17140","17371"
"06.03.2017 02:00 - 06.03.2017 03:00","17105","17278"
"06.03.2017 03:00 - 06.03.2017 04:00","17192","17432"
"06.03.2017 04:00 - 06.03.2017 05:00","17472","17913"
"06.03.2017 05:00 - 06.03.2017 06:00","18232","18693"
"06.03.2017 06:00 - 06.03.2017 07:00","19860","20454"
"06.03.2017 07:00 - 06.03.2017 08:00","21282","22000"
"06.03.2017 08:00 - 06.03.2017 09:00","21684","22460"
"06.03.2017 09:00 - 06.03.2017 10:00","21544","22288"
"06.03.2017 10:00 - 06.03.2017 11:00","21468","21849"
"06.03.2017 11:00 - 06.03.2017 12:00","21276","21607"
"06.03.2017 12:00 - 06.03.2017 13:00","21024","21364"
"06.03.2017 13:00 - 06.03.2017 14:00","20862","21240"
"06.03.2017 14:00 - 06.03.2017 15:00","20762","21066"
"06.03.2017 15:00 - 06.03.2017 16:00","20780","21033"
"06.03.2017 16:00 - 06.03.2017 17:00","20772","21154"
"06.03.2017 17:00 - 06.03.2017 18:00","21379","21910"
"06.03.2017 18:00 - 06.03.2017 19:00","21836","22544"
"06.03.2017 19:00 - 06.03.2017 20:00","21672","22074"
"06.03.2017 20:00 - 06.03.2017 21:00","21129","21349"
"06.03.2017 21:00 - 06.03.2017 22:00","20379","20625"
"06.03.2017 22:00 - 06.03.2017 23:00","19438","19877"
"06.03.2017 23:00 - 07.03.2017 00:00","18505","18873"
"07.03.2017 00:00 - 07.03.2017 01:00","18688","18297"
"07.03.2017 01:00 - 07.03.2017 02:00","18422","17949"
"07.03.2017 02:00 - 07.03.2017 03:00","18352","18023"
"07.03.2017 03:00 - 07.03.2017 04:00","18410","18023"
"07.03.2017 04:00 - 07.03.2017 05:00","18670","18478"
"07.03.2017 05:00 - 07.03.2017 06:00","19417","19265"
"07.03.2017 06:00 - 07.03.2017 07:00","21022","21167"
"07.03.2017 07:00 - 07.03.2017 08:00","22433","22604"
"07.03.2017 08:00 - 07.03.2017 09:00","22812","23079"
"07.03.2017 09:00 - 07.03.2017 10:00","22747","23117"
"07.03.2017 10:00 - 07.03.2017 11:00","22630","22913"
"07.03.2017 11:00 - 07.03.2017 12:00","22479","22378"
"07.03.2017 12:00 - 07.03.2017 13:00","22295","22479"
"07.03.2017 13:00 - 07.03.2017 14:00","22147","22207"
"07.03.2017 14:00 - 07.03.2017 15:00","22058","22097"
"07.03.2017 15:00 - 07.03.2017 16:00","22054","22322"
"07.03.2017 16:00 - 07.03.2017 17:00","21987","22065"
"07.03.2017 17:00 - 07.03.2017 18:00","22468","22480"
"07.03.2017 18:00 - 07.03.2017 19:00","22840","23025"
"07.03.2017 19:00 - 07.03.2017 20:00","22629","22568"
"07.03.2017 20:00 - 07.03.2017 21:00","22015","21904"
"07.03.2017 21:00 - 07.03.2017 22:00","21200","21204"
"07.03.2017 22:00 - 07.03.2017 23:00","20180","19825"
"07.03.2017 23:00 - 08.03.2017 00:00","19176","18998"
"08.03.2017 00:00 - 08.03.2017 01:00","18516","18526"
"08.03.2017 01:00 - 08.03.2017 02:00","18197","18136"
"08.03.2017 02:00 - 08.03.2017 03:00","18067","18158"
"08.03.2017 03:00 - 08.03.2017 04:00","18072","18070"
"08.03.2017 04:00 - 08.03.2017 05:00","18276","18169"
"08.03.2017 05:00 - 08.03.2017 06:00","18958","18810"
