"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"08.03.2017 06:00 - 08.03.2017 07:00","20464","20704"
"08.03.2017 07:00 - 08.03.2017 08:00","21801","22300"
"08.03.2017 08:00 - 08.03.2017 09:00","22121","22199"
"08.03.2017 09:00 - 08.03.2017 10:00","21994","22149"
"08.03.2017 10:00 - 08.03.2017 11:00","21900","22161"
"08.03.2017 11:00 - 08.03.2017 12:00","21787","21670"
"08.03.2017 12:00 - 08.03.2017 13:00","21637","21553"
"08.03.2017 13:00 - 08.03.2017 14:00","21420","21470"
"08.03.2017 14:00 - 08.03.2017 15:00","21258","21173"
"08.03.2017 15:00 - 08.03.2017 16:00","21210","21328"
"08.03.2017 16:00 - 08.03.2017 17:00","21114","21374"
"08.03.2017 17:00 - 08.03.2017 18:00","21575","21790"
"08.03.2017 18:00 - 08.03.2017 19:00","21996","22304"
"08.03.2017 19:00 - 08.03.2017 20:00","21853","21645"
"08.03.2017 20:00 - 08.03.2017 21:00","21304","21081"
"08.03.2017 21:00 - 08.03.2017 22:00","20534","20274"
"08.03.2017 22:00 - 08.03.2017 23:00","19549","19106"
"08.03.2017 23:00 - 09.03.2017 00:00","18588","17917"
"09.03.2017 00:00 - 09.03.2017 01:00","17599","17502"
"09.03.2017 01:00 - 09.03.2017 02:00","17220","17275"
"09.03.2017 02:00 - 09.03.2017 03:00","17053","16946"
"09.03.2017 03:00 - 09.03.2017 04:00","17028","16928"
"09.03.2017 04:00 - 09.03.2017 05:00","17215","16877"
"09.03.2017 05:00 - 09.03.2017 06:00","18128","17503"
"09.03.2017 06:00 - 09.03.2017 07:00","19816","19422"
"09.03.2017 07:00 - 09.03.2017 08:00","21249","20846"
"09.03.2017 08:00 - 09.03.2017 09:00","21828","21304"
"09.03.2017 09:00 - 09.03.2017 10:00","21684","21445"
"09.03.2017 10:00 - 09.03.2017 11:00","21506","21491"
"09.03.2017 11:00 - 09.03.2017 12:00","21270","21208"
"09.03.2017 12:00 - 09.03.2017 13:00","21046","20928"
"09.03.2017 13:00 - 09.03.2017 14:00","20829","20889"
"09.03.2017 14:00 - 09.03.2017 15:00","20622","20788"
"09.03.2017 15:00 - 09.03.2017 16:00","20575","20666"
"09.03.2017 16:00 - 09.03.2017 17:00","20418","20483"
"09.03.2017 17:00 - 09.03.2017 18:00","20889","20902"
"09.03.2017 18:00 - 09.03.2017 19:00","21344","21312"
"09.03.2017 19:00 - 09.03.2017 20:00","21224","21029"
"09.03.2017 20:00 - 09.03.2017 21:00","20648","20149"
"09.03.2017 21:00 - 09.03.2017 22:00","19522","19164"
"09.03.2017 22:00 - 09.03.2017 23:00","18273","18030"
"09.03.2017 23:00 - 10.03.2017 00:00","17225","17260"
"10.03.2017 00:00 - 10.03.2017 01:00","16544","16538"
"10.03.2017 01:00 - 10.03.2017 02:00","16229","16245"
"10.03.2017 02:00 - 10.03.2017 03:00","16117","16051"
"10.03.2017 03:00 - 10.03.2017 04:00","16141","16140"
"10.03.2017 04:00 - 10.03.2017 05:00","16362","16405"
"10.03.2017 05:00 - 10.03.2017 06:00","17087","16872"
"10.03.2017 06:00 - 10.03.2017 07:00","18685","18466"
"10.03.2017 07:00 - 10.03.2017 08:00","20139","19985"
"10.03.2017 08:00 - 10.03.2017 09:00","20555","20143"
"10.03.2017 09:00 - 10.03.2017 10:00","20541","20079"
"10.03.2017 10:00 - 10.03.2017 11:00","20389","20037"
"10.03.2017 11:00 - 10.03.2017 12:00","20164","20000"
"10.03.2017 12:00 - 10.03.2017 13:00","19838","19727"
"10.03.2017 13:00 - 10.03.2017 14:00","19445","19135"
"10.03.2017 14:00 - 10.03.2017 15:00","19083","18921"
"10.03.2017 15:00 - 10.03.2017 16:00","18844","18795"
"10.03.2017 16:00 - 10.03.2017 17:00","18760","19020"
"10.03.2017 17:00 - 10.03.2017 18:00","19278","19716"
"10.03.2017 18:00 - 10.03.2017 19:00","19756","20196"
"10.03.2017 19:00 - 10.03.2017 20:00","19535","19662"
"10.03.2017 20:00 - 10.03.2017 21:00","18862","19292"
"10.03.2017 21:00 - 10.03.2017 22:00","18170","18465"
"10.03.2017 22:00 - 10.03.2017 23:00","17487","17829"
"10.03.2017 23:00 - 11.03.2017 00:00","16814","17196"
"11.03.2017 00:00 - 11.03.2017 01:00","16800","16782"
"11.03.2017 01:00 - 11.03.2017 02:00","16502","16527"
"11.03.2017 02:00 - 11.03.2017 03:00","16392","16434"
"11.03.2017 03:00 - 11.03.2017 04:00","16393","16305"
"11.03.2017 04:00 - 11.03.2017 05:00","16525","16379"
"11.03.2017 05:00 - 11.03.2017 06:00","16758","16648"
"11.03.2017 06:00 - 11.03.2017 07:00","17098","17032"
"11.03.2017 07:00 - 11.03.2017 08:00","17571","17550"
"11.03.2017 08:00 - 11.03.2017 09:00","18140","18009"
"11.03.2017 09:00 - 11.03.2017 10:00","18486","18253"
"11.03.2017 10:00 - 11.03.2017 11:00","18461","17731"
"11.03.2017 11:00 - 11.03.2017 12:00","18188","17416"
"11.03.2017 12:00 - 11.03.2017 13:00","17811","16824"
"11.03.2017 13:00 - 11.03.2017 14:00","17436","16423"
"11.03.2017 14:00 - 11.03.2017 15:00","17194","16381"
"11.03.2017 15:00 - 11.03.2017 16:00","17111","16260"
"11.03.2017 16:00 - 11.03.2017 17:00","17343","16451"
"11.03.2017 17:00 - 11.03.2017 18:00","18051","17350"
"11.03.2017 18:00 - 11.03.2017 19:00","18827","18169"
"11.03.2017 19:00 - 11.03.2017 20:00","18868","17840"
"11.03.2017 20:00 - 11.03.2017 21:00","18406","17006"
"11.03.2017 21:00 - 11.03.2017 22:00","17893","16694"
"11.03.2017 22:00 - 11.03.2017 23:00","17410","16240"
"11.03.2017 23:00 - 12.03.2017 00:00","16947","16013"
"12.03.2017 00:00 - 12.03.2017 01:00","16461","15957"
"12.03.2017 01:00 - 12.03.2017 02:00","16249","15842"
"12.03.2017 02:00 - 12.03.2017 03:00","16147","15579"
"12.03.2017 03:00 - 12.03.2017 04:00","16149","15650"
"12.03.2017 04:00 - 12.03.2017 05:00","16246","15786"
"12.03.2017 05:00 - 12.03.2017 06:00","16435","15997"
"12.03.2017 06:00 - 12.03.2017 07:00","16630","16275"
"12.03.2017 07:00 - 12.03.2017 08:00","16926","16730"
"12.03.2017 08:00 - 12.03.2017 09:00","17382","17001"
"12.03.2017 09:00 - 12.03.2017 10:00","17701","17401"
"12.03.2017 10:00 - 12.03.2017 11:00","17818","17424"
"12.03.2017 11:00 - 12.03.2017 12:00","17831","17486"
"12.03.2017 12:00 - 12.03.2017 13:00","17672","17425"
"12.03.2017 13:00 - 12.03.2017 14:00","17384","17028"
"12.03.2017 14:00 - 12.03.2017 15:00","17200","16964"
"12.03.2017 15:00 - 12.03.2017 16:00","17139","16997"
"12.03.2017 16:00 - 12.03.2017 17:00","17365","17166"
"12.03.2017 17:00 - 12.03.2017 18:00","18052","17742"
"12.03.2017 18:00 - 12.03.2017 19:00","18914","18611"
"12.03.2017 19:00 - 12.03.2017 20:00","19110","18696"
"12.03.2017 20:00 - 12.03.2017 21:00","18781","18249"
"12.03.2017 21:00 - 12.03.2017 22:00","18231","17693"
"12.03.2017 22:00 - 12.03.2017 23:00","17566","16806"
"12.03.2017 23:00 - 13.03.2017 00:00","16927","16091"
"13.03.2017 00:00 - 13.03.2017 01:00","16367","15884"
"13.03.2017 01:00 - 13.03.2017 02:00","16207","15744"
"13.03.2017 02:00 - 13.03.2017 03:00","16194","15705"
"13.03.2017 03:00 - 13.03.2017 04:00","16284","15738"
"13.03.2017 04:00 - 13.03.2017 05:00","16547","15953"
"13.03.2017 05:00 - 13.03.2017 06:00","17266","16736"
"13.03.2017 06:00 - 13.03.2017 07:00","18777","18617"
"13.03.2017 07:00 - 13.03.2017 08:00","20144","20426"
"13.03.2017 08:00 - 13.03.2017 09:00","20544","20556"
"13.03.2017 09:00 - 13.03.2017 10:00","20319","20378"
"13.03.2017 10:00 - 13.03.2017 11:00","20082","20355"
"13.03.2017 11:00 - 13.03.2017 12:00","19845","20003"
"13.03.2017 12:00 - 13.03.2017 13:00","19547","19691"
"13.03.2017 13:00 - 13.03.2017 14:00","19345","19542"
"13.03.2017 14:00 - 13.03.2017 15:00","19287","19440"
"13.03.2017 15:00 - 13.03.2017 16:00","19327","19516"
"13.03.2017 16:00 - 13.03.2017 17:00","19319","20084"
"13.03.2017 17:00 - 13.03.2017 18:00","19736","20332"
"13.03.2017 18:00 - 13.03.2017 19:00","20167","20412"
"13.03.2017 19:00 - 13.03.2017 20:00","20130","20441"
"13.03.2017 20:00 - 13.03.2017 21:00","19671","19899"
"13.03.2017 21:00 - 13.03.2017 22:00","18975","19083"
"13.03.2017 22:00 - 13.03.2017 23:00","18026","17824"
"13.03.2017 23:00 - 14.03.2017 00:00","17119","17130"
"14.03.2017 00:00 - 14.03.2017 01:00","16362","16020"
"14.03.2017 01:00 - 14.03.2017 02:00","16090","15643"
"14.03.2017 02:00 - 14.03.2017 03:00","16000","15296"
"14.03.2017 03:00 - 14.03.2017 04:00","16028","15639"
"14.03.2017 04:00 - 14.03.2017 05:00","16216","15824"
"14.03.2017 05:00 - 14.03.2017 06:00","16854","16417"
"14.03.2017 06:00 - 14.03.2017 07:00","18216","17960"
"14.03.2017 07:00 - 14.03.2017 08:00","19457","19408"
"14.03.2017 08:00 - 14.03.2017 09:00","19755","19831"
"14.03.2017 09:00 - 14.03.2017 10:00","19577","19578"
"14.03.2017 10:00 - 14.03.2017 11:00","19431","19332"
"14.03.2017 11:00 - 14.03.2017 12:00","19232","19341"
"14.03.2017 12:00 - 14.03.2017 13:00","19026","19184"
"14.03.2017 13:00 - 14.03.2017 14:00","18804","19240"
"14.03.2017 14:00 - 14.03.2017 15:00","18737","19338"
"14.03.2017 15:00 - 14.03.2017 16:00","18709","19691"
"14.03.2017 16:00 - 14.03.2017 17:00","18615","19759"
"14.03.2017 17:00 - 14.03.2017 18:00","18927","19887"
"14.03.2017 18:00 - 14.03.2017 19:00","19324","19790"
"14.03.2017 19:00 - 14.03.2017 20:00","19299","19801"
"14.03.2017 20:00 - 14.03.2017 21:00","18847","19061"
"14.03.2017 21:00 - 14.03.2017 22:00","18184","17862"
"14.03.2017 22:00 - 14.03.2017 23:00","17306","16650"
"14.03.2017 23:00 - 15.03.2017 00:00","16462","15877"
"15.03.2017 00:00 - 15.03.2017 01:00","15573","15552"
"15.03.2017 01:00 - 15.03.2017 02:00","15267","15297"
"15.03.2017 02:00 - 15.03.2017 03:00","15167","15230"
"15.03.2017 03:00 - 15.03.2017 04:00","15222","15277"
"15.03.2017 04:00 - 15.03.2017 05:00","15476","15620"
"15.03.2017 05:00 - 15.03.2017 06:00","16281","16503"
"15.03.2017 06:00 - 15.03.2017 07:00","17962","18128"
"15.03.2017 07:00 - 15.03.2017 08:00","19509","19385"
"15.03.2017 08:00 - 15.03.2017 09:00","19853","19482"
"15.03.2017 09:00 - 15.03.2017 10:00","19617","19124"
"15.03.2017 10:00 - 15.03.2017 11:00","19424","19271"
"15.03.2017 11:00 - 15.03.2017 12:00","19168","18816"
"15.03.2017 12:00 - 15.03.2017 13:00","18842","18691"
"15.03.2017 13:00 - 15.03.2017 14:00","18578","18362"
"15.03.2017 14:00 - 15.03.2017 15:00","18411","18017"
"15.03.2017 15:00 - 15.03.2017 16:00","18362","17999"
"15.03.2017 16:00 - 15.03.2017 17:00","18325","18140"
"15.03.2017 17:00 - 15.03.2017 18:00","18876","18703"
"15.03.2017 18:00 - 15.03.2017 19:00","19495","18983"
"15.03.2017 19:00 - 15.03.2017 20:00","19631","19024"
"15.03.2017 20:00 - 15.03.2017 21:00","19199","18540"
"15.03.2017 21:00 - 15.03.2017 22:00","18438","17580"
"15.03.2017 22:00 - 15.03.2017 23:00","17401","16507"
"15.03.2017 23:00 - 16.03.2017 00:00","16400","15674"
"16.03.2017 00:00 - 16.03.2017 01:00","15898","15354"
"16.03.2017 01:00 - 16.03.2017 02:00","15637","15162"
"16.03.2017 02:00 - 16.03.2017 03:00","15584","15191"
"16.03.2017 03:00 - 16.03.2017 04:00","15678","15282"
"16.03.2017 04:00 - 16.03.2017 05:00","15972","15543"
"16.03.2017 05:00 - 16.03.2017 06:00","16782","16541"
"16.03.2017 06:00 - 16.03.2017 07:00","18431","18206"
"16.03.2017 07:00 - 16.03.2017 08:00","19942","19755"
"16.03.2017 08:00 - 16.03.2017 09:00","20291","19732"
"16.03.2017 09:00 - 16.03.2017 10:00","19969","19076"
"16.03.2017 10:00 - 16.03.2017 11:00","19738","18763"
"16.03.2017 11:00 - 16.03.2017 12:00","19434","18907"
"16.03.2017 12:00 - 16.03.2017 13:00","19145","18767"
"16.03.2017 13:00 - 16.03.2017 14:00","18875","18564"
"16.03.2017 14:00 - 16.03.2017 15:00","18749","18502"
"16.03.2017 15:00 - 16.03.2017 16:00","18839","18754"
"16.03.2017 16:00 - 16.03.2017 17:00","18779","18986"
"16.03.2017 17:00 - 16.03.2017 18:00","19127","19244"
"16.03.2017 18:00 - 16.03.2017 19:00","19609","19303"
"16.03.2017 19:00 - 16.03.2017 20:00","19624","19445"
"16.03.2017 20:00 - 16.03.2017 21:00","19128","18373"
"16.03.2017 21:00 - 16.03.2017 22:00","18333","17106"
"16.03.2017 22:00 - 16.03.2017 23:00","17241","16224"
"16.03.2017 23:00 - 17.03.2017 00:00","16168","15189"
"17.03.2017 00:00 - 17.03.2017 01:00","15279","14911"
"17.03.2017 01:00 - 17.03.2017 02:00","14934","14870"
"17.03.2017 02:00 - 17.03.2017 03:00","14833","14519"
"17.03.2017 03:00 - 17.03.2017 04:00","14897","14784"
"17.03.2017 04:00 - 17.03.2017 05:00","15164","14973"
"17.03.2017 05:00 - 17.03.2017 06:00","15967","15747"
"17.03.2017 06:00 - 17.03.2017 07:00","17578","17517"
"17.03.2017 07:00 - 17.03.2017 08:00","19096","18843"
"17.03.2017 08:00 - 17.03.2017 09:00","19557","19034"
"17.03.2017 09:00 - 17.03.2017 10:00","19473","19099"
"17.03.2017 10:00 - 17.03.2017 11:00","19323","18780"
"17.03.2017 11:00 - 17.03.2017 12:00","19103","18506"
"17.03.2017 12:00 - 17.03.2017 13:00","18825","18065"
"17.03.2017 13:00 - 17.03.2017 14:00","18415","17863"
"17.03.2017 14:00 - 17.03.2017 15:00","18123","17718"
"17.03.2017 15:00 - 17.03.2017 16:00","17940","17727"
"17.03.2017 16:00 - 17.03.2017 17:00","17913","17608"
"17.03.2017 17:00 - 17.03.2017 18:00","18418","18392"
"17.03.2017 18:00 - 17.03.2017 19:00","18972","18884"
"17.03.2017 19:00 - 17.03.2017 20:00","18896","18725"
"17.03.2017 20:00 - 17.03.2017 21:00","18300","17891"
"17.03.2017 21:00 - 17.03.2017 22:00","17613","16991"
"17.03.2017 22:00 - 17.03.2017 23:00","16925","16327"
"17.03.2017 23:00 - 18.03.2017 00:00","16259","15614"
"18.03.2017 00:00 - 18.03.2017 01:00","15747","15315"
"18.03.2017 01:00 - 18.03.2017 02:00","15454","15189"
"18.03.2017 02:00 - 18.03.2017 03:00","15358","15253"
"18.03.2017 03:00 - 18.03.2017 04:00","15369","15148"
"18.03.2017 04:00 - 18.03.2017 05:00","15518","15289"
"18.03.2017 05:00 - 18.03.2017 06:00","15742","15393"
"18.03.2017 06:00 - 18.03.2017 07:00","16045","15450"
"18.03.2017 07:00 - 18.03.2017 08:00","16525","16273"
"18.03.2017 08:00 - 18.03.2017 09:00","17120","17143"
"18.03.2017 09:00 - 18.03.2017 10:00","17541","17626"
"18.03.2017 10:00 - 18.03.2017 11:00","17644","17709"
"18.03.2017 11:00 - 18.03.2017 12:00","17475","17384"
"18.03.2017 12:00 - 18.03.2017 13:00","17204","17032"
"18.03.2017 13:00 - 18.03.2017 14:00","16917","16631"
"18.03.2017 14:00 - 18.03.2017 15:00","16758","16399"
"18.03.2017 15:00 - 18.03.2017 16:00","16767","16393"
"18.03.2017 16:00 - 18.03.2017 17:00","16943","16609"
"18.03.2017 17:00 - 18.03.2017 18:00","17526","17326"
"18.03.2017 18:00 - 18.03.2017 19:00","18274","17932"
"18.03.2017 19:00 - 18.03.2017 20:00","18391","18145"
"18.03.2017 20:00 - 18.03.2017 21:00","17944","17631"
"18.03.2017 21:00 - 18.03.2017 22:00","17433","16950"
"18.03.2017 22:00 - 18.03.2017 23:00","16965","16464"
"18.03.2017 23:00 - 19.03.2017 00:00","16474","15976"
"19.03.2017 00:00 - 19.03.2017 01:00","15833","15732"
"19.03.2017 01:00 - 19.03.2017 02:00","15645","15708"
"19.03.2017 02:00 - 19.03.2017 03:00","15583","15863"
"19.03.2017 03:00 - 19.03.2017 04:00","15620","15970"
"19.03.2017 04:00 - 19.03.2017 05:00","15750","16228"
"19.03.2017 05:00 - 19.03.2017 06:00","15987","16344"
"19.03.2017 06:00 - 19.03.2017 07:00","16191","16469"
"19.03.2017 07:00 - 19.03.2017 08:00","16502","16749"
"19.03.2017 08:00 - 19.03.2017 09:00","16993","17333"
"19.03.2017 09:00 - 19.03.2017 10:00","17354","17943"
"19.03.2017 10:00 - 19.03.2017 11:00","17505","18326"
"19.03.2017 11:00 - 19.03.2017 12:00","17533","18217"
"19.03.2017 12:00 - 19.03.2017 13:00","17400","17228"
"19.03.2017 13:00 - 19.03.2017 14:00","17227","16853"
"19.03.2017 14:00 - 19.03.2017 15:00","17091","16712"
"19.03.2017 15:00 - 19.03.2017 16:00","17146","16813"
"19.03.2017 16:00 - 19.03.2017 17:00","17412","17201"
"19.03.2017 17:00 - 19.03.2017 18:00","18069","18305"
"19.03.2017 18:00 - 19.03.2017 19:00","18879","19255"
"19.03.2017 19:00 - 19.03.2017 20:00","19184","19491"
"19.03.2017 20:00 - 19.03.2017 21:00","18893","18666"
"19.03.2017 21:00 - 19.03.2017 22:00","18299","17972"
"19.03.2017 22:00 - 19.03.2017 23:00","17554","17198"
"19.03.2017 23:00 - 20.03.2017 00:00","16810","16560"
"20.03.2017 00:00 - 20.03.2017 01:00","16037","16000"
"20.03.2017 01:00 - 20.03.2017 02:00","15871","15728"
"20.03.2017 02:00 - 20.03.2017 03:00","15830","15636"
"20.03.2017 03:00 - 20.03.2017 04:00","15909","15867"
"20.03.2017 04:00 - 20.03.2017 05:00","16144","16111"
"20.03.2017 05:00 - 20.03.2017 06:00","16858","16732"
"20.03.2017 06:00 - 20.03.2017 07:00","18525","18427"
"20.03.2017 07:00 - 20.03.2017 08:00","20083","20129"
"20.03.2017 08:00 - 20.03.2017 09:00","20610","20809"
"20.03.2017 09:00 - 20.03.2017 10:00","20454","20344"
"20.03.2017 10:00 - 20.03.2017 11:00","20175","20369"
"20.03.2017 11:00 - 20.03.2017 12:00","20031","20185"
"20.03.2017 12:00 - 20.03.2017 13:00","19796","19938"
"20.03.2017 13:00 - 20.03.2017 14:00","19612","19555"
"20.03.2017 14:00 - 20.03.2017 15:00","19441","19330"
"20.03.2017 15:00 - 20.03.2017 16:00","19338","19414"
"20.03.2017 16:00 - 20.03.2017 17:00","19447","19626"
"20.03.2017 17:00 - 20.03.2017 18:00","19728","20031"
"20.03.2017 18:00 - 20.03.2017 19:00","20124","20267"
"20.03.2017 19:00 - 20.03.2017 20:00","20189","19718"
"20.03.2017 20:00 - 20.03.2017 21:00","19612","19073"
"20.03.2017 21:00 - 20.03.2017 22:00","18900","18084"
"20.03.2017 22:00 - 20.03.2017 23:00","17892","16930"
"20.03.2017 23:00 - 21.03.2017 00:00","16918","16144"
"21.03.2017 00:00 - 21.03.2017 01:00","16214","15181"
"21.03.2017 01:00 - 21.03.2017 02:00","15881","14735"
"21.03.2017 02:00 - 21.03.2017 03:00","15725","14761"
"21.03.2017 03:00 - 21.03.2017 04:00","15711","14802"
"21.03.2017 04:00 - 21.03.2017 05:00","15937","15018"
"21.03.2017 05:00 - 21.03.2017 06:00","16692","15490"
"21.03.2017 06:00 - 21.03.2017 07:00","18415","17228"
"21.03.2017 07:00 - 21.03.2017 08:00","19997","18514"
"21.03.2017 08:00 - 21.03.2017 09:00","20310","18538"
"21.03.2017 09:00 - 21.03.2017 10:00","20143","18472"
"21.03.2017 10:00 - 21.03.2017 11:00","19856","18499"
"21.03.2017 11:00 - 21.03.2017 12:00","19699","18460"
"21.03.2017 12:00 - 21.03.2017 13:00","19397","18505"
"21.03.2017 13:00 - 21.03.2017 14:00","19229","18132"
"21.03.2017 14:00 - 21.03.2017 15:00","19032","18194"
"21.03.2017 15:00 - 21.03.2017 16:00","19030","18245"
"21.03.2017 16:00 - 21.03.2017 17:00","19188","18305"
"21.03.2017 17:00 - 21.03.2017 18:00","19524","18803"
"21.03.2017 18:00 - 21.03.2017 19:00","19958","19054"
"21.03.2017 19:00 - 21.03.2017 20:00","20094","19414"
"21.03.2017 20:00 - 21.03.2017 21:00","19560","18873"
"21.03.2017 21:00 - 21.03.2017 22:00","18845","17934"
"21.03.2017 22:00 - 21.03.2017 23:00","17836","17092"
"21.03.2017 23:00 - 22.03.2017 00:00","16849","16220"
"22.03.2017 00:00 - 22.03.2017 01:00","15768","16033"
"22.03.2017 01:00 - 22.03.2017 02:00","15461","15645"
"22.03.2017 02:00 - 22.03.2017 03:00","15357","15455"
"22.03.2017 03:00 - 22.03.2017 04:00","15395","15472"
"22.03.2017 04:00 - 22.03.2017 05:00","15630","15738"
"22.03.2017 05:00 - 22.03.2017 06:00","16352","16319"
"22.03.2017 06:00 - 22.03.2017 07:00","17826","18017"
"22.03.2017 07:00 - 22.03.2017 08:00","19262","19425"
"22.03.2017 08:00 - 22.03.2017 09:00","19659","19693"
"22.03.2017 09:00 - 22.03.2017 10:00","19469","19427"
"22.03.2017 10:00 - 22.03.2017 11:00","19301","19352"
"22.03.2017 11:00 - 22.03.2017 12:00","19103","19065"
"22.03.2017 12:00 - 22.03.2017 13:00","18874","18739"
"22.03.2017 13:00 - 22.03.2017 14:00","18653","18824"
"22.03.2017 14:00 - 22.03.2017 15:00","18500","18513"
"22.03.2017 15:00 - 22.03.2017 16:00","18461","17992"
"22.03.2017 16:00 - 22.03.2017 17:00","18406","17943"
"22.03.2017 17:00 - 22.03.2017 18:00","18745","18547"
"22.03.2017 18:00 - 22.03.2017 19:00","19190","19336"
"22.03.2017 19:00 - 22.03.2017 20:00","19337","19307"
"22.03.2017 20:00 - 22.03.2017 21:00","19048","18762"
"22.03.2017 21:00 - 22.03.2017 22:00","18387","17916"
"22.03.2017 22:00 - 22.03.2017 23:00","17405","17034"
"22.03.2017 23:00 - 23.03.2017 00:00","16449","16312"
"23.03.2017 00:00 - 23.03.2017 01:00","16135","15815"
"23.03.2017 01:00 - 23.03.2017 02:00","15888","15616"
"23.03.2017 02:00 - 23.03.2017 03:00","15852","15784"
"23.03.2017 03:00 - 23.03.2017 04:00","15953","16098"
"23.03.2017 04:00 - 23.03.2017 05:00","16238","16265"
"23.03.2017 05:00 - 23.03.2017 06:00","16977","16916"
"23.03.2017 06:00 - 23.03.2017 07:00","18404","18644"
"23.03.2017 07:00 - 23.03.2017 08:00","19783","19967"
"23.03.2017 08:00 - 23.03.2017 09:00","20136","19766"
"23.03.2017 09:00 - 23.03.2017 10:00","19872","19068"
"23.03.2017 10:00 - 23.03.2017 11:00","19650","18620"
"23.03.2017 11:00 - 23.03.2017 12:00","19396","18113"
"23.03.2017 12:00 - 23.03.2017 13:00","19157","17726"
"23.03.2017 13:00 - 23.03.2017 14:00","18949","17610"
"23.03.2017 14:00 - 23.03.2017 15:00","18793","17542"
"23.03.2017 15:00 - 23.03.2017 16:00","18740","17678"
"23.03.2017 16:00 - 23.03.2017 17:00","18690","17778"
"23.03.2017 17:00 - 23.03.2017 18:00","19023","18236"
"23.03.2017 18:00 - 23.03.2017 19:00","19504","18791"
"23.03.2017 19:00 - 23.03.2017 20:00","19722","19227"
"23.03.2017 20:00 - 23.03.2017 21:00","19523","18762"
"23.03.2017 21:00 - 23.03.2017 22:00","18925","18141"
"23.03.2017 22:00 - 23.03.2017 23:00","18020","17156"
"23.03.2017 23:00 - 24.03.2017 00:00","17127","16460"
"24.03.2017 00:00 - 24.03.2017 01:00","16334","15983"
"24.03.2017 01:00 - 24.03.2017 02:00","16087","15749"
"24.03.2017 02:00 - 24.03.2017 03:00","16031","15806"
"24.03.2017 03:00 - 24.03.2017 04:00","16115","16276"
"24.03.2017 04:00 - 24.03.2017 05:00","16376","16755"
"24.03.2017 05:00 - 24.03.2017 06:00","17079","17496"
"24.03.2017 06:00 - 24.03.2017 07:00","18454","18858"
"24.03.2017 07:00 - 24.03.2017 08:00","19773","20328"
"24.03.2017 08:00 - 24.03.2017 09:00","20093","20187"
"24.03.2017 09:00 - 24.03.2017 10:00","19780","19417"
"24.03.2017 10:00 - 24.03.2017 11:00","19544","19172"
"24.03.2017 11:00 - 24.03.2017 12:00","19184","18461"
"24.03.2017 12:00 - 24.03.2017 13:00","18816","17859"
"24.03.2017 13:00 - 24.03.2017 14:00","18382","17440"
"24.03.2017 14:00 - 24.03.2017 15:00","18052","16933"
"24.03.2017 15:00 - 24.03.2017 16:00","17827","16764"
"24.03.2017 16:00 - 24.03.2017 17:00","17779","16988"
"24.03.2017 17:00 - 24.03.2017 18:00","18102","17647"
"24.03.2017 18:00 - 24.03.2017 19:00","18557","18095"
"24.03.2017 19:00 - 24.03.2017 20:00","18569","18133"
