"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"24.03.2017 20:00 - 24.03.2017 21:00","18141","17566"
"24.03.2017 21:00 - 24.03.2017 22:00","17527","16839"
"24.03.2017 22:00 - 24.03.2017 23:00","16874","15857"
"24.03.2017 23:00 - 25.03.2017 00:00","16224","15330"
"25.03.2017 00:00 - 25.03.2017 01:00","15653","14766"
"25.03.2017 01:00 - 25.03.2017 02:00","15402","14577"
"25.03.2017 02:00 - 25.03.2017 03:00","15296","14482"
"25.03.2017 03:00 - 25.03.2017 04:00","15276","14380"
"25.03.2017 04:00 - 25.03.2017 05:00","15344","14429"
"25.03.2017 05:00 - 25.03.2017 06:00","15499","14536"
"25.03.2017 06:00 - 25.03.2017 07:00","15673","14803"
"25.03.2017 07:00 - 25.03.2017 08:00","16071","15516"
"25.03.2017 08:00 - 25.03.2017 09:00","16566","16061"
"25.03.2017 09:00 - 25.03.2017 10:00","16872","16249"
"25.03.2017 10:00 - 25.03.2017 11:00","16923","16244"
"25.03.2017 11:00 - 25.03.2017 12:00","16699","16187"
"25.03.2017 12:00 - 25.03.2017 13:00","16418","15776"
"25.03.2017 13:00 - 25.03.2017 14:00","16119","15606"
"25.03.2017 14:00 - 25.03.2017 15:00","15908","15124"
"25.03.2017 15:00 - 25.03.2017 16:00","15850","15302"
"25.03.2017 16:00 - 25.03.2017 17:00","16005","15539"
"25.03.2017 17:00 - 25.03.2017 18:00","16435","16217"
"25.03.2017 18:00 - 25.03.2017 19:00","17004","16931"
"25.03.2017 19:00 - 25.03.2017 20:00","17145","17063"
"25.03.2017 20:00 - 25.03.2017 21:00","16857","16429"
"25.03.2017 21:00 - 25.03.2017 22:00","16414","15887"
"25.03.2017 22:00 - 25.03.2017 23:00","15959","15433"
"25.03.2017 23:00 - 26.03.2017 00:00","15492","14564"
"26.03.2017 00:00 - 26.03.2017 01:00","15106","14252"
"26.03.2017 01:00 - 26.03.2017 02:00","14903","14049"
"26.03.2017 02:00 - 26.03.2017 03:00","",""
"26.03.2017 03:00 - 26.03.2017 04:00","14730","14065"
"26.03.2017 04:00 - 26.03.2017 05:00","14736","14043"
"26.03.2017 05:00 - 26.03.2017 06:00","14821","14144"
"26.03.2017 06:00 - 26.03.2017 07:00","14862","14112"
"26.03.2017 07:00 - 26.03.2017 08:00","15066","14291"
"26.03.2017 08:00 - 26.03.2017 09:00","15430","14749"
"26.03.2017 09:00 - 26.03.2017 10:00","15689","15422"
"26.03.2017 10:00 - 26.03.2017 11:00","15844","15652"
"26.03.2017 11:00 - 26.03.2017 12:00","15805","15668"
"26.03.2017 12:00 - 26.03.2017 13:00","15660","15377"
"26.03.2017 13:00 - 26.03.2017 14:00","15428","15026"
"26.03.2017 14:00 - 26.03.2017 15:00","15230","14664"
"26.03.2017 15:00 - 26.03.2017 16:00","15150","14471"
"26.03.2017 16:00 - 26.03.2017 17:00","15289","14388"
"26.03.2017 17:00 - 26.03.2017 18:00","15686","14776"
"26.03.2017 18:00 - 26.03.2017 19:00","16302","15201"
"26.03.2017 19:00 - 26.03.2017 20:00","16653","15955"
"26.03.2017 20:00 - 26.03.2017 21:00","16607","16187"
"26.03.2017 21:00 - 26.03.2017 22:00","16149","15563"
"26.03.2017 22:00 - 26.03.2017 23:00","15545","15078"
"26.03.2017 23:00 - 27.03.2017 00:00","14943","14146"
"27.03.2017 00:00 - 27.03.2017 01:00","14137","13623"
"27.03.2017 01:00 - 27.03.2017 02:00","13950","13481"
"27.03.2017 02:00 - 27.03.2017 03:00","13921","13641"
"27.03.2017 03:00 - 27.03.2017 04:00","14010","13846"
"27.03.2017 04:00 - 27.03.2017 05:00","14286","14197"
"27.03.2017 05:00 - 27.03.2017 06:00","15002","15133"
"27.03.2017 06:00 - 27.03.2017 07:00","16460","16610"
"27.03.2017 07:00 - 27.03.2017 08:00","17917","17907"
"27.03.2017 08:00 - 27.03.2017 09:00","18382","18347"
"27.03.2017 09:00 - 27.03.2017 10:00","18193","18153"
"27.03.2017 10:00 - 27.03.2017 11:00","17944","18301"
"27.03.2017 11:00 - 27.03.2017 12:00","17638","17975"
"27.03.2017 12:00 - 27.03.2017 13:00","17285","17563"
"27.03.2017 13:00 - 27.03.2017 14:00","16974","17273"
"27.03.2017 14:00 - 27.03.2017 15:00","16788","16970"
"27.03.2017 15:00 - 27.03.2017 16:00","16688","16749"
"27.03.2017 16:00 - 27.03.2017 17:00","16588","16430"
"27.03.2017 17:00 - 27.03.2017 18:00","16848","16790"
"27.03.2017 18:00 - 27.03.2017 19:00","17234","17041"
"27.03.2017 19:00 - 27.03.2017 20:00","17455","17272"
"27.03.2017 20:00 - 27.03.2017 21:00","17345","17419"
"27.03.2017 21:00 - 27.03.2017 22:00","16763","16587"
"27.03.2017 22:00 - 27.03.2017 23:00","15835","15598"
"27.03.2017 23:00 - 28.03.2017 00:00","14945","14593"
"28.03.2017 00:00 - 28.03.2017 01:00","14271","13988"
"28.03.2017 01:00 - 28.03.2017 02:00","14002","13865"
"28.03.2017 02:00 - 28.03.2017 03:00","13931","13957"
"28.03.2017 03:00 - 28.03.2017 04:00","14009","13815"
"28.03.2017 04:00 - 28.03.2017 05:00","14281","13933"
"28.03.2017 05:00 - 28.03.2017 06:00","15000","14965"
"28.03.2017 06:00 - 28.03.2017 07:00","16607","16963"
"28.03.2017 07:00 - 28.03.2017 08:00","17989","18671"
"28.03.2017 08:00 - 28.03.2017 09:00","18473","18696"
"28.03.2017 09:00 - 28.03.2017 10:00","18212","18263"
"28.03.2017 10:00 - 28.03.2017 11:00","17883","18104"
"28.03.2017 11:00 - 28.03.2017 12:00","17708","17959"
"28.03.2017 12:00 - 28.03.2017 13:00","17529","17615"
"28.03.2017 13:00 - 28.03.2017 14:00","17337","17028"
"28.03.2017 14:00 - 28.03.2017 15:00","17187","16818"
"28.03.2017 15:00 - 28.03.2017 16:00","17139","16703"
"28.03.2017 16:00 - 28.03.2017 17:00","17065","16726"
"28.03.2017 17:00 - 28.03.2017 18:00","17337","16998"
"28.03.2017 18:00 - 28.03.2017 19:00","17703","17254"
"28.03.2017 19:00 - 28.03.2017 20:00","17908","17719"
"28.03.2017 20:00 - 28.03.2017 21:00","17813","17870"
"28.03.2017 21:00 - 28.03.2017 22:00","17254","16874"
"28.03.2017 22:00 - 28.03.2017 23:00","16334","16147"
"28.03.2017 23:00 - 29.03.2017 00:00","15422","15126"
"29.03.2017 00:00 - 29.03.2017 01:00","14594","14480"
"29.03.2017 01:00 - 29.03.2017 02:00","14324","14474"
"29.03.2017 02:00 - 29.03.2017 03:00","14263","14365"
"29.03.2017 03:00 - 29.03.2017 04:00","14346","14533"
"29.03.2017 04:00 - 29.03.2017 05:00","14639","14618"
"29.03.2017 05:00 - 29.03.2017 06:00","15393","15236"
"29.03.2017 06:00 - 29.03.2017 07:00","17092","17275"
"29.03.2017 07:00 - 29.03.2017 08:00","18736","18832"
"29.03.2017 08:00 - 29.03.2017 09:00","19279","19492"
"29.03.2017 09:00 - 29.03.2017 10:00","19089","19316"
"29.03.2017 10:00 - 29.03.2017 11:00","18784","19503"
"29.03.2017 11:00 - 29.03.2017 12:00","18586","19207"
"29.03.2017 12:00 - 29.03.2017 13:00","18521","18731"
"29.03.2017 13:00 - 29.03.2017 14:00","18384","18658"
"29.03.2017 14:00 - 29.03.2017 15:00","18268","18335"
"29.03.2017 15:00 - 29.03.2017 16:00","18230","18305"
"29.03.2017 16:00 - 29.03.2017 17:00","18102","18158"
"29.03.2017 17:00 - 29.03.2017 18:00","18327","18366"
"29.03.2017 18:00 - 29.03.2017 19:00","18617","18603"
"29.03.2017 19:00 - 29.03.2017 20:00","18738","18809"
"29.03.2017 20:00 - 29.03.2017 21:00","18576","18981"
"29.03.2017 21:00 - 29.03.2017 22:00","17968","17976"
"29.03.2017 22:00 - 29.03.2017 23:00","17042","17068"
"29.03.2017 23:00 - 30.03.2017 00:00","16142","16160"
"30.03.2017 00:00 - 30.03.2017 01:00","15469","15580"
"30.03.2017 01:00 - 30.03.2017 02:00","15209","15316"
"30.03.2017 02:00 - 30.03.2017 03:00","15157","15376"
"30.03.2017 03:00 - 30.03.2017 04:00","15248","15374"
"30.03.2017 04:00 - 30.03.2017 05:00","15529","15544"
"30.03.2017 05:00 - 30.03.2017 06:00","16274","16448"
"30.03.2017 06:00 - 30.03.2017 07:00","18123","18227"
"30.03.2017 07:00 - 30.03.2017 08:00","19576","19509"
"30.03.2017 08:00 - 30.03.2017 09:00","19912","19675"
"30.03.2017 09:00 - 30.03.2017 10:00","19422","19514"
"30.03.2017 10:00 - 30.03.2017 11:00","19101","19465"
"30.03.2017 11:00 - 30.03.2017 12:00","18962","18960"
"30.03.2017 12:00 - 30.03.2017 13:00","18847","18791"
"30.03.2017 13:00 - 30.03.2017 14:00","18692","18600"
"30.03.2017 14:00 - 30.03.2017 15:00","18573","18417"
"30.03.2017 15:00 - 30.03.2017 16:00","18536","18495"
"30.03.2017 16:00 - 30.03.2017 17:00","18429","18712"
"30.03.2017 17:00 - 30.03.2017 18:00","18645","18932"
"30.03.2017 18:00 - 30.03.2017 19:00","18898","18866"
"30.03.2017 19:00 - 30.03.2017 20:00","18977","18659"
"30.03.2017 20:00 - 30.03.2017 21:00","18746","18468"
"30.03.2017 21:00 - 30.03.2017 22:00","18085","17890"
"30.03.2017 22:00 - 30.03.2017 23:00","17028","17026"
"30.03.2017 23:00 - 31.03.2017 00:00","16014","16037"
"31.03.2017 00:00 - 31.03.2017 01:00","15216","15199"
"31.03.2017 01:00 - 31.03.2017 02:00","14853","14958"
"31.03.2017 02:00 - 31.03.2017 03:00","14724","14904"
"31.03.2017 03:00 - 31.03.2017 04:00","14761","14890"
"31.03.2017 04:00 - 31.03.2017 05:00","14992","14945"
"31.03.2017 05:00 - 31.03.2017 06:00","15711","15614"
"31.03.2017 06:00 - 31.03.2017 07:00","17393","17376"
"31.03.2017 07:00 - 31.03.2017 08:00","19062","18829"
"31.03.2017 08:00 - 31.03.2017 09:00","19520","19207"
"31.03.2017 09:00 - 31.03.2017 10:00","19429","19130"
"31.03.2017 10:00 - 31.03.2017 11:00","19071","19247"
"31.03.2017 11:00 - 31.03.2017 12:00","18728","18675"
"31.03.2017 12:00 - 31.03.2017 13:00","18263","18360"
"31.03.2017 13:00 - 31.03.2017 14:00","17811","17813"
"31.03.2017 14:00 - 31.03.2017 15:00","17443","17376"
"31.03.2017 15:00 - 31.03.2017 16:00","17141","17101"
"31.03.2017 16:00 - 31.03.2017 17:00","16913","16921"
"31.03.2017 17:00 - 31.03.2017 18:00","17118","16995"
"31.03.2017 18:00 - 31.03.2017 19:00","17395","17358"
"31.03.2017 19:00 - 31.03.2017 20:00","17343","17286"
"31.03.2017 20:00 - 31.03.2017 21:00","16990","17017"
"31.03.2017 21:00 - 31.03.2017 22:00","16365","16381"
"31.03.2017 22:00 - 31.03.2017 23:00","15655","15769"
"31.03.2017 23:00 - 01.04.2017 00:00","14912","14836"
"01.04.2017 00:00 - 01.04.2017 01:00","14608","14422"
"01.04.2017 01:00 - 01.04.2017 02:00","14227","14120"
"01.04.2017 02:00 - 01.04.2017 03:00","14051","13918"
"01.04.2017 03:00 - 01.04.2017 04:00","13995","13829"
"01.04.2017 04:00 - 01.04.2017 05:00","14035","14036"
"01.04.2017 05:00 - 01.04.2017 06:00","14145","14315"
"01.04.2017 06:00 - 01.04.2017 07:00","14292","14498"
"01.04.2017 07:00 - 01.04.2017 08:00","14723","14820"
"01.04.2017 08:00 - 01.04.2017 09:00","15457","15560"
"01.04.2017 09:00 - 01.04.2017 10:00","15856","16046"
"01.04.2017 10:00 - 01.04.2017 11:00","15786","16263"
"01.04.2017 11:00 - 01.04.2017 12:00","15647","16220"
"01.04.2017 12:00 - 01.04.2017 13:00","15245","16007"
"01.04.2017 13:00 - 01.04.2017 14:00","14913","15742"
"01.04.2017 14:00 - 01.04.2017 15:00","14613","15130"
"01.04.2017 15:00 - 01.04.2017 16:00","14476","14727"
"01.04.2017 16:00 - 01.04.2017 17:00","14600","14992"
"01.04.2017 17:00 - 01.04.2017 18:00","15001","15241"
"01.04.2017 18:00 - 01.04.2017 19:00","15484","15494"
"01.04.2017 19:00 - 01.04.2017 20:00","15639","15564"
"01.04.2017 20:00 - 01.04.2017 21:00","15465","15740"
"01.04.2017 21:00 - 01.04.2017 22:00","15013","15024"
"01.04.2017 22:00 - 01.04.2017 23:00","14499","14414"
"01.04.2017 23:00 - 02.04.2017 00:00","13963","14057"
"02.04.2017 00:00 - 02.04.2017 01:00","13725","13577"
"02.04.2017 01:00 - 02.04.2017 02:00","13500","13273"
"02.04.2017 02:00 - 02.04.2017 03:00","13382","13218"
"02.04.2017 03:00 - 02.04.2017 04:00","13372","13173"
"02.04.2017 04:00 - 02.04.2017 05:00","13426","13211"
"02.04.2017 05:00 - 02.04.2017 06:00","13528","13364"
"02.04.2017 06:00 - 02.04.2017 07:00","13584","13206"
"02.04.2017 07:00 - 02.04.2017 08:00","13838","13501"
"02.04.2017 08:00 - 02.04.2017 09:00","14282","14132"
"02.04.2017 09:00 - 02.04.2017 10:00","14758","14802"
"02.04.2017 10:00 - 02.04.2017 11:00","15074","15341"
"02.04.2017 11:00 - 02.04.2017 12:00","15134","15369"
"02.04.2017 12:00 - 02.04.2017 13:00","15051","14918"
"02.04.2017 13:00 - 02.04.2017 14:00","14839","14652"
"02.04.2017 14:00 - 02.04.2017 15:00","14644","14777"
"02.04.2017 15:00 - 02.04.2017 16:00","14563","15132"
"02.04.2017 16:00 - 02.04.2017 17:00","14675","15150"
"02.04.2017 17:00 - 02.04.2017 18:00","15022","15206"
"02.04.2017 18:00 - 02.04.2017 19:00","15527","15443"
"02.04.2017 19:00 - 02.04.2017 20:00","15887","15572"
"02.04.2017 20:00 - 02.04.2017 21:00","15972","16054"
"02.04.2017 21:00 - 02.04.2017 22:00","15580","15625"
"02.04.2017 22:00 - 02.04.2017 23:00","14895","14735"
"02.04.2017 23:00 - 03.04.2017 00:00","14198","13960"
"03.04.2017 00:00 - 03.04.2017 01:00","13787","13690"
"03.04.2017 01:00 - 03.04.2017 02:00","13594","13648"
"03.04.2017 02:00 - 03.04.2017 03:00","13560","13708"
"03.04.2017 03:00 - 03.04.2017 04:00","13666","13750"
"03.04.2017 04:00 - 03.04.2017 05:00","13947","14021"
"03.04.2017 05:00 - 03.04.2017 06:00","14687","14738"
"03.04.2017 06:00 - 03.04.2017 07:00","16145","16571"
"03.04.2017 07:00 - 03.04.2017 08:00","17691","18259"
"03.04.2017 08:00 - 03.04.2017 09:00","18198","18462"
"03.04.2017 09:00 - 03.04.2017 10:00","18173","18724"
"03.04.2017 10:00 - 03.04.2017 11:00","17898","18527"
"03.04.2017 11:00 - 03.04.2017 12:00","17683","18226"
"03.04.2017 12:00 - 03.04.2017 13:00","17410","17845"
"03.04.2017 13:00 - 03.04.2017 14:00","17131","17511"
"03.04.2017 14:00 - 03.04.2017 15:00","17037","17093"
"03.04.2017 15:00 - 03.04.2017 16:00","16821","16835"
"03.04.2017 16:00 - 03.04.2017 17:00","16664","16555"
"03.04.2017 17:00 - 03.04.2017 18:00","16750","16727"
"03.04.2017 18:00 - 03.04.2017 19:00","16992","16763"
"03.04.2017 19:00 - 03.04.2017 20:00","17159","17299"
"03.04.2017 20:00 - 03.04.2017 21:00","17178","17589"
"03.04.2017 21:00 - 03.04.2017 22:00","16687","16902"
"03.04.2017 22:00 - 03.04.2017 23:00","15792","15559"
"03.04.2017 23:00 - 04.04.2017 00:00","14891","14916"
"04.04.2017 00:00 - 04.04.2017 01:00","14164","14347"
"04.04.2017 01:00 - 04.04.2017 02:00","13856","14142"
"04.04.2017 02:00 - 04.04.2017 03:00","13761","14049"
"04.04.2017 03:00 - 04.04.2017 04:00","13829","14048"
"04.04.2017 04:00 - 04.04.2017 05:00","14083","14015"
"04.04.2017 05:00 - 04.04.2017 06:00","14782","14698"
"04.04.2017 06:00 - 04.04.2017 07:00","16424","16132"
"04.04.2017 07:00 - 04.04.2017 08:00","17957","17862"
"04.04.2017 08:00 - 04.04.2017 09:00","18333","18107"
"04.04.2017 09:00 - 04.04.2017 10:00","18191","18078"
"04.04.2017 10:00 - 04.04.2017 11:00","17905","18038"
"04.04.2017 11:00 - 04.04.2017 12:00","17458","17795"
"04.04.2017 12:00 - 04.04.2017 13:00","17233","17601"
"04.04.2017 13:00 - 04.04.2017 14:00","16968","17335"
"04.04.2017 14:00 - 04.04.2017 15:00","16779","16962"
"04.04.2017 15:00 - 04.04.2017 16:00","16685","16582"
"04.04.2017 16:00 - 04.04.2017 17:00","16579","16462"
"04.04.2017 17:00 - 04.04.2017 18:00","16697","16360"
"04.04.2017 18:00 - 04.04.2017 19:00","16934","16313"
"04.04.2017 19:00 - 04.04.2017 20:00","17184","16790"
"04.04.2017 20:00 - 04.04.2017 21:00","17233","17117"
"04.04.2017 21:00 - 04.04.2017 22:00","16755","16443"
"04.04.2017 22:00 - 04.04.2017 23:00","15824","15653"
"04.04.2017 23:00 - 05.04.2017 00:00","14897","14780"
"05.04.2017 00:00 - 05.04.2017 01:00","14225","14029"
"05.04.2017 01:00 - 05.04.2017 02:00","13939","13631"
"05.04.2017 02:00 - 05.04.2017 03:00","13861","13526"
"05.04.2017 03:00 - 05.04.2017 04:00","13951","13374"
"05.04.2017 04:00 - 05.04.2017 05:00","14225","13908"
"05.04.2017 05:00 - 05.04.2017 06:00","14943","14507"
"05.04.2017 06:00 - 05.04.2017 07:00","16621","16166"
"05.04.2017 07:00 - 05.04.2017 08:00","18165","17750"
"05.04.2017 08:00 - 05.04.2017 09:00","18586","18316"
"05.04.2017 09:00 - 05.04.2017 10:00","18503","18299"
"05.04.2017 10:00 - 05.04.2017 11:00","18326","18066"
"05.04.2017 11:00 - 05.04.2017 12:00","17896","17671"
"05.04.2017 12:00 - 05.04.2017 13:00","17749","17421"
"05.04.2017 13:00 - 05.04.2017 14:00","17582","17048"
"05.04.2017 14:00 - 05.04.2017 15:00","17484","16858"
"05.04.2017 15:00 - 05.04.2017 16:00","17484","16913"
"05.04.2017 16:00 - 05.04.2017 17:00","17384","17037"
"05.04.2017 17:00 - 05.04.2017 18:00","17561","16894"
"05.04.2017 18:00 - 05.04.2017 19:00","17754","17212"
"05.04.2017 19:00 - 05.04.2017 20:00","17883","17338"
"05.04.2017 20:00 - 05.04.2017 21:00","17914","17521"
"05.04.2017 21:00 - 05.04.2017 22:00","17427","16864"
"05.04.2017 22:00 - 05.04.2017 23:00","16492","15996"
"05.04.2017 23:00 - 06.04.2017 00:00","15541","15206"
"06.04.2017 00:00 - 06.04.2017 01:00","14832","14759"
"06.04.2017 01:00 - 06.04.2017 02:00","14533","14704"
"06.04.2017 02:00 - 06.04.2017 03:00","14468","14645"
"06.04.2017 03:00 - 06.04.2017 04:00","14558","14876"
"06.04.2017 04:00 - 06.04.2017 05:00","14825","15077"
"06.04.2017 05:00 - 06.04.2017 06:00","15532","15827"
"06.04.2017 06:00 - 06.04.2017 07:00","16983","17603"
"06.04.2017 07:00 - 06.04.2017 08:00","18506","18933"
"06.04.2017 08:00 - 06.04.2017 09:00","18903","19302"
"06.04.2017 09:00 - 06.04.2017 10:00","18770","18832"
"06.04.2017 10:00 - 06.04.2017 11:00","18533","18468"
"06.04.2017 11:00 - 06.04.2017 12:00","18359","17456"
"06.04.2017 12:00 - 06.04.2017 13:00","18161","17162"
"06.04.2017 13:00 - 06.04.2017 14:00","17925","17009"
"06.04.2017 14:00 - 06.04.2017 15:00","17779","17176"
"06.04.2017 15:00 - 06.04.2017 16:00","17663","16946"
"06.04.2017 16:00 - 06.04.2017 17:00","17487","16626"
"06.04.2017 17:00 - 06.04.2017 18:00","17591","17021"
"06.04.2017 18:00 - 06.04.2017 19:00","17788","17049"
"06.04.2017 19:00 - 06.04.2017 20:00","17985","17239"
"06.04.2017 20:00 - 06.04.2017 21:00","18044","17423"
"06.04.2017 21:00 - 06.04.2017 22:00","17594","16606"
"06.04.2017 22:00 - 06.04.2017 23:00","16687","15680"
"06.04.2017 23:00 - 07.04.2017 00:00","15758","15157"
"07.04.2017 00:00 - 07.04.2017 01:00","14731","14595"
"07.04.2017 01:00 - 07.04.2017 02:00","14449","14503"
"07.04.2017 02:00 - 07.04.2017 03:00","14368","14301"
"07.04.2017 03:00 - 07.04.2017 04:00","14423","14222"
"07.04.2017 04:00 - 07.04.2017 05:00","14645","14406"
"07.04.2017 05:00 - 07.04.2017 06:00","15280","15081"
"07.04.2017 06:00 - 07.04.2017 07:00","16636","16648"
"07.04.2017 07:00 - 07.04.2017 08:00","18055","18335"
"07.04.2017 08:00 - 07.04.2017 09:00","18540","18462"
"07.04.2017 09:00 - 07.04.2017 10:00","18464","18345"
"07.04.2017 10:00 - 07.04.2017 11:00","18044","17999"
"07.04.2017 11:00 - 07.04.2017 12:00","17767","17320"
"07.04.2017 12:00 - 07.04.2017 13:00","17362","16785"
"07.04.2017 13:00 - 07.04.2017 14:00","16823","16458"
"07.04.2017 14:00 - 07.04.2017 15:00","16436","16021"
"07.04.2017 15:00 - 07.04.2017 16:00","16059","15552"
"07.04.2017 16:00 - 07.04.2017 17:00","15901","15396"
"07.04.2017 17:00 - 07.04.2017 18:00","15991","15442"
"07.04.2017 18:00 - 07.04.2017 19:00","16169","15408"
"07.04.2017 19:00 - 07.04.2017 20:00","16241","15489"
"07.04.2017 20:00 - 07.04.2017 21:00","16203","15866"
"07.04.2017 21:00 - 07.04.2017 22:00","15819","15467"
"07.04.2017 22:00 - 07.04.2017 23:00","15209","14803"
"07.04.2017 23:00 - 08.04.2017 00:00","14589","14353"
"08.04.2017 00:00 - 08.04.2017 01:00","14197","13655"
"08.04.2017 01:00 - 08.04.2017 02:00","13916","13492"
"08.04.2017 02:00 - 08.04.2017 03:00","13815","13495"
"08.04.2017 03:00 - 08.04.2017 04:00","13801","13666"
"08.04.2017 04:00 - 08.04.2017 05:00","13867","13685"
"08.04.2017 05:00 - 08.04.2017 06:00","14013","13799"
"08.04.2017 06:00 - 08.04.2017 07:00","14261","14033"
"08.04.2017 07:00 - 08.04.2017 08:00","14642","14500"
"08.04.2017 08:00 - 08.04.2017 09:00","15159","15384"
"08.04.2017 09:00 - 08.04.2017 10:00","15582","15925"
"08.04.2017 10:00 - 08.04.2017 11:00","15556","16015"
"08.04.2017 11:00 - 08.04.2017 12:00","15402","15797"
"08.04.2017 12:00 - 08.04.2017 13:00","15212","15502"
"08.04.2017 13:00 - 08.04.2017 14:00","14888","15437"
"08.04.2017 14:00 - 08.04.2017 15:00","14630","15010"
"08.04.2017 15:00 - 08.04.2017 16:00","14358","14756"
"08.04.2017 16:00 - 08.04.2017 17:00","14438","14823"
"08.04.2017 17:00 - 08.04.2017 18:00","14768","15032"
"08.04.2017 18:00 - 08.04.2017 19:00","15101","15317"
"08.04.2017 19:00 - 08.04.2017 20:00","15279","15010"
"08.04.2017 20:00 - 08.04.2017 21:00","15258","15121"
"08.04.2017 21:00 - 08.04.2017 22:00","15000","14667"
"08.04.2017 22:00 - 08.04.2017 23:00","14526","14068"
"08.04.2017 23:00 - 09.04.2017 00:00","14068","13701"
"09.04.2017 00:00 - 09.04.2017 01:00","N/A","13428"
"09.04.2017 01:00 - 09.04.2017 02:00","N/A","13332"
"09.04.2017 02:00 - 09.04.2017 03:00","N/A","13348"
"09.04.2017 03:00 - 09.04.2017 04:00","N/A","13150"
"09.04.2017 04:00 - 09.04.2017 05:00","N/A","13117"
"09.04.2017 05:00 - 09.04.2017 06:00","N/A","13232"
"09.04.2017 06:00 - 09.04.2017 07:00","N/A","13344"
"09.04.2017 07:00 - 09.04.2017 08:00","N/A","13768"
"09.04.2017 08:00 - 09.04.2017 09:00","N/A","14443"
"09.04.2017 09:00 - 09.04.2017 10:00","N/A","15168"
"09.04.2017 10:00 - 09.04.2017 11:00","N/A","15262"
"09.04.2017 11:00 - 09.04.2017 12:00","N/A","15191"
"09.04.2017 12:00 - 09.04.2017 13:00","N/A","14985"
"09.04.2017 13:00 - 09.04.2017 14:00","N/A","14716"
"09.04.2017 14:00 - 09.04.2017 15:00","N/A","14421"
"09.04.2017 15:00 - 09.04.2017 16:00","N/A","14219"
"09.04.2017 16:00 - 09.04.2017 17:00","N/A","14224"
"09.04.2017 17:00 - 09.04.2017 18:00","N/A","14397"
"09.04.2017 18:00 - 09.04.2017 19:00","N/A","14960"
"09.04.2017 19:00 - 09.04.2017 20:00","N/A","15250"
"09.04.2017 20:00 - 09.04.2017 21:00","N/A","15544"
"09.04.2017 21:00 - 09.04.2017 22:00","N/A","15187"
"09.04.2017 22:00 - 09.04.2017 23:00","N/A","14373"
"09.04.2017 23:00 - 10.04.2017 00:00","N/A","13603"
"10.04.2017 00:00 - 10.04.2017 01:00","13716","13329"
"10.04.2017 01:00 - 10.04.2017 02:00","13508","13288"
"10.04.2017 02:00 - 10.04.2017 03:00","13461","13082"
"10.04.2017 03:00 - 10.04.2017 04:00","13549","13332"
"10.04.2017 04:00 - 10.04.2017 05:00","13784","13635"
"10.04.2017 05:00 - 10.04.2017 06:00","14372","14346"
"10.04.2017 06:00 - 10.04.2017 07:00","15611","15747"
"10.04.2017 07:00 - 10.04.2017 08:00","16874","17055"
"10.04.2017 08:00 - 10.04.2017 09:00","17392","17663"
"10.04.2017 09:00 - 10.04.2017 10:00","17445","17733"
"10.04.2017 10:00 - 10.04.2017 11:00","17404","17687"
