"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"10.04.2017 11:00 - 10.04.2017 12:00","17324","17622"
"10.04.2017 12:00 - 10.04.2017 13:00","17125","17493"
"10.04.2017 13:00 - 10.04.2017 14:00","16931","17549"
"10.04.2017 14:00 - 10.04.2017 15:00","16723","17251"
"10.04.2017 15:00 - 10.04.2017 16:00","16542","17118"
"10.04.2017 16:00 - 10.04.2017 17:00","16398","17103"
"10.04.2017 17:00 - 10.04.2017 18:00","16465","17125"
"10.04.2017 18:00 - 10.04.2017 19:00","16533","16721"
"10.04.2017 19:00 - 10.04.2017 20:00","16663","16833"
"10.04.2017 20:00 - 10.04.2017 21:00","16748","17015"
"10.04.2017 21:00 - 10.04.2017 22:00","16441","16674"
"10.04.2017 22:00 - 10.04.2017 23:00","15659","15862"
"10.04.2017 23:00 - 11.04.2017 00:00","14886","15030"
"11.04.2017 00:00 - 11.04.2017 01:00","14441","14508"
"11.04.2017 01:00 - 11.04.2017 02:00","14161","14732"
"11.04.2017 02:00 - 11.04.2017 03:00","14094","14701"
"11.04.2017 03:00 - 11.04.2017 04:00","14183","14597"
"11.04.2017 04:00 - 11.04.2017 05:00","14450","14767"
"11.04.2017 05:00 - 11.04.2017 06:00","15081","15436"
"11.04.2017 06:00 - 11.04.2017 07:00","16401","16805"
"11.04.2017 07:00 - 11.04.2017 08:00","17741","18041"
"11.04.2017 08:00 - 11.04.2017 09:00","18242","18433"
"11.04.2017 09:00 - 11.04.2017 10:00","18239","18113"
"11.04.2017 10:00 - 11.04.2017 11:00","18124","18339"
"11.04.2017 11:00 - 11.04.2017 12:00","17921","18126"
"11.04.2017 12:00 - 11.04.2017 13:00","17744","17737"
"11.04.2017 13:00 - 11.04.2017 14:00","17468","17661"
"11.04.2017 14:00 - 11.04.2017 15:00","17297","17289"
"11.04.2017 15:00 - 11.04.2017 16:00","17189","17189"
"11.04.2017 16:00 - 11.04.2017 17:00","17007","17235"
"11.04.2017 17:00 - 11.04.2017 18:00","17078","17415"
"11.04.2017 18:00 - 11.04.2017 19:00","17179","17347"
"11.04.2017 19:00 - 11.04.2017 20:00","17339","17790"
"11.04.2017 20:00 - 11.04.2017 21:00","17468","17952"
"11.04.2017 21:00 - 11.04.2017 22:00","17184","17172"
"11.04.2017 22:00 - 11.04.2017 23:00","16373","16187"
"11.04.2017 23:00 - 12.04.2017 00:00","15572","15452"
"12.04.2017 00:00 - 12.04.2017 01:00","14983","14881"
"12.04.2017 01:00 - 12.04.2017 02:00","14668","14659"
"12.04.2017 02:00 - 12.04.2017 03:00","14577","14638"
"12.04.2017 03:00 - 12.04.2017 04:00","14613","14737"
"12.04.2017 04:00 - 12.04.2017 05:00","15102","14779"
"12.04.2017 05:00 - 12.04.2017 06:00","15707","15517"
"12.04.2017 06:00 - 12.04.2017 07:00","17053","16925"
"12.04.2017 07:00 - 12.04.2017 08:00","18541","18259"
"12.04.2017 08:00 - 12.04.2017 09:00","19054","18564"
"12.04.2017 09:00 - 12.04.2017 10:00","19056","18520"
"12.04.2017 10:00 - 12.04.2017 11:00","18911","18381"
"12.04.2017 11:00 - 12.04.2017 12:00","18818","18099"
"12.04.2017 12:00 - 12.04.2017 13:00","18686","18033"
"12.04.2017 13:00 - 12.04.2017 14:00","18467","18201"
"12.04.2017 14:00 - 12.04.2017 15:00","18311","17870"
"12.04.2017 15:00 - 12.04.2017 16:00","18191","17823"
"12.04.2017 16:00 - 12.04.2017 17:00","18005","17527"
"12.04.2017 17:00 - 12.04.2017 18:00","18027","17550"
"12.04.2017 18:00 - 12.04.2017 19:00","18026","17615"
"12.04.2017 19:00 - 12.04.2017 20:00","18089","17620"
"12.04.2017 20:00 - 12.04.2017 21:00","18151","17996"
"12.04.2017 21:00 - 12.04.2017 22:00","17790","17477"
"12.04.2017 22:00 - 12.04.2017 23:00","16589","16215"
"12.04.2017 23:00 - 13.04.2017 00:00","15699","15544"
"13.04.2017 00:00 - 13.04.2017 01:00","15242","14855"
"13.04.2017 01:00 - 13.04.2017 02:00","14956","14516"
"13.04.2017 02:00 - 13.04.2017 03:00","14903","14511"
"13.04.2017 03:00 - 13.04.2017 04:00","15004","14571"
"13.04.2017 04:00 - 13.04.2017 05:00","15265","14691"
"13.04.2017 05:00 - 13.04.2017 06:00","15870","15283"
"13.04.2017 06:00 - 13.04.2017 07:00","17241","16732"
"13.04.2017 07:00 - 13.04.2017 08:00","18573","18412"
"13.04.2017 08:00 - 13.04.2017 09:00","19065","19046"
"13.04.2017 09:00 - 13.04.2017 10:00","18974","19185"
"13.04.2017 10:00 - 13.04.2017 11:00","18812","19051"
"13.04.2017 11:00 - 13.04.2017 12:00","18531","19016"
"13.04.2017 12:00 - 13.04.2017 13:00","18181","18500"
"13.04.2017 13:00 - 13.04.2017 14:00","17770","18184"
"13.04.2017 14:00 - 13.04.2017 15:00","17455","17884"
"13.04.2017 15:00 - 13.04.2017 16:00","17255","17632"
"13.04.2017 16:00 - 13.04.2017 17:00","17171","17572"
"13.04.2017 17:00 - 13.04.2017 18:00","17334","17796"
"13.04.2017 18:00 - 13.04.2017 19:00","17488","17521"
"13.04.2017 19:00 - 13.04.2017 20:00","17576","17334"
"13.04.2017 20:00 - 13.04.2017 21:00","17502","17340"
"13.04.2017 21:00 - 13.04.2017 22:00","17068","16828"
"13.04.2017 22:00 - 13.04.2017 23:00","16296","16026"
"13.04.2017 23:00 - 14.04.2017 00:00","15509","15064"
"14.04.2017 00:00 - 14.04.2017 01:00","14868","14713"
"14.04.2017 01:00 - 14.04.2017 02:00","14601","14404"
"14.04.2017 02:00 - 14.04.2017 03:00","14518","14188"
"14.04.2017 03:00 - 14.04.2017 04:00","14542","14224"
"14.04.2017 04:00 - 14.04.2017 05:00","14614","14205"
"14.04.2017 05:00 - 14.04.2017 06:00","14740","14457"
"14.04.2017 06:00 - 14.04.2017 07:00","14948","14751"
"14.04.2017 07:00 - 14.04.2017 08:00","15312","15364"
"14.04.2017 08:00 - 14.04.2017 09:00","15834","16132"
"14.04.2017 09:00 - 14.04.2017 10:00","16314","16480"
"14.04.2017 10:00 - 14.04.2017 11:00","16559","16705"
"14.04.2017 11:00 - 14.04.2017 12:00","16630","16780"
"14.04.2017 12:00 - 14.04.2017 13:00","16554","16543"
"14.04.2017 13:00 - 14.04.2017 14:00","16312","16342"
"14.04.2017 14:00 - 14.04.2017 15:00","16124","16383"
"14.04.2017 15:00 - 14.04.2017 16:00","16023","16427"
"14.04.2017 16:00 - 14.04.2017 17:00","15939","16433"
"14.04.2017 17:00 - 14.04.2017 18:00","16107","16837"
"14.04.2017 18:00 - 14.04.2017 19:00","16259","16738"
"14.04.2017 19:00 - 14.04.2017 20:00","16358","16852"
"14.04.2017 20:00 - 14.04.2017 21:00","16457","17088"
"14.04.2017 21:00 - 14.04.2017 22:00","16314","16892"
"14.04.2017 22:00 - 14.04.2017 23:00","15863","16363"
"14.04.2017 23:00 - 15.04.2017 00:00","15328","15859"
"15.04.2017 00:00 - 15.04.2017 01:00","14931","15345"
"15.04.2017 01:00 - 15.04.2017 02:00","14700","15008"
"15.04.2017 02:00 - 15.04.2017 03:00","14623","15048"
"15.04.2017 03:00 - 15.04.2017 04:00","14668","14968"
"15.04.2017 04:00 - 15.04.2017 05:00","14756","15156"
"15.04.2017 05:00 - 15.04.2017 06:00","14822","15221"
"15.04.2017 06:00 - 15.04.2017 07:00","14913","15121"
"15.04.2017 07:00 - 15.04.2017 08:00","15204","15504"
"15.04.2017 08:00 - 15.04.2017 09:00","15690","15997"
"15.04.2017 09:00 - 15.04.2017 10:00","16167","16451"
"15.04.2017 10:00 - 15.04.2017 11:00","16272","16639"
"15.04.2017 11:00 - 15.04.2017 12:00","16199","16391"
"15.04.2017 12:00 - 15.04.2017 13:00","16093","16044"
"15.04.2017 13:00 - 15.04.2017 14:00","15944","15863"
"15.04.2017 14:00 - 15.04.2017 15:00","15792","15744"
"15.04.2017 15:00 - 15.04.2017 16:00","15628","15689"
"15.04.2017 16:00 - 15.04.2017 17:00","15566","15461"
"15.04.2017 17:00 - 15.04.2017 18:00","15725","15420"
"15.04.2017 18:00 - 15.04.2017 19:00","15859","15524"
"15.04.2017 19:00 - 15.04.2017 20:00","15956","15676"
"15.04.2017 20:00 - 15.04.2017 21:00","16069","16219"
"15.04.2017 21:00 - 15.04.2017 22:00","16006","16098"
"15.04.2017 22:00 - 15.04.2017 23:00","15620","15795"
"15.04.2017 23:00 - 16.04.2017 00:00","15201","15397"
"16.04.2017 00:00 - 16.04.2017 01:00","15156","15088"
"16.04.2017 01:00 - 16.04.2017 02:00","14930","14912"
"16.04.2017 02:00 - 16.04.2017 03:00","14866","14744"
"16.04.2017 03:00 - 16.04.2017 04:00","14930","14853"
"16.04.2017 04:00 - 16.04.2017 05:00","15071","14848"
"16.04.2017 05:00 - 16.04.2017 06:00","15148","14904"
"16.04.2017 06:00 - 16.04.2017 07:00","15187","14940"
"16.04.2017 07:00 - 16.04.2017 08:00","15301","15343"
"16.04.2017 08:00 - 16.04.2017 09:00","15342","15612"
"16.04.2017 09:00 - 16.04.2017 10:00","15691","15936"
"16.04.2017 10:00 - 16.04.2017 11:00","15858","16013"
"16.04.2017 11:00 - 16.04.2017 12:00","15817","15910"
"16.04.2017 12:00 - 16.04.2017 13:00","15773","15897"
"16.04.2017 13:00 - 16.04.2017 14:00","15636","15779"
"16.04.2017 14:00 - 16.04.2017 15:00","15439","15425"
"16.04.2017 15:00 - 16.04.2017 16:00","15335","15226"
"16.04.2017 16:00 - 16.04.2017 17:00","15446","15261"
"16.04.2017 17:00 - 16.04.2017 18:00","15596","15487"
"16.04.2017 18:00 - 16.04.2017 19:00","15749","15653"
"16.04.2017 19:00 - 16.04.2017 20:00","15986","15919"
"16.04.2017 20:00 - 16.04.2017 21:00","16258","16290"
"16.04.2017 21:00 - 16.04.2017 22:00","16220","16413"
"16.04.2017 22:00 - 16.04.2017 23:00","15733","15911"
"16.04.2017 23:00 - 17.04.2017 00:00","15144","15456"
"17.04.2017 00:00 - 17.04.2017 01:00","14907","14829"
"17.04.2017 01:00 - 17.04.2017 02:00","14766","14746"
"17.04.2017 02:00 - 17.04.2017 03:00","14799","14833"
"17.04.2017 03:00 - 17.04.2017 04:00","14907","14954"
"17.04.2017 04:00 - 17.04.2017 05:00","15029","15111"
"17.04.2017 05:00 - 17.04.2017 06:00","15145","15025"
"17.04.2017 06:00 - 17.04.2017 07:00","15326","15383"
"17.04.2017 07:00 - 17.04.2017 08:00","15605","15673"
"17.04.2017 08:00 - 17.04.2017 09:00","15969","15979"
"17.04.2017 09:00 - 17.04.2017 10:00","16244","16036"
"17.04.2017 10:00 - 17.04.2017 11:00","16400","16217"
"17.04.2017 11:00 - 17.04.2017 12:00","16350","16366"
"17.04.2017 12:00 - 17.04.2017 13:00","16260","16347"
"17.04.2017 13:00 - 17.04.2017 14:00","16111","16269"
"17.04.2017 14:00 - 17.04.2017 15:00","15898","16013"
"17.04.2017 15:00 - 17.04.2017 16:00","15857","15898"
"17.04.2017 16:00 - 17.04.2017 17:00","15845","15876"
"17.04.2017 17:00 - 17.04.2017 18:00","16001","16134"
"17.04.2017 18:00 - 17.04.2017 19:00","16150","15988"
"17.04.2017 19:00 - 17.04.2017 20:00","16472","16339"
"17.04.2017 20:00 - 17.04.2017 21:00","16751","16864"
"17.04.2017 21:00 - 17.04.2017 22:00","16616","16835"
"17.04.2017 22:00 - 17.04.2017 23:00","16094","16151"
"17.04.2017 23:00 - 18.04.2017 00:00","15574","15513"
"18.04.2017 00:00 - 18.04.2017 01:00","15391","15249"
"18.04.2017 01:00 - 18.04.2017 02:00","15191","15273"
"18.04.2017 02:00 - 18.04.2017 03:00","15175","15384"
"18.04.2017 03:00 - 18.04.2017 04:00","15301","15504"
"18.04.2017 04:00 - 18.04.2017 05:00","15564","15790"
"18.04.2017 05:00 - 18.04.2017 06:00","16039","16291"
"18.04.2017 06:00 - 18.04.2017 07:00","17181","18083"
"18.04.2017 07:00 - 18.04.2017 08:00","18390","20027"
"18.04.2017 08:00 - 18.04.2017 09:00","18820","19692"
"18.04.2017 09:00 - 18.04.2017 10:00","18734","19059"
"18.04.2017 10:00 - 18.04.2017 11:00","18574","18751"
"18.04.2017 11:00 - 18.04.2017 12:00","18408","18661"
"18.04.2017 12:00 - 18.04.2017 13:00","18239","18414"
"18.04.2017 13:00 - 18.04.2017 14:00","18011","18416"
"18.04.2017 14:00 - 18.04.2017 15:00","17841","18159"
"18.04.2017 15:00 - 18.04.2017 16:00","17738","18045"
"18.04.2017 16:00 - 18.04.2017 17:00","17606","17770"
"18.04.2017 17:00 - 18.04.2017 18:00","17612","17686"
"18.04.2017 18:00 - 18.04.2017 19:00","17565","17587"
"18.04.2017 19:00 - 18.04.2017 20:00","17602","17715"
"18.04.2017 20:00 - 18.04.2017 21:00","17743","18113"
"18.04.2017 21:00 - 18.04.2017 22:00","17577","17956"
"18.04.2017 22:00 - 18.04.2017 23:00","16868","17144"
"18.04.2017 23:00 - 19.04.2017 00:00","16145","16507"
"19.04.2017 00:00 - 19.04.2017 01:00","15597","15886"
"19.04.2017 01:00 - 19.04.2017 02:00","15301","15945"
"19.04.2017 02:00 - 19.04.2017 03:00","15227","15907"
"19.04.2017 03:00 - 19.04.2017 04:00","15286","16048"
"19.04.2017 04:00 - 19.04.2017 05:00","15463","16384"
"19.04.2017 05:00 - 19.04.2017 06:00","16198","17004"
"19.04.2017 06:00 - 19.04.2017 07:00","17795","18753"
"19.04.2017 07:00 - 19.04.2017 08:00","19077","19641"
"19.04.2017 08:00 - 19.04.2017 09:00","19233","19285"
"19.04.2017 09:00 - 19.04.2017 10:00","19062","18503"
"19.04.2017 10:00 - 19.04.2017 11:00","18804","18122"
"19.04.2017 11:00 - 19.04.2017 12:00","18442","18141"
"19.04.2017 12:00 - 19.04.2017 13:00","18004","17635"
"19.04.2017 13:00 - 19.04.2017 14:00","17779","17275"
"19.04.2017 14:00 - 19.04.2017 15:00","17569","17115"
"19.04.2017 15:00 - 19.04.2017 16:00","17445","16849"
"19.04.2017 16:00 - 19.04.2017 17:00","17306","16693"
"19.04.2017 17:00 - 19.04.2017 18:00","17307","16942"
"19.04.2017 18:00 - 19.04.2017 19:00","17311","16957"
"19.04.2017 19:00 - 19.04.2017 20:00","17349","16945"
"19.04.2017 20:00 - 19.04.2017 21:00","17516","17297"
"19.04.2017 21:00 - 19.04.2017 22:00","17375","16900"
"19.04.2017 22:00 - 19.04.2017 23:00","16640","15992"
"19.04.2017 23:00 - 20.04.2017 00:00","15823","15392"
"20.04.2017 00:00 - 20.04.2017 01:00","15271","14585"
"20.04.2017 01:00 - 20.04.2017 02:00","14971","14337"
"20.04.2017 02:00 - 20.04.2017 03:00","14890","14526"
"20.04.2017 03:00 - 20.04.2017 04:00","14924","14538"
"20.04.2017 04:00 - 20.04.2017 05:00","15064","14662"
"20.04.2017 05:00 - 20.04.2017 06:00","15740","15496"
"20.04.2017 06:00 - 20.04.2017 07:00","17313","16740"
"20.04.2017 07:00 - 20.04.2017 08:00","18722","17837"
"20.04.2017 08:00 - 20.04.2017 09:00","19149","18140"
"20.04.2017 09:00 - 20.04.2017 10:00","18769","17995"
"20.04.2017 10:00 - 20.04.2017 11:00","18345","17798"
"20.04.2017 11:00 - 20.04.2017 12:00","18213","17817"
"20.04.2017 12:00 - 20.04.2017 13:00","18072","17776"
"20.04.2017 13:00 - 20.04.2017 14:00","17940","17878"
"20.04.2017 14:00 - 20.04.2017 15:00","17850","17721"
"20.04.2017 15:00 - 20.04.2017 16:00","17702","17595"
"20.04.2017 16:00 - 20.04.2017 17:00","17537","17565"
"20.04.2017 17:00 - 20.04.2017 18:00","17525","17630"
"20.04.2017 18:00 - 20.04.2017 19:00","17433","17489"
"20.04.2017 19:00 - 20.04.2017 20:00","17356","17299"
"20.04.2017 20:00 - 20.04.2017 21:00","17414","17179"
"20.04.2017 21:00 - 20.04.2017 22:00","17144","16743"
"20.04.2017 22:00 - 20.04.2017 23:00","16303","15762"
"20.04.2017 23:00 - 21.04.2017 00:00","15400","14622"
"21.04.2017 00:00 - 21.04.2017 01:00","14838","14357"
"21.04.2017 01:00 - 21.04.2017 02:00","14493","13982"
"21.04.2017 02:00 - 21.04.2017 03:00","14407","13885"
"21.04.2017 03:00 - 21.04.2017 04:00","14439","13822"
"21.04.2017 04:00 - 21.04.2017 05:00","14599","14119"
"21.04.2017 05:00 - 21.04.2017 06:00","15108","14789"
"21.04.2017 06:00 - 21.04.2017 07:00","16478","16286"
"21.04.2017 07:00 - 21.04.2017 08:00","17880","17814"
"21.04.2017 08:00 - 21.04.2017 09:00","18456","17929"
"21.04.2017 09:00 - 21.04.2017 10:00","18347","17756"
"21.04.2017 10:00 - 21.04.2017 11:00","17980","17523"
"21.04.2017 11:00 - 21.04.2017 12:00","17792","17094"
"21.04.2017 12:00 - 21.04.2017 13:00","17464","16869"
"21.04.2017 13:00 - 21.04.2017 14:00","17120","16503"
"21.04.2017 14:00 - 21.04.2017 15:00","16816","16403"
"21.04.2017 15:00 - 21.04.2017 16:00","16562","16212"
"21.04.2017 16:00 - 21.04.2017 17:00","16355","16118"
"21.04.2017 17:00 - 21.04.2017 18:00","16351","16162"
"21.04.2017 18:00 - 21.04.2017 19:00","16300","16249"
"21.04.2017 19:00 - 21.04.2017 20:00","16256","16138"
"21.04.2017 20:00 - 21.04.2017 21:00","16250","16298"
"21.04.2017 21:00 - 21.04.2017 22:00","16106","16040"
"21.04.2017 22:00 - 21.04.2017 23:00","15589","15656"
"21.04.2017 23:00 - 22.04.2017 00:00","15014","15036"
"22.04.2017 00:00 - 22.04.2017 01:00","14856","14446"
"22.04.2017 01:00 - 22.04.2017 02:00","14616","14281"
"22.04.2017 02:00 - 22.04.2017 03:00","13913","14178"
"22.04.2017 03:00 - 22.04.2017 04:00","13998","14190"
"22.04.2017 04:00 - 22.04.2017 05:00","14117","14239"
"22.04.2017 05:00 - 22.04.2017 06:00","14236","14154"
"22.04.2017 06:00 - 22.04.2017 07:00","14424","14406"
"22.04.2017 07:00 - 22.04.2017 08:00","14801","14824"
"22.04.2017 08:00 - 22.04.2017 09:00","15368","15051"
"22.04.2017 09:00 - 22.04.2017 10:00","15770","15512"
"22.04.2017 10:00 - 22.04.2017 11:00","15859","15554"
"22.04.2017 11:00 - 22.04.2017 12:00","15756","15504"
"22.04.2017 12:00 - 22.04.2017 13:00","15618","15347"
"22.04.2017 13:00 - 22.04.2017 14:00","15425","15171"
"22.04.2017 14:00 - 22.04.2017 15:00","15224","14878"
"22.04.2017 15:00 - 22.04.2017 16:00","15157","14857"
"22.04.2017 16:00 - 22.04.2017 17:00","15243","15081"
"22.04.2017 17:00 - 22.04.2017 18:00","15452","15251"
"22.04.2017 18:00 - 22.04.2017 19:00","15568","15159"
"22.04.2017 19:00 - 22.04.2017 20:00","15555","15302"
"22.04.2017 20:00 - 22.04.2017 21:00","15714","15598"
"22.04.2017 21:00 - 22.04.2017 22:00","15677","15655"
"22.04.2017 22:00 - 22.04.2017 23:00","15440","15156"
"22.04.2017 23:00 - 23.04.2017 00:00","15095","14524"
"23.04.2017 00:00 - 23.04.2017 01:00","14715","14150"
"23.04.2017 01:00 - 23.04.2017 02:00","14455","14126"
"23.04.2017 02:00 - 23.04.2017 03:00","13742","14140"
"23.04.2017 03:00 - 23.04.2017 04:00","13848","14272"
"23.04.2017 04:00 - 23.04.2017 05:00","13977","14377"
"23.04.2017 05:00 - 23.04.2017 06:00","14005","14112"
"23.04.2017 06:00 - 23.04.2017 07:00","14089","14209"
"23.04.2017 07:00 - 23.04.2017 08:00","14345","14664"
"23.04.2017 08:00 - 23.04.2017 09:00","14825","15084"
"23.04.2017 09:00 - 23.04.2017 10:00","15246","15481"
"23.04.2017 10:00 - 23.04.2017 11:00","15476","15503"
"23.04.2017 11:00 - 23.04.2017 12:00","15558","15472"
"23.04.2017 12:00 - 23.04.2017 13:00","15577","15255"
"23.04.2017 13:00 - 23.04.2017 14:00","15449","15056"
"23.04.2017 14:00 - 23.04.2017 15:00","15273","15019"
"23.04.2017 15:00 - 23.04.2017 16:00","15148","14770"
"23.04.2017 16:00 - 23.04.2017 17:00","15171","14954"
"23.04.2017 17:00 - 23.04.2017 18:00","15388","15182"
"23.04.2017 18:00 - 23.04.2017 19:00","15602","15449"
"23.04.2017 19:00 - 23.04.2017 20:00","15818","15538"
"23.04.2017 20:00 - 23.04.2017 21:00","16111","16194"
"23.04.2017 21:00 - 23.04.2017 22:00","16115","16046"
"23.04.2017 22:00 - 23.04.2017 23:00","15663","15078"
"23.04.2017 23:00 - 24.04.2017 00:00","15152","14750"
"24.04.2017 00:00 - 24.04.2017 01:00","15050","14370"
"24.04.2017 01:00 - 24.04.2017 02:00","14901","14173"
"24.04.2017 02:00 - 24.04.2017 03:00","14352","14165"
"24.04.2017 03:00 - 24.04.2017 04:00","14509","14259"
"24.04.2017 04:00 - 24.04.2017 05:00","14776","14595"
"24.04.2017 05:00 - 24.04.2017 06:00","15360","14969"
"24.04.2017 06:00 - 24.04.2017 07:00","16624","16502"
"24.04.2017 07:00 - 24.04.2017 08:00","17781","17788"
"24.04.2017 08:00 - 24.04.2017 09:00","18133","18347"
"24.04.2017 09:00 - 24.04.2017 10:00","18114","18004"
"24.04.2017 10:00 - 24.04.2017 11:00","18055","17701"
"24.04.2017 11:00 - 24.04.2017 12:00","17858","17610"
"24.04.2017 12:00 - 24.04.2017 13:00","17740","17673"
"24.04.2017 13:00 - 24.04.2017 14:00","17630","17555"
"24.04.2017 14:00 - 24.04.2017 15:00","17493","17435"
"24.04.2017 15:00 - 24.04.2017 16:00","17427","17395"
"24.04.2017 16:00 - 24.04.2017 17:00","17278","17389"
"24.04.2017 17:00 - 24.04.2017 18:00","17310","17609"
"24.04.2017 18:00 - 24.04.2017 19:00","17217","17615"
"24.04.2017 19:00 - 24.04.2017 20:00","17202","17409"
"24.04.2017 20:00 - 24.04.2017 21:00","17341","17474"
"24.04.2017 21:00 - 24.04.2017 22:00","17185","17384"
"24.04.2017 22:00 - 24.04.2017 23:00","16597","16474"
"24.04.2017 23:00 - 25.04.2017 00:00","15948","15893"
"25.04.2017 00:00 - 25.04.2017 01:00","15244","15131"
"25.04.2017 01:00 - 25.04.2017 02:00","14872","15126"
"25.04.2017 02:00 - 25.04.2017 03:00","14745","15142"
"25.04.2017 03:00 - 25.04.2017 04:00","14830","15178"
"25.04.2017 04:00 - 25.04.2017 05:00","15005","15262"
"25.04.2017 05:00 - 25.04.2017 06:00","15412","15951"
"25.04.2017 06:00 - 25.04.2017 07:00","16676","17415"
"25.04.2017 07:00 - 25.04.2017 08:00","17592","18936"
"25.04.2017 08:00 - 25.04.2017 09:00","17901","19231"
"25.04.2017 09:00 - 25.04.2017 10:00","17772","18943"
"25.04.2017 10:00 - 25.04.2017 11:00","17659","19032"
"25.04.2017 11:00 - 25.04.2017 12:00","17487","18747"
"25.04.2017 12:00 - 25.04.2017 13:00","17390","18182"
"25.04.2017 13:00 - 25.04.2017 14:00","17275","17801"
"25.04.2017 14:00 - 25.04.2017 15:00","17200","17652"
"25.04.2017 15:00 - 25.04.2017 16:00","17117","17514"
"25.04.2017 16:00 - 25.04.2017 17:00","16986","17472"
"25.04.2017 17:00 - 25.04.2017 18:00","16978","17767"
"25.04.2017 18:00 - 25.04.2017 19:00","16884","17814"
"25.04.2017 19:00 - 25.04.2017 20:00","16867","17652"
"25.04.2017 20:00 - 25.04.2017 21:00","16964","17713"
"25.04.2017 21:00 - 25.04.2017 22:00","16843","17614"
"25.04.2017 22:00 - 25.04.2017 23:00","16344","16544"
"25.04.2017 23:00 - 26.04.2017 00:00","15799","15571"
"26.04.2017 00:00 - 26.04.2017 01:00","15789","14910"
"26.04.2017 01:00 - 26.04.2017 02:00","15168","14832"
"26.04.2017 02:00 - 26.04.2017 03:00","14929","14774"
"26.04.2017 03:00 - 26.04.2017 04:00","15156","14849"
"26.04.2017 04:00 - 26.04.2017 05:00","15598","15184"
"26.04.2017 05:00 - 26.04.2017 06:00","16222","15586"
"26.04.2017 06:00 - 26.04.2017 07:00","17487","17021"
"26.04.2017 07:00 - 26.04.2017 08:00","18715","18758"
"26.04.2017 08:00 - 26.04.2017 09:00","19152","18732"
"26.04.2017 09:00 - 26.04.2017 10:00","19101","18618"
"26.04.2017 10:00 - 26.04.2017 11:00","18920","18431"
"26.04.2017 11:00 - 26.04.2017 12:00","18632","18152"
"26.04.2017 12:00 - 26.04.2017 13:00","18467","17845"
"26.04.2017 13:00 - 26.04.2017 14:00","18268","17392"
"26.04.2017 14:00 - 26.04.2017 15:00","18148","17051"
"26.04.2017 15:00 - 26.04.2017 16:00","17974","16953"
"26.04.2017 16:00 - 26.04.2017 17:00","17832","16615"
"26.04.2017 17:00 - 26.04.2017 18:00","17813","16704"
"26.04.2017 18:00 - 26.04.2017 19:00","17716","16661"
"26.04.2017 19:00 - 26.04.2017 20:00","17681","16849"
"26.04.2017 20:00 - 26.04.2017 21:00","17856","17079"
"26.04.2017 21:00 - 26.04.2017 22:00","17707","17041"
"26.04.2017 22:00 - 26.04.2017 23:00","17107","16127"
"26.04.2017 23:00 - 27.04.2017 00:00","16414","15133"
"27.04.2017 00:00 - 27.04.2017 01:00","15642","14563"
