"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"27.04.2017 01:00 - 27.04.2017 02:00","14978","14682"
"27.04.2017 02:00 - 27.04.2017 03:00","14716","14599"
"27.04.2017 03:00 - 27.04.2017 04:00","14870","14627"
"27.04.2017 04:00 - 27.04.2017 05:00","15146","14887"
"27.04.2017 05:00 - 27.04.2017 06:00","15701","15349"
"27.04.2017 06:00 - 27.04.2017 07:00","16995","16637"
"27.04.2017 07:00 - 27.04.2017 08:00","18252","18068"
"27.04.2017 08:00 - 27.04.2017 09:00","18707","18061"
"27.04.2017 09:00 - 27.04.2017 10:00","18565","17504"
"27.04.2017 10:00 - 27.04.2017 11:00","18396","17368"
"27.04.2017 11:00 - 27.04.2017 12:00","18260","16967"
"27.04.2017 12:00 - 27.04.2017 13:00","18089","16868"
"27.04.2017 13:00 - 27.04.2017 14:00","17906","16731"
"27.04.2017 14:00 - 27.04.2017 15:00","17692","16491"
"27.04.2017 15:00 - 27.04.2017 16:00","17537","16538"
"27.04.2017 16:00 - 27.04.2017 17:00","17302","16422"
"27.04.2017 17:00 - 27.04.2017 18:00","17265","16802"
"27.04.2017 18:00 - 27.04.2017 19:00","17133","16352"
"27.04.2017 19:00 - 27.04.2017 20:00","17084","16570"
"27.04.2017 20:00 - 27.04.2017 21:00","17217","16426"
"27.04.2017 21:00 - 27.04.2017 22:00","17127","16604"
"27.04.2017 22:00 - 27.04.2017 23:00","16532","15735"
"27.04.2017 23:00 - 28.04.2017 00:00","15807","14809"
"28.04.2017 00:00 - 28.04.2017 01:00","15039","14212"
"28.04.2017 01:00 - 28.04.2017 02:00","14752","14280"
"28.04.2017 02:00 - 28.04.2017 03:00","14666","14095"
"28.04.2017 03:00 - 28.04.2017 04:00","14689","14147"
"28.04.2017 04:00 - 28.04.2017 05:00","14833","14314"
"28.04.2017 05:00 - 28.04.2017 06:00","15299","14877"
"28.04.2017 06:00 - 28.04.2017 07:00","16510","16251"
"28.04.2017 07:00 - 28.04.2017 08:00","17827","17502"
"28.04.2017 08:00 - 28.04.2017 09:00","18352","17770"
"28.04.2017 09:00 - 28.04.2017 10:00","18288","17820"
"28.04.2017 10:00 - 28.04.2017 11:00","18197","17658"
"28.04.2017 11:00 - 28.04.2017 12:00","18012","17567"
"28.04.2017 12:00 - 28.04.2017 13:00","17744","17286"
"28.04.2017 13:00 - 28.04.2017 14:00","17420","16979"
"28.04.2017 14:00 - 28.04.2017 15:00","17055","16728"
"28.04.2017 15:00 - 28.04.2017 16:00","16797","16489"
"28.04.2017 16:00 - 28.04.2017 17:00","16573","16292"
"28.04.2017 17:00 - 28.04.2017 18:00","16566","16405"
"28.04.2017 18:00 - 28.04.2017 19:00","16453","16156"
"28.04.2017 19:00 - 28.04.2017 20:00","16338","15942"
"28.04.2017 20:00 - 28.04.2017 21:00","16259","16024"
"28.04.2017 21:00 - 28.04.2017 22:00","16091","16103"
"28.04.2017 22:00 - 28.04.2017 23:00","15644","15637"
"28.04.2017 23:00 - 29.04.2017 00:00","15133","14814"
"29.04.2017 00:00 - 29.04.2017 01:00","14430","14272"
"29.04.2017 01:00 - 29.04.2017 02:00","14166","14234"
"29.04.2017 02:00 - 29.04.2017 03:00","14090","14286"
"29.04.2017 03:00 - 29.04.2017 04:00","14097","14374"
"29.04.2017 04:00 - 29.04.2017 05:00","14110","14315"
"29.04.2017 05:00 - 29.04.2017 06:00","14081","14244"
"29.04.2017 06:00 - 29.04.2017 07:00","14196","14579"
"29.04.2017 07:00 - 29.04.2017 08:00","14603","15172"
"29.04.2017 08:00 - 29.04.2017 09:00","15133","15747"
"29.04.2017 09:00 - 29.04.2017 10:00","15550","16087"
"29.04.2017 10:00 - 29.04.2017 11:00","15740","16083"
"29.04.2017 11:00 - 29.04.2017 12:00","15707","15963"
"29.04.2017 12:00 - 29.04.2017 13:00","15597","15587"
"29.04.2017 13:00 - 29.04.2017 14:00","15418","15470"
"29.04.2017 14:00 - 29.04.2017 15:00","15257","15089"
"29.04.2017 15:00 - 29.04.2017 16:00","15144","14839"
"29.04.2017 16:00 - 29.04.2017 17:00","15197","15220"
"29.04.2017 17:00 - 29.04.2017 18:00","15379","15491"
"29.04.2017 18:00 - 29.04.2017 19:00","15486","15549"
"29.04.2017 19:00 - 29.04.2017 20:00","15461","15461"
"29.04.2017 20:00 - 29.04.2017 21:00","15512","15810"
"29.04.2017 21:00 - 29.04.2017 22:00","15481","15782"
"29.04.2017 22:00 - 29.04.2017 23:00","15276","15324"
"29.04.2017 23:00 - 30.04.2017 00:00","14842","14828"
"30.04.2017 00:00 - 30.04.2017 01:00","14613","14160"
"30.04.2017 01:00 - 30.04.2017 02:00","14394","14273"
"30.04.2017 02:00 - 30.04.2017 03:00","14317","14334"
"30.04.2017 03:00 - 30.04.2017 04:00","14297","14373"
"30.04.2017 04:00 - 30.04.2017 05:00","14316","14394"
"30.04.2017 05:00 - 30.04.2017 06:00","14575","14241"
"30.04.2017 06:00 - 30.04.2017 07:00","14571","14313"
"30.04.2017 07:00 - 30.04.2017 08:00","14755","14595"
"30.04.2017 08:00 - 30.04.2017 09:00","15161","14914"
"30.04.2017 09:00 - 30.04.2017 10:00","15567","15242"
"30.04.2017 10:00 - 30.04.2017 11:00","15520","15325"
"30.04.2017 11:00 - 30.04.2017 12:00","15596","15381"
"30.04.2017 12:00 - 30.04.2017 13:00","15557","15245"
"30.04.2017 13:00 - 30.04.2017 14:00","15428","14864"
"30.04.2017 14:00 - 30.04.2017 15:00","15240","14658"
"30.04.2017 15:00 - 30.04.2017 16:00","15191","14445"
"30.04.2017 16:00 - 30.04.2017 17:00","15212","14336"
"30.04.2017 17:00 - 30.04.2017 18:00","15327","14359"
"30.04.2017 18:00 - 30.04.2017 19:00","15481","14093"
"30.04.2017 19:00 - 30.04.2017 20:00","15621","13937"
"30.04.2017 20:00 - 30.04.2017 21:00","15745","14121"
"30.04.2017 21:00 - 30.04.2017 22:00","15809","14617"
"30.04.2017 22:00 - 30.04.2017 23:00","15471","14454"
"30.04.2017 23:00 - 01.05.2017 00:00","14921","14060"
"01.05.2017 00:00 - 01.05.2017 01:00","14516","13555"
"01.05.2017 01:00 - 01.05.2017 02:00","14171","13331"
"01.05.2017 02:00 - 01.05.2017 03:00","14021","13239"
"01.05.2017 03:00 - 01.05.2017 04:00","13955","13350"
"01.05.2017 04:00 - 01.05.2017 05:00","13993","13558"
"01.05.2017 05:00 - 01.05.2017 06:00","13968","13603"
"01.05.2017 06:00 - 01.05.2017 07:00","13983","13732"
"01.05.2017 07:00 - 01.05.2017 08:00","14094","13870"
"01.05.2017 08:00 - 01.05.2017 09:00","14341","13854"
"01.05.2017 09:00 - 01.05.2017 10:00","14689","13963"
"01.05.2017 10:00 - 01.05.2017 11:00","14864","14229"
"01.05.2017 11:00 - 01.05.2017 12:00","14909","14130"
"01.05.2017 12:00 - 01.05.2017 13:00","14827","13893"
"01.05.2017 13:00 - 01.05.2017 14:00","14642","13980"
"01.05.2017 14:00 - 01.05.2017 15:00","14454","13742"
"01.05.2017 15:00 - 01.05.2017 16:00","14321","13666"
"01.05.2017 16:00 - 01.05.2017 17:00","14297","13666"
"01.05.2017 17:00 - 01.05.2017 18:00","14425","13943"
"01.05.2017 18:00 - 01.05.2017 19:00","14522","13987"
"01.05.2017 19:00 - 01.05.2017 20:00","14642","13760"
"01.05.2017 20:00 - 01.05.2017 21:00","14848","14150"
"01.05.2017 21:00 - 01.05.2017 22:00","15068","14286"
"01.05.2017 22:00 - 01.05.2017 23:00","14908","13869"
"01.05.2017 23:00 - 02.05.2017 00:00","14507","13368"
"02.05.2017 00:00 - 02.05.2017 01:00","14313","12857"
"02.05.2017 01:00 - 02.05.2017 02:00","14102","12764"
"02.05.2017 02:00 - 02.05.2017 03:00","14088","12893"
"02.05.2017 03:00 - 02.05.2017 04:00","14161","13061"
"02.05.2017 04:00 - 02.05.2017 05:00","14297","13342"
"02.05.2017 05:00 - 02.05.2017 06:00","14662","13736"
"02.05.2017 06:00 - 02.05.2017 07:00","15584","15382"
"02.05.2017 07:00 - 02.05.2017 08:00","16563","16758"
"02.05.2017 08:00 - 02.05.2017 09:00","16939","16804"
"02.05.2017 09:00 - 02.05.2017 10:00","16809","16392"
"02.05.2017 10:00 - 02.05.2017 11:00","16678","16081"
"02.05.2017 11:00 - 02.05.2017 12:00","16551","15941"
"02.05.2017 12:00 - 02.05.2017 13:00","16404","15803"
"02.05.2017 13:00 - 02.05.2017 14:00","16232","15529"
"02.05.2017 14:00 - 02.05.2017 15:00","16080","15383"
"02.05.2017 15:00 - 02.05.2017 16:00","15963","14971"
"02.05.2017 16:00 - 02.05.2017 17:00","15815","14840"
"02.05.2017 17:00 - 02.05.2017 18:00","15841","14832"
"02.05.2017 18:00 - 02.05.2017 19:00","15825","14633"
"02.05.2017 19:00 - 02.05.2017 20:00","15841","14926"
"02.05.2017 20:00 - 02.05.2017 21:00","15941","14947"
"02.05.2017 21:00 - 02.05.2017 22:00","15875","15023"
"02.05.2017 22:00 - 02.05.2017 23:00","15387","14202"
"02.05.2017 23:00 - 03.05.2017 00:00","14676","13552"
"03.05.2017 00:00 - 03.05.2017 01:00","13787","13015"
"03.05.2017 01:00 - 03.05.2017 02:00","13579","12954"
"03.05.2017 02:00 - 03.05.2017 03:00","13521","12816"
"03.05.2017 03:00 - 03.05.2017 04:00","13543","13071"
"03.05.2017 04:00 - 03.05.2017 05:00","13596","12954"
"03.05.2017 05:00 - 03.05.2017 06:00","13845","13335"
"03.05.2017 06:00 - 03.05.2017 07:00","14544","14861"
"03.05.2017 07:00 - 03.05.2017 08:00","15322","16315"
"03.05.2017 08:00 - 03.05.2017 09:00","15664","16633"
"03.05.2017 09:00 - 03.05.2017 10:00","15611","16000"
"03.05.2017 10:00 - 03.05.2017 11:00","15552","16263"
"03.05.2017 11:00 - 03.05.2017 12:00","15459","15928"
"03.05.2017 12:00 - 03.05.2017 13:00","15366","15685"
"03.05.2017 13:00 - 03.05.2017 14:00","15275","15547"
"03.05.2017 14:00 - 03.05.2017 15:00","15188","15437"
"03.05.2017 15:00 - 03.05.2017 16:00","15114","15292"
"03.05.2017 16:00 - 03.05.2017 17:00","15015","14983"
"03.05.2017 17:00 - 03.05.2017 18:00","15008","15247"
"03.05.2017 18:00 - 03.05.2017 19:00","14985","14993"
"03.05.2017 19:00 - 03.05.2017 20:00","14970","14993"
"03.05.2017 20:00 - 03.05.2017 21:00","15022","15050"
"03.05.2017 21:00 - 03.05.2017 22:00","14959","14935"
"03.05.2017 22:00 - 03.05.2017 23:00","14646","14426"
"03.05.2017 23:00 - 04.05.2017 00:00","14173","13614"
"04.05.2017 00:00 - 04.05.2017 01:00","13080","13001"
"04.05.2017 01:00 - 04.05.2017 02:00","12759","12862"
"04.05.2017 02:00 - 04.05.2017 03:00","12663","12958"
"04.05.2017 03:00 - 04.05.2017 04:00","12697","12933"
"04.05.2017 04:00 - 04.05.2017 05:00","12774","13070"
"04.05.2017 05:00 - 04.05.2017 06:00","13160","13300"
"04.05.2017 06:00 - 04.05.2017 07:00","14433","14773"
"04.05.2017 07:00 - 04.05.2017 08:00","15938","16608"
"04.05.2017 08:00 - 04.05.2017 09:00","16548","16527"
"04.05.2017 09:00 - 04.05.2017 10:00","16335","16125"
"04.05.2017 10:00 - 04.05.2017 11:00","16090","16161"
"04.05.2017 11:00 - 04.05.2017 12:00","16015","15583"
"04.05.2017 12:00 - 04.05.2017 13:00","15928","15272"
"04.05.2017 13:00 - 04.05.2017 14:00","15787","15152"
"04.05.2017 14:00 - 04.05.2017 15:00","15672","14909"
"04.05.2017 15:00 - 04.05.2017 16:00","15588","15064"
"04.05.2017 16:00 - 04.05.2017 17:00","15449","14819"
"04.05.2017 17:00 - 04.05.2017 18:00","15484","14827"
"04.05.2017 18:00 - 04.05.2017 19:00","15441","14624"
"04.05.2017 19:00 - 04.05.2017 20:00","15401","14610"
"04.05.2017 20:00 - 04.05.2017 21:00","15464","14697"
"04.05.2017 21:00 - 04.05.2017 22:00","15384","14725"
"04.05.2017 22:00 - 04.05.2017 23:00","14895","14112"
"04.05.2017 23:00 - 05.05.2017 00:00","14137","13380"
"05.05.2017 00:00 - 05.05.2017 01:00","13521","12980"
"05.05.2017 01:00 - 05.05.2017 02:00","13228","12702"
"05.05.2017 02:00 - 05.05.2017 03:00","13152","12627"
"05.05.2017 03:00 - 05.05.2017 04:00","13181","12898"
"05.05.2017 04:00 - 05.05.2017 05:00","13271","13026"
"05.05.2017 05:00 - 05.05.2017 06:00","13620","13438"
"05.05.2017 06:00 - 05.05.2017 07:00","14821","14794"
"05.05.2017 07:00 - 05.05.2017 08:00","16144","16405"
"05.05.2017 08:00 - 05.05.2017 09:00","16563","16571"
"05.05.2017 09:00 - 05.05.2017 10:00","16304","16338"
"05.05.2017 10:00 - 05.05.2017 11:00","16275","16102"
"05.05.2017 11:00 - 05.05.2017 12:00","16125","15912"
"05.05.2017 12:00 - 05.05.2017 13:00","15863","15644"
"05.05.2017 13:00 - 05.05.2017 14:00","15511","15204"
"05.05.2017 14:00 - 05.05.2017 15:00","15104","14736"
"05.05.2017 15:00 - 05.05.2017 16:00","14808","14555"
"05.05.2017 16:00 - 05.05.2017 17:00","14568","14444"
"05.05.2017 17:00 - 05.05.2017 18:00","14507","14498"
"05.05.2017 18:00 - 05.05.2017 19:00","14418","14201"
"05.05.2017 19:00 - 05.05.2017 20:00","14320","14216"
"05.05.2017 20:00 - 05.05.2017 21:00","14228","13781"
"05.05.2017 21:00 - 05.05.2017 22:00","14176","13755"
"05.05.2017 22:00 - 05.05.2017 23:00","13858","13259"
"05.05.2017 23:00 - 06.05.2017 00:00","13338","12604"
"06.05.2017 00:00 - 06.05.2017 01:00","12821","12293"
"06.05.2017 01:00 - 06.05.2017 02:00","12478","11936"
"06.05.2017 02:00 - 06.05.2017 03:00","12337","11678"
"06.05.2017 03:00 - 06.05.2017 04:00","12307","11720"
"06.05.2017 04:00 - 06.05.2017 05:00","12263","11734"
"06.05.2017 05:00 - 06.05.2017 06:00","12192","11544"
"06.05.2017 06:00 - 06.05.2017 07:00","12164","11704"
"06.05.2017 07:00 - 06.05.2017 08:00","12462","12212"
"06.05.2017 08:00 - 06.05.2017 09:00","13175","12855"
"06.05.2017 09:00 - 06.05.2017 10:00","13612","13354"
"06.05.2017 10:00 - 06.05.2017 11:00","13888","13505"
"06.05.2017 11:00 - 06.05.2017 12:00","13740","13432"
"06.05.2017 12:00 - 06.05.2017 13:00","13641","13227"
"06.05.2017 13:00 - 06.05.2017 14:00","13462","13044"
"06.05.2017 14:00 - 06.05.2017 15:00","13383","13021"
"06.05.2017 15:00 - 06.05.2017 16:00","13314","12882"
"06.05.2017 16:00 - 06.05.2017 17:00","13264","13019"
"06.05.2017 17:00 - 06.05.2017 18:00","13468","13205"
"06.05.2017 18:00 - 06.05.2017 19:00","13545","13148"
"06.05.2017 19:00 - 06.05.2017 20:00","13498","12969"
"06.05.2017 20:00 - 06.05.2017 21:00","13447","12974"
"06.05.2017 21:00 - 06.05.2017 22:00","13467","13027"
"06.05.2017 22:00 - 06.05.2017 23:00","13345","12876"
"06.05.2017 23:00 - 07.05.2017 00:00","12934","12321"
"07.05.2017 00:00 - 07.05.2017 01:00","12155","11943"
"07.05.2017 01:00 - 07.05.2017 02:00","11830","11865"
"07.05.2017 02:00 - 07.05.2017 03:00","11699","11679"
"07.05.2017 03:00 - 07.05.2017 04:00","11652","11677"
"07.05.2017 04:00 - 07.05.2017 05:00","11634","11654"
"07.05.2017 05:00 - 07.05.2017 06:00","11567","11669"
"07.05.2017 06:00 - 07.05.2017 07:00","11659","11927"
"07.05.2017 07:00 - 07.05.2017 08:00","11965","12318"
"07.05.2017 08:00 - 07.05.2017 09:00","12473","12775"
"07.05.2017 09:00 - 07.05.2017 10:00","12947","13240"
"07.05.2017 10:00 - 07.05.2017 11:00","13320","13836"
"07.05.2017 11:00 - 07.05.2017 12:00","13513","14117"
"07.05.2017 12:00 - 07.05.2017 13:00","13545","14054"
"07.05.2017 13:00 - 07.05.2017 14:00","13453","13821"
"07.05.2017 14:00 - 07.05.2017 15:00","13320","13438"
"07.05.2017 15:00 - 07.05.2017 16:00","13276","13343"
"07.05.2017 16:00 - 07.05.2017 17:00","13333","13685"
"07.05.2017 17:00 - 07.05.2017 18:00","13511","14124"
"07.05.2017 18:00 - 07.05.2017 19:00","13720","14219"
"07.05.2017 19:00 - 07.05.2017 20:00","13838","14258"
"07.05.2017 20:00 - 07.05.2017 21:00","13901","14366"
"07.05.2017 21:00 - 07.05.2017 22:00","13986","14210"
"07.05.2017 22:00 - 07.05.2017 23:00","13768","13531"
"07.05.2017 23:00 - 08.05.2017 00:00","13259","12907"
"08.05.2017 00:00 - 08.05.2017 01:00","12490","13030"
"08.05.2017 01:00 - 08.05.2017 02:00","12305","12836"
"08.05.2017 02:00 - 08.05.2017 03:00","12270","13183"
"08.05.2017 03:00 - 08.05.2017 04:00","12376","13202"
"08.05.2017 04:00 - 08.05.2017 05:00","12523","13257"
"08.05.2017 05:00 - 08.05.2017 06:00","13036","13913"
"08.05.2017 06:00 - 08.05.2017 07:00","14395","15368"
"08.05.2017 07:00 - 08.05.2017 08:00","15963","16729"
"08.05.2017 08:00 - 08.05.2017 09:00","16751","17254"
"08.05.2017 09:00 - 08.05.2017 10:00","16990","17455"
"08.05.2017 10:00 - 08.05.2017 11:00","16998","17560"
"08.05.2017 11:00 - 08.05.2017 12:00","16875","17724"
"08.05.2017 12:00 - 08.05.2017 13:00","16737","17613"
"08.05.2017 13:00 - 08.05.2017 14:00","16658","17535"
"08.05.2017 14:00 - 08.05.2017 15:00","16602","17398"
"08.05.2017 15:00 - 08.05.2017 16:00","16546","17276"
"08.05.2017 16:00 - 08.05.2017 17:00","16425","17032"
"08.05.2017 17:00 - 08.05.2017 18:00","16438","17097"
"08.05.2017 18:00 - 08.05.2017 19:00","16363","16949"
"08.05.2017 19:00 - 08.05.2017 20:00","16295","16681"
"08.05.2017 20:00 - 08.05.2017 21:00","16323","16733"
"08.05.2017 21:00 - 08.05.2017 22:00","16252","16889"
"08.05.2017 22:00 - 08.05.2017 23:00","15843","16307"
"08.05.2017 23:00 - 09.05.2017 00:00","15109","15336"
"09.05.2017 00:00 - 09.05.2017 01:00","14584","14754"
"09.05.2017 01:00 - 09.05.2017 02:00","14280","14725"
"09.05.2017 02:00 - 09.05.2017 03:00","14213","14641"
"09.05.2017 03:00 - 09.05.2017 04:00","14259","14647"
"09.05.2017 04:00 - 09.05.2017 05:00","14355","14568"
"09.05.2017 05:00 - 09.05.2017 06:00","14666","15158"
"09.05.2017 06:00 - 09.05.2017 07:00","15689","16646"
"09.05.2017 07:00 - 09.05.2017 08:00","17087","18004"
"09.05.2017 08:00 - 09.05.2017 09:00","17857","17974"
"09.05.2017 09:00 - 09.05.2017 10:00","17960","17528"
"09.05.2017 10:00 - 09.05.2017 11:00","17935","17692"
"09.05.2017 11:00 - 09.05.2017 12:00","17925","17805"
"09.05.2017 12:00 - 09.05.2017 13:00","17858","17568"
"09.05.2017 13:00 - 09.05.2017 14:00","17716","17292"
"09.05.2017 14:00 - 09.05.2017 15:00","17618","17152"
"09.05.2017 15:00 - 09.05.2017 16:00","17488","16974"
"09.05.2017 16:00 - 09.05.2017 17:00","17286","16827"
"09.05.2017 17:00 - 09.05.2017 18:00","17274","16944"
"09.05.2017 18:00 - 09.05.2017 19:00","17182","16546"
"09.05.2017 19:00 - 09.05.2017 20:00","17067","16726"
"09.05.2017 20:00 - 09.05.2017 21:00","17076","16570"
"09.05.2017 21:00 - 09.05.2017 22:00","17037","16523"
"09.05.2017 22:00 - 09.05.2017 23:00","16623","15904"
"09.05.2017 23:00 - 10.05.2017 00:00","15860","15072"
"10.05.2017 00:00 - 10.05.2017 01:00","15323","14286"
"10.05.2017 01:00 - 10.05.2017 02:00","14988","14259"
"10.05.2017 02:00 - 10.05.2017 03:00","14914","14303"
"10.05.2017 03:00 - 10.05.2017 04:00","14933","14537"
"10.05.2017 04:00 - 10.05.2017 05:00","15000","14650"
"10.05.2017 05:00 - 10.05.2017 06:00","15315","15094"
"10.05.2017 06:00 - 10.05.2017 07:00","16604","16831"
"10.05.2017 07:00 - 10.05.2017 08:00","18127","18227"
"10.05.2017 08:00 - 10.05.2017 09:00","18780","18276"
"10.05.2017 09:00 - 10.05.2017 10:00","18577","18022"
"10.05.2017 10:00 - 10.05.2017 11:00","18503","17875"
"10.05.2017 11:00 - 10.05.2017 12:00","18441","17740"
"10.05.2017 12:00 - 10.05.2017 13:00","18303","17537"
"10.05.2017 13:00 - 10.05.2017 14:00","18173","17258"
"10.05.2017 14:00 - 10.05.2017 15:00","17987","17134"
"10.05.2017 15:00 - 10.05.2017 16:00","17846","17101"
"10.05.2017 16:00 - 10.05.2017 17:00","17634","16868"
"10.05.2017 17:00 - 10.05.2017 18:00","17602","17131"
"10.05.2017 18:00 - 10.05.2017 19:00","17455","16789"
"10.05.2017 19:00 - 10.05.2017 20:00","17295","16716"
"10.05.2017 20:00 - 10.05.2017 21:00","17247","16722"
"10.05.2017 21:00 - 10.05.2017 22:00","17169","16635"
"10.05.2017 22:00 - 10.05.2017 23:00","16760","16224"
"10.05.2017 23:00 - 11.05.2017 00:00","15964","15060"
"11.05.2017 00:00 - 11.05.2017 01:00","15135","14620"
"11.05.2017 01:00 - 11.05.2017 02:00","14813","14360"
"11.05.2017 02:00 - 11.05.2017 03:00","14710","14260"
"11.05.2017 03:00 - 11.05.2017 04:00","14733","14251"
"11.05.2017 04:00 - 11.05.2017 05:00","14759","14469"
"11.05.2017 05:00 - 11.05.2017 06:00","15024","14765"
"11.05.2017 06:00 - 11.05.2017 07:00","15975","16391"
"11.05.2017 07:00 - 11.05.2017 08:00","17289","17805"
"11.05.2017 08:00 - 11.05.2017 09:00","18025","18073"
"11.05.2017 09:00 - 11.05.2017 10:00","18043","17963"
"11.05.2017 10:00 - 11.05.2017 11:00","17970","17972"
"11.05.2017 11:00 - 11.05.2017 12:00","17901","17654"
"11.05.2017 12:00 - 11.05.2017 13:00","17785","17627"
"11.05.2017 13:00 - 11.05.2017 14:00","17603","17455"
"11.05.2017 14:00 - 11.05.2017 15:00","17438","17376"
"11.05.2017 15:00 - 11.05.2017 16:00","17310","17234"
"11.05.2017 16:00 - 11.05.2017 17:00","17082","17061"
"11.05.2017 17:00 - 11.05.2017 18:00","17025","17174"
"11.05.2017 18:00 - 11.05.2017 19:00","16924","16852"
"11.05.2017 19:00 - 11.05.2017 20:00","16816","16737"
"11.05.2017 20:00 - 11.05.2017 21:00","16771","16671"
"11.05.2017 21:00 - 11.05.2017 22:00","16686","16652"
"11.05.2017 22:00 - 11.05.2017 23:00","16305","16037"
"11.05.2017 23:00 - 12.05.2017 00:00","15595","15109"
"12.05.2017 00:00 - 12.05.2017 01:00","14893","14394"
"12.05.2017 01:00 - 12.05.2017 02:00","14534","14131"
"12.05.2017 02:00 - 12.05.2017 03:00","14418","14145"
"12.05.2017 03:00 - 12.05.2017 04:00","14397","14199"
"12.05.2017 04:00 - 12.05.2017 05:00","14460","14183"
"12.05.2017 05:00 - 12.05.2017 06:00","14704","14461"
"12.05.2017 06:00 - 12.05.2017 07:00","15640","16007"
"12.05.2017 07:00 - 12.05.2017 08:00","16897","17519"
"12.05.2017 08:00 - 12.05.2017 09:00","17605","17395"
"12.05.2017 09:00 - 12.05.2017 10:00","17670","17070"
"12.05.2017 10:00 - 12.05.2017 11:00","17631","16915"
"12.05.2017 11:00 - 12.05.2017 12:00","17493","16601"
"12.05.2017 12:00 - 12.05.2017 13:00","17300","16506"
"12.05.2017 13:00 - 12.05.2017 14:00","17020","16072"
"12.05.2017 14:00 - 12.05.2017 15:00","16696","15560"
"12.05.2017 15:00 - 12.05.2017 16:00","16419","15457"
"12.05.2017 16:00 - 12.05.2017 17:00","16193","15282"
"12.05.2017 17:00 - 12.05.2017 18:00","16106","15200"
"12.05.2017 18:00 - 12.05.2017 19:00","15993","14970"
"12.05.2017 19:00 - 12.05.2017 20:00","15851","14709"
"12.05.2017 20:00 - 12.05.2017 21:00","15686","14548"
"12.05.2017 21:00 - 12.05.2017 22:00","15576","14401"
"12.05.2017 22:00 - 12.05.2017 23:00","15397","14138"
"12.05.2017 23:00 - 13.05.2017 00:00","14967","13698"
"13.05.2017 00:00 - 13.05.2017 01:00","14317","13132"
"13.05.2017 01:00 - 13.05.2017 02:00","13991","13017"
"13.05.2017 02:00 - 13.05.2017 03:00","13878","13031"
"13.05.2017 03:00 - 13.05.2017 04:00","13843","13175"
"13.05.2017 04:00 - 13.05.2017 05:00","13784","13002"
"13.05.2017 05:00 - 13.05.2017 06:00","13716","12764"
"13.05.2017 06:00 - 13.05.2017 07:00","13737","12895"
"13.05.2017 07:00 - 13.05.2017 08:00","14063","13297"
"13.05.2017 08:00 - 13.05.2017 09:00","14550","13763"
"13.05.2017 09:00 - 13.05.2017 10:00","14969","14218"
"13.05.2017 10:00 - 13.05.2017 11:00","15211","14152"
"13.05.2017 11:00 - 13.05.2017 12:00","15176","14055"
"13.05.2017 12:00 - 13.05.2017 13:00","15035","13894"
"13.05.2017 13:00 - 13.05.2017 14:00","14800","13623"
"13.05.2017 14:00 - 13.05.2017 15:00","14631","13442"
