"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"13.05.2017 15:00 - 13.05.2017 16:00","14479","13437"
"13.05.2017 16:00 - 13.05.2017 17:00","14349","13453"
"13.05.2017 17:00 - 13.05.2017 18:00","14490","13657"
"13.05.2017 18:00 - 13.05.2017 19:00","14522","13916"
"13.05.2017 19:00 - 13.05.2017 20:00","14504","13737"
"13.05.2017 20:00 - 13.05.2017 21:00","14409","13600"
"13.05.2017 21:00 - 13.05.2017 22:00","14422","13471"
"13.05.2017 22:00 - 13.05.2017 23:00","14314","13287"
"13.05.2017 23:00 - 14.05.2017 00:00","13948","13074"
"14.05.2017 00:00 - 14.05.2017 01:00","13347","12492"
"14.05.2017 01:00 - 14.05.2017 02:00","13008","12125"
"14.05.2017 02:00 - 14.05.2017 03:00","12861","12008"
"14.05.2017 03:00 - 14.05.2017 04:00","12775","12108"
"14.05.2017 04:00 - 14.05.2017 05:00","12675","11899"
"14.05.2017 05:00 - 14.05.2017 06:00","12566","11659"
"14.05.2017 06:00 - 14.05.2017 07:00","12558","11874"
"14.05.2017 07:00 - 14.05.2017 08:00","12791","12246"
"14.05.2017 08:00 - 14.05.2017 09:00","13202","12953"
"14.05.2017 09:00 - 14.05.2017 10:00","13597","13555"
"14.05.2017 10:00 - 14.05.2017 11:00","13908","13835"
"14.05.2017 11:00 - 14.05.2017 12:00","14016","13982"
"14.05.2017 12:00 - 14.05.2017 13:00","13990","14054"
"14.05.2017 13:00 - 14.05.2017 14:00","13851","13965"
"14.05.2017 14:00 - 14.05.2017 15:00","13679","13914"
"14.05.2017 15:00 - 14.05.2017 16:00","13544","13747"
"14.05.2017 16:00 - 14.05.2017 17:00","13595","13718"
"14.05.2017 17:00 - 14.05.2017 18:00","13720","13959"
"14.05.2017 18:00 - 14.05.2017 19:00","13883","14094"
"14.05.2017 19:00 - 14.05.2017 20:00","13954","14222"
"14.05.2017 20:00 - 14.05.2017 21:00","13960","14146"
"14.05.2017 21:00 - 14.05.2017 22:00","14006","13852"
"14.05.2017 22:00 - 14.05.2017 23:00","13798","13472"
"14.05.2017 23:00 - 15.05.2017 00:00","13213","12902"
"15.05.2017 00:00 - 15.05.2017 01:00","12376","12112"
"15.05.2017 01:00 - 15.05.2017 02:00","12135","12098"
"15.05.2017 02:00 - 15.05.2017 03:00","12015","12152"
"15.05.2017 03:00 - 15.05.2017 04:00","12040","12220"
"15.05.2017 04:00 - 15.05.2017 05:00","12080","12119"
"15.05.2017 05:00 - 15.05.2017 06:00","12422","12800"
"15.05.2017 06:00 - 15.05.2017 07:00","13547","14614"
"15.05.2017 07:00 - 15.05.2017 08:00","14953","16156"
"15.05.2017 08:00 - 15.05.2017 09:00","15722","16675"
"15.05.2017 09:00 - 15.05.2017 10:00","15918","16998"
"15.05.2017 10:00 - 15.05.2017 11:00","15926","17161"
"15.05.2017 11:00 - 15.05.2017 12:00","15867","17114"
"15.05.2017 12:00 - 15.05.2017 13:00","15701","16842"
"15.05.2017 13:00 - 15.05.2017 14:00","15570","16658"
"15.05.2017 14:00 - 15.05.2017 15:00","15419","16481"
"15.05.2017 15:00 - 15.05.2017 16:00","15323","16507"
"15.05.2017 16:00 - 15.05.2017 17:00","15170","16319"
"15.05.2017 17:00 - 15.05.2017 18:00","15125","16364"
"15.05.2017 18:00 - 15.05.2017 19:00","15051","16007"
"15.05.2017 19:00 - 15.05.2017 20:00","14876","15589"
"15.05.2017 20:00 - 15.05.2017 21:00","14808","15499"
"15.05.2017 21:00 - 15.05.2017 22:00","14737","15279"
"15.05.2017 22:00 - 15.05.2017 23:00","14403","14729"
"15.05.2017 23:00 - 16.05.2017 00:00","13696","13986"
"16.05.2017 00:00 - 16.05.2017 01:00","13209","13138"
"16.05.2017 01:00 - 16.05.2017 02:00","12874","12928"
"16.05.2017 02:00 - 16.05.2017 03:00","12777","12896"
"16.05.2017 03:00 - 16.05.2017 04:00","12779","13053"
"16.05.2017 04:00 - 16.05.2017 05:00","12824","12948"
"16.05.2017 05:00 - 16.05.2017 06:00","13075","13102"
"16.05.2017 06:00 - 16.05.2017 07:00","14320","14719"
"16.05.2017 07:00 - 16.05.2017 08:00","15808","16159"
"16.05.2017 08:00 - 16.05.2017 09:00","16346","16485"
"16.05.2017 09:00 - 16.05.2017 10:00","16315","16359"
"16.05.2017 10:00 - 16.05.2017 11:00","16115","16108"
"16.05.2017 11:00 - 16.05.2017 12:00","15935","16030"
"16.05.2017 12:00 - 16.05.2017 13:00","15788","15763"
"16.05.2017 13:00 - 16.05.2017 14:00","15662","15616"
"16.05.2017 14:00 - 16.05.2017 15:00","15526","15632"
"16.05.2017 15:00 - 16.05.2017 16:00","15433","15551"
"16.05.2017 16:00 - 16.05.2017 17:00","15288","15351"
"16.05.2017 17:00 - 16.05.2017 18:00","15214","15544"
"16.05.2017 18:00 - 16.05.2017 19:00","15111","15382"
"16.05.2017 19:00 - 16.05.2017 20:00","14973","15207"
"16.05.2017 20:00 - 16.05.2017 21:00","14879","14966"
"16.05.2017 21:00 - 16.05.2017 22:00","14762","14733"
"16.05.2017 22:00 - 16.05.2017 23:00","14441","14248"
"16.05.2017 23:00 - 17.05.2017 00:00","13787","13513"
"17.05.2017 00:00 - 17.05.2017 01:00","13392","12482"
"17.05.2017 01:00 - 17.05.2017 02:00","12930","12055"
"17.05.2017 02:00 - 17.05.2017 03:00","12770","12106"
"17.05.2017 03:00 - 17.05.2017 04:00","12725","12179"
"17.05.2017 04:00 - 17.05.2017 05:00","12729","12238"
"17.05.2017 05:00 - 17.05.2017 06:00","13053","12701"
"17.05.2017 06:00 - 17.05.2017 07:00","14271","14205"
"17.05.2017 07:00 - 17.05.2017 08:00","15979","15980"
"17.05.2017 08:00 - 17.05.2017 09:00","16973","16556"
"17.05.2017 09:00 - 17.05.2017 10:00","17053","16488"
"17.05.2017 10:00 - 17.05.2017 11:00","16854","16394"
"17.05.2017 11:00 - 17.05.2017 12:00","16787","16267"
"17.05.2017 12:00 - 17.05.2017 13:00","16611","16135"
"17.05.2017 13:00 - 17.05.2017 14:00","16355","15911"
"17.05.2017 14:00 - 17.05.2017 15:00","16117","15611"
"17.05.2017 15:00 - 17.05.2017 16:00","15949","15675"
"17.05.2017 16:00 - 17.05.2017 17:00","15708","15663"
"17.05.2017 17:00 - 17.05.2017 18:00","15572","15837"
"17.05.2017 18:00 - 17.05.2017 19:00","15423","15331"
"17.05.2017 19:00 - 17.05.2017 20:00","15195","15077"
"17.05.2017 20:00 - 17.05.2017 21:00","15053","14677"
"17.05.2017 21:00 - 17.05.2017 22:00","14891","14370"
"17.05.2017 22:00 - 17.05.2017 23:00","14465","13829"
"17.05.2017 23:00 - 18.05.2017 00:00","13587","12784"
"18.05.2017 00:00 - 18.05.2017 01:00","12793","11915"
"18.05.2017 01:00 - 18.05.2017 02:00","12401","11714"
"18.05.2017 02:00 - 18.05.2017 03:00","12246","11472"
"18.05.2017 03:00 - 18.05.2017 04:00","12197","11416"
"18.05.2017 04:00 - 18.05.2017 05:00","12209","11226"
"18.05.2017 05:00 - 18.05.2017 06:00","12457","11651"
"18.05.2017 06:00 - 18.05.2017 07:00","13523","13154"
"18.05.2017 07:00 - 18.05.2017 08:00","14942","14694"
"18.05.2017 08:00 - 18.05.2017 09:00","15643","15356"
"18.05.2017 09:00 - 18.05.2017 10:00","15665","15367"
"18.05.2017 10:00 - 18.05.2017 11:00","15627","15228"
"18.05.2017 11:00 - 18.05.2017 12:00","15480","15206"
"18.05.2017 12:00 - 18.05.2017 13:00","15301","14799"
"18.05.2017 13:00 - 18.05.2017 14:00","15287","14786"
"18.05.2017 14:00 - 18.05.2017 15:00","15147","14732"
"18.05.2017 15:00 - 18.05.2017 16:00","15033","14797"
"18.05.2017 16:00 - 18.05.2017 17:00","14820","14520"
"18.05.2017 17:00 - 18.05.2017 18:00","14751","14405"
"18.05.2017 18:00 - 18.05.2017 19:00","14609","14191"
"18.05.2017 19:00 - 18.05.2017 20:00","14401","14188"
"18.05.2017 20:00 - 18.05.2017 21:00","14292","14007"
"18.05.2017 21:00 - 18.05.2017 22:00","14163","13522"
"18.05.2017 22:00 - 18.05.2017 23:00","13773","13107"
"18.05.2017 23:00 - 19.05.2017 00:00","13040","12514"
"19.05.2017 00:00 - 19.05.2017 01:00","12329","11594"
"19.05.2017 01:00 - 19.05.2017 02:00","12007","11219"
"19.05.2017 02:00 - 19.05.2017 03:00","11906","11047"
"19.05.2017 03:00 - 19.05.2017 04:00","11918","10884"
"19.05.2017 04:00 - 19.05.2017 05:00","11960","10871"
"19.05.2017 05:00 - 19.05.2017 06:00","12195","11314"
"19.05.2017 06:00 - 19.05.2017 07:00","13122","12850"
"19.05.2017 07:00 - 19.05.2017 08:00","14404","14876"
"19.05.2017 08:00 - 19.05.2017 09:00","15095","15416"
"19.05.2017 09:00 - 19.05.2017 10:00","15178","15521"
"19.05.2017 10:00 - 19.05.2017 11:00","15100","15403"
"19.05.2017 11:00 - 19.05.2017 12:00","15006","15291"
"19.05.2017 12:00 - 19.05.2017 13:00","14828","15219"
"19.05.2017 13:00 - 19.05.2017 14:00","14525","14890"
"19.05.2017 14:00 - 19.05.2017 15:00","14192","14407"
"19.05.2017 15:00 - 19.05.2017 16:00","13841","14187"
"19.05.2017 16:00 - 19.05.2017 17:00","13611","13910"
"19.05.2017 17:00 - 19.05.2017 18:00","13532","13841"
"19.05.2017 18:00 - 19.05.2017 19:00","13390","13399"
"19.05.2017 19:00 - 19.05.2017 20:00","13093","13383"
"19.05.2017 20:00 - 19.05.2017 21:00","12905","12636"
"19.05.2017 21:00 - 19.05.2017 22:00","12750","12144"
"19.05.2017 22:00 - 19.05.2017 23:00","12574","11948"
"19.05.2017 23:00 - 20.05.2017 00:00","12185","11342"
"20.05.2017 00:00 - 20.05.2017 01:00","11325","10823"
"20.05.2017 01:00 - 20.05.2017 02:00","11036","10595"
"20.05.2017 02:00 - 20.05.2017 03:00","10920","10344"
"20.05.2017 03:00 - 20.05.2017 04:00","10888","10250"
"20.05.2017 04:00 - 20.05.2017 05:00","10842","10011"
"20.05.2017 05:00 - 20.05.2017 06:00","10796","10052"
"20.05.2017 06:00 - 20.05.2017 07:00","10915","10496"
"20.05.2017 07:00 - 20.05.2017 08:00","11372","11427"
"20.05.2017 08:00 - 20.05.2017 09:00","12016","12165"
"20.05.2017 09:00 - 20.05.2017 10:00","12591","12616"
"20.05.2017 10:00 - 20.05.2017 11:00","12945","12697"
"20.05.2017 11:00 - 20.05.2017 12:00","12878","12822"
"20.05.2017 12:00 - 20.05.2017 13:00","12797","12800"
"20.05.2017 13:00 - 20.05.2017 14:00","12623","12686"
"20.05.2017 14:00 - 20.05.2017 15:00","12499","12567"
"20.05.2017 15:00 - 20.05.2017 16:00","12497","12380"
"20.05.2017 16:00 - 20.05.2017 17:00","12636","12474"
"20.05.2017 17:00 - 20.05.2017 18:00","12790","12449"
"20.05.2017 18:00 - 20.05.2017 19:00","12836","12634"
"20.05.2017 19:00 - 20.05.2017 20:00","12722","12719"
"20.05.2017 20:00 - 20.05.2017 21:00","12573","12594"
"20.05.2017 21:00 - 20.05.2017 22:00","12515","12485"
"20.05.2017 22:00 - 20.05.2017 23:00","12408","12384"
"20.05.2017 23:00 - 21.05.2017 00:00","12071","11766"
"21.05.2017 00:00 - 21.05.2017 01:00","11679","11288"
"21.05.2017 01:00 - 21.05.2017 02:00","11363","11007"
"21.05.2017 02:00 - 21.05.2017 03:00","11189","10747"
"21.05.2017 03:00 - 21.05.2017 04:00","11103","10778"
"21.05.2017 04:00 - 21.05.2017 05:00","11003","10413"
"21.05.2017 05:00 - 21.05.2017 06:00","10892","10198"
"21.05.2017 06:00 - 21.05.2017 07:00","10997","10572"
"21.05.2017 07:00 - 21.05.2017 08:00","11327","11240"
"21.05.2017 08:00 - 21.05.2017 09:00","11890","11761"
"21.05.2017 09:00 - 21.05.2017 10:00","12424","12288"
"21.05.2017 10:00 - 21.05.2017 11:00","12796","12520"
"21.05.2017 11:00 - 21.05.2017 12:00","12972","12728"
"21.05.2017 12:00 - 21.05.2017 13:00","13086","12683"
"21.05.2017 13:00 - 21.05.2017 14:00","13053","12537"
"21.05.2017 14:00 - 21.05.2017 15:00","12860","12408"
"21.05.2017 15:00 - 21.05.2017 16:00","12650","12316"
"21.05.2017 16:00 - 21.05.2017 17:00","12971","12581"
"21.05.2017 17:00 - 21.05.2017 18:00","13081","12556"
"21.05.2017 18:00 - 21.05.2017 19:00","13182","12518"
"21.05.2017 19:00 - 21.05.2017 20:00","13178","12808"
"21.05.2017 20:00 - 21.05.2017 21:00","13142","13007"
"21.05.2017 21:00 - 21.05.2017 22:00","13101","12846"
"21.05.2017 22:00 - 21.05.2017 23:00","12845","12653"
"21.05.2017 23:00 - 22.05.2017 00:00","12264","12126"
"22.05.2017 00:00 - 22.05.2017 01:00","11888","11573"
"22.05.2017 01:00 - 22.05.2017 02:00","11635","11268"
"22.05.2017 02:00 - 22.05.2017 03:00","11585","11227"
"22.05.2017 03:00 - 22.05.2017 04:00","11665","11241"
"22.05.2017 04:00 - 22.05.2017 05:00","11687","11189"
"22.05.2017 05:00 - 22.05.2017 06:00","12020","11864"
"22.05.2017 06:00 - 22.05.2017 07:00","13305","13461"
"22.05.2017 07:00 - 22.05.2017 08:00","14961","15421"
"22.05.2017 08:00 - 22.05.2017 09:00","15819","15521"
"22.05.2017 09:00 - 22.05.2017 10:00","15851","15581"
"22.05.2017 10:00 - 22.05.2017 11:00","15998","15642"
"22.05.2017 11:00 - 22.05.2017 12:00","15926","15627"
"22.05.2017 12:00 - 22.05.2017 13:00","15772","15479"
"22.05.2017 13:00 - 22.05.2017 14:00","15636","15453"
"22.05.2017 14:00 - 22.05.2017 15:00","15465","15394"
"22.05.2017 15:00 - 22.05.2017 16:00","15355","15195"
"22.05.2017 16:00 - 22.05.2017 17:00","15113","14958"
"22.05.2017 17:00 - 22.05.2017 18:00","15030","15087"
"22.05.2017 18:00 - 22.05.2017 19:00","14867","14791"
"22.05.2017 19:00 - 22.05.2017 20:00","14615","14708"
"22.05.2017 20:00 - 22.05.2017 21:00","14448","14244"
"22.05.2017 21:00 - 22.05.2017 22:00","14246","13834"
"22.05.2017 22:00 - 22.05.2017 23:00","13843","13431"
"22.05.2017 23:00 - 23.05.2017 00:00","13063","12720"
"23.05.2017 00:00 - 23.05.2017 01:00","12204","11595"
"23.05.2017 01:00 - 23.05.2017 02:00","11787","11497"
"23.05.2017 02:00 - 23.05.2017 03:00","11649","11472"
"23.05.2017 03:00 - 23.05.2017 04:00","11617","11669"
"23.05.2017 04:00 - 23.05.2017 05:00","11630","11651"
"23.05.2017 05:00 - 23.05.2017 06:00","11920","12175"
"23.05.2017 06:00 - 23.05.2017 07:00","13055","13778"
"23.05.2017 07:00 - 23.05.2017 08:00","14870","15778"
"23.05.2017 08:00 - 23.05.2017 09:00","15852","15823"
"23.05.2017 09:00 - 23.05.2017 10:00","16018","15579"
"23.05.2017 10:00 - 23.05.2017 11:00","15950","15761"
"23.05.2017 11:00 - 23.05.2017 12:00","15793","15645"
"23.05.2017 12:00 - 23.05.2017 13:00","15612","15485"
"23.05.2017 13:00 - 23.05.2017 14:00","15483","15542"
"23.05.2017 14:00 - 23.05.2017 15:00","15317","15176"
"23.05.2017 15:00 - 23.05.2017 16:00","15185","14983"
"23.05.2017 16:00 - 23.05.2017 17:00","14921","14895"
"23.05.2017 17:00 - 23.05.2017 18:00","14817","14826"
"23.05.2017 18:00 - 23.05.2017 19:00","14654","14460"
"23.05.2017 19:00 - 23.05.2017 20:00","14395","13935"
"23.05.2017 20:00 - 23.05.2017 21:00","14236","13826"
"23.05.2017 21:00 - 23.05.2017 22:00","14043","13458"
"23.05.2017 22:00 - 23.05.2017 23:00","13688","13284"
"23.05.2017 23:00 - 24.05.2017 00:00","12956","12630"
"24.05.2017 00:00 - 24.05.2017 01:00","12259","11902"
"24.05.2017 01:00 - 24.05.2017 02:00","11859","11628"
"24.05.2017 02:00 - 24.05.2017 03:00","11720","11675"
"24.05.2017 03:00 - 24.05.2017 04:00","11685","11574"
"24.05.2017 04:00 - 24.05.2017 05:00","11698","11445"
"24.05.2017 05:00 - 24.05.2017 06:00","11967","11979"
"24.05.2017 06:00 - 24.05.2017 07:00","13034","13465"
"24.05.2017 07:00 - 24.05.2017 08:00","14765","15298"
"24.05.2017 08:00 - 24.05.2017 09:00","15759","15586"
"24.05.2017 09:00 - 24.05.2017 10:00","15684","15315"
"24.05.2017 10:00 - 24.05.2017 11:00","15691","15620"
"24.05.2017 11:00 - 24.05.2017 12:00","15418","15639"
"24.05.2017 12:00 - 24.05.2017 13:00","15320","15510"
"24.05.2017 13:00 - 24.05.2017 14:00","15139","15385"
"24.05.2017 14:00 - 24.05.2017 15:00","14993","15192"
"24.05.2017 15:00 - 24.05.2017 16:00","14881","14845"
"24.05.2017 16:00 - 24.05.2017 17:00","14635","14633"
"24.05.2017 17:00 - 24.05.2017 18:00","14673","14464"
"24.05.2017 18:00 - 24.05.2017 19:00","14326","13703"
"24.05.2017 19:00 - 24.05.2017 20:00","14086","13734"
"24.05.2017 20:00 - 24.05.2017 21:00","13907","13332"
"24.05.2017 21:00 - 24.05.2017 22:00","13719","12796"
"24.05.2017 22:00 - 24.05.2017 23:00","13364","12508"
"24.05.2017 23:00 - 25.05.2017 00:00","12669","11882"
"25.05.2017 00:00 - 25.05.2017 01:00","11823","11270"
"25.05.2017 01:00 - 25.05.2017 02:00","11425","10937"
"25.05.2017 02:00 - 25.05.2017 03:00","11227","10873"
"25.05.2017 03:00 - 25.05.2017 04:00","11187","10635"
"25.05.2017 04:00 - 25.05.2017 05:00","11120","10319"
"25.05.2017 05:00 - 25.05.2017 06:00","11101","10387"
"25.05.2017 06:00 - 25.05.2017 07:00","11375","11047"
"25.05.2017 07:00 - 25.05.2017 08:00","11812","12023"
"25.05.2017 08:00 - 25.05.2017 09:00","12600","12809"
"25.05.2017 09:00 - 25.05.2017 10:00","13086","13330"
"25.05.2017 10:00 - 25.05.2017 11:00","13194","13324"
"25.05.2017 11:00 - 25.05.2017 12:00","13308","13433"
"25.05.2017 12:00 - 25.05.2017 13:00","13320","13165"
"25.05.2017 13:00 - 25.05.2017 14:00","13059","12988"
"25.05.2017 14:00 - 25.05.2017 15:00","12866","12911"
"25.05.2017 15:00 - 25.05.2017 16:00","12726","12454"
"25.05.2017 16:00 - 25.05.2017 17:00","12671","12602"
"25.05.2017 17:00 - 25.05.2017 18:00","12737","13059"
"25.05.2017 18:00 - 25.05.2017 19:00","12788","12891"
"25.05.2017 19:00 - 25.05.2017 20:00","12695","12787"
"25.05.2017 20:00 - 25.05.2017 21:00","12690","12655"
"25.05.2017 21:00 - 25.05.2017 22:00","12717","12435"
"25.05.2017 22:00 - 25.05.2017 23:00","12562","12363"
"25.05.2017 23:00 - 26.05.2017 00:00","12015","11466"
"26.05.2017 00:00 - 26.05.2017 01:00","11517","10904"
"26.05.2017 01:00 - 26.05.2017 02:00","11172","10653"
"26.05.2017 02:00 - 26.05.2017 03:00","11070","10597"
"26.05.2017 03:00 - 26.05.2017 04:00","11073","10536"
"26.05.2017 04:00 - 26.05.2017 05:00","11046","10434"
"26.05.2017 05:00 - 26.05.2017 06:00","11242","10705"
"26.05.2017 06:00 - 26.05.2017 07:00","11994","11934"
"26.05.2017 07:00 - 26.05.2017 08:00","13109","13150"
"26.05.2017 08:00 - 26.05.2017 09:00","13935","13951"
"26.05.2017 09:00 - 26.05.2017 10:00","14277","14232"
"26.05.2017 10:00 - 26.05.2017 11:00","14362","14243"
"26.05.2017 11:00 - 26.05.2017 12:00","14325","14426"
"26.05.2017 12:00 - 26.05.2017 13:00","14176","14194"
"26.05.2017 13:00 - 26.05.2017 14:00","13926","13838"
"26.05.2017 14:00 - 26.05.2017 15:00","13658","13541"
"26.05.2017 15:00 - 26.05.2017 16:00","13482","13273"
"26.05.2017 16:00 - 26.05.2017 17:00","13288","13182"
"26.05.2017 17:00 - 26.05.2017 18:00","13301","13518"
"26.05.2017 18:00 - 26.05.2017 19:00","13216","13340"
"26.05.2017 19:00 - 26.05.2017 20:00","13049","13046"
"26.05.2017 20:00 - 26.05.2017 21:00","12795","12598"
"26.05.2017 21:00 - 26.05.2017 22:00","12596","12273"
"26.05.2017 22:00 - 26.05.2017 23:00","12479","12077"
"26.05.2017 23:00 - 27.05.2017 00:00","12030","11498"
"27.05.2017 00:00 - 27.05.2017 01:00","11299","11119"
"27.05.2017 01:00 - 27.05.2017 02:00","10903","10767"
"27.05.2017 02:00 - 27.05.2017 03:00","10695","10552"
"27.05.2017 03:00 - 27.05.2017 04:00","10539","10458"
"27.05.2017 04:00 - 27.05.2017 05:00","10398","10194"
"27.05.2017 05:00 - 27.05.2017 06:00","10300","10214"
"27.05.2017 06:00 - 27.05.2017 07:00","10416","10651"
"27.05.2017 07:00 - 27.05.2017 08:00","10846","11210"
"27.05.2017 08:00 - 27.05.2017 09:00","11526","12090"
"27.05.2017 09:00 - 27.05.2017 10:00","12436","12578"
"27.05.2017 10:00 - 27.05.2017 11:00","12782","12723"
"27.05.2017 11:00 - 27.05.2017 12:00","12799","12605"
"27.05.2017 12:00 - 27.05.2017 13:00","12604","12578"
"27.05.2017 13:00 - 27.05.2017 14:00","12263","12449"
"27.05.2017 14:00 - 27.05.2017 15:00","12049","12412"
"27.05.2017 15:00 - 27.05.2017 16:00","11902","12717"
"27.05.2017 16:00 - 27.05.2017 17:00","11857","12531"
"27.05.2017 17:00 - 27.05.2017 18:00","11946","12835"
"27.05.2017 18:00 - 27.05.2017 19:00","11939","12888"
"27.05.2017 19:00 - 27.05.2017 20:00","11848","12720"
"27.05.2017 20:00 - 27.05.2017 21:00","11659","12389"
"27.05.2017 21:00 - 27.05.2017 22:00","11563","12118"
"27.05.2017 22:00 - 27.05.2017 23:00","11523","11861"
"27.05.2017 23:00 - 28.05.2017 00:00","11245","11296"
"28.05.2017 00:00 - 28.05.2017 01:00","10758","10540"
"28.05.2017 01:00 - 28.05.2017 02:00","10380","10169"
"28.05.2017 02:00 - 28.05.2017 03:00","10158","9945"
"28.05.2017 03:00 - 28.05.2017 04:00","10012","9712"
"28.05.2017 04:00 - 28.05.2017 05:00","9845","9444"
"28.05.2017 05:00 - 28.05.2017 06:00","9743","9405"
"28.05.2017 06:00 - 28.05.2017 07:00","9844","9884"
"28.05.2017 07:00 - 28.05.2017 08:00","10201","10838"
"28.05.2017 08:00 - 28.05.2017 09:00","10841","11499"
"28.05.2017 09:00 - 28.05.2017 10:00","11497","12293"
"28.05.2017 10:00 - 28.05.2017 11:00","11939","12674"
"28.05.2017 11:00 - 28.05.2017 12:00","12162","12738"
"28.05.2017 12:00 - 28.05.2017 13:00","12188","12611"
"28.05.2017 13:00 - 28.05.2017 14:00","12093","12625"
"28.05.2017 14:00 - 28.05.2017 15:00","11934","12719"
"28.05.2017 15:00 - 28.05.2017 16:00","11846","12578"
"28.05.2017 16:00 - 28.05.2017 17:00","11822","12621"
"28.05.2017 17:00 - 28.05.2017 18:00","11953","12782"
"28.05.2017 18:00 - 28.05.2017 19:00","12044","12638"
"28.05.2017 19:00 - 28.05.2017 20:00","12046","12456"
"28.05.2017 20:00 - 28.05.2017 21:00","12000","12697"
"28.05.2017 21:00 - 28.05.2017 22:00","11916","12756"
"28.05.2017 22:00 - 28.05.2017 23:00","11739","12369"
"28.05.2017 23:00 - 29.05.2017 00:00","11244","11762"
"29.05.2017 00:00 - 29.05.2017 01:00","10744","11172"
"29.05.2017 01:00 - 29.05.2017 02:00","10463","10935"
"29.05.2017 02:00 - 29.05.2017 03:00","10377","10840"
"29.05.2017 03:00 - 29.05.2017 04:00","10385","10667"
"29.05.2017 04:00 - 29.05.2017 05:00","10568","10629"
"29.05.2017 05:00 - 29.05.2017 06:00","11011","11119"
"29.05.2017 06:00 - 29.05.2017 07:00","12283","12935"
"29.05.2017 07:00 - 29.05.2017 08:00","13934","14632"
"29.05.2017 08:00 - 29.05.2017 09:00","15012","15268"
"29.05.2017 09:00 - 29.05.2017 10:00","15270","15397"
"29.05.2017 10:00 - 29.05.2017 11:00","15349","15489"
"29.05.2017 11:00 - 29.05.2017 12:00","15300","15387"
"29.05.2017 12:00 - 29.05.2017 13:00","15171","15127"
"29.05.2017 13:00 - 29.05.2017 14:00","15179","15046"
"29.05.2017 14:00 - 29.05.2017 15:00","15040","14882"
"29.05.2017 15:00 - 29.05.2017 16:00","15031","15122"
"29.05.2017 16:00 - 29.05.2017 17:00","14907","14807"
"29.05.2017 17:00 - 29.05.2017 18:00","14770","14761"
"29.05.2017 18:00 - 29.05.2017 19:00","14651","14464"
"29.05.2017 19:00 - 29.05.2017 20:00","14317","14205"
"29.05.2017 20:00 - 29.05.2017 21:00","14158","13954"
"29.05.2017 21:00 - 29.05.2017 22:00","13960","13737"
"29.05.2017 22:00 - 29.05.2017 23:00","13611","13236"
"29.05.2017 23:00 - 30.05.2017 00:00","12952","12399"
"30.05.2017 00:00 - 30.05.2017 01:00","12447","11356"
"30.05.2017 01:00 - 30.05.2017 02:00","11910","11184"
"30.05.2017 02:00 - 30.05.2017 03:00","11716","11131"
"30.05.2017 03:00 - 30.05.2017 04:00","11640","11018"
"30.05.2017 04:00 - 30.05.2017 05:00","11612","10923"
