"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"30.05.2017 05:00 - 30.05.2017 06:00","11957","11561"
"30.05.2017 06:00 - 30.05.2017 07:00","13363","13029"
"30.05.2017 07:00 - 30.05.2017 08:00","15308","14725"
"30.05.2017 08:00 - 30.05.2017 09:00","16417","15152"
"30.05.2017 09:00 - 30.05.2017 10:00","16618","15170"
"30.05.2017 10:00 - 30.05.2017 11:00","16645","15291"
"30.05.2017 11:00 - 30.05.2017 12:00","16660","15423"
"30.05.2017 12:00 - 30.05.2017 13:00","16608","15519"
"30.05.2017 13:00 - 30.05.2017 14:00","16468","15417"
"30.05.2017 14:00 - 30.05.2017 15:00","16354","15464"
"30.05.2017 15:00 - 30.05.2017 16:00","16248","15304"
"30.05.2017 16:00 - 30.05.2017 17:00","16006","15057"
"30.05.2017 17:00 - 30.05.2017 18:00","15875","15030"
"30.05.2017 18:00 - 30.05.2017 19:00","15681","14519"
"30.05.2017 19:00 - 30.05.2017 20:00","15368","14347"
"30.05.2017 20:00 - 30.05.2017 21:00","15126","13994"
"30.05.2017 21:00 - 30.05.2017 22:00","14805","13588"
"30.05.2017 22:00 - 30.05.2017 23:00","14348","12924"
"30.05.2017 23:00 - 31.05.2017 00:00","13493","12208"
"31.05.2017 00:00 - 31.05.2017 01:00","12325","11377"
"31.05.2017 01:00 - 31.05.2017 02:00","11851","11326"
"31.05.2017 02:00 - 31.05.2017 03:00","11670","11188"
"31.05.2017 03:00 - 31.05.2017 04:00","11597","11069"
"31.05.2017 04:00 - 31.05.2017 05:00","11563","10840"
"31.05.2017 05:00 - 31.05.2017 06:00","11864","11616"
"31.05.2017 06:00 - 31.05.2017 07:00","13057","12896"
"31.05.2017 07:00 - 31.05.2017 08:00","14690","14877"
"31.05.2017 08:00 - 31.05.2017 09:00","15658","15426"
"31.05.2017 09:00 - 31.05.2017 10:00","15821","15492"
"31.05.2017 10:00 - 31.05.2017 11:00","15883","15841"
"31.05.2017 11:00 - 31.05.2017 12:00","15921","15840"
"31.05.2017 12:00 - 31.05.2017 13:00","15876","15598"
"31.05.2017 13:00 - 31.05.2017 14:00","15771","15652"
"31.05.2017 14:00 - 31.05.2017 15:00","15651","15304"
"31.05.2017 15:00 - 31.05.2017 16:00","15575","15199"
"31.05.2017 16:00 - 31.05.2017 17:00","15340","14885"
"31.05.2017 17:00 - 31.05.2017 18:00","15210","14811"
"31.05.2017 18:00 - 31.05.2017 19:00","15041","14580"
"31.05.2017 19:00 - 31.05.2017 20:00","14772","14441"
"31.05.2017 20:00 - 31.05.2017 21:00","14548","14291"
"31.05.2017 21:00 - 31.05.2017 22:00","14294","13921"
"31.05.2017 22:00 - 31.05.2017 23:00","13928","13460"
"31.05.2017 23:00 - 01.06.2017 00:00","13236","12934"
"01.06.2017 00:00 - 01.06.2017 01:00","12245","12371"
"01.06.2017 01:00 - 01.06.2017 02:00","11760","11986"
"01.06.2017 02:00 - 01.06.2017 03:00","11581","11710"
"01.06.2017 03:00 - 01.06.2017 04:00","11512","11773"
"01.06.2017 04:00 - 01.06.2017 05:00","11488","11670"
"01.06.2017 05:00 - 01.06.2017 06:00","11808","12446"
"01.06.2017 06:00 - 01.06.2017 07:00","13039","14136"
"01.06.2017 07:00 - 01.06.2017 08:00","14705","15831"
"01.06.2017 08:00 - 01.06.2017 09:00","15671","15594"
"01.06.2017 09:00 - 01.06.2017 10:00","15871","15379"
"01.06.2017 10:00 - 01.06.2017 11:00","15903","15193"
"01.06.2017 11:00 - 01.06.2017 12:00","15891","15260"
"01.06.2017 12:00 - 01.06.2017 13:00","15831","15160"
"01.06.2017 13:00 - 01.06.2017 14:00","15698","15008"
"01.06.2017 14:00 - 01.06.2017 15:00","15584","14690"
"01.06.2017 15:00 - 01.06.2017 16:00","15479","14868"
"01.06.2017 16:00 - 01.06.2017 17:00","15269","14494"
"01.06.2017 17:00 - 01.06.2017 18:00","15181","14583"
"01.06.2017 18:00 - 01.06.2017 19:00","14990","14250"
"01.06.2017 19:00 - 01.06.2017 20:00","14720","14332"
"01.06.2017 20:00 - 01.06.2017 21:00","14514","13977"
"01.06.2017 21:00 - 01.06.2017 22:00","14230","13668"
"01.06.2017 22:00 - 01.06.2017 23:00","13854","13165"
"01.06.2017 23:00 - 02.06.2017 00:00","13162","12530"
"02.06.2017 00:00 - 02.06.2017 01:00","12295","11894"
"02.06.2017 01:00 - 02.06.2017 02:00","11800","11622"
"02.06.2017 02:00 - 02.06.2017 03:00","11620","11457"
"02.06.2017 03:00 - 02.06.2017 04:00","11535","11230"
"02.06.2017 04:00 - 02.06.2017 05:00","11490","11272"
"02.06.2017 05:00 - 02.06.2017 06:00","11791","11946"
"02.06.2017 06:00 - 02.06.2017 07:00","13018","13613"
"02.06.2017 07:00 - 02.06.2017 08:00","14663","15124"
"02.06.2017 08:00 - 02.06.2017 09:00","15736","15345"
"02.06.2017 09:00 - 02.06.2017 10:00","15949","15195"
"02.06.2017 10:00 - 02.06.2017 11:00","16022","15315"
"02.06.2017 11:00 - 02.06.2017 12:00","15949","15344"
"02.06.2017 12:00 - 02.06.2017 13:00","15739","14821"
"02.06.2017 13:00 - 02.06.2017 14:00","15436","14307"
"02.06.2017 14:00 - 02.06.2017 15:00","15100","14217"
"02.06.2017 15:00 - 02.06.2017 16:00","14781","14027"
"02.06.2017 16:00 - 02.06.2017 17:00","14494","13860"
"02.06.2017 17:00 - 02.06.2017 18:00","14358","13829"
"02.06.2017 18:00 - 02.06.2017 19:00","14118","13724"
"02.06.2017 19:00 - 02.06.2017 20:00","13775","13534"
"02.06.2017 20:00 - 02.06.2017 21:00","13417","13111"
"02.06.2017 21:00 - 02.06.2017 22:00","13006","12948"
"02.06.2017 22:00 - 02.06.2017 23:00","12770","12569"
"02.06.2017 23:00 - 03.06.2017 00:00","12332","12063"
"03.06.2017 00:00 - 03.06.2017 01:00","11796","11435"
"03.06.2017 01:00 - 03.06.2017 02:00","11429","11064"
"03.06.2017 02:00 - 03.06.2017 03:00","11225","10970"
"03.06.2017 03:00 - 03.06.2017 04:00","11064","10728"
"03.06.2017 04:00 - 03.06.2017 05:00","10927","10593"
"03.06.2017 05:00 - 03.06.2017 06:00","10845","10625"
"03.06.2017 06:00 - 03.06.2017 07:00","10994","10969"
"03.06.2017 07:00 - 03.06.2017 08:00","11444","11397"
"03.06.2017 08:00 - 03.06.2017 09:00","12122","12068"
"03.06.2017 09:00 - 03.06.2017 10:00","12772","12615"
"03.06.2017 10:00 - 03.06.2017 11:00","13150","12879"
"03.06.2017 11:00 - 03.06.2017 12:00","13219","12995"
"03.06.2017 12:00 - 03.06.2017 13:00","13150","12906"
"03.06.2017 13:00 - 03.06.2017 14:00","13014","12730"
"03.06.2017 14:00 - 03.06.2017 15:00","12857","12616"
"03.06.2017 15:00 - 03.06.2017 16:00","12735","12451"
"03.06.2017 16:00 - 03.06.2017 17:00","12712","12427"
"03.06.2017 17:00 - 03.06.2017 18:00","12752","12631"
"03.06.2017 18:00 - 03.06.2017 19:00","12806","12617"
"03.06.2017 19:00 - 03.06.2017 20:00","12752","12576"
"03.06.2017 20:00 - 03.06.2017 21:00","12581","12354"
"03.06.2017 21:00 - 03.06.2017 22:00","12414","12096"
"03.06.2017 22:00 - 03.06.2017 23:00","12327","11957"
"03.06.2017 23:00 - 04.06.2017 00:00","12044","11456"
"04.06.2017 00:00 - 04.06.2017 01:00","11635","10841"
"04.06.2017 01:00 - 04.06.2017 02:00","11266","10672"
"04.06.2017 02:00 - 04.06.2017 03:00","11030","10576"
"04.06.2017 03:00 - 04.06.2017 04:00","10871","10427"
"04.06.2017 04:00 - 04.06.2017 05:00","10719","10212"
"04.06.2017 05:00 - 04.06.2017 06:00","10595","10155"
"04.06.2017 06:00 - 04.06.2017 07:00","10667","10328"
"04.06.2017 07:00 - 04.06.2017 08:00","11009","10927"
"04.06.2017 08:00 - 04.06.2017 09:00","11645","11463"
"04.06.2017 09:00 - 04.06.2017 10:00","12237","12034"
"04.06.2017 10:00 - 04.06.2017 11:00","12683","12305"
"04.06.2017 11:00 - 04.06.2017 12:00","12882","12580"
"04.06.2017 12:00 - 04.06.2017 13:00","12948","12701"
"04.06.2017 13:00 - 04.06.2017 14:00","12903","12635"
"04.06.2017 14:00 - 04.06.2017 15:00","12752","12584"
"04.06.2017 15:00 - 04.06.2017 16:00","12671","12554"
"04.06.2017 16:00 - 04.06.2017 17:00","12641","12644"
"04.06.2017 17:00 - 04.06.2017 18:00","12762","12905"
"04.06.2017 18:00 - 04.06.2017 19:00","12854","13033"
"04.06.2017 19:00 - 04.06.2017 20:00","12862","12954"
"04.06.2017 20:00 - 04.06.2017 21:00","12788","12623"
"04.06.2017 21:00 - 04.06.2017 22:00","12683","12390"
"04.06.2017 22:00 - 04.06.2017 23:00","12507","12431"
"04.06.2017 23:00 - 05.06.2017 00:00","12058","11612"
"05.06.2017 00:00 - 05.06.2017 01:00","11357","10879"
"05.06.2017 01:00 - 05.06.2017 02:00","11059","10578"
"05.06.2017 02:00 - 05.06.2017 03:00","10958","10454"
"05.06.2017 03:00 - 05.06.2017 04:00","10936","10377"
"05.06.2017 04:00 - 05.06.2017 05:00","10885","10558"
"05.06.2017 05:00 - 05.06.2017 06:00","11186","10902"
"05.06.2017 06:00 - 05.06.2017 07:00","12380","12142"
"05.06.2017 07:00 - 05.06.2017 08:00","13924","13325"
"05.06.2017 08:00 - 05.06.2017 09:00","14835","13830"
"05.06.2017 09:00 - 05.06.2017 10:00","15081","14251"
"05.06.2017 10:00 - 05.06.2017 11:00","15182","14330"
"05.06.2017 11:00 - 05.06.2017 12:00","15170","14291"
"05.06.2017 12:00 - 05.06.2017 13:00","15049","14294"
"05.06.2017 13:00 - 05.06.2017 14:00","14922","14472"
"05.06.2017 14:00 - 05.06.2017 15:00","14820","14151"
"05.06.2017 15:00 - 05.06.2017 16:00","14741","13736"
"05.06.2017 16:00 - 05.06.2017 17:00","14521","13726"
"05.06.2017 17:00 - 05.06.2017 18:00","14441","13773"
"05.06.2017 18:00 - 05.06.2017 19:00","14284","13691"
"05.06.2017 19:00 - 05.06.2017 20:00","14061","13491"
"05.06.2017 20:00 - 05.06.2017 21:00","13847","13138"
"05.06.2017 21:00 - 05.06.2017 22:00","13560","12629"
"05.06.2017 22:00 - 05.06.2017 23:00","13236","12281"
"05.06.2017 23:00 - 06.06.2017 00:00","12627","11831"
"06.06.2017 00:00 - 06.06.2017 01:00","11186","11107"
"06.06.2017 01:00 - 06.06.2017 02:00","10865","10629"
"06.06.2017 02:00 - 06.06.2017 03:00","10676","10402"
"06.06.2017 03:00 - 06.06.2017 04:00","10509","10380"
"06.06.2017 04:00 - 06.06.2017 05:00","10330","10142"
"06.06.2017 05:00 - 06.06.2017 06:00","10329","10233"
"06.06.2017 06:00 - 06.06.2017 07:00","10589","10764"
"06.06.2017 07:00 - 06.06.2017 08:00","11119","11782"
"06.06.2017 08:00 - 06.06.2017 09:00","11753","12323"
"06.06.2017 09:00 - 06.06.2017 10:00","12283","12605"
"06.06.2017 10:00 - 06.06.2017 11:00","12593","12792"
"06.06.2017 11:00 - 06.06.2017 12:00","12672","12803"
"06.06.2017 12:00 - 06.06.2017 13:00","12574","12779"
"06.06.2017 13:00 - 06.06.2017 14:00","12458","12904"
"06.06.2017 14:00 - 06.06.2017 15:00","12296","12740"
"06.06.2017 15:00 - 06.06.2017 16:00","12176","12440"
"06.06.2017 16:00 - 06.06.2017 17:00","12173","12654"
"06.06.2017 17:00 - 06.06.2017 18:00","12216","12897"
"06.06.2017 18:00 - 06.06.2017 19:00","12203","12826"
"06.06.2017 19:00 - 06.06.2017 20:00","12127","12705"
"06.06.2017 20:00 - 06.06.2017 21:00","12009","12532"
"06.06.2017 21:00 - 06.06.2017 22:00","11911","12233"
"06.06.2017 22:00 - 06.06.2017 23:00","11847","11937"
"06.06.2017 23:00 - 07.06.2017 00:00","11606","11491"
"07.06.2017 00:00 - 07.06.2017 01:00","11384","10991"
"07.06.2017 01:00 - 07.06.2017 02:00","11048","10681"
"07.06.2017 02:00 - 07.06.2017 03:00","10948","10477"
"07.06.2017 03:00 - 07.06.2017 04:00","10911","10541"
"07.06.2017 04:00 - 07.06.2017 05:00","10902","10733"
"07.06.2017 05:00 - 07.06.2017 06:00","11148","11190"
"07.06.2017 06:00 - 07.06.2017 07:00","12366","12634"
"07.06.2017 07:00 - 07.06.2017 08:00","13833","14161"
"07.06.2017 08:00 - 07.06.2017 09:00","14659","14765"
"07.06.2017 09:00 - 07.06.2017 10:00","14743","14982"
"07.06.2017 10:00 - 07.06.2017 11:00","14843","15116"
"07.06.2017 11:00 - 07.06.2017 12:00","14685","15090"
"07.06.2017 12:00 - 07.06.2017 13:00","14665","14766"
"07.06.2017 13:00 - 07.06.2017 14:00","14574","15088"
"07.06.2017 14:00 - 07.06.2017 15:00","14564","15240"
"07.06.2017 15:00 - 07.06.2017 16:00","14423","15001"
"07.06.2017 16:00 - 07.06.2017 17:00","14188","14770"
"07.06.2017 17:00 - 07.06.2017 18:00","14089","14785"
"07.06.2017 18:00 - 07.06.2017 19:00","13936","14532"
"07.06.2017 19:00 - 07.06.2017 20:00","13684","14504"
"07.06.2017 20:00 - 07.06.2017 21:00","13498","14044"
"07.06.2017 21:00 - 07.06.2017 22:00","13238","13671"
"07.06.2017 22:00 - 07.06.2017 23:00","12950","13071"
"07.06.2017 23:00 - 08.06.2017 00:00","12422","12299"
"08.06.2017 00:00 - 08.06.2017 01:00","11932","11849"
"08.06.2017 01:00 - 08.06.2017 02:00","11540","11713"
"08.06.2017 02:00 - 08.06.2017 03:00","11386","11508"
"08.06.2017 03:00 - 08.06.2017 04:00","11296","11511"
"08.06.2017 04:00 - 08.06.2017 05:00","11238","11407"
"08.06.2017 05:00 - 08.06.2017 06:00","11474","11747"
"08.06.2017 06:00 - 08.06.2017 07:00","12437","13027"
"08.06.2017 07:00 - 08.06.2017 08:00","13702","15073"
"08.06.2017 08:00 - 08.06.2017 09:00","14477","15310"
"08.06.2017 09:00 - 08.06.2017 10:00","14626","15445"
"08.06.2017 10:00 - 08.06.2017 11:00","14733","16067"
"08.06.2017 11:00 - 08.06.2017 12:00","14769","15658"
"08.06.2017 12:00 - 08.06.2017 13:00","14706","15188"
"08.06.2017 13:00 - 08.06.2017 14:00","14608","14922"
"08.06.2017 14:00 - 08.06.2017 15:00","14536","14854"
"08.06.2017 15:00 - 08.06.2017 16:00","14449","15072"
"08.06.2017 16:00 - 08.06.2017 17:00","14254","15086"
"08.06.2017 17:00 - 08.06.2017 18:00","14160","14870"
"08.06.2017 18:00 - 08.06.2017 19:00","14005","14308"
"08.06.2017 19:00 - 08.06.2017 20:00","13771","14323"
"08.06.2017 20:00 - 08.06.2017 21:00","13570","14350"
"08.06.2017 21:00 - 08.06.2017 22:00","13310","13992"
"08.06.2017 22:00 - 08.06.2017 23:00","13020","13422"
"08.06.2017 23:00 - 09.06.2017 00:00","12524","12621"
"09.06.2017 00:00 - 09.06.2017 01:00","12085","11895"
"09.06.2017 01:00 - 09.06.2017 02:00","11634","11645"
"09.06.2017 02:00 - 09.06.2017 03:00","11457","11510"
"09.06.2017 03:00 - 09.06.2017 04:00","11349","11383"
"09.06.2017 04:00 - 09.06.2017 05:00","11289","11280"
"09.06.2017 05:00 - 09.06.2017 06:00","11576","11675"
"09.06.2017 06:00 - 09.06.2017 07:00","12730","13367"
"09.06.2017 07:00 - 09.06.2017 08:00","14222","14868"
"09.06.2017 08:00 - 09.06.2017 09:00","15105","15373"
"09.06.2017 09:00 - 09.06.2017 10:00","15288","15578"
"09.06.2017 10:00 - 09.06.2017 11:00","15416","15959"
"09.06.2017 11:00 - 09.06.2017 12:00","15417","15320"
"09.06.2017 12:00 - 09.06.2017 13:00","15306","15196"
"09.06.2017 13:00 - 09.06.2017 14:00","15011","14947"
"09.06.2017 14:00 - 09.06.2017 15:00","14680","14688"
"09.06.2017 15:00 - 09.06.2017 16:00","14386","14138"
"09.06.2017 16:00 - 09.06.2017 17:00","14084","13771"
"09.06.2017 17:00 - 09.06.2017 18:00","13932","13947"
"09.06.2017 18:00 - 09.06.2017 19:00","13724","13619"
"09.06.2017 19:00 - 09.06.2017 20:00","13392","13236"
"09.06.2017 20:00 - 09.06.2017 21:00","13044","12657"
"09.06.2017 21:00 - 09.06.2017 22:00","12670","12012"
"09.06.2017 22:00 - 09.06.2017 23:00","12448","11875"
"09.06.2017 23:00 - 10.06.2017 00:00","12067","11640"
"10.06.2017 00:00 - 10.06.2017 01:00","11417","11262"
"10.06.2017 01:00 - 10.06.2017 02:00","11001","10925"
"10.06.2017 02:00 - 10.06.2017 03:00","10740","10684"
"10.06.2017 03:00 - 10.06.2017 04:00","10545","10489"
"10.06.2017 04:00 - 10.06.2017 05:00","10343","10242"
"10.06.2017 05:00 - 10.06.2017 06:00","10255","10287"
"10.06.2017 06:00 - 10.06.2017 07:00","10419","10626"
"10.06.2017 07:00 - 10.06.2017 08:00","10897","11481"
"10.06.2017 08:00 - 10.06.2017 09:00","11594","12128"
"10.06.2017 09:00 - 10.06.2017 10:00","12285","12674"
"10.06.2017 10:00 - 10.06.2017 11:00","12697","12999"
"10.06.2017 11:00 - 10.06.2017 12:00","12819","13068"
"10.06.2017 12:00 - 10.06.2017 13:00","12811","12684"
"10.06.2017 13:00 - 10.06.2017 14:00","12648","12635"
"10.06.2017 14:00 - 10.06.2017 15:00","12469","12465"
"10.06.2017 15:00 - 10.06.2017 16:00","12345","12349"
"10.06.2017 16:00 - 10.06.2017 17:00","12275","12387"
"10.06.2017 17:00 - 10.06.2017 18:00","12329","12596"
"10.06.2017 18:00 - 10.06.2017 19:00","12335","12686"
"10.06.2017 19:00 - 10.06.2017 20:00","12211","12441"
"10.06.2017 20:00 - 10.06.2017 21:00","12031","12218"
"10.06.2017 21:00 - 10.06.2017 22:00","11851","11969"
"10.06.2017 22:00 - 10.06.2017 23:00","11763","11813"
"10.06.2017 23:00 - 11.06.2017 00:00","11534","11299"
"11.06.2017 00:00 - 11.06.2017 01:00","11109","10842"
"11.06.2017 01:00 - 11.06.2017 02:00","10728","10511"
"11.06.2017 02:00 - 11.06.2017 03:00","10497","10501"
"11.06.2017 03:00 - 11.06.2017 04:00","10324","10510"
"11.06.2017 04:00 - 11.06.2017 05:00","10136","10246"
"11.06.2017 05:00 - 11.06.2017 06:00","10017","10075"
"11.06.2017 06:00 - 11.06.2017 07:00","10104","10214"
"11.06.2017 07:00 - 11.06.2017 08:00","10456","10918"
"11.06.2017 08:00 - 11.06.2017 09:00","11084","11513"
"11.06.2017 09:00 - 11.06.2017 10:00","11711","12198"
"11.06.2017 10:00 - 11.06.2017 11:00","12177","12671"
"11.06.2017 11:00 - 11.06.2017 12:00","12454","12867"
"11.06.2017 12:00 - 11.06.2017 13:00","12540","13001"
"11.06.2017 13:00 - 11.06.2017 14:00","12544","12882"
"11.06.2017 14:00 - 11.06.2017 15:00","12459","12869"
"11.06.2017 15:00 - 11.06.2017 16:00","12370","12825"
"11.06.2017 16:00 - 11.06.2017 17:00","12356","12968"
"11.06.2017 17:00 - 11.06.2017 18:00","12466","13080"
"11.06.2017 18:00 - 11.06.2017 19:00","12542","13441"
"11.06.2017 19:00 - 11.06.2017 20:00","12525","13466"
"11.06.2017 20:00 - 11.06.2017 21:00","12448","13219"
"11.06.2017 21:00 - 11.06.2017 22:00","12292","12921"
"11.06.2017 22:00 - 11.06.2017 23:00","12140","12425"
"11.06.2017 23:00 - 12.06.2017 00:00","11749","11755"
"12.06.2017 00:00 - 12.06.2017 01:00","11314","11027"
"12.06.2017 01:00 - 12.06.2017 02:00","10946","10740"
"12.06.2017 02:00 - 12.06.2017 03:00","10801","10998"
"12.06.2017 03:00 - 12.06.2017 04:00","10726","11094"
"12.06.2017 04:00 - 12.06.2017 05:00","10658","10886"
"12.06.2017 05:00 - 12.06.2017 06:00","11008","11513"
"12.06.2017 06:00 - 12.06.2017 07:00","12250","13079"
"12.06.2017 07:00 - 12.06.2017 08:00","13805","14489"
"12.06.2017 08:00 - 12.06.2017 09:00","14738","15118"
"12.06.2017 09:00 - 12.06.2017 10:00","15019","14983"
"12.06.2017 10:00 - 12.06.2017 11:00","15257","15068"
"12.06.2017 11:00 - 12.06.2017 12:00","15355","15003"
"12.06.2017 12:00 - 12.06.2017 13:00","15301","14933"
"12.06.2017 13:00 - 12.06.2017 14:00","15185","15090"
"12.06.2017 14:00 - 12.06.2017 15:00","15073","15124"
"12.06.2017 15:00 - 12.06.2017 16:00","14982","14978"
"12.06.2017 16:00 - 12.06.2017 17:00","14752","14857"
"12.06.2017 17:00 - 12.06.2017 18:00","14654","14867"
"12.06.2017 18:00 - 12.06.2017 19:00","14450","14561"
"12.06.2017 19:00 - 12.06.2017 20:00","14173","14370"
"12.06.2017 20:00 - 12.06.2017 21:00","13920","13995"
"12.06.2017 21:00 - 12.06.2017 22:00","13588","13692"
"12.06.2017 22:00 - 12.06.2017 23:00","13240","13269"
"12.06.2017 23:00 - 13.06.2017 00:00","12622","12427"
"13.06.2017 00:00 - 13.06.2017 01:00","12126","11651"
"13.06.2017 01:00 - 13.06.2017 02:00","11654","10999"
"13.06.2017 02:00 - 13.06.2017 03:00","11433","11094"
"13.06.2017 03:00 - 13.06.2017 04:00","11304","10982"
"13.06.2017 04:00 - 13.06.2017 05:00","11220","10909"
"13.06.2017 05:00 - 13.06.2017 06:00","11827","11543"
"13.06.2017 06:00 - 13.06.2017 07:00","13055","12800"
"13.06.2017 07:00 - 13.06.2017 08:00","14708","14379"
"13.06.2017 08:00 - 13.06.2017 09:00","15694","14587"
"13.06.2017 09:00 - 13.06.2017 10:00","15914","14841"
"13.06.2017 10:00 - 13.06.2017 11:00","16071","15016"
"13.06.2017 11:00 - 13.06.2017 12:00","16144","15066"
"13.06.2017 12:00 - 13.06.2017 13:00","16051","15139"
"13.06.2017 13:00 - 13.06.2017 14:00","15850","15187"
"13.06.2017 14:00 - 13.06.2017 15:00","15809","14900"
"13.06.2017 15:00 - 13.06.2017 16:00","15656","14650"
"13.06.2017 16:00 - 13.06.2017 17:00","15345","14472"
"13.06.2017 17:00 - 13.06.2017 18:00","15236","14467"
"13.06.2017 18:00 - 13.06.2017 19:00","15032","13939"
"13.06.2017 19:00 - 13.06.2017 20:00","14743","13865"
"13.06.2017 20:00 - 13.06.2017 21:00","14485","13726"
"13.06.2017 21:00 - 13.06.2017 22:00","13845","13404"
"13.06.2017 22:00 - 13.06.2017 23:00","13508","12832"
"13.06.2017 23:00 - 14.06.2017 00:00","12862","11986"
"14.06.2017 00:00 - 14.06.2017 01:00","12257","11168"
"14.06.2017 01:00 - 14.06.2017 02:00","11797","11118"
"14.06.2017 02:00 - 14.06.2017 03:00","11592","11092"
"14.06.2017 03:00 - 14.06.2017 04:00","11446","10883"
"14.06.2017 04:00 - 14.06.2017 05:00","11352","10732"
"14.06.2017 05:00 - 14.06.2017 06:00","11636","11535"
"14.06.2017 06:00 - 14.06.2017 07:00","12795","13119"
"14.06.2017 07:00 - 14.06.2017 08:00","14302","14632"
"14.06.2017 08:00 - 14.06.2017 09:00","15224","15112"
"14.06.2017 09:00 - 14.06.2017 10:00","15418","15062"
"14.06.2017 10:00 - 14.06.2017 11:00","15534","15108"
"14.06.2017 11:00 - 14.06.2017 12:00","15574","14960"
"14.06.2017 12:00 - 14.06.2017 13:00","15463","14953"
"14.06.2017 13:00 - 14.06.2017 14:00","15321","15077"
"14.06.2017 14:00 - 14.06.2017 15:00","15218","14865"
"14.06.2017 15:00 - 14.06.2017 16:00","15102","14770"
"14.06.2017 16:00 - 14.06.2017 17:00","14856","14340"
"14.06.2017 17:00 - 14.06.2017 18:00","14745","14147"
"14.06.2017 18:00 - 14.06.2017 19:00","14549","13985"
"14.06.2017 19:00 - 14.06.2017 20:00","14271","13835"
"14.06.2017 20:00 - 14.06.2017 21:00","14023","13655"
"14.06.2017 21:00 - 14.06.2017 22:00","13684","13083"
"14.06.2017 22:00 - 14.06.2017 23:00","13355","12660"
"14.06.2017 23:00 - 15.06.2017 00:00","12759","11963"
"15.06.2017 00:00 - 15.06.2017 01:00","12003","11427"
"15.06.2017 01:00 - 15.06.2017 02:00","11556","11184"
"15.06.2017 02:00 - 15.06.2017 03:00","11351","10960"
"15.06.2017 03:00 - 15.06.2017 04:00","11221","10653"
"15.06.2017 04:00 - 15.06.2017 05:00","11138","10428"
"15.06.2017 05:00 - 15.06.2017 06:00","11414","11004"
"15.06.2017 06:00 - 15.06.2017 07:00","12522","12663"
"15.06.2017 07:00 - 15.06.2017 08:00","13951","14236"
"15.06.2017 08:00 - 15.06.2017 09:00","14844","14714"
"15.06.2017 09:00 - 15.06.2017 10:00","15039","14624"
"15.06.2017 10:00 - 15.06.2017 11:00","15159","14717"
"15.06.2017 11:00 - 15.06.2017 12:00","15198","14942"
"15.06.2017 12:00 - 15.06.2017 13:00","15113","14866"
"15.06.2017 13:00 - 15.06.2017 14:00","15005","14862"
"15.06.2017 14:00 - 15.06.2017 15:00","14918","14813"
"15.06.2017 15:00 - 15.06.2017 16:00","14809","14502"
"15.06.2017 16:00 - 15.06.2017 17:00","14579","14674"
"15.06.2017 17:00 - 15.06.2017 18:00","14477","14599"
"15.06.2017 18:00 - 15.06.2017 19:00","14287","13992"
