"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"15.06.2017 19:00 - 15.06.2017 20:00","14009","13711"
"15.06.2017 20:00 - 15.06.2017 21:00","13776","13340"
"15.06.2017 21:00 - 15.06.2017 22:00","13455","13180"
"15.06.2017 22:00 - 15.06.2017 23:00","13137","12680"
"15.06.2017 23:00 - 16.06.2017 00:00","12575","11954"
"16.06.2017 00:00 - 16.06.2017 01:00","11842","11191"
"16.06.2017 01:00 - 16.06.2017 02:00","11390","10871"
"16.06.2017 02:00 - 16.06.2017 03:00","11197","10954"
"16.06.2017 03:00 - 16.06.2017 04:00","11058","10850"
"16.06.2017 04:00 - 16.06.2017 05:00","10973","10760"
"16.06.2017 05:00 - 16.06.2017 06:00","11250","11283"
"16.06.2017 06:00 - 16.06.2017 07:00","12371","12386"
"16.06.2017 07:00 - 16.06.2017 08:00","13812","14147"
"16.06.2017 08:00 - 16.06.2017 09:00","14737","14534"
"16.06.2017 09:00 - 16.06.2017 10:00","14987","14611"
"16.06.2017 10:00 - 16.06.2017 11:00","15151","14854"
"16.06.2017 11:00 - 16.06.2017 12:00","15200","14725"
"16.06.2017 12:00 - 16.06.2017 13:00","15031","14368"
"16.06.2017 13:00 - 16.06.2017 14:00","14766","14362"
"16.06.2017 14:00 - 16.06.2017 15:00","14451","14079"
"16.06.2017 15:00 - 16.06.2017 16:00","14182","13741"
"16.06.2017 16:00 - 16.06.2017 17:00","13894","13800"
"16.06.2017 17:00 - 16.06.2017 18:00","13744","13824"
"16.06.2017 18:00 - 16.06.2017 19:00","13562","13459"
"16.06.2017 19:00 - 16.06.2017 20:00","13240","13081"
"16.06.2017 20:00 - 16.06.2017 21:00","12896","12568"
"16.06.2017 21:00 - 16.06.2017 22:00","12495","12116"
"16.06.2017 22:00 - 16.06.2017 23:00","12274","11856"
"16.06.2017 23:00 - 17.06.2017 00:00","11955","11323"
"17.06.2017 00:00 - 17.06.2017 01:00","11332","10844"
"17.06.2017 01:00 - 17.06.2017 02:00","10940","10552"
"17.06.2017 02:00 - 17.06.2017 03:00","10686","10403"
"17.06.2017 03:00 - 17.06.2017 04:00","10494","10162"
"17.06.2017 04:00 - 17.06.2017 05:00","10270","9923"
"17.06.2017 05:00 - 17.06.2017 06:00","10169","9907"
"17.06.2017 06:00 - 17.06.2017 07:00","10358","10470"
"17.06.2017 07:00 - 17.06.2017 08:00","10835","11176"
"17.06.2017 08:00 - 17.06.2017 09:00","11526","11815"
"17.06.2017 09:00 - 17.06.2017 10:00","12220","12503"
"17.06.2017 10:00 - 17.06.2017 11:00","12635","13122"
"17.06.2017 11:00 - 17.06.2017 12:00","12778","13218"
"17.06.2017 12:00 - 17.06.2017 13:00","12743","13103"
"17.06.2017 13:00 - 17.06.2017 14:00","12576","12768"
"17.06.2017 14:00 - 17.06.2017 15:00","12410","12348"
"17.06.2017 15:00 - 17.06.2017 16:00","12303","12139"
"17.06.2017 16:00 - 17.06.2017 17:00","12286","12232"
"17.06.2017 17:00 - 17.06.2017 18:00","12346","12363"
"17.06.2017 18:00 - 17.06.2017 19:00","12399","12133"
"17.06.2017 19:00 - 17.06.2017 20:00","12312","11895"
"17.06.2017 20:00 - 17.06.2017 21:00","12097","11620"
"17.06.2017 21:00 - 17.06.2017 22:00","11854","11455"
"17.06.2017 22:00 - 17.06.2017 23:00","11720","11121"
"17.06.2017 23:00 - 18.06.2017 00:00","11481","10815"
"18.06.2017 00:00 - 18.06.2017 01:00","10902","10288"
"18.06.2017 01:00 - 18.06.2017 02:00","10505","9954"
"18.06.2017 02:00 - 18.06.2017 03:00","10292","9739"
"18.06.2017 03:00 - 18.06.2017 04:00","10119","9348"
"18.06.2017 04:00 - 18.06.2017 05:00","9898","9162"
"18.06.2017 05:00 - 18.06.2017 06:00","9779","9370"
"18.06.2017 06:00 - 18.06.2017 07:00","9894","9994"
"18.06.2017 07:00 - 18.06.2017 08:00","10265","10665"
"18.06.2017 08:00 - 18.06.2017 09:00","10950","11329"
"18.06.2017 09:00 - 18.06.2017 10:00","11588","11957"
"18.06.2017 10:00 - 18.06.2017 11:00","12088","12087"
"18.06.2017 11:00 - 18.06.2017 12:00","12343","12304"
"18.06.2017 12:00 - 18.06.2017 13:00","12392","12384"
"18.06.2017 13:00 - 18.06.2017 14:00","12329","12488"
"18.06.2017 14:00 - 18.06.2017 15:00","12236","12311"
"18.06.2017 15:00 - 18.06.2017 16:00","12170","12169"
"18.06.2017 16:00 - 18.06.2017 17:00","12158","12264"
"18.06.2017 17:00 - 18.06.2017 18:00","12270","12542"
"18.06.2017 18:00 - 18.06.2017 19:00","12339","12601"
"18.06.2017 19:00 - 18.06.2017 20:00","12366","12512"
"18.06.2017 20:00 - 18.06.2017 21:00","12255","12658"
"18.06.2017 21:00 - 18.06.2017 22:00","12073","12534"
"18.06.2017 22:00 - 18.06.2017 23:00","11939","12475"
"18.06.2017 23:00 - 19.06.2017 00:00","11573","11849"
"19.06.2017 00:00 - 19.06.2017 01:00","10963","11234"
"19.06.2017 01:00 - 19.06.2017 02:00","10565","10705"
"19.06.2017 02:00 - 19.06.2017 03:00","10420","10696"
"19.06.2017 03:00 - 19.06.2017 04:00","10345","10496"
"19.06.2017 04:00 - 19.06.2017 05:00","10264","10368"
"19.06.2017 05:00 - 19.06.2017 06:00","10597","11247"
"19.06.2017 06:00 - 19.06.2017 07:00","11811","12724"
"19.06.2017 07:00 - 19.06.2017 08:00","13371","14323"
"19.06.2017 08:00 - 19.06.2017 09:00","14315","14846"
"19.06.2017 09:00 - 19.06.2017 10:00","14685","14877"
"19.06.2017 10:00 - 19.06.2017 11:00","14889","15082"
"19.06.2017 11:00 - 19.06.2017 12:00","14966","15131"
"19.06.2017 12:00 - 19.06.2017 13:00","14924","15295"
"19.06.2017 13:00 - 19.06.2017 14:00","14823","15377"
"19.06.2017 14:00 - 19.06.2017 15:00","14746","15120"
"19.06.2017 15:00 - 19.06.2017 16:00","14632","14772"
"19.06.2017 16:00 - 19.06.2017 17:00","14398","14744"
"19.06.2017 17:00 - 19.06.2017 18:00","14294","14735"
"19.06.2017 18:00 - 19.06.2017 19:00","14081","14492"
"19.06.2017 19:00 - 19.06.2017 20:00","13805","14142"
"19.06.2017 20:00 - 19.06.2017 21:00","13542","14225"
"19.06.2017 21:00 - 19.06.2017 22:00","13173","13705"
"19.06.2017 22:00 - 19.06.2017 23:00","12816","12939"
"19.06.2017 23:00 - 20.06.2017 00:00","12210","12295"
"20.06.2017 00:00 - 20.06.2017 01:00","11483","11500"
"20.06.2017 01:00 - 20.06.2017 02:00","10970","11331"
"20.06.2017 02:00 - 20.06.2017 03:00","10724","11030"
"20.06.2017 03:00 - 20.06.2017 04:00","10563","10896"
"20.06.2017 04:00 - 20.06.2017 05:00","10651","10668"
"20.06.2017 05:00 - 20.06.2017 06:00","10984","11142"
"20.06.2017 06:00 - 20.06.2017 07:00","12551","12576"
"20.06.2017 07:00 - 20.06.2017 08:00","14268","13923"
"20.06.2017 08:00 - 20.06.2017 09:00","14964","14240"
"20.06.2017 09:00 - 20.06.2017 10:00","15262","14485"
"20.06.2017 10:00 - 20.06.2017 11:00","15462","14658"
"20.06.2017 11:00 - 20.06.2017 12:00","15532","14634"
"20.06.2017 12:00 - 20.06.2017 13:00","15459","14510"
"20.06.2017 13:00 - 20.06.2017 14:00","15364","14346"
"20.06.2017 14:00 - 20.06.2017 15:00","15293","14556"
"20.06.2017 15:00 - 20.06.2017 16:00","15175","14517"
"20.06.2017 16:00 - 20.06.2017 17:00","14911","14287"
"20.06.2017 17:00 - 20.06.2017 18:00","14805","14177"
"20.06.2017 18:00 - 20.06.2017 19:00","14580","13907"
"20.06.2017 19:00 - 20.06.2017 20:00","14281","13671"
"20.06.2017 20:00 - 20.06.2017 21:00","14011","13472"
"20.06.2017 21:00 - 20.06.2017 22:00","13626","13464"
"20.06.2017 22:00 - 20.06.2017 23:00","13247","12730"
"20.06.2017 23:00 - 21.06.2017 00:00","12600","12116"
"21.06.2017 00:00 - 21.06.2017 01:00","11980","11488"
"21.06.2017 01:00 - 21.06.2017 02:00","11501","11082"
"21.06.2017 02:00 - 21.06.2017 03:00","11285","10998"
"21.06.2017 03:00 - 21.06.2017 04:00","11138","10836"
"21.06.2017 04:00 - 21.06.2017 05:00","11023","10765"
"21.06.2017 05:00 - 21.06.2017 06:00","11329","11393"
"21.06.2017 06:00 - 21.06.2017 07:00","12610","13042"
"21.06.2017 07:00 - 21.06.2017 08:00","14222","14553"
"21.06.2017 08:00 - 21.06.2017 09:00","15265","14939"
"21.06.2017 09:00 - 21.06.2017 10:00","15568","15304"
"21.06.2017 10:00 - 21.06.2017 11:00","15759","15473"
"21.06.2017 11:00 - 21.06.2017 12:00","15818","15039"
"21.06.2017 12:00 - 21.06.2017 13:00","15759","14883"
"21.06.2017 13:00 - 21.06.2017 14:00","15656","14938"
"21.06.2017 14:00 - 21.06.2017 15:00","15591","15112"
"21.06.2017 15:00 - 21.06.2017 16:00","15461","14826"
"21.06.2017 16:00 - 21.06.2017 17:00","15215","14773"
"21.06.2017 17:00 - 21.06.2017 18:00","15122","14617"
"21.06.2017 18:00 - 21.06.2017 19:00","14906","14354"
"21.06.2017 19:00 - 21.06.2017 20:00","14602","14227"
"21.06.2017 20:00 - 21.06.2017 21:00","14313","13904"
"21.06.2017 21:00 - 21.06.2017 22:00","13928","13576"
"21.06.2017 22:00 - 21.06.2017 23:00","13554","13259"
"21.06.2017 23:00 - 22.06.2017 00:00","12924","12439"
"22.06.2017 00:00 - 22.06.2017 01:00","12246","11884"
"22.06.2017 01:00 - 22.06.2017 02:00","11816","11570"
"22.06.2017 02:00 - 22.06.2017 03:00","11619","11315"
"22.06.2017 03:00 - 22.06.2017 04:00","11491","11048"
"22.06.2017 04:00 - 22.06.2017 05:00","11356","11026"
"22.06.2017 05:00 - 22.06.2017 06:00","11674","11562"
"22.06.2017 06:00 - 22.06.2017 07:00","12898","13021"
"22.06.2017 07:00 - 22.06.2017 08:00","14350","14564"
"22.06.2017 08:00 - 22.06.2017 09:00","15220","14953"
"22.06.2017 09:00 - 22.06.2017 10:00","15481","14966"
"22.06.2017 10:00 - 22.06.2017 11:00","15621","15570"
"22.06.2017 11:00 - 22.06.2017 12:00","15593","15407"
"22.06.2017 12:00 - 22.06.2017 13:00","15458","15258"
"22.06.2017 13:00 - 22.06.2017 14:00","15289","14880"
"22.06.2017 14:00 - 22.06.2017 15:00","15050","14350"
"22.06.2017 15:00 - 22.06.2017 16:00","14787","14104"
"22.06.2017 16:00 - 22.06.2017 17:00","14509","14067"
"22.06.2017 17:00 - 22.06.2017 18:00","14467","14207"
"22.06.2017 18:00 - 22.06.2017 19:00","14297","13805"
"22.06.2017 19:00 - 22.06.2017 20:00","13967","13181"
"22.06.2017 20:00 - 22.06.2017 21:00","13658","12843"
"22.06.2017 21:00 - 22.06.2017 22:00","13273","12385"
"22.06.2017 22:00 - 22.06.2017 23:00","12902","11925"
"22.06.2017 23:00 - 23.06.2017 00:00","12363","11390"
"23.06.2017 00:00 - 23.06.2017 01:00","11320","10826"
"23.06.2017 01:00 - 23.06.2017 02:00","10891","10330"
"23.06.2017 02:00 - 23.06.2017 03:00","10629","10096"
"23.06.2017 03:00 - 23.06.2017 04:00","10406","9828"
"23.06.2017 04:00 - 23.06.2017 05:00","10176","9653"
"23.06.2017 05:00 - 23.06.2017 06:00","10173","9825"
"23.06.2017 06:00 - 23.06.2017 07:00","10515","10187"
"23.06.2017 07:00 - 23.06.2017 08:00","11134","11028"
"23.06.2017 08:00 - 23.06.2017 09:00","11892","11774"
"23.06.2017 09:00 - 23.06.2017 10:00","12479","12437"
"23.06.2017 10:00 - 23.06.2017 11:00","12847","12740"
"23.06.2017 11:00 - 23.06.2017 12:00","12929","12677"
"23.06.2017 12:00 - 23.06.2017 13:00","12866","12540"
"23.06.2017 13:00 - 23.06.2017 14:00","12617","11961"
"23.06.2017 14:00 - 23.06.2017 15:00","12345","11673"
"23.06.2017 15:00 - 23.06.2017 16:00","12184","11629"
"23.06.2017 16:00 - 23.06.2017 17:00","12149","11538"
"23.06.2017 17:00 - 23.06.2017 18:00","12132","11681"
"23.06.2017 18:00 - 23.06.2017 19:00","12070","11560"
"23.06.2017 19:00 - 23.06.2017 20:00","11971","11192"
"23.06.2017 20:00 - 23.06.2017 21:00","11840","10795"
"23.06.2017 21:00 - 23.06.2017 22:00","11706","10743"
"23.06.2017 22:00 - 23.06.2017 23:00","11722","10753"
"23.06.2017 23:00 - 24.06.2017 00:00","11626","10538"
"24.06.2017 00:00 - 24.06.2017 01:00","10843","10376"
"24.06.2017 01:00 - 24.06.2017 02:00","10460","10162"
"24.06.2017 02:00 - 24.06.2017 03:00","10190","10007"
"24.06.2017 03:00 - 24.06.2017 04:00","9973","9857"
"24.06.2017 04:00 - 24.06.2017 05:00","9731","9658"
"24.06.2017 05:00 - 24.06.2017 06:00","9637","9570"
"24.06.2017 06:00 - 24.06.2017 07:00","9769","9595"
"24.06.2017 07:00 - 24.06.2017 08:00","10106","10094"
"24.06.2017 08:00 - 24.06.2017 09:00","10691","10544"
"24.06.2017 09:00 - 24.06.2017 10:00","11293","11127"
"24.06.2017 10:00 - 24.06.2017 11:00","11735","11330"
"24.06.2017 11:00 - 24.06.2017 12:00","11901","11500"
"24.06.2017 12:00 - 24.06.2017 13:00","11942","11467"
"24.06.2017 13:00 - 24.06.2017 14:00","11935","11416"
"24.06.2017 14:00 - 24.06.2017 15:00","11866","11258"
"24.06.2017 15:00 - 24.06.2017 16:00","11786","11236"
"24.06.2017 16:00 - 24.06.2017 17:00","11779","11358"
"24.06.2017 17:00 - 24.06.2017 18:00","11925","11521"
"24.06.2017 18:00 - 24.06.2017 19:00","11992","11528"
"24.06.2017 19:00 - 24.06.2017 20:00","11988","11339"
"24.06.2017 20:00 - 24.06.2017 21:00","11902","11405"
"24.06.2017 21:00 - 24.06.2017 22:00","11745","11187"
"24.06.2017 22:00 - 24.06.2017 23:00","11679","11059"
"24.06.2017 23:00 - 25.06.2017 00:00","11565","10767"
"25.06.2017 00:00 - 25.06.2017 01:00","10962","10214"
"25.06.2017 01:00 - 25.06.2017 02:00","10603","10036"
"25.06.2017 02:00 - 25.06.2017 03:00","10379","9666"
"25.06.2017 03:00 - 25.06.2017 04:00","10218","9584"
"25.06.2017 04:00 - 25.06.2017 05:00","10005","9525"
"25.06.2017 05:00 - 25.06.2017 06:00","9899","9508"
"25.06.2017 06:00 - 25.06.2017 07:00","10030","9866"
"25.06.2017 07:00 - 25.06.2017 08:00","10417","10286"
"25.06.2017 08:00 - 25.06.2017 09:00","11064","10912"
"25.06.2017 09:00 - 25.06.2017 10:00","11715","11482"
"25.06.2017 10:00 - 25.06.2017 11:00","12230","11559"
"25.06.2017 11:00 - 25.06.2017 12:00","12504","11907"
"25.06.2017 12:00 - 25.06.2017 13:00","12645","12140"
"25.06.2017 13:00 - 25.06.2017 14:00","12659","12055"
"25.06.2017 14:00 - 25.06.2017 15:00","12582","12027"
"25.06.2017 15:00 - 25.06.2017 16:00","12551","12171"
"25.06.2017 16:00 - 25.06.2017 17:00","12564","11951"
"25.06.2017 17:00 - 25.06.2017 18:00","12680","12138"
"25.06.2017 18:00 - 25.06.2017 19:00","12790","12041"
"25.06.2017 19:00 - 25.06.2017 20:00","12842","12087"
"25.06.2017 20:00 - 25.06.2017 21:00","12757","11977"
"25.06.2017 21:00 - 25.06.2017 22:00","12556","11765"
"25.06.2017 22:00 - 25.06.2017 23:00","12406","11671"
"25.06.2017 23:00 - 26.06.2017 00:00","12087","11190"
"26.06.2017 00:00 - 26.06.2017 01:00","11449","10897"
"26.06.2017 01:00 - 26.06.2017 02:00","11037","10459"
"26.06.2017 02:00 - 26.06.2017 03:00","10839","10249"
"26.06.2017 03:00 - 26.06.2017 04:00","10760","10231"
"26.06.2017 04:00 - 26.06.2017 05:00","10667","10178"
"26.06.2017 05:00 - 26.06.2017 06:00","10944","10798"
"26.06.2017 06:00 - 26.06.2017 07:00","12065","12228"
"26.06.2017 07:00 - 26.06.2017 08:00","13486","13824"
"26.06.2017 08:00 - 26.06.2017 09:00","14421","14400"
"26.06.2017 09:00 - 26.06.2017 10:00","14812","14663"
"26.06.2017 10:00 - 26.06.2017 11:00","15044","14729"
"26.06.2017 11:00 - 26.06.2017 12:00","15118","14736"
"26.06.2017 12:00 - 26.06.2017 13:00","15058","14444"
"26.06.2017 13:00 - 26.06.2017 14:00","14954","14639"
"26.06.2017 14:00 - 26.06.2017 15:00","14892","14370"
"26.06.2017 15:00 - 26.06.2017 16:00","14795","14149"
"26.06.2017 16:00 - 26.06.2017 17:00","14524","14077"
"26.06.2017 17:00 - 26.06.2017 18:00","14447","14058"
"26.06.2017 18:00 - 26.06.2017 19:00","14243","13717"
"26.06.2017 19:00 - 26.06.2017 20:00","13976","13501"
"26.06.2017 20:00 - 26.06.2017 21:00","13723","13254"
"26.06.2017 21:00 - 26.06.2017 22:00","13405","12991"
"26.06.2017 22:00 - 26.06.2017 23:00","13093","12387"
"26.06.2017 23:00 - 27.06.2017 00:00","12539","12123"
"27.06.2017 00:00 - 27.06.2017 01:00","11598","11575"
"27.06.2017 01:00 - 27.06.2017 02:00","11191","11163"
"27.06.2017 02:00 - 27.06.2017 03:00","11000","11080"
"27.06.2017 03:00 - 27.06.2017 04:00","10862","10924"
"27.06.2017 04:00 - 27.06.2017 05:00","10741","10730"
"27.06.2017 05:00 - 27.06.2017 06:00","10972","11514"
"27.06.2017 06:00 - 27.06.2017 07:00","12154","13220"
"27.06.2017 07:00 - 27.06.2017 08:00","13646","14430"
"27.06.2017 08:00 - 27.06.2017 09:00","14476","14726"
"27.06.2017 09:00 - 27.06.2017 10:00","14854","15020"
"27.06.2017 10:00 - 27.06.2017 11:00","14970","15144"
"27.06.2017 11:00 - 27.06.2017 12:00","14928","15468"
"27.06.2017 12:00 - 27.06.2017 13:00","14557","14805"
"27.06.2017 13:00 - 27.06.2017 14:00","14481","14795"
"27.06.2017 14:00 - 27.06.2017 15:00","14421","15069"
"27.06.2017 15:00 - 27.06.2017 16:00","14327","14971"
"27.06.2017 16:00 - 27.06.2017 17:00","14083","14592"
"27.06.2017 17:00 - 27.06.2017 18:00","14012","14942"
"27.06.2017 18:00 - 27.06.2017 19:00","13814","14670"
"27.06.2017 19:00 - 27.06.2017 20:00","13551","14272"
"27.06.2017 20:00 - 27.06.2017 21:00","13324","14002"
"27.06.2017 21:00 - 27.06.2017 22:00","13034","13442"
"27.06.2017 22:00 - 27.06.2017 23:00","12749","13037"
"27.06.2017 23:00 - 28.06.2017 00:00","12245","12439"
"28.06.2017 00:00 - 28.06.2017 01:00","11549","11504"
"28.06.2017 01:00 - 28.06.2017 02:00","11110","11179"
"28.06.2017 02:00 - 28.06.2017 03:00","10901","11139"
"28.06.2017 03:00 - 28.06.2017 04:00","10747","11006"
"28.06.2017 04:00 - 28.06.2017 05:00","10614","10963"
"28.06.2017 05:00 - 28.06.2017 06:00","10955","11404"
"28.06.2017 06:00 - 28.06.2017 07:00","12198","12892"
"28.06.2017 07:00 - 28.06.2017 08:00","13678","14177"
"28.06.2017 08:00 - 28.06.2017 09:00","14580","14922"
"28.06.2017 09:00 - 28.06.2017 10:00","14686","15183"
"28.06.2017 10:00 - 28.06.2017 11:00","14695","15226"
"28.06.2017 11:00 - 28.06.2017 12:00","14760","15224"
"28.06.2017 12:00 - 28.06.2017 13:00","14661","14899"
"28.06.2017 13:00 - 28.06.2017 14:00","14558","14853"
"28.06.2017 14:00 - 28.06.2017 15:00","14495","14699"
"28.06.2017 15:00 - 28.06.2017 16:00","14406","14370"
"28.06.2017 16:00 - 28.06.2017 17:00","14147","14144"
"28.06.2017 17:00 - 28.06.2017 18:00","14066","14303"
"28.06.2017 18:00 - 28.06.2017 19:00","13861","13873"
"28.06.2017 19:00 - 28.06.2017 20:00","13594","13569"
"28.06.2017 20:00 - 28.06.2017 21:00","13333","13368"
"28.06.2017 21:00 - 28.06.2017 22:00","13005","12946"
"28.06.2017 22:00 - 28.06.2017 23:00","12700","12472"
"28.06.2017 23:00 - 29.06.2017 00:00","12138","11796"
"29.06.2017 00:00 - 29.06.2017 01:00","11590","11452"
"29.06.2017 01:00 - 29.06.2017 02:00","11120","11260"
"29.06.2017 02:00 - 29.06.2017 03:00","10884","11108"
"29.06.2017 03:00 - 29.06.2017 04:00","10724","11010"
"29.06.2017 04:00 - 29.06.2017 05:00","10575","11143"
"29.06.2017 05:00 - 29.06.2017 06:00","11115","11556"
"29.06.2017 06:00 - 29.06.2017 07:00","12304","13122"
"29.06.2017 07:00 - 29.06.2017 08:00","13856","14326"
"29.06.2017 08:00 - 29.06.2017 09:00","14832","14849"
"29.06.2017 09:00 - 29.06.2017 10:00","14979","15054"
"29.06.2017 10:00 - 29.06.2017 11:00","15124","15243"
"29.06.2017 11:00 - 29.06.2017 12:00","15215","15130"
"29.06.2017 12:00 - 29.06.2017 13:00","14968","15243"
"29.06.2017 13:00 - 29.06.2017 14:00","14883","15088"
"29.06.2017 14:00 - 29.06.2017 15:00","14805","15031"
"29.06.2017 15:00 - 29.06.2017 16:00","14718","14780"
"29.06.2017 16:00 - 29.06.2017 17:00","14480","14727"
"29.06.2017 17:00 - 29.06.2017 18:00","14387","14859"
"29.06.2017 18:00 - 29.06.2017 19:00","14194","14200"
"29.06.2017 19:00 - 29.06.2017 20:00","13912","14021"
"29.06.2017 20:00 - 29.06.2017 21:00","13625","13978"
"29.06.2017 21:00 - 29.06.2017 22:00","13279","13535"
"29.06.2017 22:00 - 29.06.2017 23:00","12952","13155"
"29.06.2017 23:00 - 30.06.2017 00:00","12359","12113"
"30.06.2017 00:00 - 30.06.2017 01:00","11652","11488"
"30.06.2017 01:00 - 30.06.2017 02:00","11170","11135"
"30.06.2017 02:00 - 30.06.2017 03:00","10932","11068"
"30.06.2017 03:00 - 30.06.2017 04:00","10766","10810"
"30.06.2017 04:00 - 30.06.2017 05:00","10614","10797"
"30.06.2017 05:00 - 30.06.2017 06:00","11208","11383"
"30.06.2017 06:00 - 30.06.2017 07:00","12413","12871"
"30.06.2017 07:00 - 30.06.2017 08:00","13962","14174"
"30.06.2017 08:00 - 30.06.2017 09:00","14952","14733"
"30.06.2017 09:00 - 30.06.2017 10:00","15192","14744"
"30.06.2017 10:00 - 30.06.2017 11:00","15338","14864"
"30.06.2017 11:00 - 30.06.2017 12:00","15246","14963"
"30.06.2017 12:00 - 30.06.2017 13:00","14942","14833"
"30.06.2017 13:00 - 30.06.2017 14:00","14724","14450"
"30.06.2017 14:00 - 30.06.2017 15:00","14490","14094"
"30.06.2017 15:00 - 30.06.2017 16:00","14225","13893"
"30.06.2017 16:00 - 30.06.2017 17:00","13917","14030"
"30.06.2017 17:00 - 30.06.2017 18:00","13811","14197"
"30.06.2017 18:00 - 30.06.2017 19:00","13631","14017"
"30.06.2017 19:00 - 30.06.2017 20:00","13276","13484"
"30.06.2017 20:00 - 30.06.2017 21:00","12860","13000"
"30.06.2017 21:00 - 30.06.2017 22:00","12434","12626"
"30.06.2017 22:00 - 30.06.2017 23:00","12159","12227"
"30.06.2017 23:00 - 01.07.2017 00:00","11829","11606"
"01.07.2017 00:00 - 01.07.2017 01:00","11263","10983"
"01.07.2017 01:00 - 01.07.2017 02:00","10874","10499"
"01.07.2017 02:00 - 01.07.2017 03:00","10618","10391"
"01.07.2017 03:00 - 01.07.2017 04:00","10411","10197"
"01.07.2017 04:00 - 01.07.2017 05:00","10151","10024"
"01.07.2017 05:00 - 01.07.2017 06:00","10063","9987"
"01.07.2017 06:00 - 01.07.2017 07:00","10283","10589"
"01.07.2017 07:00 - 01.07.2017 08:00","10810","11305"
"01.07.2017 08:00 - 01.07.2017 09:00","11567","11968"
"01.07.2017 09:00 - 01.07.2017 10:00","12450","12448"
"01.07.2017 10:00 - 01.07.2017 11:00","12914","12490"
"01.07.2017 11:00 - 01.07.2017 12:00","12955","12757"
"01.07.2017 12:00 - 01.07.2017 13:00","12944","12694"
"01.07.2017 13:00 - 01.07.2017 14:00","12794","12644"
"01.07.2017 14:00 - 01.07.2017 15:00","12614","12411"
"01.07.2017 15:00 - 01.07.2017 16:00","12442","12272"
"01.07.2017 16:00 - 01.07.2017 17:00","12364","12220"
"01.07.2017 17:00 - 01.07.2017 18:00","12444","12536"
"01.07.2017 18:00 - 01.07.2017 19:00","12547","12343"
"01.07.2017 19:00 - 01.07.2017 20:00","12384","12119"
"01.07.2017 20:00 - 01.07.2017 21:00","12036","12016"
"01.07.2017 21:00 - 01.07.2017 22:00","11810","11471"
"01.07.2017 22:00 - 01.07.2017 23:00","11710","11099"
"01.07.2017 23:00 - 02.07.2017 00:00","11455","10552"
"02.07.2017 00:00 - 02.07.2017 01:00","10875","10009"
"02.07.2017 01:00 - 02.07.2017 02:00","10504","9866"
"02.07.2017 02:00 - 02.07.2017 03:00","10264","9647"
"02.07.2017 03:00 - 02.07.2017 04:00","10063","9609"
"02.07.2017 04:00 - 02.07.2017 05:00","9840","9245"
"02.07.2017 05:00 - 02.07.2017 06:00","9748","9302"
"02.07.2017 06:00 - 02.07.2017 07:00","9880","9725"
"02.07.2017 07:00 - 02.07.2017 08:00","10284","10250"
"02.07.2017 08:00 - 02.07.2017 09:00","10910","10780"
