"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"02.07.2017 09:00 - 02.07.2017 10:00","11570","11595"
"02.07.2017 10:00 - 02.07.2017 11:00","12071","12000"
"02.07.2017 11:00 - 02.07.2017 12:00","12298","12280"
"02.07.2017 12:00 - 02.07.2017 13:00","12375","12185"
"02.07.2017 13:00 - 02.07.2017 14:00","12421","12162"
"02.07.2017 14:00 - 02.07.2017 15:00","12314","12328"
"02.07.2017 15:00 - 02.07.2017 16:00","12245","12373"
"02.07.2017 16:00 - 02.07.2017 17:00","12256","12415"
"02.07.2017 17:00 - 02.07.2017 18:00","12358","12599"
"02.07.2017 18:00 - 02.07.2017 19:00","12423","12733"
"02.07.2017 19:00 - 02.07.2017 20:00","12435","12740"
"02.07.2017 20:00 - 02.07.2017 21:00","12352","12539"
"02.07.2017 21:00 - 02.07.2017 22:00","12194","12092"
"02.07.2017 22:00 - 02.07.2017 23:00","12051","11844"
"02.07.2017 23:00 - 03.07.2017 00:00","11691","11583"
"03.07.2017 00:00 - 03.07.2017 01:00","11124","11227"
"03.07.2017 01:00 - 03.07.2017 02:00","10727","10932"
"03.07.2017 02:00 - 03.07.2017 03:00","10494","10854"
"03.07.2017 03:00 - 03.07.2017 04:00","10406","10793"
"03.07.2017 04:00 - 03.07.2017 05:00","10312","10648"
"03.07.2017 05:00 - 03.07.2017 06:00","10554","11049"
"03.07.2017 06:00 - 03.07.2017 07:00","11705","12417"
"03.07.2017 07:00 - 03.07.2017 08:00","13190","13861"
"03.07.2017 08:00 - 03.07.2017 09:00","14252","14350"
"03.07.2017 09:00 - 03.07.2017 10:00","14716","14587"
"03.07.2017 10:00 - 03.07.2017 11:00","14946","14996"
"03.07.2017 11:00 - 03.07.2017 12:00","15043","14927"
"03.07.2017 12:00 - 03.07.2017 13:00","15034","14924"
"03.07.2017 13:00 - 03.07.2017 14:00","14960","15021"
"03.07.2017 14:00 - 03.07.2017 15:00","14893","14711"
"03.07.2017 15:00 - 03.07.2017 16:00","14793","14701"
"03.07.2017 16:00 - 03.07.2017 17:00","14541","14487"
"03.07.2017 17:00 - 03.07.2017 18:00","14483","14669"
"03.07.2017 18:00 - 03.07.2017 19:00","14311","14612"
"03.07.2017 19:00 - 03.07.2017 20:00","13999","14125"
"03.07.2017 20:00 - 03.07.2017 21:00","13702","13876"
"03.07.2017 21:00 - 03.07.2017 22:00","13373","13349"
"03.07.2017 22:00 - 03.07.2017 23:00","13060","12653"
"03.07.2017 23:00 - 04.07.2017 00:00","12478","12130"
"04.07.2017 00:00 - 04.07.2017 01:00","11610","11290"
"04.07.2017 01:00 - 04.07.2017 02:00","11137","10910"
"04.07.2017 02:00 - 04.07.2017 03:00","10902","10618"
"04.07.2017 03:00 - 04.07.2017 04:00","10753","10403"
"04.07.2017 04:00 - 04.07.2017 05:00","10591","10247"
"04.07.2017 05:00 - 04.07.2017 06:00","11222","10703"
"04.07.2017 06:00 - 04.07.2017 07:00","12282","12070"
"04.07.2017 07:00 - 04.07.2017 08:00","13706","13571"
"04.07.2017 08:00 - 04.07.2017 09:00","14669","14279"
"04.07.2017 09:00 - 04.07.2017 10:00","15079","14798"
"04.07.2017 10:00 - 04.07.2017 11:00","15354","15041"
"04.07.2017 11:00 - 04.07.2017 12:00","15438","14916"
"04.07.2017 12:00 - 04.07.2017 13:00","15030","14782"
"04.07.2017 13:00 - 04.07.2017 14:00","14960","14905"
"04.07.2017 14:00 - 04.07.2017 15:00","14867","14792"
"04.07.2017 15:00 - 04.07.2017 16:00","14777","14451"
"04.07.2017 16:00 - 04.07.2017 17:00","14551","14153"
"04.07.2017 17:00 - 04.07.2017 18:00","14495","14376"
"04.07.2017 18:00 - 04.07.2017 19:00","14317","14089"
"04.07.2017 19:00 - 04.07.2017 20:00","14013","13787"
"04.07.2017 20:00 - 04.07.2017 21:00","13706","13728"
"04.07.2017 21:00 - 04.07.2017 22:00","13381","13585"
"04.07.2017 22:00 - 04.07.2017 23:00","13081","13103"
"04.07.2017 23:00 - 05.07.2017 00:00","12512","12305"
"05.07.2017 00:00 - 05.07.2017 01:00","11807","11456"
"05.07.2017 01:00 - 05.07.2017 02:00","11338","11038"
"05.07.2017 02:00 - 05.07.2017 03:00","11109","10790"
"05.07.2017 03:00 - 05.07.2017 04:00","10965","10721"
"05.07.2017 04:00 - 05.07.2017 05:00","10807","10684"
"05.07.2017 05:00 - 05.07.2017 06:00","11025","11358"
"05.07.2017 06:00 - 05.07.2017 07:00","12064","12781"
"05.07.2017 07:00 - 05.07.2017 08:00","13465","14080"
"05.07.2017 08:00 - 05.07.2017 09:00","14416","14661"
"05.07.2017 09:00 - 05.07.2017 10:00","14816","14962"
"05.07.2017 10:00 - 05.07.2017 11:00","15087","15218"
"05.07.2017 11:00 - 05.07.2017 12:00","15174","15275"
"05.07.2017 12:00 - 05.07.2017 13:00","15164","15046"
"05.07.2017 13:00 - 05.07.2017 14:00","15070","14811"
"05.07.2017 14:00 - 05.07.2017 15:00","15004","14565"
"05.07.2017 15:00 - 05.07.2017 16:00","14905","14591"
"05.07.2017 16:00 - 05.07.2017 17:00","14649","14499"
"05.07.2017 17:00 - 05.07.2017 18:00","14567","14578"
"05.07.2017 18:00 - 05.07.2017 19:00","14395","14393"
"05.07.2017 19:00 - 05.07.2017 20:00","14093","14382"
"05.07.2017 20:00 - 05.07.2017 21:00","13782","13987"
"05.07.2017 21:00 - 05.07.2017 22:00","13463","13721"
"05.07.2017 22:00 - 05.07.2017 23:00","13164","13114"
"05.07.2017 23:00 - 06.07.2017 00:00","12586","12584"
"06.07.2017 00:00 - 06.07.2017 01:00","11811","11618"
"06.07.2017 01:00 - 06.07.2017 02:00","11338","11163"
"06.07.2017 02:00 - 06.07.2017 03:00","11105","11111"
"06.07.2017 03:00 - 06.07.2017 04:00","10962","11085"
"06.07.2017 04:00 - 06.07.2017 05:00","10798","10936"
"06.07.2017 05:00 - 06.07.2017 06:00","10991","11487"
"06.07.2017 06:00 - 06.07.2017 07:00","11974","12838"
"06.07.2017 07:00 - 06.07.2017 08:00","13339","14299"
"06.07.2017 08:00 - 06.07.2017 09:00","14291","14966"
"06.07.2017 09:00 - 06.07.2017 10:00","14690","15134"
"06.07.2017 10:00 - 06.07.2017 11:00","14952","15198"
"06.07.2017 11:00 - 06.07.2017 12:00","15028","15245"
"06.07.2017 12:00 - 06.07.2017 13:00","15021","14947"
"06.07.2017 13:00 - 06.07.2017 14:00","14942","14809"
"06.07.2017 14:00 - 06.07.2017 15:00","14857","14547"
"06.07.2017 15:00 - 06.07.2017 16:00","14741","14570"
"06.07.2017 16:00 - 06.07.2017 17:00","14489","14154"
"06.07.2017 17:00 - 06.07.2017 18:00","14411","14444"
"06.07.2017 18:00 - 06.07.2017 19:00","14240","14083"
"06.07.2017 19:00 - 06.07.2017 20:00","13936","13817"
"06.07.2017 20:00 - 06.07.2017 21:00","13619","13488"
"06.07.2017 21:00 - 06.07.2017 22:00","13307","13052"
"06.07.2017 22:00 - 06.07.2017 23:00","12999","12754"
"06.07.2017 23:00 - 07.07.2017 00:00","12416","11916"
"07.07.2017 00:00 - 07.07.2017 01:00","11637","11259"
"07.07.2017 01:00 - 07.07.2017 02:00","11148","10839"
"07.07.2017 02:00 - 07.07.2017 03:00","10911","10765"
"07.07.2017 03:00 - 07.07.2017 04:00","10749","10945"
"07.07.2017 04:00 - 07.07.2017 05:00","10574","10668"
"07.07.2017 05:00 - 07.07.2017 06:00","10762","11099"
"07.07.2017 06:00 - 07.07.2017 07:00","11759","12290"
"07.07.2017 07:00 - 07.07.2017 08:00","13125","13694"
"07.07.2017 08:00 - 07.07.2017 09:00","14067","14395"
"07.07.2017 09:00 - 07.07.2017 10:00","14477","14667"
"07.07.2017 10:00 - 07.07.2017 11:00","14675","14862"
"07.07.2017 11:00 - 07.07.2017 12:00","14721","14677"
"07.07.2017 12:00 - 07.07.2017 13:00","14603","14619"
"07.07.2017 13:00 - 07.07.2017 14:00","14365","14290"
"07.07.2017 14:00 - 07.07.2017 15:00","14127","13916"
"07.07.2017 15:00 - 07.07.2017 16:00","13861","13619"
"07.07.2017 16:00 - 07.07.2017 17:00","13619","13481"
"07.07.2017 17:00 - 07.07.2017 18:00","13601","13625"
"07.07.2017 18:00 - 07.07.2017 19:00","13433","13286"
"07.07.2017 19:00 - 07.07.2017 20:00","13102","12900"
"07.07.2017 20:00 - 07.07.2017 21:00","12671","12553"
"07.07.2017 21:00 - 07.07.2017 22:00","12285","12189"
"07.07.2017 22:00 - 07.07.2017 23:00","12067","12002"
"07.07.2017 23:00 - 08.07.2017 00:00","11693","11375"
"08.07.2017 00:00 - 08.07.2017 01:00","11033","10810"
"08.07.2017 01:00 - 08.07.2017 02:00","10613","10534"
"08.07.2017 02:00 - 08.07.2017 03:00","10362","10347"
"08.07.2017 03:00 - 08.07.2017 04:00","10194","10310"
"08.07.2017 04:00 - 08.07.2017 05:00","9933","10072"
"08.07.2017 05:00 - 08.07.2017 06:00","9892","9936"
"08.07.2017 06:00 - 08.07.2017 07:00","10173","10093"
"08.07.2017 07:00 - 08.07.2017 08:00","10771","10849"
"08.07.2017 08:00 - 08.07.2017 09:00","11559","11601"
"08.07.2017 09:00 - 08.07.2017 10:00","12274","12204"
"08.07.2017 10:00 - 08.07.2017 11:00","12769","12522"
"08.07.2017 11:00 - 08.07.2017 12:00","12954","12680"
"08.07.2017 12:00 - 08.07.2017 13:00","12940","12642"
"08.07.2017 13:00 - 08.07.2017 14:00","12855","12494"
"08.07.2017 14:00 - 08.07.2017 15:00","12675","12153"
"08.07.2017 15:00 - 08.07.2017 16:00","12530","12019"
"08.07.2017 16:00 - 08.07.2017 17:00","12510","12322"
"08.07.2017 17:00 - 08.07.2017 18:00","12581","12542"
"08.07.2017 18:00 - 08.07.2017 19:00","12555","12365"
"08.07.2017 19:00 - 08.07.2017 20:00","12342","12022"
"08.07.2017 20:00 - 08.07.2017 21:00","12085","11748"
"08.07.2017 21:00 - 08.07.2017 22:00","11875","11327"
"08.07.2017 22:00 - 08.07.2017 23:00","11764","11143"
"08.07.2017 23:00 - 09.07.2017 00:00","11434","10901"
"09.07.2017 00:00 - 09.07.2017 01:00","10981","10505"
"09.07.2017 01:00 - 09.07.2017 02:00","10619","10224"
"09.07.2017 02:00 - 09.07.2017 03:00","10415","10062"
"09.07.2017 03:00 - 09.07.2017 04:00","10213","9894"
"09.07.2017 04:00 - 09.07.2017 05:00","9984","9637"
"09.07.2017 05:00 - 09.07.2017 06:00","9913","9422"
"09.07.2017 06:00 - 09.07.2017 07:00","10102","9514"
"09.07.2017 07:00 - 09.07.2017 08:00","10560","10215"
"09.07.2017 08:00 - 09.07.2017 09:00","11195","10936"
"09.07.2017 09:00 - 09.07.2017 10:00","11825","11525"
"09.07.2017 10:00 - 09.07.2017 11:00","12330","11973"
"09.07.2017 11:00 - 09.07.2017 12:00","12540","12225"
"09.07.2017 12:00 - 09.07.2017 13:00","12605","12347"
"09.07.2017 13:00 - 09.07.2017 14:00","12559","12364"
"09.07.2017 14:00 - 09.07.2017 15:00","12441","12155"
"09.07.2017 15:00 - 09.07.2017 16:00","12366","12218"
"09.07.2017 16:00 - 09.07.2017 17:00","12375","12025"
"09.07.2017 17:00 - 09.07.2017 18:00","12473","12270"
"09.07.2017 18:00 - 09.07.2017 19:00","12501","12302"
"09.07.2017 19:00 - 09.07.2017 20:00","12456","12208"
"09.07.2017 20:00 - 09.07.2017 21:00","12338","12138"
"09.07.2017 21:00 - 09.07.2017 22:00","12167","11982"
"09.07.2017 22:00 - 09.07.2017 23:00","12035","11922"
"09.07.2017 23:00 - 10.07.2017 00:00","11634","11163"
"10.07.2017 00:00 - 10.07.2017 01:00","11063","10633"
"10.07.2017 01:00 - 10.07.2017 02:00","10723","10194"
"10.07.2017 02:00 - 10.07.2017 03:00","10527","10155"
"10.07.2017 03:00 - 10.07.2017 04:00","10424","10151"
"10.07.2017 04:00 - 10.07.2017 05:00","10331","9980"
"10.07.2017 05:00 - 10.07.2017 06:00","10601","10452"
"10.07.2017 06:00 - 10.07.2017 07:00","11689","11694"
"10.07.2017 07:00 - 10.07.2017 08:00","13029","13101"
"10.07.2017 08:00 - 10.07.2017 09:00","13958","13788"
"10.07.2017 09:00 - 10.07.2017 10:00","14414","14056"
"10.07.2017 10:00 - 10.07.2017 11:00","14663","14168"
"10.07.2017 11:00 - 10.07.2017 12:00","14699","14481"
"10.07.2017 12:00 - 10.07.2017 13:00","14651","14323"
"10.07.2017 13:00 - 10.07.2017 14:00","14561","14384"
"10.07.2017 14:00 - 10.07.2017 15:00","14437","13964"
"10.07.2017 15:00 - 10.07.2017 16:00","14325","14035"
"10.07.2017 16:00 - 10.07.2017 17:00","14103","13810"
"10.07.2017 17:00 - 10.07.2017 18:00","14052","14022"
"10.07.2017 18:00 - 10.07.2017 19:00","13879","13828"
"10.07.2017 19:00 - 10.07.2017 20:00","13595","13479"
"10.07.2017 20:00 - 10.07.2017 21:00","13261","13184"
"10.07.2017 21:00 - 10.07.2017 22:00","12924","12818"
"10.07.2017 22:00 - 10.07.2017 23:00","12641","12378"
"10.07.2017 23:00 - 11.07.2017 00:00","12045","11805"
"11.07.2017 00:00 - 11.07.2017 01:00","10974","11200"
"11.07.2017 01:00 - 11.07.2017 02:00","10585","10783"
"11.07.2017 02:00 - 11.07.2017 03:00","10400","10721"
"11.07.2017 03:00 - 11.07.2017 04:00","10272","10597"
"11.07.2017 04:00 - 11.07.2017 05:00","10141","10327"
"11.07.2017 05:00 - 11.07.2017 06:00","10368","10436"
"11.07.2017 06:00 - 11.07.2017 07:00","11330","11496"
"11.07.2017 07:00 - 11.07.2017 08:00","12577","12660"
"11.07.2017 08:00 - 11.07.2017 09:00","13394","13502"
"11.07.2017 09:00 - 11.07.2017 10:00","13807","14006"
"11.07.2017 10:00 - 11.07.2017 11:00","14086","14162"
"11.07.2017 11:00 - 11.07.2017 12:00","14126","14167"
"11.07.2017 12:00 - 11.07.2017 13:00","14078","13958"
"11.07.2017 13:00 - 11.07.2017 14:00","13974","13865"
"11.07.2017 14:00 - 11.07.2017 15:00","13847","13762"
"11.07.2017 15:00 - 11.07.2017 16:00","13719","13548"
"11.07.2017 16:00 - 11.07.2017 17:00","13501","13308"
"11.07.2017 17:00 - 11.07.2017 18:00","13449","13316"
"11.07.2017 18:00 - 11.07.2017 19:00","13279","13065"
"11.07.2017 19:00 - 11.07.2017 20:00","13010","13064"
"11.07.2017 20:00 - 11.07.2017 21:00","12698","12826"
"11.07.2017 21:00 - 11.07.2017 22:00","12400","12401"
"11.07.2017 22:00 - 11.07.2017 23:00","12148","11981"
"11.07.2017 23:00 - 12.07.2017 00:00","11587","11537"
"12.07.2017 00:00 - 12.07.2017 01:00","10716","10756"
"12.07.2017 01:00 - 12.07.2017 02:00","10265","10290"
"12.07.2017 02:00 - 12.07.2017 03:00","10026","10115"
"12.07.2017 03:00 - 12.07.2017 04:00","9864","9966"
"12.07.2017 04:00 - 12.07.2017 05:00","9705","9691"
"12.07.2017 05:00 - 12.07.2017 06:00","9940","10097"
"12.07.2017 06:00 - 12.07.2017 07:00","11013","11430"
"12.07.2017 07:00 - 12.07.2017 08:00","12413","12542"
"12.07.2017 08:00 - 12.07.2017 09:00","13381","13246"
"12.07.2017 09:00 - 12.07.2017 10:00","13875","13509"
"12.07.2017 10:00 - 12.07.2017 11:00","14190","13774"
"12.07.2017 11:00 - 12.07.2017 12:00","14260","13933"
"12.07.2017 12:00 - 12.07.2017 13:00","14281","13960"
"12.07.2017 13:00 - 12.07.2017 14:00","14186","13871"
"12.07.2017 14:00 - 12.07.2017 15:00","14066","13530"
"12.07.2017 15:00 - 12.07.2017 16:00","13963","13522"
"12.07.2017 16:00 - 12.07.2017 17:00","13736","13448"
"12.07.2017 17:00 - 12.07.2017 18:00","13681","13275"
"12.07.2017 18:00 - 12.07.2017 19:00","13509","13192"
"12.07.2017 19:00 - 12.07.2017 20:00","13233","13046"
"12.07.2017 20:00 - 12.07.2017 21:00","12886","12605"
"12.07.2017 21:00 - 12.07.2017 22:00","12559","12221"
"12.07.2017 22:00 - 12.07.2017 23:00","12276","11936"
"12.07.2017 23:00 - 13.07.2017 00:00","11667","11325"
"13.07.2017 00:00 - 13.07.2017 01:00","11202","10919"
"13.07.2017 01:00 - 13.07.2017 02:00","10793","10629"
"13.07.2017 02:00 - 13.07.2017 03:00","10596","10504"
"13.07.2017 03:00 - 13.07.2017 04:00","10476","10103"
"13.07.2017 04:00 - 13.07.2017 05:00","10346","10027"
"13.07.2017 05:00 - 13.07.2017 06:00","10576","10524"
"13.07.2017 06:00 - 13.07.2017 07:00","11578","11888"
"13.07.2017 07:00 - 13.07.2017 08:00","12891","13334"
"13.07.2017 08:00 - 13.07.2017 09:00","13788","13540"
"13.07.2017 09:00 - 13.07.2017 10:00","14228","13967"
"13.07.2017 10:00 - 13.07.2017 11:00","14541","14180"
"13.07.2017 11:00 - 13.07.2017 12:00","14645","13986"
"13.07.2017 12:00 - 13.07.2017 13:00","14641","13809"
"13.07.2017 13:00 - 13.07.2017 14:00","14592","13836"
"13.07.2017 14:00 - 13.07.2017 15:00","14495","13704"
"13.07.2017 15:00 - 13.07.2017 16:00","14392","13677"
"13.07.2017 16:00 - 13.07.2017 17:00","14185","13578"
"13.07.2017 17:00 - 13.07.2017 18:00","14122","13625"
"13.07.2017 18:00 - 13.07.2017 19:00","13930","13341"
"13.07.2017 19:00 - 13.07.2017 20:00","13667","13046"
"13.07.2017 20:00 - 13.07.2017 21:00","13346","12736"
"13.07.2017 21:00 - 13.07.2017 22:00","13052","12417"
"13.07.2017 22:00 - 13.07.2017 23:00","12790","12403"
"13.07.2017 23:00 - 14.07.2017 00:00","12198","11600"
"14.07.2017 00:00 - 14.07.2017 01:00","11601","10774"
"14.07.2017 01:00 - 14.07.2017 02:00","11197","10374"
"14.07.2017 02:00 - 14.07.2017 03:00","10990","10365"
"14.07.2017 03:00 - 14.07.2017 04:00","10867","10405"
"14.07.2017 04:00 - 14.07.2017 05:00","10723","10135"
"14.07.2017 05:00 - 14.07.2017 06:00","10907","10539"
"14.07.2017 06:00 - 14.07.2017 07:00","11808","11831"
"14.07.2017 07:00 - 14.07.2017 08:00","12978","13029"
"14.07.2017 08:00 - 14.07.2017 09:00","13775","13553"
"14.07.2017 09:00 - 14.07.2017 10:00","14182","14037"
"14.07.2017 10:00 - 14.07.2017 11:00","14396","14208"
"14.07.2017 11:00 - 14.07.2017 12:00","14425","13826"
"14.07.2017 12:00 - 14.07.2017 13:00","14313","13774"
"14.07.2017 13:00 - 14.07.2017 14:00","14160","13564"
"14.07.2017 14:00 - 14.07.2017 15:00","13938","13068"
"14.07.2017 15:00 - 14.07.2017 16:00","13747","12645"
"14.07.2017 16:00 - 14.07.2017 17:00","13561","12735"
"14.07.2017 17:00 - 14.07.2017 18:00","13513","12939"
"14.07.2017 18:00 - 14.07.2017 19:00","13341","12665"
"14.07.2017 19:00 - 14.07.2017 20:00","13015","12377"
"14.07.2017 20:00 - 14.07.2017 21:00","12623","11923"
"14.07.2017 21:00 - 14.07.2017 22:00","12336","11632"
"14.07.2017 22:00 - 14.07.2017 23:00","12186","11557"
"14.07.2017 23:00 - 15.07.2017 00:00","11814","11039"
"15.07.2017 00:00 - 15.07.2017 01:00","11235","10544"
"15.07.2017 01:00 - 15.07.2017 02:00","10867","10182"
"15.07.2017 02:00 - 15.07.2017 03:00","10664","9974"
"15.07.2017 03:00 - 15.07.2017 04:00","10533","9937"
"15.07.2017 04:00 - 15.07.2017 05:00","10326","9688"
"15.07.2017 05:00 - 15.07.2017 06:00","10226","9612"
"15.07.2017 06:00 - 15.07.2017 07:00","10392","10024"
"15.07.2017 07:00 - 15.07.2017 08:00","10825","10629"
"15.07.2017 08:00 - 15.07.2017 09:00","11457","11419"
"15.07.2017 09:00 - 15.07.2017 10:00","12057","12029"
"15.07.2017 10:00 - 15.07.2017 11:00","12418","12207"
"15.07.2017 11:00 - 15.07.2017 12:00","12509","12056"
"15.07.2017 12:00 - 15.07.2017 13:00","12488","12078"
"15.07.2017 13:00 - 15.07.2017 14:00","12391","11914"
"15.07.2017 14:00 - 15.07.2017 15:00","12240","11685"
"15.07.2017 15:00 - 15.07.2017 16:00","12119","11623"
"15.07.2017 16:00 - 15.07.2017 17:00","12097","11776"
"15.07.2017 17:00 - 15.07.2017 18:00","12169","12004"
"15.07.2017 18:00 - 15.07.2017 19:00","12146","11890"
"15.07.2017 19:00 - 15.07.2017 20:00","11963","11716"
"15.07.2017 20:00 - 15.07.2017 21:00","11738","11463"
"15.07.2017 21:00 - 15.07.2017 22:00","11615","11307"
"15.07.2017 22:00 - 15.07.2017 23:00","11530","11064"
"15.07.2017 23:00 - 16.07.2017 00:00","11210","10375"
"16.07.2017 00:00 - 16.07.2017 01:00","10661","9757"
"16.07.2017 01:00 - 16.07.2017 02:00","10328","9364"
"16.07.2017 02:00 - 16.07.2017 03:00","10130","9219"
"16.07.2017 03:00 - 16.07.2017 04:00","9946","9283"
"16.07.2017 04:00 - 16.07.2017 05:00","9735","8893"
"16.07.2017 05:00 - 16.07.2017 06:00","9606","8641"
"16.07.2017 06:00 - 16.07.2017 07:00","9712","9220"
"16.07.2017 07:00 - 16.07.2017 08:00","10065","9991"
"16.07.2017 08:00 - 16.07.2017 09:00","10631","10386"
"16.07.2017 09:00 - 16.07.2017 10:00","11221","10981"
"16.07.2017 10:00 - 16.07.2017 11:00","11722","11369"
"16.07.2017 11:00 - 16.07.2017 12:00","12019","11743"
"16.07.2017 12:00 - 16.07.2017 13:00","12143","11771"
"16.07.2017 13:00 - 16.07.2017 14:00","12159","11698"
"16.07.2017 14:00 - 16.07.2017 15:00","12118","11798"
"16.07.2017 15:00 - 16.07.2017 16:00","12092","11834"
"16.07.2017 16:00 - 16.07.2017 17:00","12175","11984"
"16.07.2017 17:00 - 16.07.2017 18:00","12285","12365"
"16.07.2017 18:00 - 16.07.2017 19:00","12337","12295"
"16.07.2017 19:00 - 16.07.2017 20:00","12294","11979"
"16.07.2017 20:00 - 16.07.2017 21:00","12164","11633"
"16.07.2017 21:00 - 16.07.2017 22:00","11979","11477"
"16.07.2017 22:00 - 16.07.2017 23:00","11833","11207"
"16.07.2017 23:00 - 17.07.2017 00:00","11398","10877"
"17.07.2017 00:00 - 17.07.2017 01:00","10813","10185"
"17.07.2017 01:00 - 17.07.2017 02:00","10475","10097"
"17.07.2017 02:00 - 17.07.2017 03:00","10272","9985"
"17.07.2017 03:00 - 17.07.2017 04:00","10175","9847"
"17.07.2017 04:00 - 17.07.2017 05:00","10085","9569"
"17.07.2017 05:00 - 17.07.2017 06:00","10292","9919"
"17.07.2017 06:00 - 17.07.2017 07:00","11245","10891"
"17.07.2017 07:00 - 17.07.2017 08:00","12490","11972"
"17.07.2017 08:00 - 17.07.2017 09:00","13416","12688"
"17.07.2017 09:00 - 17.07.2017 10:00","13897","12958"
"17.07.2017 10:00 - 17.07.2017 11:00","14180","13056"
"17.07.2017 11:00 - 17.07.2017 12:00","14234","13072"
"17.07.2017 12:00 - 17.07.2017 13:00","14239","12970"
"17.07.2017 13:00 - 17.07.2017 14:00","14158","13023"
"17.07.2017 14:00 - 17.07.2017 15:00","14086","13061"
"17.07.2017 15:00 - 17.07.2017 16:00","13972","12943"
"17.07.2017 16:00 - 17.07.2017 17:00","13778","12966"
"17.07.2017 17:00 - 17.07.2017 18:00","13710","13000"
"17.07.2017 18:00 - 17.07.2017 19:00","13558","12897"
"17.07.2017 19:00 - 17.07.2017 20:00","13301","12465"
"17.07.2017 20:00 - 17.07.2017 21:00","12996","12155"
"17.07.2017 21:00 - 17.07.2017 22:00","12728","11725"
"17.07.2017 22:00 - 17.07.2017 23:00","12463","11318"
"17.07.2017 23:00 - 18.07.2017 00:00","11899","10675"
"18.07.2017 00:00 - 18.07.2017 01:00","10958","10270"
"18.07.2017 01:00 - 18.07.2017 02:00","10555","9865"
"18.07.2017 02:00 - 18.07.2017 03:00","10349","9732"
"18.07.2017 03:00 - 18.07.2017 04:00","10233","9569"
"18.07.2017 04:00 - 18.07.2017 05:00","10104","9387"
"18.07.2017 05:00 - 18.07.2017 06:00","10275","9626"
"18.07.2017 06:00 - 18.07.2017 07:00","11175","10787"
"18.07.2017 07:00 - 18.07.2017 08:00","12383","11839"
"18.07.2017 08:00 - 18.07.2017 09:00","13230","12672"
"18.07.2017 09:00 - 18.07.2017 10:00","13681","12951"
"18.07.2017 10:00 - 18.07.2017 11:00","13978","13126"
"18.07.2017 11:00 - 18.07.2017 12:00","14054","13102"
"18.07.2017 12:00 - 18.07.2017 13:00","14049","13111"
"18.07.2017 13:00 - 18.07.2017 14:00","13951","12991"
"18.07.2017 14:00 - 18.07.2017 15:00","13835","12949"
"18.07.2017 15:00 - 18.07.2017 16:00","13691","12783"
"18.07.2017 16:00 - 18.07.2017 17:00","13455","12753"
"18.07.2017 17:00 - 18.07.2017 18:00","13359","12831"
"18.07.2017 18:00 - 18.07.2017 19:00","13175","12751"
"18.07.2017 19:00 - 18.07.2017 20:00","12896","12435"
"18.07.2017 20:00 - 18.07.2017 21:00","12585","12040"
"18.07.2017 21:00 - 18.07.2017 22:00","12340","11742"
"18.07.2017 22:00 - 18.07.2017 23:00","12072","11423"
