"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"18.07.2017 23:00 - 19.07.2017 00:00","11502","10927"
"19.07.2017 00:00 - 19.07.2017 01:00","10767","10382"
"19.07.2017 01:00 - 19.07.2017 02:00","10412","10151"
"19.07.2017 02:00 - 19.07.2017 03:00","10225","10021"
"19.07.2017 03:00 - 19.07.2017 04:00","10127","9965"
"19.07.2017 04:00 - 19.07.2017 05:00","10015","9868"
"19.07.2017 05:00 - 19.07.2017 06:00","10158","10131"
"19.07.2017 06:00 - 19.07.2017 07:00","10926","11049"
"19.07.2017 07:00 - 19.07.2017 08:00","11974","12016"
"19.07.2017 08:00 - 19.07.2017 09:00","12706","12806"
"19.07.2017 09:00 - 19.07.2017 10:00","13097","13125"
"19.07.2017 10:00 - 19.07.2017 11:00","13358","13428"
"19.07.2017 11:00 - 19.07.2017 12:00","13432","13502"
"19.07.2017 12:00 - 19.07.2017 13:00","13409","13380"
"19.07.2017 13:00 - 19.07.2017 14:00","13332","13255"
"19.07.2017 14:00 - 19.07.2017 15:00","13212","13181"
"19.07.2017 15:00 - 19.07.2017 16:00","13095","13223"
"19.07.2017 16:00 - 19.07.2017 17:00","12908","13229"
"19.07.2017 17:00 - 19.07.2017 18:00","12849","13332"
"19.07.2017 18:00 - 19.07.2017 19:00","12698","12866"
"19.07.2017 19:00 - 19.07.2017 20:00","12471","12602"
"19.07.2017 20:00 - 19.07.2017 21:00","12211","12167"
"19.07.2017 21:00 - 19.07.2017 22:00","11999","11885"
"19.07.2017 22:00 - 19.07.2017 23:00","11765","11706"
"19.07.2017 23:00 - 20.07.2017 00:00","11256","11148"
"20.07.2017 00:00 - 20.07.2017 01:00","10474","10240"
"20.07.2017 01:00 - 20.07.2017 02:00","10110","10093"
"20.07.2017 02:00 - 20.07.2017 03:00","9919","9977"
"20.07.2017 03:00 - 20.07.2017 04:00","9815","10018"
"20.07.2017 04:00 - 20.07.2017 05:00","9694","9786"
"20.07.2017 05:00 - 20.07.2017 06:00","9822","9868"
"20.07.2017 06:00 - 20.07.2017 07:00","10599","10643"
"20.07.2017 07:00 - 20.07.2017 08:00","11655","11742"
"20.07.2017 08:00 - 20.07.2017 09:00","12394","12603"
"20.07.2017 09:00 - 20.07.2017 10:00","12799","12969"
"20.07.2017 10:00 - 20.07.2017 11:00","13061","13211"
"20.07.2017 11:00 - 20.07.2017 12:00","13119","13314"
"20.07.2017 12:00 - 20.07.2017 13:00","13105","13184"
"20.07.2017 13:00 - 20.07.2017 14:00","13032","13054"
"20.07.2017 14:00 - 20.07.2017 15:00","12931","13026"
"20.07.2017 15:00 - 20.07.2017 16:00","12824","12934"
"20.07.2017 16:00 - 20.07.2017 17:00","12638","12853"
"20.07.2017 17:00 - 20.07.2017 18:00","12594","12878"
"20.07.2017 18:00 - 20.07.2017 19:00","12462","12673"
"20.07.2017 19:00 - 20.07.2017 20:00","12251","12343"
"20.07.2017 20:00 - 20.07.2017 21:00","11999","12004"
"20.07.2017 21:00 - 20.07.2017 22:00","11786","11724"
"20.07.2017 22:00 - 20.07.2017 23:00","11540","11448"
"20.07.2017 23:00 - 21.07.2017 00:00","11017","10720"
"21.07.2017 00:00 - 21.07.2017 01:00","10391","10252"
"21.07.2017 01:00 - 21.07.2017 02:00","10010","9901"
"21.07.2017 02:00 - 21.07.2017 03:00","9811","9937"
"21.07.2017 03:00 - 21.07.2017 04:00","9701","9849"
"21.07.2017 04:00 - 21.07.2017 05:00","9578","9667"
"21.07.2017 05:00 - 21.07.2017 06:00","9718","9714"
"21.07.2017 06:00 - 21.07.2017 07:00","10529","10633"
"21.07.2017 07:00 - 21.07.2017 08:00","11657","12000"
"21.07.2017 08:00 - 21.07.2017 09:00","12468","12746"
"21.07.2017 09:00 - 21.07.2017 10:00","12918","13359"
"21.07.2017 10:00 - 21.07.2017 11:00","13168","13610"
"21.07.2017 11:00 - 21.07.2017 12:00","13212","13567"
"21.07.2017 12:00 - 21.07.2017 13:00","13100","13375"
"21.07.2017 13:00 - 21.07.2017 14:00","12956","13083"
"21.07.2017 14:00 - 21.07.2017 15:00","12750","12973"
"21.07.2017 15:00 - 21.07.2017 16:00","12544","12775"
"21.07.2017 16:00 - 21.07.2017 17:00","12377","12908"
"21.07.2017 17:00 - 21.07.2017 18:00","12342","12841"
"21.07.2017 18:00 - 21.07.2017 19:00","12193","12688"
"21.07.2017 19:00 - 21.07.2017 20:00","11882","12423"
"21.07.2017 20:00 - 21.07.2017 21:00","11518","11792"
"21.07.2017 21:00 - 21.07.2017 22:00","11274","11360"
"21.07.2017 22:00 - 21.07.2017 23:00","11091","11156"
"21.07.2017 23:00 - 22.07.2017 00:00","10718","10658"
"22.07.2017 00:00 - 22.07.2017 01:00","10278","10028"
"22.07.2017 01:00 - 22.07.2017 02:00","9915","9859"
"22.07.2017 02:00 - 22.07.2017 03:00","9708","9778"
"22.07.2017 03:00 - 22.07.2017 04:00","9581","9691"
"22.07.2017 04:00 - 22.07.2017 05:00","9402","9562"
"22.07.2017 05:00 - 22.07.2017 06:00","9289","9455"
"22.07.2017 06:00 - 22.07.2017 07:00","9442","9601"
"22.07.2017 07:00 - 22.07.2017 08:00","9865","10042"
"22.07.2017 08:00 - 22.07.2017 09:00","10492","10843"
"22.07.2017 09:00 - 22.07.2017 10:00","11086","11335"
"22.07.2017 10:00 - 22.07.2017 11:00","11451","11695"
"22.07.2017 11:00 - 22.07.2017 12:00","11552","11738"
"22.07.2017 12:00 - 22.07.2017 13:00","11531","11486"
"22.07.2017 13:00 - 22.07.2017 14:00","11465","11322"
"22.07.2017 14:00 - 22.07.2017 15:00","11334","11255"
"22.07.2017 15:00 - 22.07.2017 16:00","11250","11288"
"22.07.2017 16:00 - 22.07.2017 17:00","11237","11374"
"22.07.2017 17:00 - 22.07.2017 18:00","11311","11780"
"22.07.2017 18:00 - 22.07.2017 19:00","11306","11909"
"22.07.2017 19:00 - 22.07.2017 20:00","11165","11501"
"22.07.2017 20:00 - 22.07.2017 21:00","10989","11268"
"22.07.2017 21:00 - 22.07.2017 22:00","10896","11142"
"22.07.2017 22:00 - 22.07.2017 23:00","10807","11045"
"22.07.2017 23:00 - 23.07.2017 00:00","10482","10551"
"23.07.2017 00:00 - 23.07.2017 01:00","10068","10077"
"23.07.2017 01:00 - 23.07.2017 02:00","9749","9760"
"23.07.2017 02:00 - 23.07.2017 03:00","9554","9485"
"23.07.2017 03:00 - 23.07.2017 04:00","9405","9437"
"23.07.2017 04:00 - 23.07.2017 05:00","9228","9110"
"23.07.2017 05:00 - 23.07.2017 06:00","9080","8874"
"23.07.2017 06:00 - 23.07.2017 07:00","9180","8947"
"23.07.2017 07:00 - 23.07.2017 08:00","9558","9533"
"23.07.2017 08:00 - 23.07.2017 09:00","10130","10012"
"23.07.2017 09:00 - 23.07.2017 10:00","10699","10552"
"23.07.2017 10:00 - 23.07.2017 11:00","11171","10936"
"23.07.2017 11:00 - 23.07.2017 12:00","11457","10989"
"23.07.2017 12:00 - 23.07.2017 13:00","11547","11077"
"23.07.2017 13:00 - 23.07.2017 14:00","11482","11165"
"23.07.2017 14:00 - 23.07.2017 15:00","11417","10991"
"23.07.2017 15:00 - 23.07.2017 16:00","11366","11227"
"23.07.2017 16:00 - 23.07.2017 17:00","11383","11387"
"23.07.2017 17:00 - 23.07.2017 18:00","11466","11693"
"23.07.2017 18:00 - 23.07.2017 19:00","11526","11844"
"23.07.2017 19:00 - 23.07.2017 20:00","11494","11869"
"23.07.2017 20:00 - 23.07.2017 21:00","11377","11652"
"23.07.2017 21:00 - 23.07.2017 22:00","11267","11310"
"23.07.2017 22:00 - 23.07.2017 23:00","11118","11278"
"23.07.2017 23:00 - 24.07.2017 00:00","10664","10883"
"24.07.2017 00:00 - 24.07.2017 01:00","10211","10392"
"24.07.2017 01:00 - 24.07.2017 02:00","9872","10084"
"24.07.2017 02:00 - 24.07.2017 03:00","9701","9804"
"24.07.2017 03:00 - 24.07.2017 04:00","9631","9839"
"24.07.2017 04:00 - 24.07.2017 05:00","9541","9523"
"24.07.2017 05:00 - 24.07.2017 06:00","9719","9670"
"24.07.2017 06:00 - 24.07.2017 07:00","10607","10659"
"24.07.2017 07:00 - 24.07.2017 08:00","11796","11738"
"24.07.2017 08:00 - 24.07.2017 09:00","12692","12699"
"24.07.2017 09:00 - 24.07.2017 10:00","13203","13017"
"24.07.2017 10:00 - 24.07.2017 11:00","13509","13409"
"24.07.2017 11:00 - 24.07.2017 12:00","13598","13499"
"24.07.2017 12:00 - 24.07.2017 13:00","13582","13488"
"24.07.2017 13:00 - 24.07.2017 14:00","13530","13323"
"24.07.2017 14:00 - 24.07.2017 15:00","13405","13089"
"24.07.2017 15:00 - 24.07.2017 16:00","13262","12999"
"24.07.2017 16:00 - 24.07.2017 17:00","13048","12863"
"24.07.2017 17:00 - 24.07.2017 18:00","12987","12848"
"24.07.2017 18:00 - 24.07.2017 19:00","12797","12598"
"24.07.2017 19:00 - 24.07.2017 20:00","12535","12320"
"24.07.2017 20:00 - 24.07.2017 21:00","12238","11957"
"24.07.2017 21:00 - 24.07.2017 22:00","12016","11622"
"24.07.2017 22:00 - 24.07.2017 23:00","11718","11344"
"24.07.2017 23:00 - 25.07.2017 00:00","11137","10529"
"25.07.2017 00:00 - 25.07.2017 01:00","10503","9823"
"25.07.2017 01:00 - 25.07.2017 02:00","10128","9656"
"25.07.2017 02:00 - 25.07.2017 03:00","9930","9295"
"25.07.2017 03:00 - 25.07.2017 04:00","9838","9369"
"25.07.2017 04:00 - 25.07.2017 05:00","9742","9318"
"25.07.2017 05:00 - 25.07.2017 06:00","9872","9395"
"25.07.2017 06:00 - 25.07.2017 07:00","10677","10226"
"25.07.2017 07:00 - 25.07.2017 08:00","11789","11284"
"25.07.2017 08:00 - 25.07.2017 09:00","12587","12247"
"25.07.2017 09:00 - 25.07.2017 10:00","13055","12753"
"25.07.2017 10:00 - 25.07.2017 11:00","13358","13022"
"25.07.2017 11:00 - 25.07.2017 12:00","13449","13096"
"25.07.2017 12:00 - 25.07.2017 13:00","13479","13132"
"25.07.2017 13:00 - 25.07.2017 14:00","13397","13143"
"25.07.2017 14:00 - 25.07.2017 15:00","13273","13067"
"25.07.2017 15:00 - 25.07.2017 16:00","13147","12963"
"25.07.2017 16:00 - 25.07.2017 17:00","12931","12876"
"25.07.2017 17:00 - 25.07.2017 18:00","12869","12975"
"25.07.2017 18:00 - 25.07.2017 19:00","12686","12787"
"25.07.2017 19:00 - 25.07.2017 20:00","12435","12500"
"25.07.2017 20:00 - 25.07.2017 21:00","12160","12092"
"25.07.2017 21:00 - 25.07.2017 22:00","11958","11727"
"25.07.2017 22:00 - 25.07.2017 23:00","11662","11466"
"25.07.2017 23:00 - 26.07.2017 00:00","11098","10737"
"26.07.2017 00:00 - 26.07.2017 01:00","10523","10224"
"26.07.2017 01:00 - 26.07.2017 02:00","10162","9902"
"26.07.2017 02:00 - 26.07.2017 03:00","9975","9687"
"26.07.2017 03:00 - 26.07.2017 04:00","9887","9724"
"26.07.2017 04:00 - 26.07.2017 05:00","9795","9695"
"26.07.2017 05:00 - 26.07.2017 06:00","9918","9720"
"26.07.2017 06:00 - 26.07.2017 07:00","10686","10498"
"26.07.2017 07:00 - 26.07.2017 08:00","11752","11693"
"26.07.2017 08:00 - 26.07.2017 09:00","12501","12541"
"26.07.2017 09:00 - 26.07.2017 10:00","12922","13055"
"26.07.2017 10:00 - 26.07.2017 11:00","13194","13289"
"26.07.2017 11:00 - 26.07.2017 12:00","13282","13432"
"26.07.2017 12:00 - 26.07.2017 13:00","13282","13508"
"26.07.2017 13:00 - 26.07.2017 14:00","13233","13503"
"26.07.2017 14:00 - 26.07.2017 15:00","13124","13366"
"26.07.2017 15:00 - 26.07.2017 16:00","13002","13091"
"26.07.2017 16:00 - 26.07.2017 17:00","12802","13075"
"26.07.2017 17:00 - 26.07.2017 18:00","12744","13095"
"26.07.2017 18:00 - 26.07.2017 19:00","12583","12736"
"26.07.2017 19:00 - 26.07.2017 20:00","12346","12589"
"26.07.2017 20:00 - 26.07.2017 21:00","12072","12339"
"26.07.2017 21:00 - 26.07.2017 22:00","11878","11988"
"26.07.2017 22:00 - 26.07.2017 23:00","11580","11758"
"26.07.2017 23:00 - 27.07.2017 00:00","11027","11028"
"27.07.2017 00:00 - 27.07.2017 01:00","10422","10270"
"27.07.2017 01:00 - 27.07.2017 02:00","10058","9705"
"27.07.2017 02:00 - 27.07.2017 03:00","9871","9524"
"27.07.2017 03:00 - 27.07.2017 04:00","9782","9601"
"27.07.2017 04:00 - 27.07.2017 05:00","9695","9577"
"27.07.2017 05:00 - 27.07.2017 06:00","9813","9557"
"27.07.2017 06:00 - 27.07.2017 07:00","10582","10200"
"27.07.2017 07:00 - 27.07.2017 08:00","11655","11397"
"27.07.2017 08:00 - 27.07.2017 09:00","12422","12358"
"27.07.2017 09:00 - 27.07.2017 10:00","12865","12897"
"27.07.2017 10:00 - 27.07.2017 11:00","13161","13196"
"27.07.2017 11:00 - 27.07.2017 12:00","13257","13238"
"27.07.2017 12:00 - 27.07.2017 13:00","13285","13230"
"27.07.2017 13:00 - 27.07.2017 14:00","13234","13044"
"27.07.2017 14:00 - 27.07.2017 15:00","13130","12872"
"27.07.2017 15:00 - 27.07.2017 16:00","13026","12652"
"27.07.2017 16:00 - 27.07.2017 17:00","12820","12592"
"27.07.2017 17:00 - 27.07.2017 18:00","12752","12641"
"27.07.2017 18:00 - 27.07.2017 19:00","12577","12532"
"27.07.2017 19:00 - 27.07.2017 20:00","12328","12325"
"27.07.2017 20:00 - 27.07.2017 21:00","12043","11855"
"27.07.2017 21:00 - 27.07.2017 22:00","11839","11765"
"27.07.2017 22:00 - 27.07.2017 23:00","11524","11361"
"27.07.2017 23:00 - 28.07.2017 00:00","10961","10545"
"28.07.2017 00:00 - 28.07.2017 01:00","10287","9952"
"28.07.2017 01:00 - 28.07.2017 02:00","9916","9670"
"28.07.2017 02:00 - 28.07.2017 03:00","9723","9637"
"28.07.2017 03:00 - 28.07.2017 04:00","9636","9541"
"28.07.2017 04:00 - 28.07.2017 05:00","9549","9394"
"28.07.2017 05:00 - 28.07.2017 06:00","9679","9608"
"28.07.2017 06:00 - 28.07.2017 07:00","10487","10384"
"28.07.2017 07:00 - 28.07.2017 08:00","11620","11494"
"28.07.2017 08:00 - 28.07.2017 09:00","12432","12413"
"28.07.2017 09:00 - 28.07.2017 10:00","12898","12939"
"28.07.2017 10:00 - 28.07.2017 11:00","13190","13158"
"28.07.2017 11:00 - 28.07.2017 12:00","13227","13181"
"28.07.2017 12:00 - 28.07.2017 13:00","13072","13172"
"28.07.2017 13:00 - 28.07.2017 14:00","12882","13034"
"28.07.2017 14:00 - 28.07.2017 15:00","12623","12914"
"28.07.2017 15:00 - 28.07.2017 16:00","12392","12701"
"28.07.2017 16:00 - 28.07.2017 17:00","12201","12712"
"28.07.2017 17:00 - 28.07.2017 18:00","12164","12481"
"28.07.2017 18:00 - 28.07.2017 19:00","12006","12352"
"28.07.2017 19:00 - 28.07.2017 20:00","11721","12167"
"28.07.2017 20:00 - 28.07.2017 21:00","11403","11921"
"28.07.2017 21:00 - 28.07.2017 22:00","11215","11715"
"28.07.2017 22:00 - 28.07.2017 23:00","10995","11512"
"28.07.2017 23:00 - 29.07.2017 00:00","10594","10996"
"29.07.2017 00:00 - 29.07.2017 01:00","10113","10167"
"29.07.2017 01:00 - 29.07.2017 02:00","9756","9961"
"29.07.2017 02:00 - 29.07.2017 03:00","9565","9797"
"29.07.2017 03:00 - 29.07.2017 04:00","9449","9743"
"29.07.2017 04:00 - 29.07.2017 05:00","9302","9474"
"29.07.2017 05:00 - 29.07.2017 06:00","9185","9338"
"29.07.2017 06:00 - 29.07.2017 07:00","9325","9501"
"29.07.2017 07:00 - 29.07.2017 08:00","9750","9934"
"29.07.2017 08:00 - 29.07.2017 09:00","10384","10620"
"29.07.2017 09:00 - 29.07.2017 10:00","11029","11026"
"29.07.2017 10:00 - 29.07.2017 11:00","11433","11439"
"29.07.2017 11:00 - 29.07.2017 12:00","11565","11463"
"29.07.2017 12:00 - 29.07.2017 13:00","11532","11574"
"29.07.2017 13:00 - 29.07.2017 14:00","11481","11634"
"29.07.2017 14:00 - 29.07.2017 15:00","11378","11795"
"29.07.2017 15:00 - 29.07.2017 16:00","11278","11591"
"29.07.2017 16:00 - 29.07.2017 17:00","11283","11624"
"29.07.2017 17:00 - 29.07.2017 18:00","11378","11750"
"29.07.2017 18:00 - 29.07.2017 19:00","11407","11781"
"29.07.2017 19:00 - 29.07.2017 20:00","11254","11388"
"29.07.2017 20:00 - 29.07.2017 21:00","11035","11262"
"29.07.2017 21:00 - 29.07.2017 22:00","10948","11230"
"29.07.2017 22:00 - 29.07.2017 23:00","10844","10926"
"29.07.2017 23:00 - 30.07.2017 00:00","10446","10304"
"30.07.2017 00:00 - 30.07.2017 01:00","9996","9937"
"30.07.2017 01:00 - 30.07.2017 02:00","9679","9753"
"30.07.2017 02:00 - 30.07.2017 03:00","9477","9749"
"30.07.2017 03:00 - 30.07.2017 04:00","9354","9545"
"30.07.2017 04:00 - 30.07.2017 05:00","9189","9421"
"30.07.2017 05:00 - 30.07.2017 06:00","9034","9216"
"30.07.2017 06:00 - 30.07.2017 07:00","9086","9421"
"30.07.2017 07:00 - 30.07.2017 08:00","9424","9738"
"30.07.2017 08:00 - 30.07.2017 09:00","10184","10368"
"30.07.2017 09:00 - 30.07.2017 10:00","10738","10932"
"30.07.2017 10:00 - 30.07.2017 11:00","11001","11304"
"30.07.2017 11:00 - 30.07.2017 12:00","11264","11582"
"30.07.2017 12:00 - 30.07.2017 13:00","11313","11732"
"30.07.2017 13:00 - 30.07.2017 14:00","11289","11628"
"30.07.2017 14:00 - 30.07.2017 15:00","11258","11690"
"30.07.2017 15:00 - 30.07.2017 16:00","11199","11682"
"30.07.2017 16:00 - 30.07.2017 17:00","11242","11690"
"30.07.2017 17:00 - 30.07.2017 18:00","11357","12035"
"30.07.2017 18:00 - 30.07.2017 19:00","11516","11966"
"30.07.2017 19:00 - 30.07.2017 20:00","11572","12180"
"30.07.2017 20:00 - 30.07.2017 21:00","11460","11999"
"30.07.2017 21:00 - 30.07.2017 22:00","11283","11740"
"30.07.2017 22:00 - 30.07.2017 23:00","10968","11389"
"30.07.2017 23:00 - 31.07.2017 00:00","10469","10852"
"31.07.2017 00:00 - 31.07.2017 01:00","10130","10067"
"31.07.2017 01:00 - 31.07.2017 02:00","9801","9600"
"31.07.2017 02:00 - 31.07.2017 03:00","9629","9583"
"31.07.2017 03:00 - 31.07.2017 04:00","9559","9344"
"31.07.2017 04:00 - 31.07.2017 05:00","9500","9229"
"31.07.2017 05:00 - 31.07.2017 06:00","9661","9402"
"31.07.2017 06:00 - 31.07.2017 07:00","10530","10553"
"31.07.2017 07:00 - 31.07.2017 08:00","11693","11710"
"31.07.2017 08:00 - 31.07.2017 09:00","12830","12563"
"31.07.2017 09:00 - 31.07.2017 10:00","13289","12787"
"31.07.2017 10:00 - 31.07.2017 11:00","13443","13116"
"31.07.2017 11:00 - 31.07.2017 12:00","13252","13074"
"31.07.2017 12:00 - 31.07.2017 13:00","13213","13112"
"31.07.2017 13:00 - 31.07.2017 14:00","13129","13212"
"31.07.2017 14:00 - 31.07.2017 15:00","12995","13214"
"31.07.2017 15:00 - 31.07.2017 16:00","12872","13044"
"31.07.2017 16:00 - 31.07.2017 17:00","12681","12896"
"31.07.2017 17:00 - 31.07.2017 18:00","12643","12845"
"31.07.2017 18:00 - 31.07.2017 19:00","12488","12590"
"31.07.2017 19:00 - 31.07.2017 20:00","12268","12455"
"31.07.2017 20:00 - 31.07.2017 21:00","12050","12059"
"31.07.2017 21:00 - 31.07.2017 22:00","11888","11911"
"31.07.2017 22:00 - 31.07.2017 23:00","11541","11618"
"31.07.2017 23:00 - 01.08.2017 00:00","10941","11007"
"01.08.2017 00:00 - 01.08.2017 01:00","10474","10226"
"01.08.2017 01:00 - 01.08.2017 02:00","10111","9943"
"01.08.2017 02:00 - 01.08.2017 03:00","9924","9860"
"01.08.2017 03:00 - 01.08.2017 04:00","9846","9622"
"01.08.2017 04:00 - 01.08.2017 05:00","9770","9463"
"01.08.2017 05:00 - 01.08.2017 06:00","9899","9482"
"01.08.2017 06:00 - 01.08.2017 07:00","10663","10332"
"01.08.2017 07:00 - 01.08.2017 08:00","11946","11794"
"01.08.2017 08:00 - 01.08.2017 09:00","12695","12320"
"01.08.2017 09:00 - 01.08.2017 10:00","13123","12777"
"01.08.2017 10:00 - 01.08.2017 11:00","13206","13043"
"01.08.2017 11:00 - 01.08.2017 12:00","13299","13082"
"01.08.2017 12:00 - 01.08.2017 13:00","13303","13150"
"01.08.2017 13:00 - 01.08.2017 14:00","13242","12985"
"01.08.2017 14:00 - 01.08.2017 15:00","13137","12932"
"01.08.2017 15:00 - 01.08.2017 16:00","12997","12799"
"01.08.2017 16:00 - 01.08.2017 17:00","12796","12600"
"01.08.2017 17:00 - 01.08.2017 18:00","12754","12769"
"01.08.2017 18:00 - 01.08.2017 19:00","12577","12644"
"01.08.2017 19:00 - 01.08.2017 20:00","12329","12425"
"01.08.2017 20:00 - 01.08.2017 21:00","12079","12106"
"01.08.2017 21:00 - 01.08.2017 22:00","11902","11886"
"01.08.2017 22:00 - 01.08.2017 23:00","11566","11384"
"01.08.2017 23:00 - 02.08.2017 00:00","10954","10761"
"02.08.2017 00:00 - 02.08.2017 01:00","10290","10056"
"02.08.2017 01:00 - 02.08.2017 02:00","9926","9870"
"02.08.2017 02:00 - 02.08.2017 03:00","9744","9792"
"02.08.2017 03:00 - 02.08.2017 04:00","9673","9716"
"02.08.2017 04:00 - 02.08.2017 05:00","9595","9438"
"02.08.2017 05:00 - 02.08.2017 06:00","9717","9427"
"02.08.2017 06:00 - 02.08.2017 07:00","10491","10325"
"02.08.2017 07:00 - 02.08.2017 08:00","11590","11669"
"02.08.2017 08:00 - 02.08.2017 09:00","12335","12726"
"02.08.2017 09:00 - 02.08.2017 10:00","12755","13119"
"02.08.2017 10:00 - 02.08.2017 11:00","13027","13367"
"02.08.2017 11:00 - 02.08.2017 12:00","13123","13370"
"02.08.2017 12:00 - 02.08.2017 13:00","13113","13387"
"02.08.2017 13:00 - 02.08.2017 14:00","13053","13264"
"02.08.2017 14:00 - 02.08.2017 15:00","12906","13235"
"02.08.2017 15:00 - 02.08.2017 16:00","12783","12988"
"02.08.2017 16:00 - 02.08.2017 17:00","12578","12872"
"02.08.2017 17:00 - 02.08.2017 18:00","12551","12991"
"02.08.2017 18:00 - 02.08.2017 19:00","12412","12767"
"02.08.2017 19:00 - 02.08.2017 20:00","12201","12501"
"02.08.2017 20:00 - 02.08.2017 21:00","11987","11993"
"02.08.2017 21:00 - 02.08.2017 22:00","11829","11795"
"02.08.2017 22:00 - 02.08.2017 23:00","11484","11283"
"02.08.2017 23:00 - 03.08.2017 00:00","10889","10481"
"03.08.2017 00:00 - 03.08.2017 01:00","10341","9868"
"03.08.2017 01:00 - 03.08.2017 02:00","9981","9635"
"03.08.2017 02:00 - 03.08.2017 03:00","9800","9494"
"03.08.2017 03:00 - 03.08.2017 04:00","9728","9475"
"03.08.2017 04:00 - 03.08.2017 05:00","9668","9442"
"03.08.2017 05:00 - 03.08.2017 06:00","9794","9475"
"03.08.2017 06:00 - 03.08.2017 07:00","10568","10645"
"03.08.2017 07:00 - 03.08.2017 08:00","11840","11822"
"03.08.2017 08:00 - 03.08.2017 09:00","12460","12757"
"03.08.2017 09:00 - 03.08.2017 10:00","12842","13114"
"03.08.2017 10:00 - 03.08.2017 11:00","13115","13418"
"03.08.2017 11:00 - 03.08.2017 12:00","13236","13437"
"03.08.2017 12:00 - 03.08.2017 13:00","13304","13110"
"03.08.2017 13:00 - 03.08.2017 14:00","13288","12951"
"03.08.2017 14:00 - 03.08.2017 15:00","13217","12946"
"03.08.2017 15:00 - 03.08.2017 16:00","13151","12895"
"03.08.2017 16:00 - 03.08.2017 17:00","12988","12961"
"03.08.2017 17:00 - 03.08.2017 18:00","12959","12946"
"03.08.2017 18:00 - 03.08.2017 19:00","12794","12645"
"03.08.2017 19:00 - 03.08.2017 20:00","12560","12380"
"03.08.2017 20:00 - 03.08.2017 21:00","12299","12092"
"03.08.2017 21:00 - 03.08.2017 22:00","12113","11794"
"03.08.2017 22:00 - 03.08.2017 23:00","11712","11386"
"03.08.2017 23:00 - 04.08.2017 00:00","11090","10733"
"04.08.2017 00:00 - 04.08.2017 01:00","10367","10089"
"04.08.2017 01:00 - 04.08.2017 02:00","9994","9708"
"04.08.2017 02:00 - 04.08.2017 03:00","9807","9557"
"04.08.2017 03:00 - 04.08.2017 04:00","9732","9616"
"04.08.2017 04:00 - 04.08.2017 05:00","9667","9593"
"04.08.2017 05:00 - 04.08.2017 06:00","9796","9654"
"04.08.2017 06:00 - 04.08.2017 07:00","10607","10572"
"04.08.2017 07:00 - 04.08.2017 08:00","12039","11803"
"04.08.2017 08:00 - 04.08.2017 09:00","12809","12296"
"04.08.2017 09:00 - 04.08.2017 10:00","13237","12673"
"04.08.2017 10:00 - 04.08.2017 11:00","13532","13037"
"04.08.2017 11:00 - 04.08.2017 12:00","13603","12959"
"04.08.2017 12:00 - 04.08.2017 13:00","13502","12957"
"04.08.2017 13:00 - 04.08.2017 14:00","13428","12759"
"04.08.2017 14:00 - 04.08.2017 15:00","13230","12610"
"04.08.2017 15:00 - 04.08.2017 16:00","13013","12420"
