"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"04.08.2017 16:00 - 04.08.2017 17:00","12827","12310"
"04.08.2017 17:00 - 04.08.2017 18:00","12810","12599"
"04.08.2017 18:00 - 04.08.2017 19:00","12652","12342"
"04.08.2017 19:00 - 04.08.2017 20:00","12343","11760"
"04.08.2017 20:00 - 04.08.2017 21:00","12051","11228"
"04.08.2017 21:00 - 04.08.2017 22:00","11891","11100"
"04.08.2017 22:00 - 04.08.2017 23:00","11489","10831"
"04.08.2017 23:00 - 05.08.2017 00:00","11083","10346"
"05.08.2017 00:00 - 05.08.2017 01:00","10314","10119"
"05.08.2017 01:00 - 05.08.2017 02:00","9928","10050"
"05.08.2017 02:00 - 05.08.2017 03:00","9736","9811"
"05.08.2017 03:00 - 05.08.2017 04:00","9626","9602"
"05.08.2017 04:00 - 05.08.2017 05:00","9510","9583"
"05.08.2017 05:00 - 05.08.2017 06:00","9390","9448"
"05.08.2017 06:00 - 05.08.2017 07:00","9635","9928"
"05.08.2017 07:00 - 05.08.2017 08:00","10188","10425"
"05.08.2017 08:00 - 05.08.2017 09:00","10931","11041"
"05.08.2017 09:00 - 05.08.2017 10:00","11598","11509"
"05.08.2017 10:00 - 05.08.2017 11:00","11999","11660"
"05.08.2017 11:00 - 05.08.2017 12:00","12141","11688"
"05.08.2017 12:00 - 05.08.2017 13:00","11911","11778"
"05.08.2017 13:00 - 05.08.2017 14:00","11826","11883"
"05.08.2017 14:00 - 05.08.2017 15:00","11666","11799"
"05.08.2017 15:00 - 05.08.2017 16:00","11574","11669"
"05.08.2017 16:00 - 05.08.2017 17:00","11568","11694"
"05.08.2017 17:00 - 05.08.2017 18:00","11637","11906"
"05.08.2017 18:00 - 05.08.2017 19:00","11655","11957"
"05.08.2017 19:00 - 05.08.2017 20:00","11534","11789"
"05.08.2017 20:00 - 05.08.2017 21:00","11366","11753"
"05.08.2017 21:00 - 05.08.2017 22:00","11307","11828"
"05.08.2017 22:00 - 05.08.2017 23:00","11149","11489"
"05.08.2017 23:00 - 06.08.2017 00:00","10758","10852"
"06.08.2017 00:00 - 06.08.2017 01:00","10237","10090"
"06.08.2017 01:00 - 06.08.2017 02:00","9916","9837"
"06.08.2017 02:00 - 06.08.2017 03:00","9711","9696"
"06.08.2017 03:00 - 06.08.2017 04:00","9597","9749"
"06.08.2017 04:00 - 06.08.2017 05:00","9483","9562"
"06.08.2017 05:00 - 06.08.2017 06:00","9330","9351"
"06.08.2017 06:00 - 06.08.2017 07:00","9398","9467"
"06.08.2017 07:00 - 06.08.2017 08:00","9777","9971"
"06.08.2017 08:00 - 06.08.2017 09:00","10380","10598"
"06.08.2017 09:00 - 06.08.2017 10:00","10978","10839"
"06.08.2017 10:00 - 06.08.2017 11:00","11460","11297"
"06.08.2017 11:00 - 06.08.2017 12:00","11751","11812"
"06.08.2017 12:00 - 06.08.2017 13:00","11825","11944"
"06.08.2017 13:00 - 06.08.2017 14:00","11806","11928"
"06.08.2017 14:00 - 06.08.2017 15:00","11719","11730"
"06.08.2017 15:00 - 06.08.2017 16:00","11659","11631"
"06.08.2017 16:00 - 06.08.2017 17:00","11683","11751"
"06.08.2017 17:00 - 06.08.2017 18:00","11799","11942"
"06.08.2017 18:00 - 06.08.2017 19:00","11885","12007"
"06.08.2017 19:00 - 06.08.2017 20:00","11859","12016"
"06.08.2017 20:00 - 06.08.2017 21:00","11800","11952"
"06.08.2017 21:00 - 06.08.2017 22:00","11750","11931"
"06.08.2017 22:00 - 06.08.2017 23:00","11438","11538"
"06.08.2017 23:00 - 07.08.2017 00:00","10902","10857"
"07.08.2017 00:00 - 07.08.2017 01:00","10550","10331"
"07.08.2017 01:00 - 07.08.2017 02:00","10238","10136"
"07.08.2017 02:00 - 07.08.2017 03:00","10189","9976"
"07.08.2017 03:00 - 07.08.2017 04:00","10158","9839"
"07.08.2017 04:00 - 07.08.2017 05:00","10142","10055"
"07.08.2017 05:00 - 07.08.2017 06:00","10327","10134"
"07.08.2017 06:00 - 07.08.2017 07:00","11182","11661"
"07.08.2017 07:00 - 07.08.2017 08:00","12318","13010"
"07.08.2017 08:00 - 07.08.2017 09:00","13069","13611"
"07.08.2017 09:00 - 07.08.2017 10:00","13473","13730"
"07.08.2017 10:00 - 07.08.2017 11:00","13580","14096"
"07.08.2017 11:00 - 07.08.2017 12:00","13607","14108"
"07.08.2017 12:00 - 07.08.2017 13:00","13565","14013"
"07.08.2017 13:00 - 07.08.2017 14:00","13490","13935"
"07.08.2017 14:00 - 07.08.2017 15:00","13393","13911"
"07.08.2017 15:00 - 07.08.2017 16:00","13301","13626"
"07.08.2017 16:00 - 07.08.2017 17:00","13083","13338"
"07.08.2017 17:00 - 07.08.2017 18:00","13072","13326"
"07.08.2017 18:00 - 07.08.2017 19:00","12910","13339"
"07.08.2017 19:00 - 07.08.2017 20:00","12721","13172"
"07.08.2017 20:00 - 07.08.2017 21:00","12549","12762"
"07.08.2017 21:00 - 07.08.2017 22:00","12395","12616"
"07.08.2017 22:00 - 07.08.2017 23:00","11967","11922"
"07.08.2017 23:00 - 08.08.2017 00:00","11315","11010"
"08.08.2017 00:00 - 08.08.2017 01:00","10459","10304"
"08.08.2017 01:00 - 08.08.2017 02:00","10106","10193"
"08.08.2017 02:00 - 08.08.2017 03:00","9929","10006"
"08.08.2017 03:00 - 08.08.2017 04:00","9860","9962"
"08.08.2017 04:00 - 08.08.2017 05:00","9819","10012"
"08.08.2017 05:00 - 08.08.2017 06:00","9967","10114"
"08.08.2017 06:00 - 08.08.2017 07:00","10859","11560"
"08.08.2017 07:00 - 08.08.2017 08:00","12539","12970"
"08.08.2017 08:00 - 08.08.2017 09:00","13202","13819"
"08.08.2017 09:00 - 08.08.2017 10:00","13552","14268"
"08.08.2017 10:00 - 08.08.2017 11:00","13370","14479"
"08.08.2017 11:00 - 08.08.2017 12:00","13452","14307"
"08.08.2017 12:00 - 08.08.2017 13:00","13451","13919"
"08.08.2017 13:00 - 08.08.2017 14:00","13388","13924"
"08.08.2017 14:00 - 08.08.2017 15:00","13286","13892"
"08.08.2017 15:00 - 08.08.2017 16:00","13184","13856"
"08.08.2017 16:00 - 08.08.2017 17:00","12950","13554"
"08.08.2017 17:00 - 08.08.2017 18:00","12890","13840"
"08.08.2017 18:00 - 08.08.2017 19:00","12735","13237"
"08.08.2017 19:00 - 08.08.2017 20:00","12520","13030"
"08.08.2017 20:00 - 08.08.2017 21:00","12326","12562"
"08.08.2017 21:00 - 08.08.2017 22:00","12155","12439"
"08.08.2017 22:00 - 08.08.2017 23:00","11701","11896"
"08.08.2017 23:00 - 09.08.2017 00:00","11084","11161"
"09.08.2017 00:00 - 09.08.2017 01:00","10400","10197"
"09.08.2017 01:00 - 09.08.2017 02:00","9976","9872"
"09.08.2017 02:00 - 09.08.2017 03:00","9780","9766"
"09.08.2017 03:00 - 09.08.2017 04:00","9705","9815"
"09.08.2017 04:00 - 09.08.2017 05:00","9658","9884"
"09.08.2017 05:00 - 09.08.2017 06:00","9805","10286"
"09.08.2017 06:00 - 09.08.2017 07:00","11003","11794"
"09.08.2017 07:00 - 09.08.2017 08:00","12568","13555"
"09.08.2017 08:00 - 09.08.2017 09:00","13376","14134"
"09.08.2017 09:00 - 09.08.2017 10:00","13833","14469"
"09.08.2017 10:00 - 09.08.2017 11:00","14087","14924"
"09.08.2017 11:00 - 09.08.2017 12:00","14164","14719"
"09.08.2017 12:00 - 09.08.2017 13:00","14130","14696"
"09.08.2017 13:00 - 09.08.2017 14:00","14121","14584"
"09.08.2017 14:00 - 09.08.2017 15:00","13966","14594"
"09.08.2017 15:00 - 09.08.2017 16:00","13841","14597"
"09.08.2017 16:00 - 09.08.2017 17:00","13526","14116"
"09.08.2017 17:00 - 09.08.2017 18:00","13406","13998"
"09.08.2017 18:00 - 09.08.2017 19:00","13137","13570"
"09.08.2017 19:00 - 09.08.2017 20:00","12842","13249"
"09.08.2017 20:00 - 09.08.2017 21:00","12625","13032"
"09.08.2017 21:00 - 09.08.2017 22:00","12405","12867"
"09.08.2017 22:00 - 09.08.2017 23:00","11768","12017"
"09.08.2017 23:00 - 10.08.2017 00:00","11088","11203"
"10.08.2017 00:00 - 10.08.2017 01:00","10594","10592"
"10.08.2017 01:00 - 10.08.2017 02:00","10113","10358"
"10.08.2017 02:00 - 10.08.2017 03:00","9909","10115"
"10.08.2017 03:00 - 10.08.2017 04:00","9844","10174"
"10.08.2017 04:00 - 10.08.2017 05:00","9909","10184"
"10.08.2017 05:00 - 10.08.2017 06:00","10163","10338"
"10.08.2017 06:00 - 10.08.2017 07:00","11501","11643"
"10.08.2017 07:00 - 10.08.2017 08:00","12808","13365"
"10.08.2017 08:00 - 10.08.2017 09:00","13629","14127"
"10.08.2017 09:00 - 10.08.2017 10:00","13983","14372"
"10.08.2017 10:00 - 10.08.2017 11:00","14034","14872"
"10.08.2017 11:00 - 10.08.2017 12:00","13998","14925"
"10.08.2017 12:00 - 10.08.2017 13:00","14044","14850"
"10.08.2017 13:00 - 10.08.2017 14:00","13996","14786"
"10.08.2017 14:00 - 10.08.2017 15:00","13843","14564"
"10.08.2017 15:00 - 10.08.2017 16:00","13731","14421"
"10.08.2017 16:00 - 10.08.2017 17:00","13425","14162"
"10.08.2017 17:00 - 10.08.2017 18:00","13355","14043"
"10.08.2017 18:00 - 10.08.2017 19:00","13149","13825"
"10.08.2017 19:00 - 10.08.2017 20:00","12905","13524"
"10.08.2017 20:00 - 10.08.2017 21:00","12734","13263"
"10.08.2017 21:00 - 10.08.2017 22:00","12537","13297"
"10.08.2017 22:00 - 10.08.2017 23:00","12011","12471"
"10.08.2017 23:00 - 11.08.2017 00:00","11288","11372"
"11.08.2017 00:00 - 11.08.2017 01:00","10829","10586"
"11.08.2017 01:00 - 11.08.2017 02:00","10386","10328"
"11.08.2017 02:00 - 11.08.2017 03:00","10191","10084"
"11.08.2017 03:00 - 11.08.2017 04:00","10132","10151"
"11.08.2017 04:00 - 11.08.2017 05:00","10320","10262"
"11.08.2017 05:00 - 11.08.2017 06:00","10616","10435"
"11.08.2017 06:00 - 11.08.2017 07:00","11815","11670"
"11.08.2017 07:00 - 11.08.2017 08:00","13548","13322"
"11.08.2017 08:00 - 11.08.2017 09:00","14358","14078"
"11.08.2017 09:00 - 11.08.2017 10:00","14733","14233"
"11.08.2017 10:00 - 11.08.2017 11:00","14882","14506"
"11.08.2017 11:00 - 11.08.2017 12:00","14779","14620"
"11.08.2017 12:00 - 11.08.2017 13:00","14187","14398"
"11.08.2017 13:00 - 11.08.2017 14:00","13983","14058"
"11.08.2017 14:00 - 11.08.2017 15:00","13667","13732"
"11.08.2017 15:00 - 11.08.2017 16:00","13492","13557"
"11.08.2017 16:00 - 11.08.2017 17:00","13251","13158"
"11.08.2017 17:00 - 11.08.2017 18:00","13232","13051"
"11.08.2017 18:00 - 11.08.2017 19:00","13051","12668"
"11.08.2017 19:00 - 11.08.2017 20:00","12782","12319"
"11.08.2017 20:00 - 11.08.2017 21:00","12529","12038"
"11.08.2017 21:00 - 11.08.2017 22:00","12365","11903"
"11.08.2017 22:00 - 11.08.2017 23:00","11757","11584"
"11.08.2017 23:00 - 12.08.2017 00:00","11252","10946"
"12.08.2017 00:00 - 12.08.2017 01:00","10623","10273"
"12.08.2017 01:00 - 12.08.2017 02:00","10077","9883"
"12.08.2017 02:00 - 12.08.2017 03:00","9838","9809"
"12.08.2017 03:00 - 12.08.2017 04:00","9721","9621"
"12.08.2017 04:00 - 12.08.2017 05:00","9602","9668"
"12.08.2017 05:00 - 12.08.2017 06:00","9476","9553"
"12.08.2017 06:00 - 12.08.2017 07:00","9696","9802"
"12.08.2017 07:00 - 12.08.2017 08:00","10285","10557"
"12.08.2017 08:00 - 12.08.2017 09:00","11136","11693"
"12.08.2017 09:00 - 12.08.2017 10:00","11978","12410"
"12.08.2017 10:00 - 12.08.2017 11:00","12489","12633"
"12.08.2017 11:00 - 12.08.2017 12:00","12716","12547"
"12.08.2017 12:00 - 12.08.2017 13:00","12744","12455"
"12.08.2017 13:00 - 12.08.2017 14:00","12724","12411"
"12.08.2017 14:00 - 12.08.2017 15:00","12555","12141"
"12.08.2017 15:00 - 12.08.2017 16:00","12488","12011"
"12.08.2017 16:00 - 12.08.2017 17:00","12421","12005"
"12.08.2017 17:00 - 12.08.2017 18:00","12469","12056"
"12.08.2017 18:00 - 12.08.2017 19:00","12407","11878"
"12.08.2017 19:00 - 12.08.2017 20:00","12222","11672"
"12.08.2017 20:00 - 12.08.2017 21:00","12035","11365"
"12.08.2017 21:00 - 12.08.2017 22:00","11940","11228"
"12.08.2017 22:00 - 12.08.2017 23:00","11643","10885"
"12.08.2017 23:00 - 13.08.2017 00:00","11203","10472"
"13.08.2017 00:00 - 13.08.2017 01:00","10532","10156"
"13.08.2017 01:00 - 13.08.2017 02:00","10073","9669"
"13.08.2017 02:00 - 13.08.2017 03:00","9852","9360"
"13.08.2017 03:00 - 13.08.2017 04:00","9729","9052"
"13.08.2017 04:00 - 13.08.2017 05:00","9622","9047"
"13.08.2017 05:00 - 13.08.2017 06:00","9449","8879"
"13.08.2017 06:00 - 13.08.2017 07:00","9494","9092"
"13.08.2017 07:00 - 13.08.2017 08:00","9945","9731"
"13.08.2017 08:00 - 13.08.2017 09:00","10647","10357"
"13.08.2017 09:00 - 13.08.2017 10:00","11366","10823"
"13.08.2017 10:00 - 13.08.2017 11:00","11912","11457"
"13.08.2017 11:00 - 13.08.2017 12:00","12223","11991"
"13.08.2017 12:00 - 13.08.2017 13:00","12319","12164"
"13.08.2017 13:00 - 13.08.2017 14:00","12343","11982"
"13.08.2017 14:00 - 13.08.2017 15:00","12237","11830"
"13.08.2017 15:00 - 13.08.2017 16:00","12142","11910"
"13.08.2017 16:00 - 13.08.2017 17:00","12162","12007"
"13.08.2017 17:00 - 13.08.2017 18:00","12321","12154"
"13.08.2017 18:00 - 13.08.2017 19:00","12459","12500"
"13.08.2017 19:00 - 13.08.2017 20:00","12506","12509"
"13.08.2017 20:00 - 13.08.2017 21:00","12621","12621"
"13.08.2017 21:00 - 13.08.2017 22:00","12592","12934"
"13.08.2017 22:00 - 13.08.2017 23:00","12161","11864"
"13.08.2017 23:00 - 14.08.2017 00:00","11487","11205"
"14.08.2017 00:00 - 14.08.2017 01:00","10778","10817"
"14.08.2017 01:00 - 14.08.2017 02:00","10461","10448"
"14.08.2017 02:00 - 14.08.2017 03:00","10316","10361"
"14.08.2017 03:00 - 14.08.2017 04:00","10312","10441"
"14.08.2017 04:00 - 14.08.2017 05:00","10349","10567"
"14.08.2017 05:00 - 14.08.2017 06:00","10662","11181"
"14.08.2017 06:00 - 14.08.2017 07:00","11765","12698"
"14.08.2017 07:00 - 14.08.2017 08:00","13215","14126"
"14.08.2017 08:00 - 14.08.2017 09:00","14051","14508"
"14.08.2017 09:00 - 14.08.2017 10:00","14431","14620"
"14.08.2017 10:00 - 14.08.2017 11:00","14640","14631"
"14.08.2017 11:00 - 14.08.2017 12:00","14640","14685"
"14.08.2017 12:00 - 14.08.2017 13:00","14543","14792"
"14.08.2017 13:00 - 14.08.2017 14:00","14485","14784"
"14.08.2017 14:00 - 14.08.2017 15:00","14385","14498"
"14.08.2017 15:00 - 14.08.2017 16:00","14330","14502"
"14.08.2017 16:00 - 14.08.2017 17:00","14071","14317"
"14.08.2017 17:00 - 14.08.2017 18:00","14056","14595"
"14.08.2017 18:00 - 14.08.2017 19:00","13861","14166"
"14.08.2017 19:00 - 14.08.2017 20:00","13658","14099"
"14.08.2017 20:00 - 14.08.2017 21:00","13573","14060"
"14.08.2017 21:00 - 14.08.2017 22:00","13371","14008"
"14.08.2017 22:00 - 14.08.2017 23:00","12757","13020"
"14.08.2017 23:00 - 15.08.2017 00:00","11917","12119"
"15.08.2017 00:00 - 15.08.2017 01:00","11075","11134"
"15.08.2017 01:00 - 15.08.2017 02:00","10695","10924"
"15.08.2017 02:00 - 15.08.2017 03:00","10530","10813"
"15.08.2017 03:00 - 15.08.2017 04:00","10484","10906"
"15.08.2017 04:00 - 15.08.2017 05:00","10712","10976"
"15.08.2017 05:00 - 15.08.2017 06:00","11060","11210"
"15.08.2017 06:00 - 15.08.2017 07:00","12374","12475"
"15.08.2017 07:00 - 15.08.2017 08:00","13725","13634"
"15.08.2017 08:00 - 15.08.2017 09:00","14493","14543"
"15.08.2017 09:00 - 15.08.2017 10:00","14767","14880"
"15.08.2017 10:00 - 15.08.2017 11:00","14703","15091"
"15.08.2017 11:00 - 15.08.2017 12:00","14788","14846"
"15.08.2017 12:00 - 15.08.2017 13:00","14747","14861"
"15.08.2017 13:00 - 15.08.2017 14:00","14702","14732"
"15.08.2017 14:00 - 15.08.2017 15:00","14601","14648"
"15.08.2017 15:00 - 15.08.2017 16:00","14468","14593"
"15.08.2017 16:00 - 15.08.2017 17:00","14184","14333"
"15.08.2017 17:00 - 15.08.2017 18:00","14121","14392"
"15.08.2017 18:00 - 15.08.2017 19:00","13912","14478"
"15.08.2017 19:00 - 15.08.2017 20:00","13713","14261"
"15.08.2017 20:00 - 15.08.2017 21:00","13612","13761"
"15.08.2017 21:00 - 15.08.2017 22:00","13365","13477"
"15.08.2017 22:00 - 15.08.2017 23:00","12725","12590"
"15.08.2017 23:00 - 16.08.2017 00:00","11876","11370"
"16.08.2017 00:00 - 16.08.2017 01:00","11223","10661"
"16.08.2017 01:00 - 16.08.2017 02:00","10797","10863"
"16.08.2017 02:00 - 16.08.2017 03:00","10696","10821"
"16.08.2017 03:00 - 16.08.2017 04:00","10731","10896"
"16.08.2017 04:00 - 16.08.2017 05:00","10746","11061"
"16.08.2017 05:00 - 16.08.2017 06:00","10995","11298"
"16.08.2017 06:00 - 16.08.2017 07:00","12205","12644"
"16.08.2017 07:00 - 16.08.2017 08:00","13743","14166"
"16.08.2017 08:00 - 16.08.2017 09:00","14646","15089"
"16.08.2017 09:00 - 16.08.2017 10:00","14988","15154"
"16.08.2017 10:00 - 16.08.2017 11:00","15251","15675"
"16.08.2017 11:00 - 16.08.2017 12:00","15380","15773"
"16.08.2017 12:00 - 16.08.2017 13:00","15362","15822"
"16.08.2017 13:00 - 16.08.2017 14:00","15240","15517"
"16.08.2017 14:00 - 16.08.2017 15:00","15037","15299"
"16.08.2017 15:00 - 16.08.2017 16:00","14836","14706"
"16.08.2017 16:00 - 16.08.2017 17:00","14465","14552"
"16.08.2017 17:00 - 16.08.2017 18:00","14388","14921"
"16.08.2017 18:00 - 16.08.2017 19:00","14166","14801"
"16.08.2017 19:00 - 16.08.2017 20:00","13950","14584"
"16.08.2017 20:00 - 16.08.2017 21:00","13836","14083"
"16.08.2017 21:00 - 16.08.2017 22:00","13634","13948"
"16.08.2017 22:00 - 16.08.2017 23:00","12940","13179"
"16.08.2017 23:00 - 17.08.2017 00:00","12007","12318"
"17.08.2017 00:00 - 17.08.2017 01:00","11232","11241"
"17.08.2017 01:00 - 17.08.2017 02:00","10828","11015"
"17.08.2017 02:00 - 17.08.2017 03:00","10641","10924"
"17.08.2017 03:00 - 17.08.2017 04:00","10584","10968"
"17.08.2017 04:00 - 17.08.2017 05:00","10713","10978"
"17.08.2017 05:00 - 17.08.2017 06:00","11058","11413"
"17.08.2017 06:00 - 17.08.2017 07:00","12182","12536"
"17.08.2017 07:00 - 17.08.2017 08:00","13667","13798"
"17.08.2017 08:00 - 17.08.2017 09:00","14436","14646"
"17.08.2017 09:00 - 17.08.2017 10:00","14675","14786"
"17.08.2017 10:00 - 17.08.2017 11:00","14820","14996"
"17.08.2017 11:00 - 17.08.2017 12:00","14888","14970"
"17.08.2017 12:00 - 17.08.2017 13:00","14846","14961"
"17.08.2017 13:00 - 17.08.2017 14:00","14752","14823"
"17.08.2017 14:00 - 17.08.2017 15:00","14653","14778"
"17.08.2017 15:00 - 17.08.2017 16:00","14559","14777"
"17.08.2017 16:00 - 17.08.2017 17:00","14336","14394"
"17.08.2017 17:00 - 17.08.2017 18:00","14295","14583"
"17.08.2017 18:00 - 17.08.2017 19:00","14129","14294"
"17.08.2017 19:00 - 17.08.2017 20:00","13962","14025"
"17.08.2017 20:00 - 17.08.2017 21:00","13872","13713"
"17.08.2017 21:00 - 17.08.2017 22:00","13672","13440"
"17.08.2017 22:00 - 17.08.2017 23:00","13014","12659"
"17.08.2017 23:00 - 18.08.2017 00:00","12146","11840"
"18.08.2017 00:00 - 18.08.2017 01:00","11241","11126"
"18.08.2017 01:00 - 18.08.2017 02:00","10828","10894"
"18.08.2017 02:00 - 18.08.2017 03:00","10653","10869"
"18.08.2017 03:00 - 18.08.2017 04:00","10606","10871"
"18.08.2017 04:00 - 18.08.2017 05:00","10650","10953"
"18.08.2017 05:00 - 18.08.2017 06:00","11028","11248"
"18.08.2017 06:00 - 18.08.2017 07:00","12352","12541"
"18.08.2017 07:00 - 18.08.2017 08:00","13853","14333"
"18.08.2017 08:00 - 18.08.2017 09:00","14620","15086"
"18.08.2017 09:00 - 18.08.2017 10:00","15002","15346"
"18.08.2017 10:00 - 18.08.2017 11:00","15208","15945"
"18.08.2017 11:00 - 18.08.2017 12:00","15259","15516"
"18.08.2017 12:00 - 18.08.2017 13:00","15125","15608"
"18.08.2017 13:00 - 18.08.2017 14:00","14787","15529"
"18.08.2017 14:00 - 18.08.2017 15:00","14470","15060"
"18.08.2017 15:00 - 18.08.2017 16:00","14196","14521"
"18.08.2017 16:00 - 18.08.2017 17:00","13799","14134"
"18.08.2017 17:00 - 18.08.2017 18:00","13713","14195"
"18.08.2017 18:00 - 18.08.2017 19:00","13482","13923"
"18.08.2017 19:00 - 18.08.2017 20:00","13130","13515"
"18.08.2017 20:00 - 18.08.2017 21:00","12881","13240"
"18.08.2017 21:00 - 18.08.2017 22:00","12688","13145"
"18.08.2017 22:00 - 18.08.2017 23:00","12135","12290"
"18.08.2017 23:00 - 19.08.2017 00:00","11464","11622"
"19.08.2017 00:00 - 19.08.2017 01:00","10945","10623"
"19.08.2017 01:00 - 19.08.2017 02:00","10547","10365"
"19.08.2017 02:00 - 19.08.2017 03:00","10338","10324"
"19.08.2017 03:00 - 19.08.2017 04:00","10209","10144"
"19.08.2017 04:00 - 19.08.2017 05:00","10130","10160"
"19.08.2017 05:00 - 19.08.2017 06:00","10047","10156"
"19.08.2017 06:00 - 19.08.2017 07:00","10162","10354"
"19.08.2017 07:00 - 19.08.2017 08:00","10695","10902"
"19.08.2017 08:00 - 19.08.2017 09:00","11493","11585"
"19.08.2017 09:00 - 19.08.2017 10:00","12269","12245"
"19.08.2017 10:00 - 19.08.2017 11:00","12719","12581"
"19.08.2017 11:00 - 19.08.2017 12:00","12857","12827"
"19.08.2017 12:00 - 19.08.2017 13:00","12819","12667"
"19.08.2017 13:00 - 19.08.2017 14:00","12692","12413"
"19.08.2017 14:00 - 19.08.2017 15:00","12525","11985"
"19.08.2017 15:00 - 19.08.2017 16:00","12410","12059"
"19.08.2017 16:00 - 19.08.2017 17:00","12349","11950"
"19.08.2017 17:00 - 19.08.2017 18:00","12413","12062"
"19.08.2017 18:00 - 19.08.2017 19:00","12386","12281"
"19.08.2017 19:00 - 19.08.2017 20:00","12247","12365"
"19.08.2017 20:00 - 19.08.2017 21:00","12224","12206"
"19.08.2017 21:00 - 19.08.2017 22:00","12167","11993"
"19.08.2017 22:00 - 19.08.2017 23:00","11797","11587"
"19.08.2017 23:00 - 20.08.2017 00:00","11264","10850"
"20.08.2017 00:00 - 20.08.2017 01:00","10841","10710"
"20.08.2017 01:00 - 20.08.2017 02:00","10509","10560"
"20.08.2017 02:00 - 20.08.2017 03:00","10287","10229"
"20.08.2017 03:00 - 20.08.2017 04:00","10173","10144"
"20.08.2017 04:00 - 20.08.2017 05:00","10102","10291"
"20.08.2017 05:00 - 20.08.2017 06:00","9968","10087"
"20.08.2017 06:00 - 20.08.2017 07:00","9973","10219"
"20.08.2017 07:00 - 20.08.2017 08:00","10355","10966"
"20.08.2017 08:00 - 20.08.2017 09:00","10981","11392"
"20.08.2017 09:00 - 20.08.2017 10:00","11670","11561"
"20.08.2017 10:00 - 20.08.2017 11:00","12106","12129"
"20.08.2017 11:00 - 20.08.2017 12:00","12429","12275"
"20.08.2017 12:00 - 20.08.2017 13:00","12557","12656"
"20.08.2017 13:00 - 20.08.2017 14:00","12562","12564"
"20.08.2017 14:00 - 20.08.2017 15:00","12423","12377"
"20.08.2017 15:00 - 20.08.2017 16:00","12399","12526"
"20.08.2017 16:00 - 20.08.2017 17:00","12488","12815"
"20.08.2017 17:00 - 20.08.2017 18:00","12656","12835"
"20.08.2017 18:00 - 20.08.2017 19:00","12768","12997"
"20.08.2017 19:00 - 20.08.2017 20:00","12857","12988"
"20.08.2017 20:00 - 20.08.2017 21:00","12959","13234"
"20.08.2017 21:00 - 20.08.2017 22:00","12873","13154"
"20.08.2017 22:00 - 20.08.2017 23:00","12363","12246"
"20.08.2017 23:00 - 21.08.2017 00:00","11616","11328"
"21.08.2017 00:00 - 21.08.2017 01:00","10820","11041"
"21.08.2017 01:00 - 21.08.2017 02:00","10491","10934"
"21.08.2017 02:00 - 21.08.2017 03:00","10347","10809"
"21.08.2017 03:00 - 21.08.2017 04:00","10342","10864"
"21.08.2017 04:00 - 21.08.2017 05:00","10427","11311"
"21.08.2017 05:00 - 21.08.2017 06:00","10873","11720"
"21.08.2017 06:00 - 21.08.2017 07:00","12204","13492"
