"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"21.08.2017 07:00 - 21.08.2017 08:00","13902","14959"
"21.08.2017 08:00 - 21.08.2017 09:00","14772","15052"
"21.08.2017 09:00 - 21.08.2017 10:00","15131","15280"
"21.08.2017 10:00 - 21.08.2017 11:00","15381","15478"
"21.08.2017 11:00 - 21.08.2017 12:00","15440","15403"
"21.08.2017 12:00 - 21.08.2017 13:00","15395","15189"
"21.08.2017 13:00 - 21.08.2017 14:00","15302","15113"
"21.08.2017 14:00 - 21.08.2017 15:00","15167","14914"
"21.08.2017 15:00 - 21.08.2017 16:00","15092","14852"
"21.08.2017 16:00 - 21.08.2017 17:00","14862","14542"
"21.08.2017 17:00 - 21.08.2017 18:00","14769","14694"
"21.08.2017 18:00 - 21.08.2017 19:00","14496","14308"
"21.08.2017 19:00 - 21.08.2017 20:00","14292","14154"
"21.08.2017 20:00 - 21.08.2017 21:00","14232","14292"
"21.08.2017 21:00 - 21.08.2017 22:00","13944","13774"
"21.08.2017 22:00 - 21.08.2017 23:00","13135","12644"
"21.08.2017 23:00 - 22.08.2017 00:00","12134","11672"
"22.08.2017 00:00 - 22.08.2017 01:00","11903","11178"
"22.08.2017 01:00 - 22.08.2017 02:00","11528","10879"
"22.08.2017 02:00 - 22.08.2017 03:00","11384","10857"
"22.08.2017 03:00 - 22.08.2017 04:00","11345","10662"
"22.08.2017 04:00 - 22.08.2017 05:00","11407","10664"
"22.08.2017 05:00 - 22.08.2017 06:00","11711","11110"
"22.08.2017 06:00 - 22.08.2017 07:00","12806","12719"
"22.08.2017 07:00 - 22.08.2017 08:00","14221","14311"
"22.08.2017 08:00 - 22.08.2017 09:00","14938","14950"
"22.08.2017 09:00 - 22.08.2017 10:00","15245","15102"
"22.08.2017 10:00 - 22.08.2017 11:00","15475","15148"
"22.08.2017 11:00 - 22.08.2017 12:00","15562","15091"
"22.08.2017 12:00 - 22.08.2017 13:00","15491","14856"
"22.08.2017 13:00 - 22.08.2017 14:00","15403","14781"
"22.08.2017 14:00 - 22.08.2017 15:00","15300","14649"
"22.08.2017 15:00 - 22.08.2017 16:00","15219","14504"
"22.08.2017 16:00 - 22.08.2017 17:00","14957","14313"
"22.08.2017 17:00 - 22.08.2017 18:00","14891","14495"
"22.08.2017 18:00 - 22.08.2017 19:00","14670","14376"
"22.08.2017 19:00 - 22.08.2017 20:00","14497","14254"
"22.08.2017 20:00 - 22.08.2017 21:00","14466","14299"
"22.08.2017 21:00 - 22.08.2017 22:00","14204","13967"
"22.08.2017 22:00 - 22.08.2017 23:00","13478","13061"
"22.08.2017 23:00 - 23.08.2017 00:00","12599","12059"
"23.08.2017 00:00 - 23.08.2017 01:00","12018","11451"
"23.08.2017 01:00 - 23.08.2017 02:00","11624","11298"
"23.08.2017 02:00 - 23.08.2017 03:00","11469","10975"
"23.08.2017 03:00 - 23.08.2017 04:00","11428","11000"
"23.08.2017 04:00 - 23.08.2017 05:00","11494","11090"
"23.08.2017 05:00 - 23.08.2017 06:00","11822","11587"
"23.08.2017 06:00 - 23.08.2017 07:00","12983","13094"
"23.08.2017 07:00 - 23.08.2017 08:00","14481","14612"
"23.08.2017 08:00 - 23.08.2017 09:00","15216","15092"
"23.08.2017 09:00 - 23.08.2017 10:00","15502","14956"
"23.08.2017 10:00 - 23.08.2017 11:00","15713","15013"
"23.08.2017 11:00 - 23.08.2017 12:00","15797","15146"
"23.08.2017 12:00 - 23.08.2017 13:00","15752","15139"
"23.08.2017 13:00 - 23.08.2017 14:00","15667","14926"
"23.08.2017 14:00 - 23.08.2017 15:00","15572","14946"
"23.08.2017 15:00 - 23.08.2017 16:00","15481","14942"
"23.08.2017 16:00 - 23.08.2017 17:00","15210","14537"
"23.08.2017 17:00 - 23.08.2017 18:00","15132","14686"
"23.08.2017 18:00 - 23.08.2017 19:00","14930","14424"
"23.08.2017 19:00 - 23.08.2017 20:00","14755","14368"
"23.08.2017 20:00 - 23.08.2017 21:00","14729","14489"
"23.08.2017 21:00 - 23.08.2017 22:00","14453","14082"
"23.08.2017 22:00 - 23.08.2017 23:00","13677","13269"
"23.08.2017 23:00 - 24.08.2017 00:00","12747","12477"
"24.08.2017 00:00 - 24.08.2017 01:00","11608","11730"
"24.08.2017 01:00 - 24.08.2017 02:00","11229","11460"
"24.08.2017 02:00 - 24.08.2017 03:00","11083","11449"
"24.08.2017 03:00 - 24.08.2017 04:00","11049","11489"
"24.08.2017 04:00 - 24.08.2017 05:00","11108","11716"
"24.08.2017 05:00 - 24.08.2017 06:00","11729","12210"
"24.08.2017 06:00 - 24.08.2017 07:00","13047","13483"
"24.08.2017 07:00 - 24.08.2017 08:00","14498","14848"
"24.08.2017 08:00 - 24.08.2017 09:00","15214","15362"
"24.08.2017 09:00 - 24.08.2017 10:00","15496","15571"
"24.08.2017 10:00 - 24.08.2017 11:00","15699","15730"
"24.08.2017 11:00 - 24.08.2017 12:00","15746","15489"
"24.08.2017 12:00 - 24.08.2017 13:00","15194","15453"
"24.08.2017 13:00 - 24.08.2017 14:00","15125","15266"
"24.08.2017 14:00 - 24.08.2017 15:00","15014","15216"
"24.08.2017 15:00 - 24.08.2017 16:00","14955","15188"
"24.08.2017 16:00 - 24.08.2017 17:00","14699","14953"
"24.08.2017 17:00 - 24.08.2017 18:00","14642","15137"
"24.08.2017 18:00 - 24.08.2017 19:00","14442","14786"
"24.08.2017 19:00 - 24.08.2017 20:00","14302","14774"
"24.08.2017 20:00 - 24.08.2017 21:00","14294","15180"
"24.08.2017 21:00 - 24.08.2017 22:00","14011","14491"
"24.08.2017 22:00 - 24.08.2017 23:00","13238","13051"
"24.08.2017 23:00 - 25.08.2017 00:00","12327","12070"
"25.08.2017 00:00 - 25.08.2017 01:00","11846","11413"
"25.08.2017 01:00 - 25.08.2017 02:00","11472","11179"
"25.08.2017 02:00 - 25.08.2017 03:00","11330","11059"
"25.08.2017 03:00 - 25.08.2017 04:00","11293","10996"
"25.08.2017 04:00 - 25.08.2017 05:00","11357","10983"
"25.08.2017 05:00 - 25.08.2017 06:00","11786","11615"
"25.08.2017 06:00 - 25.08.2017 07:00","13109","13058"
"25.08.2017 07:00 - 25.08.2017 08:00","14545","14930"
"25.08.2017 08:00 - 25.08.2017 09:00","15299","15605"
"25.08.2017 09:00 - 25.08.2017 10:00","15611","15598"
"25.08.2017 10:00 - 25.08.2017 11:00","15824","15858"
"25.08.2017 11:00 - 25.08.2017 12:00","15873","15716"
"25.08.2017 12:00 - 25.08.2017 13:00","15412","15426"
"25.08.2017 13:00 - 25.08.2017 14:00","15169","15207"
"25.08.2017 14:00 - 25.08.2017 15:00","14855","14977"
"25.08.2017 15:00 - 25.08.2017 16:00","14536","14507"
"25.08.2017 16:00 - 25.08.2017 17:00","14279","14316"
"25.08.2017 17:00 - 25.08.2017 18:00","14191","14553"
"25.08.2017 18:00 - 25.08.2017 19:00","13956","14532"
"25.08.2017 19:00 - 25.08.2017 20:00","13669","14214"
"25.08.2017 20:00 - 25.08.2017 21:00","13512","13939"
"25.08.2017 21:00 - 25.08.2017 22:00","13269","13586"
"25.08.2017 22:00 - 25.08.2017 23:00","12700","12818"
"25.08.2017 23:00 - 26.08.2017 00:00","12038","12231"
"26.08.2017 00:00 - 26.08.2017 01:00","11431","11421"
"26.08.2017 01:00 - 26.08.2017 02:00","11034","11004"
"26.08.2017 02:00 - 26.08.2017 03:00","10841","10850"
"26.08.2017 03:00 - 26.08.2017 04:00","10752","10726"
"26.08.2017 04:00 - 26.08.2017 05:00","10704","10770"
"26.08.2017 05:00 - 26.08.2017 06:00","10682","10716"
"26.08.2017 06:00 - 26.08.2017 07:00","10789","10900"
"26.08.2017 07:00 - 26.08.2017 08:00","11270","11743"
"26.08.2017 08:00 - 26.08.2017 09:00","11990","12896"
"26.08.2017 09:00 - 26.08.2017 10:00","12688","13312"
"26.08.2017 10:00 - 26.08.2017 11:00","13060","13632"
"26.08.2017 11:00 - 26.08.2017 12:00","13179","13718"
"26.08.2017 12:00 - 26.08.2017 13:00","13154","13379"
"26.08.2017 13:00 - 26.08.2017 14:00","13019","13068"
"26.08.2017 14:00 - 26.08.2017 15:00","12824","12832"
"26.08.2017 15:00 - 26.08.2017 16:00","12682","12875"
"26.08.2017 16:00 - 26.08.2017 17:00","12698","12887"
"26.08.2017 17:00 - 26.08.2017 18:00","12772","13276"
"26.08.2017 18:00 - 26.08.2017 19:00","12775","13181"
"26.08.2017 19:00 - 26.08.2017 20:00","12722","12924"
"26.08.2017 20:00 - 26.08.2017 21:00","12798","12980"
"26.08.2017 21:00 - 26.08.2017 22:00","12662","12681"
"26.08.2017 22:00 - 26.08.2017 23:00","12227","12220"
"26.08.2017 23:00 - 27.08.2017 00:00","11729","11665"
"27.08.2017 00:00 - 27.08.2017 01:00","11313","11179"
"27.08.2017 01:00 - 27.08.2017 02:00","11022","10938"
"27.08.2017 02:00 - 27.08.2017 03:00","10830","10741"
"27.08.2017 03:00 - 27.08.2017 04:00","10715","10788"
"27.08.2017 04:00 - 27.08.2017 05:00","10662","10841"
"27.08.2017 05:00 - 27.08.2017 06:00","10596","10624"
"27.08.2017 06:00 - 27.08.2017 07:00","10586","10668"
"27.08.2017 07:00 - 27.08.2017 08:00","10928","11045"
"27.08.2017 08:00 - 27.08.2017 09:00","11582","11813"
"27.08.2017 09:00 - 27.08.2017 10:00","12235","12479"
"27.08.2017 10:00 - 27.08.2017 11:00","12670","12946"
"27.08.2017 11:00 - 27.08.2017 12:00","12963","12848"
"27.08.2017 12:00 - 27.08.2017 13:00","13062","12919"
"27.08.2017 13:00 - 27.08.2017 14:00","13024","12765"
"27.08.2017 14:00 - 27.08.2017 15:00","12938","12637"
"27.08.2017 15:00 - 27.08.2017 16:00","12852","12618"
"27.08.2017 16:00 - 27.08.2017 17:00","12923","12686"
"27.08.2017 17:00 - 27.08.2017 18:00","13110","12749"
"27.08.2017 18:00 - 27.08.2017 19:00","13203","12969"
"27.08.2017 19:00 - 27.08.2017 20:00","13338","13152"
"27.08.2017 20:00 - 27.08.2017 21:00","13509","13406"
"27.08.2017 21:00 - 27.08.2017 22:00","13341","12931"
"27.08.2017 22:00 - 27.08.2017 23:00","12768","12240"
"27.08.2017 23:00 - 28.08.2017 00:00","12016","11525"
"28.08.2017 00:00 - 28.08.2017 01:00","11490","11080"
"28.08.2017 01:00 - 28.08.2017 02:00","11227","10820"
"28.08.2017 02:00 - 28.08.2017 03:00","11120","11089"
"28.08.2017 03:00 - 28.08.2017 04:00","11133","11146"
"28.08.2017 04:00 - 28.08.2017 05:00","11251","11286"
"28.08.2017 05:00 - 28.08.2017 06:00","11849","11842"
"28.08.2017 06:00 - 28.08.2017 07:00","13154","13505"
"28.08.2017 07:00 - 28.08.2017 08:00","14843","14977"
"28.08.2017 08:00 - 28.08.2017 09:00","15574","15595"
"28.08.2017 09:00 - 28.08.2017 10:00","15772","15624"
"28.08.2017 10:00 - 28.08.2017 11:00","15840","15634"
"28.08.2017 11:00 - 28.08.2017 12:00","15861","15447"
"28.08.2017 12:00 - 28.08.2017 13:00","15714","15393"
"28.08.2017 13:00 - 28.08.2017 14:00","15626","15311"
"28.08.2017 14:00 - 28.08.2017 15:00","15507","15187"
"28.08.2017 15:00 - 28.08.2017 16:00","15404","14911"
"28.08.2017 16:00 - 28.08.2017 17:00","15162","14854"
"28.08.2017 17:00 - 28.08.2017 18:00","15107","14584"
"28.08.2017 18:00 - 28.08.2017 19:00","14874","14555"
"28.08.2017 19:00 - 28.08.2017 20:00","14772","14346"
"28.08.2017 20:00 - 28.08.2017 21:00","14809","14221"
"28.08.2017 21:00 - 28.08.2017 22:00","14466","13659"
"28.08.2017 22:00 - 28.08.2017 23:00","13579","12683"
"28.08.2017 23:00 - 29.08.2017 00:00","12599","11671"
"29.08.2017 00:00 - 29.08.2017 01:00","11814","11157"
"29.08.2017 01:00 - 29.08.2017 02:00","11447","10960"
"29.08.2017 02:00 - 29.08.2017 03:00","11301","10810"
"29.08.2017 03:00 - 29.08.2017 04:00","11265","10897"
"29.08.2017 04:00 - 29.08.2017 05:00","11349","10904"
"29.08.2017 05:00 - 29.08.2017 06:00","11734","11378"
"29.08.2017 06:00 - 29.08.2017 07:00","12938","12577"
"29.08.2017 07:00 - 29.08.2017 08:00","14402","13979"
"29.08.2017 08:00 - 29.08.2017 09:00","15072","14575"
"29.08.2017 09:00 - 29.08.2017 10:00","15304","14772"
"29.08.2017 10:00 - 29.08.2017 11:00","15487","14763"
"29.08.2017 11:00 - 29.08.2017 12:00","15533","15013"
"29.08.2017 12:00 - 29.08.2017 13:00","15494","14894"
"29.08.2017 13:00 - 29.08.2017 14:00","15419","14752"
"29.08.2017 14:00 - 29.08.2017 15:00","15317","14506"
"29.08.2017 15:00 - 29.08.2017 16:00","15249","14429"
"29.08.2017 16:00 - 29.08.2017 17:00","14997","14215"
"29.08.2017 17:00 - 29.08.2017 18:00","14926","14615"
"29.08.2017 18:00 - 29.08.2017 19:00","14677","14591"
"29.08.2017 19:00 - 29.08.2017 20:00","14563","14541"
"29.08.2017 20:00 - 29.08.2017 21:00","14589","14569"
"29.08.2017 21:00 - 29.08.2017 22:00","14232","13816"
"29.08.2017 22:00 - 29.08.2017 23:00","13362","12651"
"29.08.2017 23:00 - 30.08.2017 00:00","12414","11498"
"30.08.2017 00:00 - 30.08.2017 01:00","11657","11068"
"30.08.2017 01:00 - 30.08.2017 02:00","11278","10842"
"30.08.2017 02:00 - 30.08.2017 03:00","11129","10643"
"30.08.2017 03:00 - 30.08.2017 04:00","11093","10817"
"30.08.2017 04:00 - 30.08.2017 05:00","11185","10920"
"30.08.2017 05:00 - 30.08.2017 06:00","11587","11436"
"30.08.2017 06:00 - 30.08.2017 07:00","12829","13181"
"30.08.2017 07:00 - 30.08.2017 08:00","14330","14989"
"30.08.2017 08:00 - 30.08.2017 09:00","15002","15225"
"30.08.2017 09:00 - 30.08.2017 10:00","15221","15447"
"30.08.2017 10:00 - 30.08.2017 11:00","15384","15412"
"30.08.2017 11:00 - 30.08.2017 12:00","15435","15565"
"30.08.2017 12:00 - 30.08.2017 13:00","15354","15397"
"30.08.2017 13:00 - 30.08.2017 14:00","15259","15520"
"30.08.2017 14:00 - 30.08.2017 15:00","15145","15377"
"30.08.2017 15:00 - 30.08.2017 16:00","15061","15300"
"30.08.2017 16:00 - 30.08.2017 17:00","14821","15225"
"30.08.2017 17:00 - 30.08.2017 18:00","14779","15143"
"30.08.2017 18:00 - 30.08.2017 19:00","14593","14975"
"30.08.2017 19:00 - 30.08.2017 20:00","14501","14604"
"30.08.2017 20:00 - 30.08.2017 21:00","14541","14387"
"30.08.2017 21:00 - 30.08.2017 22:00","14168","13760"
"30.08.2017 22:00 - 30.08.2017 23:00","13279","12618"
"30.08.2017 23:00 - 31.08.2017 00:00","12314","11833"
"31.08.2017 00:00 - 31.08.2017 01:00","11602","11259"
"31.08.2017 01:00 - 31.08.2017 02:00","11243","11029"
"31.08.2017 02:00 - 31.08.2017 03:00","11102","10985"
"31.08.2017 03:00 - 31.08.2017 04:00","11068","10934"
"31.08.2017 04:00 - 31.08.2017 05:00","11161","11089"
"31.08.2017 05:00 - 31.08.2017 06:00","11553","11719"
"31.08.2017 06:00 - 31.08.2017 07:00","12958","13268"
"31.08.2017 07:00 - 31.08.2017 08:00","14503","14714"
"31.08.2017 08:00 - 31.08.2017 09:00","15174","15452"
"31.08.2017 09:00 - 31.08.2017 10:00","15406","15482"
"31.08.2017 10:00 - 31.08.2017 11:00","15592","15707"
"31.08.2017 11:00 - 31.08.2017 12:00","15365","15698"
"31.08.2017 12:00 - 31.08.2017 13:00","15254","15575"
"31.08.2017 13:00 - 31.08.2017 14:00","15186","15471"
"31.08.2017 14:00 - 31.08.2017 15:00","15091","15145"
"31.08.2017 15:00 - 31.08.2017 16:00","15003","15054"
"31.08.2017 16:00 - 31.08.2017 17:00","14777","14782"
"31.08.2017 17:00 - 31.08.2017 18:00","14719","14847"
"31.08.2017 18:00 - 31.08.2017 19:00","14508","14730"
"31.08.2017 19:00 - 31.08.2017 20:00","14420","14667"
"31.08.2017 20:00 - 31.08.2017 21:00","14430","14736"
"31.08.2017 21:00 - 31.08.2017 22:00","14048","13819"
"31.08.2017 22:00 - 31.08.2017 23:00","13163","12776"
"31.08.2017 23:00 - 01.09.2017 00:00","12220","11914"
"01.09.2017 00:00 - 01.09.2017 01:00","11395","11415"
"01.09.2017 01:00 - 01.09.2017 02:00","11021","11207"
"01.09.2017 02:00 - 01.09.2017 03:00","10875","11051"
"01.09.2017 03:00 - 01.09.2017 04:00","10840","10904"
"01.09.2017 04:00 - 01.09.2017 05:00","10951","11006"
"01.09.2017 05:00 - 01.09.2017 06:00","11383","11499"
"01.09.2017 06:00 - 01.09.2017 07:00","12682","13199"
"01.09.2017 07:00 - 01.09.2017 08:00","14229","14872"
"01.09.2017 08:00 - 01.09.2017 09:00","14985","15576"
"01.09.2017 09:00 - 01.09.2017 10:00","15244","15614"
"01.09.2017 10:00 - 01.09.2017 11:00","15389","15405"
"01.09.2017 11:00 - 01.09.2017 12:00","15369","15298"
"01.09.2017 12:00 - 01.09.2017 13:00","15165","14995"
"01.09.2017 13:00 - 01.09.2017 14:00","14883","14778"
"01.09.2017 14:00 - 01.09.2017 15:00","14585","14318"
"01.09.2017 15:00 - 01.09.2017 16:00","14301","14086"
"01.09.2017 16:00 - 01.09.2017 17:00","14003","13784"
"01.09.2017 17:00 - 01.09.2017 18:00","13957","13670"
"01.09.2017 18:00 - 01.09.2017 19:00","13792","13887"
"01.09.2017 19:00 - 01.09.2017 20:00","13603","13800"
"01.09.2017 20:00 - 01.09.2017 21:00","13499","13787"
"01.09.2017 21:00 - 01.09.2017 22:00","13141","13092"
"01.09.2017 22:00 - 01.09.2017 23:00","12454","12545"
"01.09.2017 23:00 - 02.09.2017 00:00","11704","11539"
"02.09.2017 00:00 - 02.09.2017 01:00","11118","11239"
"02.09.2017 01:00 - 02.09.2017 02:00","10665","10985"
"02.09.2017 02:00 - 02.09.2017 03:00","10464","10829"
"02.09.2017 03:00 - 02.09.2017 04:00","10374","10866"
"02.09.2017 04:00 - 02.09.2017 05:00","10347","10855"
"02.09.2017 05:00 - 02.09.2017 06:00","10388","10920"
"02.09.2017 06:00 - 02.09.2017 07:00","10503","10717"
"02.09.2017 07:00 - 02.09.2017 08:00","11007","11521"
"02.09.2017 08:00 - 02.09.2017 09:00","11836","12601"
"02.09.2017 09:00 - 02.09.2017 10:00","12593","13263"
"02.09.2017 10:00 - 02.09.2017 11:00","12962","13472"
"02.09.2017 11:00 - 02.09.2017 12:00","13062","13402"
"02.09.2017 12:00 - 02.09.2017 13:00","13012","13159"
"02.09.2017 13:00 - 02.09.2017 14:00","12823","12957"
"02.09.2017 14:00 - 02.09.2017 15:00","12622","12813"
"02.09.2017 15:00 - 02.09.2017 16:00","12491","12742"
"02.09.2017 16:00 - 02.09.2017 17:00","12543","12823"
"02.09.2017 17:00 - 02.09.2017 18:00","12669","13175"
"02.09.2017 18:00 - 02.09.2017 19:00","12717","12974"
"02.09.2017 19:00 - 02.09.2017 20:00","12700","13048"
"02.09.2017 20:00 - 02.09.2017 21:00","12777","13398"
"02.09.2017 21:00 - 02.09.2017 22:00","12526","13032"
"02.09.2017 22:00 - 02.09.2017 23:00","11971","12342"
"02.09.2017 23:00 - 03.09.2017 00:00","11403","11665"
"03.09.2017 00:00 - 03.09.2017 01:00","11072","11150"
"03.09.2017 01:00 - 03.09.2017 02:00","10772","10764"
"03.09.2017 02:00 - 03.09.2017 03:00","10585","10485"
"03.09.2017 03:00 - 03.09.2017 04:00","10485","10605"
"03.09.2017 04:00 - 03.09.2017 05:00","10474","10787"
"03.09.2017 05:00 - 03.09.2017 06:00","10470","10841"
"03.09.2017 06:00 - 03.09.2017 07:00","10459","10778"
"03.09.2017 07:00 - 03.09.2017 08:00","10776","11184"
"03.09.2017 08:00 - 03.09.2017 09:00","11432","11927"
"03.09.2017 09:00 - 03.09.2017 10:00","12106","12687"
"03.09.2017 10:00 - 03.09.2017 11:00","12556","13073"
"03.09.2017 11:00 - 03.09.2017 12:00","12836","13169"
"03.09.2017 12:00 - 03.09.2017 13:00","12907","13145"
"03.09.2017 13:00 - 03.09.2017 14:00","12895","13267"
"03.09.2017 14:00 - 03.09.2017 15:00","12815","13085"
"03.09.2017 15:00 - 03.09.2017 16:00","12769","12932"
"03.09.2017 16:00 - 03.09.2017 17:00","12859","12990"
"03.09.2017 17:00 - 03.09.2017 18:00","13056","13299"
"03.09.2017 18:00 - 03.09.2017 19:00","13173","13490"
"03.09.2017 19:00 - 03.09.2017 20:00","13374","13624"
"03.09.2017 20:00 - 03.09.2017 21:00","13549","13784"
"03.09.2017 21:00 - 03.09.2017 22:00","13239","13189"
"03.09.2017 22:00 - 03.09.2017 23:00","12550","12651"
"03.09.2017 23:00 - 04.09.2017 00:00","11795","11682"
"04.09.2017 00:00 - 04.09.2017 01:00","11228","11048"
"04.09.2017 01:00 - 04.09.2017 02:00","10965","10897"
"04.09.2017 02:00 - 04.09.2017 03:00","10870","11080"
"04.09.2017 03:00 - 04.09.2017 04:00","10906","11112"
"04.09.2017 04:00 - 04.09.2017 05:00","11049","11305"
"04.09.2017 05:00 - 04.09.2017 06:00","11601","11894"
"04.09.2017 06:00 - 04.09.2017 07:00","12970","13830"
"04.09.2017 07:00 - 04.09.2017 08:00","14599","15337"
"04.09.2017 08:00 - 04.09.2017 09:00","15324","15922"
"04.09.2017 09:00 - 04.09.2017 10:00","15545","16219"
"04.09.2017 10:00 - 04.09.2017 11:00","15716","16448"
"04.09.2017 11:00 - 04.09.2017 12:00","15723","16364"
"04.09.2017 12:00 - 04.09.2017 13:00","15661","16149"
"04.09.2017 13:00 - 04.09.2017 14:00","15580","15751"
"04.09.2017 14:00 - 04.09.2017 15:00","15468","15682"
"04.09.2017 15:00 - 04.09.2017 16:00","15368","15939"
"04.09.2017 16:00 - 04.09.2017 17:00","15127","15775"
"04.09.2017 17:00 - 04.09.2017 18:00","15079","15832"
"04.09.2017 18:00 - 04.09.2017 19:00","14860","15685"
"04.09.2017 19:00 - 04.09.2017 20:00","14817","15505"
"04.09.2017 20:00 - 04.09.2017 21:00","14827","15075"
"04.09.2017 21:00 - 04.09.2017 22:00","14378","14137"
"04.09.2017 22:00 - 04.09.2017 23:00","13397","13278"
"04.09.2017 23:00 - 05.09.2017 00:00","12379","12295"
"05.09.2017 00:00 - 05.09.2017 01:00","11857","11963"
"05.09.2017 01:00 - 05.09.2017 02:00","11501","11619"
"05.09.2017 02:00 - 05.09.2017 03:00","11361","11462"
"05.09.2017 03:00 - 05.09.2017 04:00","11323","11460"
"05.09.2017 04:00 - 05.09.2017 05:00","11427","11673"
"05.09.2017 05:00 - 05.09.2017 06:00","11889","12353"
"05.09.2017 06:00 - 05.09.2017 07:00","13509","14012"
"05.09.2017 07:00 - 05.09.2017 08:00","15146","15369"
"05.09.2017 08:00 - 05.09.2017 09:00","15807","15680"
"05.09.2017 09:00 - 05.09.2017 10:00","15898","15850"
"05.09.2017 10:00 - 05.09.2017 11:00","16068","15972"
"05.09.2017 11:00 - 05.09.2017 12:00","16101","15820"
"05.09.2017 12:00 - 05.09.2017 13:00","15762","15807"
"05.09.2017 13:00 - 05.09.2017 14:00","15684","15869"
"05.09.2017 14:00 - 05.09.2017 15:00","15580","15771"
"05.09.2017 15:00 - 05.09.2017 16:00","15496","15745"
"05.09.2017 16:00 - 05.09.2017 17:00","15255","15528"
"05.09.2017 17:00 - 05.09.2017 18:00","15221","15586"
"05.09.2017 18:00 - 05.09.2017 19:00","15036","15694"
"05.09.2017 19:00 - 05.09.2017 20:00","15029","15537"
"05.09.2017 20:00 - 05.09.2017 21:00","15049","15269"
"05.09.2017 21:00 - 05.09.2017 22:00","14577","14344"
"05.09.2017 22:00 - 05.09.2017 23:00","13591","13374"
"05.09.2017 23:00 - 06.09.2017 00:00","12585","12312"
"06.09.2017 00:00 - 06.09.2017 01:00","11817","11776"
"06.09.2017 01:00 - 06.09.2017 02:00","11424","11459"
"06.09.2017 02:00 - 06.09.2017 03:00","11269","11196"
"06.09.2017 03:00 - 06.09.2017 04:00","11233","11180"
"06.09.2017 04:00 - 06.09.2017 05:00","11353","11375"
"06.09.2017 05:00 - 06.09.2017 06:00","11879","12249"
"06.09.2017 06:00 - 06.09.2017 07:00","13757","13873"
"06.09.2017 07:00 - 06.09.2017 08:00","15561","15462"
"06.09.2017 08:00 - 06.09.2017 09:00","16277","15733"
"06.09.2017 09:00 - 06.09.2017 10:00","16476","15772"
"06.09.2017 10:00 - 06.09.2017 11:00","16654","15858"
"06.09.2017 11:00 - 06.09.2017 12:00","16580","15903"
"06.09.2017 12:00 - 06.09.2017 13:00","16145","15882"
"06.09.2017 13:00 - 06.09.2017 14:00","16071","15836"
"06.09.2017 14:00 - 06.09.2017 15:00","15947","15743"
"06.09.2017 15:00 - 06.09.2017 16:00","15852","15714"
"06.09.2017 16:00 - 06.09.2017 17:00","15893","15538"
"06.09.2017 17:00 - 06.09.2017 18:00","15987","15788"
"06.09.2017 18:00 - 06.09.2017 19:00","15792","15655"
"06.09.2017 19:00 - 06.09.2017 20:00","15706","15552"
"06.09.2017 20:00 - 06.09.2017 21:00","15416","15302"
