"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"06.09.2017 21:00 - 06.09.2017 22:00","14864","14601"
"06.09.2017 22:00 - 06.09.2017 23:00","13760","13545"
"06.09.2017 23:00 - 07.09.2017 00:00","12650","12708"
"07.09.2017 00:00 - 07.09.2017 01:00","11987","12111"
"07.09.2017 01:00 - 07.09.2017 02:00","11612","11939"
"07.09.2017 02:00 - 07.09.2017 03:00","11460","11904"
"07.09.2017 03:00 - 07.09.2017 04:00","11424","11810"
"07.09.2017 04:00 - 07.09.2017 05:00","11542","12030"
"07.09.2017 05:00 - 07.09.2017 06:00","12064","12734"
"07.09.2017 06:00 - 07.09.2017 07:00","13805","14214"
"07.09.2017 07:00 - 07.09.2017 08:00","15458","15733"
"07.09.2017 08:00 - 07.09.2017 09:00","16166","16192"
"07.09.2017 09:00 - 07.09.2017 10:00","16260","16118"
"07.09.2017 10:00 - 07.09.2017 11:00","16422","16024"
"07.09.2017 11:00 - 07.09.2017 12:00","16441","15843"
"07.09.2017 12:00 - 07.09.2017 13:00","16195","15969"
"07.09.2017 13:00 - 07.09.2017 14:00","16105","15938"
"07.09.2017 14:00 - 07.09.2017 15:00","15985","15663"
"07.09.2017 15:00 - 07.09.2017 16:00","15894","15838"
"07.09.2017 16:00 - 07.09.2017 17:00","15665","15662"
"07.09.2017 17:00 - 07.09.2017 18:00","15938","15781"
"07.09.2017 18:00 - 07.09.2017 19:00","15849","15622"
"07.09.2017 19:00 - 07.09.2017 20:00","15774","15735"
"07.09.2017 20:00 - 07.09.2017 21:00","15482","15698"
"07.09.2017 21:00 - 07.09.2017 22:00","14937","14900"
"07.09.2017 22:00 - 07.09.2017 23:00","13857","13835"
"07.09.2017 23:00 - 08.09.2017 00:00","12780","12852"
"08.09.2017 00:00 - 08.09.2017 01:00","12086","12120"
"08.09.2017 01:00 - 08.09.2017 02:00","11739","11902"
"08.09.2017 02:00 - 08.09.2017 03:00","11598","11685"
"08.09.2017 03:00 - 08.09.2017 04:00","11560","11709"
"08.09.2017 04:00 - 08.09.2017 05:00","11674","11748"
"08.09.2017 05:00 - 08.09.2017 06:00","12175","12571"
"08.09.2017 06:00 - 08.09.2017 07:00","13949","14043"
"08.09.2017 07:00 - 08.09.2017 08:00","15493","15492"
"08.09.2017 08:00 - 08.09.2017 09:00","16194","15789"
"08.09.2017 09:00 - 08.09.2017 10:00","16307","16005"
"08.09.2017 10:00 - 08.09.2017 11:00","16334","16097"
"08.09.2017 11:00 - 08.09.2017 12:00","16307","16244"
"08.09.2017 12:00 - 08.09.2017 13:00","16023","15940"
"08.09.2017 13:00 - 08.09.2017 14:00","15733","15458"
"08.09.2017 14:00 - 08.09.2017 15:00","15452","15286"
"08.09.2017 15:00 - 08.09.2017 16:00","15168","15331"
"08.09.2017 16:00 - 08.09.2017 17:00","15191","15085"
"08.09.2017 17:00 - 08.09.2017 18:00","15164","15168"
"08.09.2017 18:00 - 08.09.2017 19:00","15002","15104"
"08.09.2017 19:00 - 08.09.2017 20:00","14901","15027"
"08.09.2017 20:00 - 08.09.2017 21:00","14538","14652"
"08.09.2017 21:00 - 08.09.2017 22:00","13935","13804"
"08.09.2017 22:00 - 08.09.2017 23:00","13170","13119"
"08.09.2017 23:00 - 09.09.2017 00:00","12408","12566"
"09.09.2017 00:00 - 09.09.2017 01:00","11746","11928"
"09.09.2017 01:00 - 09.09.2017 02:00","11347","11473"
"09.09.2017 02:00 - 09.09.2017 03:00","11139","11387"
"09.09.2017 03:00 - 09.09.2017 04:00","11042","11274"
"09.09.2017 04:00 - 09.09.2017 05:00","11030","11279"
"09.09.2017 05:00 - 09.09.2017 06:00","11105","11234"
"09.09.2017 06:00 - 09.09.2017 07:00","11249","11502"
"09.09.2017 07:00 - 09.09.2017 08:00","11691","12102"
"09.09.2017 08:00 - 09.09.2017 09:00","12794","13201"
"09.09.2017 09:00 - 09.09.2017 10:00","13518","13921"
"09.09.2017 10:00 - 09.09.2017 11:00","13868","14328"
"09.09.2017 11:00 - 09.09.2017 12:00","13967","14426"
"09.09.2017 12:00 - 09.09.2017 13:00","13617","14255"
"09.09.2017 13:00 - 09.09.2017 14:00","13482","14136"
"09.09.2017 14:00 - 09.09.2017 15:00","13282","13813"
"09.09.2017 15:00 - 09.09.2017 16:00","13175","13817"
"09.09.2017 16:00 - 09.09.2017 17:00","13231","13952"
"09.09.2017 17:00 - 09.09.2017 18:00","13361","13720"
"09.09.2017 18:00 - 09.09.2017 19:00","13444","13711"
"09.09.2017 19:00 - 09.09.2017 20:00","13775","13650"
"09.09.2017 20:00 - 09.09.2017 21:00","13782","13585"
"09.09.2017 21:00 - 09.09.2017 22:00","13140","13238"
"09.09.2017 22:00 - 09.09.2017 23:00","12560","12787"
"09.09.2017 23:00 - 10.09.2017 00:00","11979","12065"
"10.09.2017 00:00 - 10.09.2017 01:00","11623","11086"
"10.09.2017 01:00 - 10.09.2017 02:00","11314","10843"
"10.09.2017 02:00 - 10.09.2017 03:00","11119","10596"
"10.09.2017 03:00 - 10.09.2017 04:00","11014","10535"
"10.09.2017 04:00 - 10.09.2017 05:00","11028","10420"
"10.09.2017 05:00 - 10.09.2017 06:00","11074","10617"
"10.09.2017 06:00 - 10.09.2017 07:00","11103","10765"
"10.09.2017 07:00 - 10.09.2017 08:00","11385","11063"
"10.09.2017 08:00 - 10.09.2017 09:00","12028","11733"
"10.09.2017 09:00 - 10.09.2017 10:00","12710","12226"
"10.09.2017 10:00 - 10.09.2017 11:00","13184","12411"
"10.09.2017 11:00 - 10.09.2017 12:00","13458","12548"
"10.09.2017 12:00 - 10.09.2017 13:00","13491","12503"
"10.09.2017 13:00 - 10.09.2017 14:00","13434","12723"
"10.09.2017 14:00 - 10.09.2017 15:00","13347","12544"
"10.09.2017 15:00 - 10.09.2017 16:00","13274","12394"
"10.09.2017 16:00 - 10.09.2017 17:00","13325","12224"
"10.09.2017 17:00 - 10.09.2017 18:00","13542","12850"
"10.09.2017 18:00 - 10.09.2017 19:00","13745","13157"
"10.09.2017 19:00 - 10.09.2017 20:00","14066","13486"
"10.09.2017 20:00 - 10.09.2017 21:00","14224","13330"
"10.09.2017 21:00 - 10.09.2017 22:00","13816","12533"
"10.09.2017 22:00 - 10.09.2017 23:00","13060","11543"
"10.09.2017 23:00 - 11.09.2017 00:00","12334","11118"
"11.09.2017 00:00 - 11.09.2017 01:00","11764","10811"
"11.09.2017 01:00 - 11.09.2017 02:00","11509","10775"
"11.09.2017 02:00 - 11.09.2017 03:00","11418","10813"
"11.09.2017 03:00 - 11.09.2017 04:00","11475","10912"
"11.09.2017 04:00 - 11.09.2017 05:00","11629","11056"
"11.09.2017 05:00 - 11.09.2017 06:00","12223","11737"
"11.09.2017 06:00 - 11.09.2017 07:00","13643","13321"
"11.09.2017 07:00 - 11.09.2017 08:00","15222","14760"
"11.09.2017 08:00 - 11.09.2017 09:00","15880","15269"
"11.09.2017 09:00 - 11.09.2017 10:00","16031","15345"
"11.09.2017 10:00 - 11.09.2017 11:00","16147","15549"
"11.09.2017 11:00 - 11.09.2017 12:00","16101","15482"
"11.09.2017 12:00 - 11.09.2017 13:00","15985","15471"
"11.09.2017 13:00 - 11.09.2017 14:00","15880","15609"
"11.09.2017 14:00 - 11.09.2017 15:00","15762","15365"
"11.09.2017 15:00 - 11.09.2017 16:00","15688","15423"
"11.09.2017 16:00 - 11.09.2017 17:00","15486","15228"
"11.09.2017 17:00 - 11.09.2017 18:00","15486","15294"
"11.09.2017 18:00 - 11.09.2017 19:00","15343","15275"
"11.09.2017 19:00 - 11.09.2017 20:00","15418","15021"
"11.09.2017 20:00 - 11.09.2017 21:00","15416","15102"
"11.09.2017 21:00 - 11.09.2017 22:00","14857","14229"
"11.09.2017 22:00 - 11.09.2017 23:00","13833","13163"
"11.09.2017 23:00 - 12.09.2017 00:00","12837","12157"
"12.09.2017 00:00 - 12.09.2017 01:00","12024","11619"
"12.09.2017 01:00 - 12.09.2017 02:00","11681","11462"
"12.09.2017 02:00 - 12.09.2017 03:00","11538","11240"
"12.09.2017 03:00 - 12.09.2017 04:00","11507","11134"
"12.09.2017 04:00 - 12.09.2017 05:00","11634","11562"
"12.09.2017 05:00 - 12.09.2017 06:00","12178","12195"
"12.09.2017 06:00 - 12.09.2017 07:00","13635","13886"
"12.09.2017 07:00 - 12.09.2017 08:00","15215","15584"
"12.09.2017 08:00 - 12.09.2017 09:00","15843","15944"
"12.09.2017 09:00 - 12.09.2017 10:00","15963","16079"
"12.09.2017 10:00 - 12.09.2017 11:00","16076","16267"
"12.09.2017 11:00 - 12.09.2017 12:00","16063","15910"
"12.09.2017 12:00 - 12.09.2017 13:00","15988","15892"
"12.09.2017 13:00 - 12.09.2017 14:00","15886","15750"
"12.09.2017 14:00 - 12.09.2017 15:00","15758","15686"
"12.09.2017 15:00 - 12.09.2017 16:00","15666","15496"
"12.09.2017 16:00 - 12.09.2017 17:00","15463","15546"
"12.09.2017 17:00 - 12.09.2017 18:00","15475","15671"
"12.09.2017 18:00 - 12.09.2017 19:00","15358","15199"
"12.09.2017 19:00 - 12.09.2017 20:00","15474","15309"
"12.09.2017 20:00 - 12.09.2017 21:00","15456","15359"
"12.09.2017 21:00 - 12.09.2017 22:00","14855","14057"
"12.09.2017 22:00 - 12.09.2017 23:00","13795","13095"
"12.09.2017 23:00 - 13.09.2017 00:00","12767","12365"
"13.09.2017 00:00 - 13.09.2017 01:00","11768","11650"
"13.09.2017 01:00 - 13.09.2017 02:00","11431","11327"
"13.09.2017 02:00 - 13.09.2017 03:00","11292","11163"
"13.09.2017 03:00 - 13.09.2017 04:00","11263","11181"
"13.09.2017 04:00 - 13.09.2017 05:00","11389","11290"
"13.09.2017 05:00 - 13.09.2017 06:00","11934","12038"
"13.09.2017 06:00 - 13.09.2017 07:00","13375","13683"
"13.09.2017 07:00 - 13.09.2017 08:00","14922","15282"
"13.09.2017 08:00 - 13.09.2017 09:00","15528","15642"
"13.09.2017 09:00 - 13.09.2017 10:00","15643","16123"
"13.09.2017 10:00 - 13.09.2017 11:00","15746","16234"
"13.09.2017 11:00 - 13.09.2017 12:00","15726","16176"
"13.09.2017 12:00 - 13.09.2017 13:00","15657","16129"
"13.09.2017 13:00 - 13.09.2017 14:00","15572","15974"
"13.09.2017 14:00 - 13.09.2017 15:00","15474","15905"
"13.09.2017 15:00 - 13.09.2017 16:00","15404","16113"
"13.09.2017 16:00 - 13.09.2017 17:00","15205","16065"
"13.09.2017 17:00 - 13.09.2017 18:00","15222","16110"
"13.09.2017 18:00 - 13.09.2017 19:00","15119","16113"
"13.09.2017 19:00 - 13.09.2017 20:00","15247","16282"
"13.09.2017 20:00 - 13.09.2017 21:00","15214","16068"
"13.09.2017 21:00 - 13.09.2017 22:00","14612","15294"
"13.09.2017 22:00 - 13.09.2017 23:00","13570","14073"
"13.09.2017 23:00 - 14.09.2017 00:00","12566","13099"
"14.09.2017 00:00 - 14.09.2017 01:00","11885","12203"
"14.09.2017 01:00 - 14.09.2017 02:00","11543","11982"
"14.09.2017 02:00 - 14.09.2017 03:00","11396","11916"
"14.09.2017 03:00 - 14.09.2017 04:00","11354","11993"
"14.09.2017 04:00 - 14.09.2017 05:00","11471","12014"
"14.09.2017 05:00 - 14.09.2017 06:00","12024","12740"
"14.09.2017 06:00 - 14.09.2017 07:00","13490","14347"
"14.09.2017 07:00 - 14.09.2017 08:00","15064","15986"
"14.09.2017 08:00 - 14.09.2017 09:00","15716","16630"
"14.09.2017 09:00 - 14.09.2017 10:00","15852","16518"
"14.09.2017 10:00 - 14.09.2017 11:00","15973","16683"
"14.09.2017 11:00 - 14.09.2017 12:00","15982","16569"
"14.09.2017 12:00 - 14.09.2017 13:00","15915","16196"
"14.09.2017 13:00 - 14.09.2017 14:00","15817","16098"
"14.09.2017 14:00 - 14.09.2017 15:00","15701","15983"
"14.09.2017 15:00 - 14.09.2017 16:00","15621","15886"
"14.09.2017 16:00 - 14.09.2017 17:00","15432","15552"
"14.09.2017 17:00 - 14.09.2017 18:00","15445","15461"
"14.09.2017 18:00 - 14.09.2017 19:00","15351","15474"
"14.09.2017 19:00 - 14.09.2017 20:00","15491","15642"
"14.09.2017 20:00 - 14.09.2017 21:00","15440","15637"
"14.09.2017 21:00 - 14.09.2017 22:00","14813","14496"
"14.09.2017 22:00 - 14.09.2017 23:00","13723","13316"
"14.09.2017 23:00 - 15.09.2017 00:00","12693","12652"
"15.09.2017 00:00 - 15.09.2017 01:00","12021","11806"
"15.09.2017 01:00 - 15.09.2017 02:00","11656","11576"
"15.09.2017 02:00 - 15.09.2017 03:00","11506","11479"
"15.09.2017 03:00 - 15.09.2017 04:00","11463","11480"
"15.09.2017 04:00 - 15.09.2017 05:00","11586","11442"
"15.09.2017 05:00 - 15.09.2017 06:00","12168","12123"
"15.09.2017 06:00 - 15.09.2017 07:00","13714","14001"
"15.09.2017 07:00 - 15.09.2017 08:00","15319","15417"
"15.09.2017 08:00 - 15.09.2017 09:00","15979","15994"
"15.09.2017 09:00 - 15.09.2017 10:00","16102","16012"
"15.09.2017 10:00 - 15.09.2017 11:00","16188","16079"
"15.09.2017 11:00 - 15.09.2017 12:00","16095","15703"
"15.09.2017 12:00 - 15.09.2017 13:00","15900","15495"
"15.09.2017 13:00 - 15.09.2017 14:00","15557","15004"
"15.09.2017 14:00 - 15.09.2017 15:00","15229","14771"
"15.09.2017 15:00 - 15.09.2017 16:00","14948","14528"
"15.09.2017 16:00 - 15.09.2017 17:00","14711","14417"
"15.09.2017 17:00 - 15.09.2017 18:00","14721","14705"
"15.09.2017 18:00 - 15.09.2017 19:00","14644","14594"
"15.09.2017 19:00 - 15.09.2017 20:00","14678","14680"
"15.09.2017 20:00 - 15.09.2017 21:00","14495","14499"
"15.09.2017 21:00 - 15.09.2017 22:00","13883","13793"
"15.09.2017 22:00 - 15.09.2017 23:00","13063","12699"
"15.09.2017 23:00 - 16.09.2017 00:00","12277","12077"
"16.09.2017 00:00 - 16.09.2017 01:00","11712","11467"
"16.09.2017 01:00 - 16.09.2017 02:00","11326","11108"
"16.09.2017 02:00 - 16.09.2017 03:00","11099","10845"
"16.09.2017 03:00 - 16.09.2017 04:00","11004","11064"
"16.09.2017 04:00 - 16.09.2017 05:00","11002","11109"
"16.09.2017 05:00 - 16.09.2017 06:00","11127","11533"
"16.09.2017 06:00 - 16.09.2017 07:00","11334","11832"
"16.09.2017 07:00 - 16.09.2017 08:00","11785","12369"
"16.09.2017 08:00 - 16.09.2017 09:00","12619","13076"
"16.09.2017 09:00 - 16.09.2017 10:00","13372","13732"
"16.09.2017 10:00 - 16.09.2017 11:00","13710","13945"
"16.09.2017 11:00 - 16.09.2017 12:00","13782","13864"
"16.09.2017 12:00 - 16.09.2017 13:00","13697","13864"
"16.09.2017 13:00 - 16.09.2017 14:00","13498","13656"
"16.09.2017 14:00 - 16.09.2017 15:00","13289","13436"
"16.09.2017 15:00 - 16.09.2017 16:00","13180","13246"
"16.09.2017 16:00 - 16.09.2017 17:00","13214","13364"
"16.09.2017 17:00 - 16.09.2017 18:00","13395","13626"
"16.09.2017 18:00 - 16.09.2017 19:00","13531","13721"
"16.09.2017 19:00 - 16.09.2017 20:00","13697","14032"
"16.09.2017 20:00 - 16.09.2017 21:00","13664","14036"
"16.09.2017 21:00 - 16.09.2017 22:00","13244","13417"
"16.09.2017 22:00 - 16.09.2017 23:00","12630","12821"
"16.09.2017 23:00 - 17.09.2017 00:00","12029","12213"
"17.09.2017 00:00 - 17.09.2017 01:00","11524","11561"
"17.09.2017 01:00 - 17.09.2017 02:00","11158","11257"
"17.09.2017 02:00 - 17.09.2017 03:00","10976","11064"
"17.09.2017 03:00 - 17.09.2017 04:00","10893","10956"
"17.09.2017 04:00 - 17.09.2017 05:00","10903","10982"
"17.09.2017 05:00 - 17.09.2017 06:00","10976","11101"
"17.09.2017 06:00 - 17.09.2017 07:00","11084","11281"
"17.09.2017 07:00 - 17.09.2017 08:00","11355","11648"
"17.09.2017 08:00 - 17.09.2017 09:00","11986","12495"
"17.09.2017 09:00 - 17.09.2017 10:00","12666","13183"
"17.09.2017 10:00 - 17.09.2017 11:00","13113","13620"
"17.09.2017 11:00 - 17.09.2017 12:00","13342","13619"
"17.09.2017 12:00 - 17.09.2017 13:00","13365","13548"
"17.09.2017 13:00 - 17.09.2017 14:00","13278","13384"
"17.09.2017 14:00 - 17.09.2017 15:00","13201","13278"
"17.09.2017 15:00 - 17.09.2017 16:00","13151","13302"
"17.09.2017 16:00 - 17.09.2017 17:00","13206","13505"
"17.09.2017 17:00 - 17.09.2017 18:00","13442","13702"
"17.09.2017 18:00 - 17.09.2017 19:00","13773","14100"
"17.09.2017 19:00 - 17.09.2017 20:00","14191","14553"
"17.09.2017 20:00 - 17.09.2017 21:00","14271","14520"
"17.09.2017 21:00 - 17.09.2017 22:00","13744","13838"
"17.09.2017 22:00 - 17.09.2017 23:00","12936","12926"
"17.09.2017 23:00 - 18.09.2017 00:00","12162","11949"
"18.09.2017 00:00 - 18.09.2017 01:00","11609","11429"
"18.09.2017 01:00 - 18.09.2017 02:00","11345","11384"
"18.09.2017 02:00 - 18.09.2017 03:00","11264","11499"
"18.09.2017 03:00 - 18.09.2017 04:00","11327","11546"
"18.09.2017 04:00 - 18.09.2017 05:00","11510","11698"
"18.09.2017 05:00 - 18.09.2017 06:00","12176","12293"
"18.09.2017 06:00 - 18.09.2017 07:00","13743","14372"
"18.09.2017 07:00 - 18.09.2017 08:00","15369","16071"
"18.09.2017 08:00 - 18.09.2017 09:00","16019","16504"
"18.09.2017 09:00 - 18.09.2017 10:00","16186","16622"
"18.09.2017 10:00 - 18.09.2017 11:00","16303","16537"
"18.09.2017 11:00 - 18.09.2017 12:00","16280","16424"
"18.09.2017 12:00 - 18.09.2017 13:00","16148","16371"
"18.09.2017 13:00 - 18.09.2017 14:00","16041","16131"
"18.09.2017 14:00 - 18.09.2017 15:00","15926","15877"
"18.09.2017 15:00 - 18.09.2017 16:00","15841","15732"
"18.09.2017 16:00 - 18.09.2017 17:00","15657","15450"
"18.09.2017 17:00 - 18.09.2017 18:00","15704","15651"
"18.09.2017 18:00 - 18.09.2017 19:00","15641","15600"
"18.09.2017 19:00 - 18.09.2017 20:00","15814","15872"
"18.09.2017 20:00 - 18.09.2017 21:00","15731","15520"
"18.09.2017 21:00 - 18.09.2017 22:00","15060","14650"
"18.09.2017 22:00 - 18.09.2017 23:00","13957","13562"
"18.09.2017 23:00 - 19.09.2017 00:00","12921","12432"
"19.09.2017 00:00 - 19.09.2017 01:00","12253","11881"
"19.09.2017 01:00 - 19.09.2017 02:00","11890","11760"
"19.09.2017 02:00 - 19.09.2017 03:00","11753","11577"
"19.09.2017 03:00 - 19.09.2017 04:00","11728","11438"
"19.09.2017 04:00 - 19.09.2017 05:00","11849","11749"
"19.09.2017 05:00 - 19.09.2017 06:00","12442","12497"
"19.09.2017 06:00 - 19.09.2017 07:00","14196","14337"
"19.09.2017 07:00 - 19.09.2017 08:00","15879","15964"
"19.09.2017 08:00 - 19.09.2017 09:00","16308","16378"
"19.09.2017 09:00 - 19.09.2017 10:00","16394","16646"
"19.09.2017 10:00 - 19.09.2017 11:00","16385","16805"
"19.09.2017 11:00 - 19.09.2017 12:00","16374","16584"
"19.09.2017 12:00 - 19.09.2017 13:00","16264","16654"
"19.09.2017 13:00 - 19.09.2017 14:00","16157","16259"
"19.09.2017 14:00 - 19.09.2017 15:00","16059","16146"
"19.09.2017 15:00 - 19.09.2017 16:00","15984","16064"
"19.09.2017 16:00 - 19.09.2017 17:00","15811","16095"
"19.09.2017 17:00 - 19.09.2017 18:00","15868","16266"
"19.09.2017 18:00 - 19.09.2017 19:00","15836","16173"
"19.09.2017 19:00 - 19.09.2017 20:00","16028","16392"
"19.09.2017 20:00 - 19.09.2017 21:00","15918","16200"
"19.09.2017 21:00 - 19.09.2017 22:00","15225","15310"
"19.09.2017 22:00 - 19.09.2017 23:00","14108","14131"
"19.09.2017 23:00 - 20.09.2017 00:00","13067","13058"
"20.09.2017 00:00 - 20.09.2017 01:00","12367","12342"
"20.09.2017 01:00 - 20.09.2017 02:00","11998","12136"
"20.09.2017 02:00 - 20.09.2017 03:00","11855","12118"
"20.09.2017 03:00 - 20.09.2017 04:00","11829","12167"
"20.09.2017 04:00 - 20.09.2017 05:00","11956","12297"
"20.09.2017 05:00 - 20.09.2017 06:00","12575","13024"
"20.09.2017 06:00 - 20.09.2017 07:00","14194","14905"
"20.09.2017 07:00 - 20.09.2017 08:00","15823","16215"
"20.09.2017 08:00 - 20.09.2017 09:00","16454","16622"
"20.09.2017 09:00 - 20.09.2017 10:00","16530","16608"
"20.09.2017 10:00 - 20.09.2017 11:00","16611","16666"
"20.09.2017 11:00 - 20.09.2017 12:00","16594","16557"
"20.09.2017 12:00 - 20.09.2017 13:00","16462","16355"
"20.09.2017 13:00 - 20.09.2017 14:00","16342","16350"
"20.09.2017 14:00 - 20.09.2017 15:00","16232","16327"
"20.09.2017 15:00 - 20.09.2017 16:00","16150","16034"
"20.09.2017 16:00 - 20.09.2017 17:00","15960","16065"
"20.09.2017 17:00 - 20.09.2017 18:00","16010","16121"
"20.09.2017 18:00 - 20.09.2017 19:00","15991","16384"
"20.09.2017 19:00 - 20.09.2017 20:00","16194","16622"
"20.09.2017 20:00 - 20.09.2017 21:00","16065","16273"
"20.09.2017 21:00 - 20.09.2017 22:00","15353","15338"
"20.09.2017 22:00 - 20.09.2017 23:00","14204","14326"
"20.09.2017 23:00 - 21.09.2017 00:00","13134","13358"
"21.09.2017 00:00 - 21.09.2017 01:00","12512","12858"
"21.09.2017 01:00 - 21.09.2017 02:00","12142","12624"
"21.09.2017 02:00 - 21.09.2017 03:00","11999","12494"
"21.09.2017 03:00 - 21.09.2017 04:00","11969","12336"
"21.09.2017 04:00 - 21.09.2017 05:00","12082","12359"
"21.09.2017 05:00 - 21.09.2017 06:00","12663","13135"
"21.09.2017 06:00 - 21.09.2017 07:00","14217","15165"
"21.09.2017 07:00 - 21.09.2017 08:00","15786","16499"
"21.09.2017 08:00 - 21.09.2017 09:00","16412","16891"
"21.09.2017 09:00 - 21.09.2017 10:00","16486","16918"
"21.09.2017 10:00 - 21.09.2017 11:00","16558","17022"
"21.09.2017 11:00 - 21.09.2017 12:00","16521","16987"
"21.09.2017 12:00 - 21.09.2017 13:00","16394","16771"
"21.09.2017 13:00 - 21.09.2017 14:00","16279","16488"
"21.09.2017 14:00 - 21.09.2017 15:00","16152","16354"
"21.09.2017 15:00 - 21.09.2017 16:00","16059","16254"
"21.09.2017 16:00 - 21.09.2017 17:00","15877","16127"
"21.09.2017 17:00 - 21.09.2017 18:00","15933","16320"
"21.09.2017 18:00 - 21.09.2017 19:00","15939","16086"
"21.09.2017 19:00 - 21.09.2017 20:00","16127","16427"
"21.09.2017 20:00 - 21.09.2017 21:00","15994","16138"
"21.09.2017 21:00 - 21.09.2017 22:00","15302","15039"
"21.09.2017 22:00 - 21.09.2017 23:00","14195","13967"
"21.09.2017 23:00 - 22.09.2017 00:00","13155","13080"
"22.09.2017 00:00 - 22.09.2017 01:00","12546","12416"
"22.09.2017 01:00 - 22.09.2017 02:00","12192","12054"
"22.09.2017 02:00 - 22.09.2017 03:00","12046","11904"
"22.09.2017 03:00 - 22.09.2017 04:00","12018","11882"
"22.09.2017 04:00 - 22.09.2017 05:00","12138","12131"
"22.09.2017 05:00 - 22.09.2017 06:00","12711","12642"
"22.09.2017 06:00 - 22.09.2017 07:00","14517","14588"
"22.09.2017 07:00 - 22.09.2017 08:00","16001","15766"
"22.09.2017 08:00 - 22.09.2017 09:00","16470","16213"
"22.09.2017 09:00 - 22.09.2017 10:00","16426","16475"
"22.09.2017 10:00 - 22.09.2017 11:00","16442","16572"
"22.09.2017 11:00 - 22.09.2017 12:00","16327","16483"
"22.09.2017 12:00 - 22.09.2017 13:00","16086","16411"
"22.09.2017 13:00 - 22.09.2017 14:00","15768","16037"
"22.09.2017 14:00 - 22.09.2017 15:00","15435","15723"
"22.09.2017 15:00 - 22.09.2017 16:00","15188","15773"
"22.09.2017 16:00 - 22.09.2017 17:00","14995","15774"
"22.09.2017 17:00 - 22.09.2017 18:00","15063","16099"
"22.09.2017 18:00 - 22.09.2017 19:00","15003","15854"
"22.09.2017 19:00 - 22.09.2017 20:00","15069","15805"
"22.09.2017 20:00 - 22.09.2017 21:00","14766","14998"
"22.09.2017 21:00 - 22.09.2017 22:00","14140","14227"
"22.09.2017 22:00 - 22.09.2017 23:00","13368","13457"
"22.09.2017 23:00 - 23.09.2017 00:00","12609","12646"
"23.09.2017 00:00 - 23.09.2017 01:00","12084","12129"
"23.09.2017 01:00 - 23.09.2017 02:00","11704","11693"
"23.09.2017 02:00 - 23.09.2017 03:00","11483","11508"
"23.09.2017 03:00 - 23.09.2017 04:00","11378","11407"
"23.09.2017 04:00 - 23.09.2017 05:00","11374","11365"
"23.09.2017 05:00 - 23.09.2017 06:00","11504","11468"
"23.09.2017 06:00 - 23.09.2017 07:00","11758","11931"
"23.09.2017 07:00 - 23.09.2017 08:00","12143","12394"
"23.09.2017 08:00 - 23.09.2017 09:00","12877","13329"
"23.09.2017 09:00 - 23.09.2017 10:00","13532","14325"
"23.09.2017 10:00 - 23.09.2017 11:00","13856","14585"
