"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"23.09.2017 11:00 - 23.09.2017 12:00","13905","14735"
"23.09.2017 12:00 - 23.09.2017 13:00","13818","14506"
"23.09.2017 13:00 - 23.09.2017 14:00","13668","14276"
"23.09.2017 14:00 - 23.09.2017 15:00","13486","14116"
"23.09.2017 15:00 - 23.09.2017 16:00","13389","14107"
"23.09.2017 16:00 - 23.09.2017 17:00","13431","14197"
"23.09.2017 17:00 - 23.09.2017 18:00","13660","14589"
"23.09.2017 18:00 - 23.09.2017 19:00","13856","14589"
"23.09.2017 19:00 - 23.09.2017 20:00","14046","14870"
"23.09.2017 20:00 - 23.09.2017 21:00","13901","14206"
"23.09.2017 21:00 - 23.09.2017 22:00","13437","13509"
"23.09.2017 22:00 - 23.09.2017 23:00","12837","12541"
"23.09.2017 23:00 - 24.09.2017 00:00","12268","11912"
"24.09.2017 00:00 - 24.09.2017 01:00","11715","11527"
"24.09.2017 01:00 - 24.09.2017 02:00","11341","11237"
"24.09.2017 02:00 - 24.09.2017 03:00","11154","11028"
"24.09.2017 03:00 - 24.09.2017 04:00","11055","11044"
"24.09.2017 04:00 - 24.09.2017 05:00","11043","11122"
"24.09.2017 05:00 - 24.09.2017 06:00","11130","11300"
"24.09.2017 06:00 - 24.09.2017 07:00","11293","11552"
"24.09.2017 07:00 - 24.09.2017 08:00","11546","11736"
"24.09.2017 08:00 - 24.09.2017 09:00","12152","12628"
"24.09.2017 09:00 - 24.09.2017 10:00","12794","13310"
"24.09.2017 10:00 - 24.09.2017 11:00","13207","13732"
"24.09.2017 11:00 - 24.09.2017 12:00","13407","13897"
"24.09.2017 12:00 - 24.09.2017 13:00","13439","13818"
"24.09.2017 13:00 - 24.09.2017 14:00","13353","13714"
"24.09.2017 14:00 - 24.09.2017 15:00","13247","13473"
"24.09.2017 15:00 - 24.09.2017 16:00","13183","13343"
"24.09.2017 16:00 - 24.09.2017 17:00","13252","13664"
"24.09.2017 17:00 - 24.09.2017 18:00","13518","14371"
"24.09.2017 18:00 - 24.09.2017 19:00","13951","14321"
"24.09.2017 19:00 - 24.09.2017 20:00","14372","14887"
"24.09.2017 20:00 - 24.09.2017 21:00","14329","14381"
"24.09.2017 21:00 - 24.09.2017 22:00","13760","13648"
"24.09.2017 22:00 - 24.09.2017 23:00","12950","12700"
"24.09.2017 23:00 - 25.09.2017 00:00","12188","12091"
"25.09.2017 00:00 - 25.09.2017 01:00","11760","11459"
"25.09.2017 01:00 - 25.09.2017 02:00","11500","11248"
"25.09.2017 02:00 - 25.09.2017 03:00","11428","11268"
"25.09.2017 03:00 - 25.09.2017 04:00","11481","11526"
"25.09.2017 04:00 - 25.09.2017 05:00","11677","11544"
"25.09.2017 05:00 - 25.09.2017 06:00","12349","12363"
"25.09.2017 06:00 - 25.09.2017 07:00","13914","14236"
"25.09.2017 07:00 - 25.09.2017 08:00","15507","15670"
"25.09.2017 08:00 - 25.09.2017 09:00","16122","16342"
"25.09.2017 09:00 - 25.09.2017 10:00","16263","16361"
"25.09.2017 10:00 - 25.09.2017 11:00","16325","16466"
"25.09.2017 11:00 - 25.09.2017 12:00","16283","16245"
"25.09.2017 12:00 - 25.09.2017 13:00","16106","15892"
"25.09.2017 13:00 - 25.09.2017 14:00","15983","15637"
"25.09.2017 14:00 - 25.09.2017 15:00","15842","15516"
"25.09.2017 15:00 - 25.09.2017 16:00","15756","15630"
"25.09.2017 16:00 - 25.09.2017 17:00","15580","15451"
"25.09.2017 17:00 - 25.09.2017 18:00","15679","15589"
"25.09.2017 18:00 - 25.09.2017 19:00","15778","15682"
"25.09.2017 19:00 - 25.09.2017 20:00","15995","15960"
"25.09.2017 20:00 - 25.09.2017 21:00","15812","15537"
"25.09.2017 21:00 - 25.09.2017 22:00","15121","14475"
"25.09.2017 22:00 - 25.09.2017 23:00","14074","13370"
"25.09.2017 23:00 - 26.09.2017 00:00","13096","12555"
"26.09.2017 00:00 - 26.09.2017 01:00","12408","11118"
"26.09.2017 01:00 - 26.09.2017 02:00","12053","11009"
"26.09.2017 02:00 - 26.09.2017 03:00","11909","10910"
"26.09.2017 03:00 - 26.09.2017 04:00","11894","10815"
"26.09.2017 04:00 - 26.09.2017 05:00","12035","10982"
"26.09.2017 05:00 - 26.09.2017 06:00","12700","11559"
"26.09.2017 06:00 - 26.09.2017 07:00","14407","13623"
"26.09.2017 07:00 - 26.09.2017 08:00","16075","15125"
"26.09.2017 08:00 - 26.09.2017 09:00","16667","15497"
"26.09.2017 09:00 - 26.09.2017 10:00","16703","15509"
"26.09.2017 10:00 - 26.09.2017 11:00","16753","15324"
"26.09.2017 11:00 - 26.09.2017 12:00","16688","15306"
"26.09.2017 12:00 - 26.09.2017 13:00","16503","15360"
"26.09.2017 13:00 - 26.09.2017 14:00","16354","15081"
"26.09.2017 14:00 - 26.09.2017 15:00","16215","15055"
"26.09.2017 15:00 - 26.09.2017 16:00","16114","15024"
"26.09.2017 16:00 - 26.09.2017 17:00","15934","14894"
"26.09.2017 17:00 - 26.09.2017 18:00","16058","14975"
"26.09.2017 18:00 - 26.09.2017 19:00","16176","15029"
"26.09.2017 19:00 - 26.09.2017 20:00","16403","15244"
"26.09.2017 20:00 - 26.09.2017 21:00","16174","14793"
"26.09.2017 21:00 - 26.09.2017 22:00","15401","14010"
"26.09.2017 22:00 - 26.09.2017 23:00","14234","12992"
"26.09.2017 23:00 - 27.09.2017 00:00","13145","11941"
"27.09.2017 00:00 - 27.09.2017 01:00","12321","11291"
"27.09.2017 01:00 - 27.09.2017 02:00","11972","11060"
"27.09.2017 02:00 - 27.09.2017 03:00","11833","10817"
"27.09.2017 03:00 - 27.09.2017 04:00","11809","10774"
"27.09.2017 04:00 - 27.09.2017 05:00","11932","10879"
"27.09.2017 05:00 - 27.09.2017 06:00","12530","11560"
"27.09.2017 06:00 - 27.09.2017 07:00","14074","13790"
"27.09.2017 07:00 - 27.09.2017 08:00","15566","15168"
"27.09.2017 08:00 - 27.09.2017 09:00","16106","15682"
"27.09.2017 09:00 - 27.09.2017 10:00","16155","15638"
"27.09.2017 10:00 - 27.09.2017 11:00","16196","15690"
"27.09.2017 11:00 - 27.09.2017 12:00","16131","15304"
"27.09.2017 12:00 - 27.09.2017 13:00","15985","15113"
"27.09.2017 13:00 - 27.09.2017 14:00","15850","15342"
"27.09.2017 14:00 - 27.09.2017 15:00","15723","15044"
"27.09.2017 15:00 - 27.09.2017 16:00","15623","14926"
"27.09.2017 16:00 - 27.09.2017 17:00","15478","14867"
"27.09.2017 17:00 - 27.09.2017 18:00","15596","14885"
"27.09.2017 18:00 - 27.09.2017 19:00","15727","15123"
"27.09.2017 19:00 - 27.09.2017 20:00","15941","15366"
"27.09.2017 20:00 - 27.09.2017 21:00","15734","14793"
"27.09.2017 21:00 - 27.09.2017 22:00","15057","13782"
"27.09.2017 22:00 - 27.09.2017 23:00","14025","12765"
"27.09.2017 23:00 - 28.09.2017 00:00","13053","11880"
"28.09.2017 00:00 - 28.09.2017 01:00","12105","11205"
"28.09.2017 01:00 - 28.09.2017 02:00","11736","10926"
"28.09.2017 02:00 - 28.09.2017 03:00","11604","10884"
"28.09.2017 03:00 - 28.09.2017 04:00","11577","10755"
"28.09.2017 04:00 - 28.09.2017 05:00","11700","10804"
"28.09.2017 05:00 - 28.09.2017 06:00","12274","11332"
"28.09.2017 06:00 - 28.09.2017 07:00","13819","13300"
"28.09.2017 07:00 - 28.09.2017 08:00","15333","14787"
"28.09.2017 08:00 - 28.09.2017 09:00","15880","14839"
"28.09.2017 09:00 - 28.09.2017 10:00","15913","14965"
"28.09.2017 10:00 - 28.09.2017 11:00","15931","14986"
"28.09.2017 11:00 - 28.09.2017 12:00","15854","15505"
"28.09.2017 12:00 - 28.09.2017 13:00","15678","14859"
"28.09.2017 13:00 - 28.09.2017 14:00","15527","14797"
"28.09.2017 14:00 - 28.09.2017 15:00","15380","14563"
"28.09.2017 15:00 - 28.09.2017 16:00","15290","14537"
"28.09.2017 16:00 - 28.09.2017 17:00","15153","14806"
"28.09.2017 17:00 - 28.09.2017 18:00","15318","14891"
"28.09.2017 18:00 - 28.09.2017 19:00","15492","15106"
"28.09.2017 19:00 - 28.09.2017 20:00","15739","15359"
"28.09.2017 20:00 - 28.09.2017 21:00","15542","14958"
"28.09.2017 21:00 - 28.09.2017 22:00","14835","13957"
"28.09.2017 22:00 - 28.09.2017 23:00","13812","12904"
"28.09.2017 23:00 - 29.09.2017 00:00","12850","12212"
"29.09.2017 00:00 - 29.09.2017 01:00","11912","11496"
"29.09.2017 01:00 - 29.09.2017 02:00","11548","11460"
"29.09.2017 02:00 - 29.09.2017 03:00","11404","11221"
"29.09.2017 03:00 - 29.09.2017 04:00","11379","11199"
"29.09.2017 04:00 - 29.09.2017 05:00","11495","11433"
"29.09.2017 05:00 - 29.09.2017 06:00","12106","12084"
"29.09.2017 06:00 - 29.09.2017 07:00","13694","13986"
"29.09.2017 07:00 - 29.09.2017 08:00","15249","15496"
"29.09.2017 08:00 - 29.09.2017 09:00","15805","15845"
"29.09.2017 09:00 - 29.09.2017 10:00","15895","15748"
"29.09.2017 10:00 - 29.09.2017 11:00","15933","15931"
"29.09.2017 11:00 - 29.09.2017 12:00","15839","15625"
"29.09.2017 12:00 - 29.09.2017 13:00","15611","15362"
"29.09.2017 13:00 - 29.09.2017 14:00","15344","15143"
"29.09.2017 14:00 - 29.09.2017 15:00","15045","14808"
"29.09.2017 15:00 - 29.09.2017 16:00","14833","14596"
"29.09.2017 16:00 - 29.09.2017 17:00","14653","14463"
"29.09.2017 17:00 - 29.09.2017 18:00","14783","14758"
"29.09.2017 18:00 - 29.09.2017 19:00","14934","14900"
"29.09.2017 19:00 - 29.09.2017 20:00","14979","14855"
"29.09.2017 20:00 - 29.09.2017 21:00","14553","14247"
"29.09.2017 21:00 - 29.09.2017 22:00","13846","13350"
"29.09.2017 22:00 - 29.09.2017 23:00","13082","12633"
"29.09.2017 23:00 - 30.09.2017 00:00","12304","12257"
"30.09.2017 00:00 - 30.09.2017 01:00","11622","11521"
"30.09.2017 01:00 - 30.09.2017 02:00","11243","11258"
"30.09.2017 02:00 - 30.09.2017 03:00","11048","11156"
"30.09.2017 03:00 - 30.09.2017 04:00","10970","11228"
"30.09.2017 04:00 - 30.09.2017 05:00","11001","11127"
"30.09.2017 05:00 - 30.09.2017 06:00","11152","11246"
"30.09.2017 06:00 - 30.09.2017 07:00","11505","11779"
"30.09.2017 07:00 - 30.09.2017 08:00","11946","12025"
"30.09.2017 08:00 - 30.09.2017 09:00","12652","12932"
"30.09.2017 09:00 - 30.09.2017 10:00","13289","13417"
"30.09.2017 10:00 - 30.09.2017 11:00","13614","13340"
"30.09.2017 11:00 - 30.09.2017 12:00","13666","13292"
"30.09.2017 12:00 - 30.09.2017 13:00","13600","13093"
"30.09.2017 13:00 - 30.09.2017 14:00","13454","13044"
"30.09.2017 14:00 - 30.09.2017 15:00","13274","12835"
"30.09.2017 15:00 - 30.09.2017 16:00","13205","12735"
"30.09.2017 16:00 - 30.09.2017 17:00","13265","12885"
"30.09.2017 17:00 - 30.09.2017 18:00","13595","13307"
"30.09.2017 18:00 - 30.09.2017 19:00","13917","13868"
"30.09.2017 19:00 - 30.09.2017 20:00","14132","13881"
"30.09.2017 20:00 - 30.09.2017 21:00","13907","13452"
"30.09.2017 21:00 - 30.09.2017 22:00","13366","12967"
"30.09.2017 22:00 - 30.09.2017 23:00","12710","12621"
"30.09.2017 23:00 - 01.10.2017 00:00","12088","12084"
"01.10.2017 00:00 - 01.10.2017 01:00","11730","11526"
"01.10.2017 01:00 - 01.10.2017 02:00","11397","11324"
"01.10.2017 02:00 - 01.10.2017 03:00","11222","11142"
"01.10.2017 03:00 - 01.10.2017 04:00","11125","11129"
"01.10.2017 04:00 - 01.10.2017 05:00","11118","11132"
"01.10.2017 05:00 - 01.10.2017 06:00","11231","11339"
"01.10.2017 06:00 - 01.10.2017 07:00","11456","11541"
"01.10.2017 07:00 - 01.10.2017 08:00","11729","11602"
"01.10.2017 08:00 - 01.10.2017 09:00","12282","12233"
"01.10.2017 09:00 - 01.10.2017 10:00","12948","12763"
"01.10.2017 10:00 - 01.10.2017 11:00","13350","13218"
"01.10.2017 11:00 - 01.10.2017 12:00","13550","13322"
"01.10.2017 12:00 - 01.10.2017 13:00","13585","13370"
"01.10.2017 13:00 - 01.10.2017 14:00","13525","13382"
"01.10.2017 14:00 - 01.10.2017 15:00","13400","13288"
"01.10.2017 15:00 - 01.10.2017 16:00","13350","13275"
"01.10.2017 16:00 - 01.10.2017 17:00","13441","13508"
"01.10.2017 17:00 - 01.10.2017 18:00","13781","13886"
"01.10.2017 18:00 - 01.10.2017 19:00","14304","14262"
"01.10.2017 19:00 - 01.10.2017 20:00","14679","14426"
"01.10.2017 20:00 - 01.10.2017 21:00","14538","13896"
"01.10.2017 21:00 - 01.10.2017 22:00","13898","13173"
"01.10.2017 22:00 - 01.10.2017 23:00","13104","12385"
"01.10.2017 23:00 - 02.10.2017 00:00","12318","11746"
"02.10.2017 00:00 - 02.10.2017 01:00","11861","11255"
"02.10.2017 01:00 - 02.10.2017 02:00","11582","11264"
"02.10.2017 02:00 - 02.10.2017 03:00","11476","10916"
"02.10.2017 03:00 - 02.10.2017 04:00","11507","10920"
"02.10.2017 04:00 - 02.10.2017 05:00","11662","11134"
"02.10.2017 05:00 - 02.10.2017 06:00","12263","11796"
"02.10.2017 06:00 - 02.10.2017 07:00","13790","13600"
"02.10.2017 07:00 - 02.10.2017 08:00","15288","14667"
"02.10.2017 08:00 - 02.10.2017 09:00","15840","15231"
"02.10.2017 09:00 - 02.10.2017 10:00","15992","15515"
"02.10.2017 10:00 - 02.10.2017 11:00","16071","15754"
"02.10.2017 11:00 - 02.10.2017 12:00","16020","16085"
"02.10.2017 12:00 - 02.10.2017 13:00","15937","16059"
"02.10.2017 13:00 - 02.10.2017 14:00","15894","16115"
"02.10.2017 14:00 - 02.10.2017 15:00","15842","15956"
"02.10.2017 15:00 - 02.10.2017 16:00","15823","15828"
"02.10.2017 16:00 - 02.10.2017 17:00","15734","15745"
"02.10.2017 17:00 - 02.10.2017 18:00","15859","16156"
"02.10.2017 18:00 - 02.10.2017 19:00","15943","16073"
"02.10.2017 19:00 - 02.10.2017 20:00","16029","15955"
"02.10.2017 20:00 - 02.10.2017 21:00","15661","15306"
"02.10.2017 21:00 - 02.10.2017 22:00","14890","14268"
"02.10.2017 22:00 - 02.10.2017 23:00","13822","13392"
"02.10.2017 23:00 - 03.10.2017 00:00","12842","12463"
"03.10.2017 00:00 - 03.10.2017 01:00","12178","11859"
"03.10.2017 01:00 - 03.10.2017 02:00","11828","11750"
"03.10.2017 02:00 - 03.10.2017 03:00","11694","11653"
"03.10.2017 03:00 - 03.10.2017 04:00","11670","11516"
"03.10.2017 04:00 - 03.10.2017 05:00","11783","11407"
"03.10.2017 05:00 - 03.10.2017 06:00","12368","12045"
"03.10.2017 06:00 - 03.10.2017 07:00","13897","14172"
"03.10.2017 07:00 - 03.10.2017 08:00","15359","15462"
"03.10.2017 08:00 - 03.10.2017 09:00","15890","15573"
"03.10.2017 09:00 - 03.10.2017 10:00","15967","15571"
"03.10.2017 10:00 - 03.10.2017 11:00","16046","15393"
"03.10.2017 11:00 - 03.10.2017 12:00","16000","15479"
"03.10.2017 12:00 - 03.10.2017 13:00","15921","15243"
"03.10.2017 13:00 - 03.10.2017 14:00","15799","14979"
"03.10.2017 14:00 - 03.10.2017 15:00","15682","14888"
"03.10.2017 15:00 - 03.10.2017 16:00","15621","14719"
"03.10.2017 16:00 - 03.10.2017 17:00","15501","14866"
"03.10.2017 17:00 - 03.10.2017 18:00","15646","14878"
"03.10.2017 18:00 - 03.10.2017 19:00","15802","15617"
"03.10.2017 19:00 - 03.10.2017 20:00","15975","15902"
"03.10.2017 20:00 - 03.10.2017 21:00","15694","15054"
"03.10.2017 21:00 - 03.10.2017 22:00","14980","14249"
"03.10.2017 22:00 - 03.10.2017 23:00","13963","13126"
"03.10.2017 23:00 - 04.10.2017 00:00","13005","12140"
"04.10.2017 00:00 - 04.10.2017 01:00","12135","11577"
"04.10.2017 01:00 - 04.10.2017 02:00","11797","10861"
"04.10.2017 02:00 - 04.10.2017 03:00","11678","11039"
"04.10.2017 03:00 - 04.10.2017 04:00","11689","11241"
"04.10.2017 04:00 - 04.10.2017 05:00","11831","11185"
"04.10.2017 05:00 - 04.10.2017 06:00","12467","11939"
"04.10.2017 06:00 - 04.10.2017 07:00","14079","14078"
"04.10.2017 07:00 - 04.10.2017 08:00","15625","15831"
"04.10.2017 08:00 - 04.10.2017 09:00","16119","16051"
"04.10.2017 09:00 - 04.10.2017 10:00","16130","16061"
"04.10.2017 10:00 - 04.10.2017 11:00","16158","16393"
"04.10.2017 11:00 - 04.10.2017 12:00","15978","15813"
"04.10.2017 12:00 - 04.10.2017 13:00","15860","16066"
"04.10.2017 13:00 - 04.10.2017 14:00","15788","15745"
"04.10.2017 14:00 - 04.10.2017 15:00","15751","15638"
"04.10.2017 15:00 - 04.10.2017 16:00","15776","15901"
"04.10.2017 16:00 - 04.10.2017 17:00","15675","15838"
"04.10.2017 17:00 - 04.10.2017 18:00","15876","16086"
"04.10.2017 18:00 - 04.10.2017 19:00","16052","16588"
"04.10.2017 19:00 - 04.10.2017 20:00","16188","16571"
"04.10.2017 20:00 - 04.10.2017 21:00","15860","15629"
"04.10.2017 21:00 - 04.10.2017 22:00","15125","14476"
"04.10.2017 22:00 - 04.10.2017 23:00","14095","13655"
"04.10.2017 23:00 - 05.10.2017 00:00","13145","12646"
"05.10.2017 00:00 - 05.10.2017 01:00","12480","12368"
"05.10.2017 01:00 - 05.10.2017 02:00","12150","12013"
"05.10.2017 02:00 - 05.10.2017 03:00","12040","11745"
"05.10.2017 03:00 - 05.10.2017 04:00","12026","11602"
"05.10.2017 04:00 - 05.10.2017 05:00","12153","11867"
"05.10.2017 05:00 - 05.10.2017 06:00","12757","12439"
"05.10.2017 06:00 - 05.10.2017 07:00","14311","14357"
"05.10.2017 07:00 - 05.10.2017 08:00","15812","16385"
"05.10.2017 08:00 - 05.10.2017 09:00","16265","16772"
"05.10.2017 09:00 - 05.10.2017 10:00","16257","16825"
"05.10.2017 10:00 - 05.10.2017 11:00","16276","16631"
"05.10.2017 11:00 - 05.10.2017 12:00","16042","16240"
"05.10.2017 12:00 - 05.10.2017 13:00","15895","16264"
"05.10.2017 13:00 - 05.10.2017 14:00","15733","16175"
"05.10.2017 14:00 - 05.10.2017 15:00","15591","15905"
"05.10.2017 15:00 - 05.10.2017 16:00","15558","15676"
"05.10.2017 16:00 - 05.10.2017 17:00","15460","15393"
"05.10.2017 17:00 - 05.10.2017 18:00","15739","15608"
"05.10.2017 18:00 - 05.10.2017 19:00","15974","15816"
"05.10.2017 19:00 - 05.10.2017 20:00","16193","16013"
"05.10.2017 20:00 - 05.10.2017 21:00","15917","15593"
"05.10.2017 21:00 - 05.10.2017 22:00","15190","15100"
"05.10.2017 22:00 - 05.10.2017 23:00","14190","14401"
"05.10.2017 23:00 - 06.10.2017 00:00","13270","13433"
"06.10.2017 00:00 - 06.10.2017 01:00","12660","12389"
"06.10.2017 01:00 - 06.10.2017 02:00","12333","12245"
"06.10.2017 02:00 - 06.10.2017 03:00","12219","12066"
"06.10.2017 03:00 - 06.10.2017 04:00","12226","12156"
"06.10.2017 04:00 - 06.10.2017 05:00","12368","12284"
"06.10.2017 05:00 - 06.10.2017 06:00","13001","13035"
"06.10.2017 06:00 - 06.10.2017 07:00","14616","15150"
"06.10.2017 07:00 - 06.10.2017 08:00","16162","16572"
"06.10.2017 08:00 - 06.10.2017 09:00","16664","16753"
"06.10.2017 09:00 - 06.10.2017 10:00","16710","16906"
"06.10.2017 10:00 - 06.10.2017 11:00","16650","16701"
"06.10.2017 11:00 - 06.10.2017 12:00","16373","16542"
"06.10.2017 12:00 - 06.10.2017 13:00","16074","16076"
"06.10.2017 13:00 - 06.10.2017 14:00","15702","15678"
"06.10.2017 14:00 - 06.10.2017 15:00","15429","15056"
"06.10.2017 15:00 - 06.10.2017 16:00","15171","14906"
"06.10.2017 16:00 - 06.10.2017 17:00","15105","15028"
"06.10.2017 17:00 - 06.10.2017 18:00","15393","14961"
"06.10.2017 18:00 - 06.10.2017 19:00","15628","15499"
"06.10.2017 19:00 - 06.10.2017 20:00","15603","15351"
"06.10.2017 20:00 - 06.10.2017 21:00","15073","14503"
"06.10.2017 21:00 - 06.10.2017 22:00","14353","13989"
"06.10.2017 22:00 - 06.10.2017 23:00","13592","13349"
"06.10.2017 23:00 - 07.10.2017 00:00","12883","12554"
"07.10.2017 00:00 - 07.10.2017 01:00","12467","11910"
"07.10.2017 01:00 - 07.10.2017 02:00","12092","11812"
"07.10.2017 02:00 - 07.10.2017 03:00","11917","11600"
"07.10.2017 03:00 - 07.10.2017 04:00","11857","11414"
"07.10.2017 04:00 - 07.10.2017 05:00","11904","11450"
"07.10.2017 05:00 - 07.10.2017 06:00","12077","11538"
"07.10.2017 06:00 - 07.10.2017 07:00","12475","12080"
"07.10.2017 07:00 - 07.10.2017 08:00","12926","12528"
"07.10.2017 08:00 - 07.10.2017 09:00","13596","13334"
"07.10.2017 09:00 - 07.10.2017 10:00","14280","14110"
"07.10.2017 10:00 - 07.10.2017 11:00","14668","14526"
"07.10.2017 11:00 - 07.10.2017 12:00","14637","14575"
"07.10.2017 12:00 - 07.10.2017 13:00","14585","14621"
"07.10.2017 13:00 - 07.10.2017 14:00","14492","14683"
"07.10.2017 14:00 - 07.10.2017 15:00","14394","14561"
"07.10.2017 15:00 - 07.10.2017 16:00","14370","14501"
"07.10.2017 16:00 - 07.10.2017 17:00","14509","14789"
"07.10.2017 17:00 - 07.10.2017 18:00","14833","14950"
"07.10.2017 18:00 - 07.10.2017 19:00","15143","15398"
"07.10.2017 19:00 - 07.10.2017 20:00","15174","15136"
"07.10.2017 20:00 - 07.10.2017 21:00","14742","14858"
"07.10.2017 21:00 - 07.10.2017 22:00","14157","14061"
"07.10.2017 22:00 - 07.10.2017 23:00","13554","13248"
"07.10.2017 23:00 - 08.10.2017 00:00","12960","12675"
"08.10.2017 00:00 - 08.10.2017 01:00","12599","12181"
"08.10.2017 01:00 - 08.10.2017 02:00","12290","11946"
"08.10.2017 02:00 - 08.10.2017 03:00","12149","11954"
"08.10.2017 03:00 - 08.10.2017 04:00","12068","11726"
"08.10.2017 04:00 - 08.10.2017 05:00","12084","11777"
"08.10.2017 05:00 - 08.10.2017 06:00","12213","11539"
"08.10.2017 06:00 - 08.10.2017 07:00","12471","12169"
"08.10.2017 07:00 - 08.10.2017 08:00","12755","12497"
"08.10.2017 08:00 - 08.10.2017 09:00","13266","13086"
"08.10.2017 09:00 - 08.10.2017 10:00","13918","13766"
"08.10.2017 10:00 - 08.10.2017 11:00","14375","14621"
"08.10.2017 11:00 - 08.10.2017 12:00","14530","14920"
"08.10.2017 12:00 - 08.10.2017 13:00","14609","14527"
"08.10.2017 13:00 - 08.10.2017 14:00","14654","14278"
"08.10.2017 14:00 - 08.10.2017 15:00","14623","14249"
"08.10.2017 15:00 - 08.10.2017 16:00","14653","14084"
"08.10.2017 16:00 - 08.10.2017 17:00","14867","14393"
"08.10.2017 17:00 - 08.10.2017 18:00","15237","14957"
"08.10.2017 18:00 - 08.10.2017 19:00","15620","15491"
"08.10.2017 19:00 - 08.10.2017 20:00","15814","15431"
"08.10.2017 20:00 - 08.10.2017 21:00","15490","14877"
"08.10.2017 21:00 - 08.10.2017 22:00","14830","14102"
"08.10.2017 22:00 - 08.10.2017 23:00","14041","13121"
"08.10.2017 23:00 - 09.10.2017 00:00","13292","12122"
"09.10.2017 00:00 - 09.10.2017 01:00","12658","11999"
"09.10.2017 01:00 - 09.10.2017 02:00","12396","12060"
"09.10.2017 02:00 - 09.10.2017 03:00","12313","12008"
"09.10.2017 03:00 - 09.10.2017 04:00","12335","11924"
"09.10.2017 04:00 - 09.10.2017 05:00","12546","12021"
"09.10.2017 05:00 - 09.10.2017 06:00","13262","12715"
"09.10.2017 06:00 - 09.10.2017 07:00","15395","15109"
"09.10.2017 07:00 - 09.10.2017 08:00","17145","16592"
"09.10.2017 08:00 - 09.10.2017 09:00","17709","16851"
"09.10.2017 09:00 - 09.10.2017 10:00","17796","16966"
"09.10.2017 10:00 - 09.10.2017 11:00","17721","17136"
"09.10.2017 11:00 - 09.10.2017 12:00","17652","16892"
"09.10.2017 12:00 - 09.10.2017 13:00","17533","16777"
"09.10.2017 13:00 - 09.10.2017 14:00","17465","16613"
"09.10.2017 14:00 - 09.10.2017 15:00","17369","16594"
"09.10.2017 15:00 - 09.10.2017 16:00","17329","16532"
"09.10.2017 16:00 - 09.10.2017 17:00","17262","16501"
"09.10.2017 17:00 - 09.10.2017 18:00","17530","16862"
"09.10.2017 18:00 - 09.10.2017 19:00","17491","17123"
"09.10.2017 19:00 - 09.10.2017 20:00","17519","16869"
"09.10.2017 20:00 - 09.10.2017 21:00","16922","16331"
"09.10.2017 21:00 - 09.10.2017 22:00","16089","15563"
"09.10.2017 22:00 - 09.10.2017 23:00","15008","14440"
"09.10.2017 23:00 - 10.10.2017 00:00","14013","13455"
"10.10.2017 00:00 - 10.10.2017 01:00","13217","12767"
