"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"12.11.2017 04:00 - 12.11.2017 05:00","14397","14459"
"12.11.2017 05:00 - 12.11.2017 06:00","14599","14686"
"12.11.2017 06:00 - 12.11.2017 07:00","14964","15086"
"12.11.2017 07:00 - 12.11.2017 08:00","15366","15581"
"12.11.2017 08:00 - 12.11.2017 09:00","15828","16090"
"12.11.2017 09:00 - 12.11.2017 10:00","16404","16794"
"12.11.2017 10:00 - 12.11.2017 11:00","16787","17026"
"12.11.2017 11:00 - 12.11.2017 12:00","16935","17068"
"12.11.2017 12:00 - 12.11.2017 13:00","16870","16966"
"12.11.2017 13:00 - 12.11.2017 14:00","16841","16797"
"12.11.2017 14:00 - 12.11.2017 15:00","16936","16863"
"12.11.2017 15:00 - 12.11.2017 16:00","17335","17580"
"12.11.2017 16:00 - 12.11.2017 17:00","18118","18330"
"12.11.2017 17:00 - 12.11.2017 18:00","18589","18523"
"12.11.2017 18:00 - 12.11.2017 19:00","18583","18478"
"12.11.2017 19:00 - 12.11.2017 20:00","18342","18258"
"12.11.2017 20:00 - 12.11.2017 21:00","17890","17881"
"12.11.2017 21:00 - 12.11.2017 22:00","17292","17259"
"12.11.2017 22:00 - 12.11.2017 23:00","16607","16455"
"12.11.2017 23:00 - 13.11.2017 00:00","15926","15513"
"13.11.2017 00:00 - 13.11.2017 01:00","15554","15132"
"13.11.2017 01:00 - 13.11.2017 02:00","15313","15120"
"13.11.2017 02:00 - 13.11.2017 03:00","15326","14974"
"13.11.2017 03:00 - 13.11.2017 04:00","15397","14906"
"13.11.2017 04:00 - 13.11.2017 05:00","15659","15160"
"13.11.2017 05:00 - 13.11.2017 06:00","16344","16152"
"13.11.2017 06:00 - 13.11.2017 07:00","17996","18186"
"13.11.2017 07:00 - 13.11.2017 08:00","19538","19863"
"13.11.2017 08:00 - 13.11.2017 09:00","19983","20149"
"13.11.2017 09:00 - 13.11.2017 10:00","19958","20185"
"13.11.2017 10:00 - 13.11.2017 11:00","19837","20070"
"13.11.2017 11:00 - 13.11.2017 12:00","19606","19785"
"13.11.2017 12:00 - 13.11.2017 13:00","19292","19372"
"13.11.2017 13:00 - 13.11.2017 14:00","19154","19409"
"13.11.2017 14:00 - 13.11.2017 15:00","19196","19376"
"13.11.2017 15:00 - 13.11.2017 16:00","19554","19934"
"13.11.2017 16:00 - 13.11.2017 17:00","20059","20863"
"13.11.2017 17:00 - 13.11.2017 18:00","20443","21094"
"13.11.2017 18:00 - 13.11.2017 19:00","20218","20594"
"13.11.2017 19:00 - 13.11.2017 20:00","19808","20258"
"13.11.2017 20:00 - 13.11.2017 21:00","19244","19529"
"13.11.2017 21:00 - 13.11.2017 22:00","18499","18810"
"13.11.2017 22:00 - 13.11.2017 23:00","17543","18056"
"13.11.2017 23:00 - 14.11.2017 00:00","16616","17284"
"14.11.2017 00:00 - 14.11.2017 01:00","15957","16545"
"14.11.2017 01:00 - 14.11.2017 02:00","15655","16164"
"14.11.2017 02:00 - 14.11.2017 03:00","15592","15977"
"14.11.2017 03:00 - 14.11.2017 04:00","15626","16047"
"14.11.2017 04:00 - 14.11.2017 05:00","15825","16396"
"14.11.2017 05:00 - 14.11.2017 06:00","16469","17226"
"14.11.2017 06:00 - 14.11.2017 07:00","18076","19106"
"14.11.2017 07:00 - 14.11.2017 08:00","19588","20435"
"14.11.2017 08:00 - 14.11.2017 09:00","19930","20270"
"14.11.2017 09:00 - 14.11.2017 10:00","19845","20376"
"14.11.2017 10:00 - 14.11.2017 11:00","19798","20463"
"14.11.2017 11:00 - 14.11.2017 12:00","19705","20178"
"14.11.2017 12:00 - 14.11.2017 13:00","19622","20172"
"14.11.2017 13:00 - 14.11.2017 14:00","19562","20174"
"14.11.2017 14:00 - 14.11.2017 15:00","19607","20368"
"14.11.2017 15:00 - 14.11.2017 16:00","19883","20538"
"14.11.2017 16:00 - 14.11.2017 17:00","20175","20953"
"14.11.2017 17:00 - 14.11.2017 18:00","20355","21195"
"14.11.2017 18:00 - 14.11.2017 19:00","20052","20656"
"14.11.2017 19:00 - 14.11.2017 20:00","19571","20081"
"14.11.2017 20:00 - 14.11.2017 21:00","18935","19252"
"14.11.2017 21:00 - 14.11.2017 22:00","18122","18465"
"14.11.2017 22:00 - 14.11.2017 23:00","17128","17503"
"14.11.2017 23:00 - 15.11.2017 00:00","16158","16681"
"15.11.2017 00:00 - 15.11.2017 01:00","15946","15740"
"15.11.2017 01:00 - 15.11.2017 02:00","15589","15514"
"15.11.2017 02:00 - 15.11.2017 03:00","15487","15409"
"15.11.2017 03:00 - 15.11.2017 04:00","15527","15424"
"15.11.2017 04:00 - 15.11.2017 05:00","15750","15513"
"15.11.2017 05:00 - 15.11.2017 06:00","16445","16277"
"15.11.2017 06:00 - 15.11.2017 07:00","18200","18490"
"15.11.2017 07:00 - 15.11.2017 08:00","19852","20229"
"15.11.2017 08:00 - 15.11.2017 09:00","20203","19947"
"15.11.2017 09:00 - 15.11.2017 10:00","20080","19940"
"15.11.2017 10:00 - 15.11.2017 11:00","20051","19811"
"15.11.2017 11:00 - 15.11.2017 12:00","19930","19731"
"15.11.2017 12:00 - 15.11.2017 13:00","19694","19349"
"15.11.2017 13:00 - 15.11.2017 14:00","19543","19260"
"15.11.2017 14:00 - 15.11.2017 15:00","19611","19248"
"15.11.2017 15:00 - 15.11.2017 16:00","19923","19558"
"15.11.2017 16:00 - 15.11.2017 17:00","20431","20155"
"15.11.2017 17:00 - 15.11.2017 18:00","20829","20646"
"15.11.2017 18:00 - 15.11.2017 19:00","20592","20136"
"15.11.2017 19:00 - 15.11.2017 20:00","20147","19640"
"15.11.2017 20:00 - 15.11.2017 21:00","19529","19204"
"15.11.2017 21:00 - 15.11.2017 22:00","18715","18392"
"15.11.2017 22:00 - 15.11.2017 23:00","17681","17200"
"15.11.2017 23:00 - 16.11.2017 00:00","16664","16266"
"16.11.2017 00:00 - 16.11.2017 01:00","16051","15611"
"16.11.2017 01:00 - 16.11.2017 02:00","15713","15452"
"16.11.2017 02:00 - 16.11.2017 03:00","15635","15551"
"16.11.2017 03:00 - 16.11.2017 04:00","15666","15625"
"16.11.2017 04:00 - 16.11.2017 05:00","15880","15535"
"16.11.2017 05:00 - 16.11.2017 06:00","16571","16919"
"16.11.2017 06:00 - 16.11.2017 07:00","18301","18993"
"16.11.2017 07:00 - 16.11.2017 08:00","19961","20296"
"16.11.2017 08:00 - 16.11.2017 09:00","20345","20488"
"16.11.2017 09:00 - 16.11.2017 10:00","20229","20205"
"16.11.2017 10:00 - 16.11.2017 11:00","20186","19941"
"16.11.2017 11:00 - 16.11.2017 12:00","20065","19630"
"16.11.2017 12:00 - 16.11.2017 13:00","19851","19273"
"16.11.2017 13:00 - 16.11.2017 14:00","19724","19085"
"16.11.2017 14:00 - 16.11.2017 15:00","19803","19152"
"16.11.2017 15:00 - 16.11.2017 16:00","20167","19580"
"16.11.2017 16:00 - 16.11.2017 17:00","20509","20107"
"16.11.2017 17:00 - 16.11.2017 18:00","20681","20083"
"16.11.2017 18:00 - 16.11.2017 19:00","20277","19604"
"16.11.2017 19:00 - 16.11.2017 20:00","19685","19244"
"16.11.2017 20:00 - 16.11.2017 21:00","18923","18492"
"16.11.2017 21:00 - 16.11.2017 22:00","17978","17617"
"16.11.2017 22:00 - 16.11.2017 23:00","16872","16485"
"16.11.2017 23:00 - 17.11.2017 00:00","15845","15668"
"17.11.2017 00:00 - 17.11.2017 01:00","15148","15200"
"17.11.2017 01:00 - 17.11.2017 02:00","14839","14899"
"17.11.2017 02:00 - 17.11.2017 03:00","14776","14730"
"17.11.2017 03:00 - 17.11.2017 04:00","14852","14680"
"17.11.2017 04:00 - 17.11.2017 05:00","15110","15226"
"17.11.2017 05:00 - 17.11.2017 06:00","15822","15909"
"17.11.2017 06:00 - 17.11.2017 07:00","17531","17891"
"17.11.2017 07:00 - 17.11.2017 08:00","19197","19688"
"17.11.2017 08:00 - 17.11.2017 09:00","19651","19792"
"17.11.2017 09:00 - 17.11.2017 10:00","19714","19592"
"17.11.2017 10:00 - 17.11.2017 11:00","19669","19415"
"17.11.2017 11:00 - 17.11.2017 12:00","19430","19047"
"17.11.2017 12:00 - 17.11.2017 13:00","19057","18595"
"17.11.2017 13:00 - 17.11.2017 14:00","18819","18541"
"17.11.2017 14:00 - 17.11.2017 15:00","18649","18386"
"17.11.2017 15:00 - 17.11.2017 16:00","18841","18456"
"17.11.2017 16:00 - 17.11.2017 17:00","19240","19243"
"17.11.2017 17:00 - 17.11.2017 18:00","19411","19199"
"17.11.2017 18:00 - 17.11.2017 19:00","19060","18653"
"17.11.2017 19:00 - 17.11.2017 20:00","18427","18078"
"17.11.2017 20:00 - 17.11.2017 21:00","17719","17448"
"17.11.2017 21:00 - 17.11.2017 22:00","16978","16708"
"17.11.2017 22:00 - 17.11.2017 23:00","16253","15744"
"17.11.2017 23:00 - 18.11.2017 00:00","15524","15064"
"18.11.2017 00:00 - 18.11.2017 01:00","14920","14390"
"18.11.2017 01:00 - 18.11.2017 02:00","14571","13995"
"18.11.2017 02:00 - 18.11.2017 03:00","14417","13956"
"18.11.2017 03:00 - 18.11.2017 04:00","14368","14120"
"18.11.2017 04:00 - 18.11.2017 05:00","14413","14120"
"18.11.2017 05:00 - 18.11.2017 06:00","14585","13128"
"18.11.2017 06:00 - 18.11.2017 07:00","15039","14783"
"18.11.2017 07:00 - 18.11.2017 08:00","15657","15332"
"18.11.2017 08:00 - 18.11.2017 09:00","16232","16130"
"18.11.2017 09:00 - 18.11.2017 10:00","16887","16912"
"18.11.2017 10:00 - 18.11.2017 11:00","17288","17162"
"18.11.2017 11:00 - 18.11.2017 12:00","17447","17214"
"18.11.2017 12:00 - 18.11.2017 13:00","17426","17411"
"18.11.2017 13:00 - 18.11.2017 14:00","17398","17141"
"18.11.2017 14:00 - 18.11.2017 15:00","17353","17127"
"18.11.2017 15:00 - 18.11.2017 16:00","17741","17496"
"18.11.2017 16:00 - 18.11.2017 17:00","18356","18172"
"18.11.2017 17:00 - 18.11.2017 18:00","18606","18346"
"18.11.2017 18:00 - 18.11.2017 19:00","18370","17979"
"18.11.2017 19:00 - 18.11.2017 20:00","17978","17333"
"18.11.2017 20:00 - 18.11.2017 21:00","17487","16763"
"18.11.2017 21:00 - 18.11.2017 22:00","16938","16152"
"18.11.2017 22:00 - 18.11.2017 23:00","16347","15739"
"18.11.2017 23:00 - 19.11.2017 00:00","15799","15168"
"19.11.2017 00:00 - 19.11.2017 01:00","15407","14848"
"19.11.2017 01:00 - 19.11.2017 02:00","15091","14703"
"19.11.2017 02:00 - 19.11.2017 03:00","14937","14509"
"19.11.2017 03:00 - 19.11.2017 04:00","14875","14667"
"19.11.2017 04:00 - 19.11.2017 05:00","14694","14721"
"19.11.2017 05:00 - 19.11.2017 06:00","14840","14879"
"19.11.2017 06:00 - 19.11.2017 07:00","15199","15397"
"19.11.2017 07:00 - 19.11.2017 08:00","15614","15875"
"19.11.2017 08:00 - 19.11.2017 09:00","16099","16497"
"19.11.2017 09:00 - 19.11.2017 10:00","16717","17111"
"19.11.2017 10:00 - 19.11.2017 11:00","17264","17758"
"19.11.2017 11:00 - 19.11.2017 12:00","17799","18017"
"19.11.2017 12:00 - 19.11.2017 13:00","17956","18346"
"19.11.2017 13:00 - 19.11.2017 14:00","17993","18627"
"19.11.2017 14:00 - 19.11.2017 15:00","18064","18379"
"19.11.2017 15:00 - 19.11.2017 16:00","18388","19029"
"19.11.2017 16:00 - 19.11.2017 17:00","19015","19824"
"19.11.2017 17:00 - 19.11.2017 18:00","19327","20357"
"19.11.2017 18:00 - 19.11.2017 19:00","19254","19893"
"19.11.2017 19:00 - 19.11.2017 20:00","19004","19423"
"19.11.2017 20:00 - 19.11.2017 21:00","18591","18956"
"19.11.2017 21:00 - 19.11.2017 22:00","17994","18470"
"19.11.2017 22:00 - 19.11.2017 23:00","17313","17594"
"19.11.2017 23:00 - 20.11.2017 00:00","16619","17104"
"20.11.2017 00:00 - 20.11.2017 01:00","16307","16715"
"20.11.2017 01:00 - 20.11.2017 02:00","16078","16582"
"20.11.2017 02:00 - 20.11.2017 03:00","16029","16372"
"20.11.2017 03:00 - 20.11.2017 04:00","16092","16562"
"20.11.2017 04:00 - 20.11.2017 05:00","16352","16823"
"20.11.2017 05:00 - 20.11.2017 06:00","17046","17669"
"20.11.2017 06:00 - 20.11.2017 07:00","18712","19829"
"20.11.2017 07:00 - 20.11.2017 08:00","20356","21800"
"20.11.2017 08:00 - 20.11.2017 09:00","20853","21644"
"20.11.2017 09:00 - 20.11.2017 10:00","20894","21665"
"20.11.2017 10:00 - 20.11.2017 11:00","20917","21602"
"20.11.2017 11:00 - 20.11.2017 12:00","20874","21437"
"20.11.2017 12:00 - 20.11.2017 13:00","20721","21271"
"20.11.2017 13:00 - 20.11.2017 14:00","20596","21326"
"20.11.2017 14:00 - 20.11.2017 15:00","20639","21340"
"20.11.2017 15:00 - 20.11.2017 16:00","20989","22132"
"20.11.2017 16:00 - 20.11.2017 17:00","21377","22473"
"20.11.2017 17:00 - 20.11.2017 18:00","21611","22713"
"20.11.2017 18:00 - 20.11.2017 19:00","21325","22186"
"20.11.2017 19:00 - 20.11.2017 20:00","20865","21646"
"20.11.2017 20:00 - 20.11.2017 21:00","20260","20836"
"20.11.2017 21:00 - 20.11.2017 22:00","19484","20000"
"20.11.2017 22:00 - 20.11.2017 23:00","18511","19009"
"20.11.2017 23:00 - 21.11.2017 00:00","17569","18022"
"21.11.2017 00:00 - 21.11.2017 01:00","17179","16984"
"21.11.2017 01:00 - 21.11.2017 02:00","16864","16908"
"21.11.2017 02:00 - 21.11.2017 03:00","16779","16853"
"21.11.2017 03:00 - 21.11.2017 04:00","16838","16896"
"21.11.2017 04:00 - 21.11.2017 05:00","17092","16866"
"21.11.2017 05:00 - 21.11.2017 06:00","17838","17947"
"21.11.2017 06:00 - 21.11.2017 07:00","19709","19951"
"21.11.2017 07:00 - 21.11.2017 08:00","21418","21513"
"21.11.2017 08:00 - 21.11.2017 09:00","21833","21591"
"21.11.2017 09:00 - 21.11.2017 10:00","21787","21636"
"21.11.2017 10:00 - 21.11.2017 11:00","21793","21814"
"21.11.2017 11:00 - 21.11.2017 12:00","21667","21615"
"21.11.2017 12:00 - 21.11.2017 13:00","21437","21363"
"21.11.2017 13:00 - 21.11.2017 14:00","21307","21404"
"21.11.2017 14:00 - 21.11.2017 15:00","21403","21413"
"21.11.2017 15:00 - 21.11.2017 16:00","21808","21824"
"21.11.2017 16:00 - 21.11.2017 17:00","22260","22446"
"21.11.2017 17:00 - 21.11.2017 18:00","22547","22534"
"21.11.2017 18:00 - 21.11.2017 19:00","22268","22276"
"21.11.2017 19:00 - 21.11.2017 20:00","21802","21761"
"21.11.2017 20:00 - 21.11.2017 21:00","21170","21281"
"21.11.2017 21:00 - 21.11.2017 22:00","20357","20445"
"21.11.2017 22:00 - 21.11.2017 23:00","19322","19365"
"21.11.2017 23:00 - 22.11.2017 00:00","18304","18598"
"22.11.2017 00:00 - 22.11.2017 01:00","17223","17427"
"22.11.2017 01:00 - 22.11.2017 02:00","16845","17296"
"22.11.2017 02:00 - 22.11.2017 03:00","16709","17304"
"22.11.2017 03:00 - 22.11.2017 04:00","16694","17292"
"22.11.2017 04:00 - 22.11.2017 05:00","16878","17514"
"22.11.2017 05:00 - 22.11.2017 06:00","17553","18232"
"22.11.2017 06:00 - 22.11.2017 07:00","19300","19762"
"22.11.2017 07:00 - 22.11.2017 08:00","20977","21850"
"22.11.2017 08:00 - 22.11.2017 09:00","21297","22002"
"22.11.2017 09:00 - 22.11.2017 10:00","21197","21635"
"22.11.2017 10:00 - 22.11.2017 11:00","21246","21817"
"22.11.2017 11:00 - 22.11.2017 12:00","21237","21831"
"22.11.2017 12:00 - 22.11.2017 13:00","21160","21761"
"22.11.2017 13:00 - 22.11.2017 14:00","21005","21717"
"22.11.2017 14:00 - 22.11.2017 15:00","20985","21767"
"22.11.2017 15:00 - 22.11.2017 16:00","21223","21913"
"22.11.2017 16:00 - 22.11.2017 17:00","21445","21783"
"22.11.2017 17:00 - 22.11.2017 18:00","21507","21711"
"22.11.2017 18:00 - 22.11.2017 19:00","21102","21055"
"22.11.2017 19:00 - 22.11.2017 20:00","20507","20372"
"22.11.2017 20:00 - 22.11.2017 21:00","19770","19398"
"22.11.2017 21:00 - 22.11.2017 22:00","18828","18365"
"22.11.2017 22:00 - 22.11.2017 23:00","17659","17248"
"22.11.2017 23:00 - 23.11.2017 00:00","16487","16234"
"23.11.2017 00:00 - 23.11.2017 01:00","15698","15503"
"23.11.2017 01:00 - 23.11.2017 02:00","15264","15225"
"23.11.2017 02:00 - 23.11.2017 03:00","15061","14882"
"23.11.2017 03:00 - 23.11.2017 04:00","15031","14973"
"23.11.2017 04:00 - 23.11.2017 05:00","15213","15084"
"23.11.2017 05:00 - 23.11.2017 06:00","15876","15600"
"23.11.2017 06:00 - 23.11.2017 07:00","17608","17210"
"23.11.2017 07:00 - 23.11.2017 08:00","19322","19048"
"23.11.2017 08:00 - 23.11.2017 09:00","19723","19085"
"23.11.2017 09:00 - 23.11.2017 10:00","19645","18987"
"23.11.2017 10:00 - 23.11.2017 11:00","19658","19125"
"23.11.2017 11:00 - 23.11.2017 12:00","19576","19126"
"23.11.2017 12:00 - 23.11.2017 13:00","19419","19243"
"23.11.2017 13:00 - 23.11.2017 14:00","19365","19054"
"23.11.2017 14:00 - 23.11.2017 15:00","19370","18837"
"23.11.2017 15:00 - 23.11.2017 16:00","19717","19437"
"23.11.2017 16:00 - 23.11.2017 17:00","20000","19532"
"23.11.2017 17:00 - 23.11.2017 18:00","20119","19601"
"23.11.2017 18:00 - 23.11.2017 19:00","19735","19216"
"23.11.2017 19:00 - 23.11.2017 20:00","19161","18563"
"23.11.2017 20:00 - 23.11.2017 21:00","18449","17953"
"23.11.2017 21:00 - 23.11.2017 22:00","17550","17276"
"23.11.2017 22:00 - 23.11.2017 23:00","16457","16341"
"23.11.2017 23:00 - 24.11.2017 00:00","15434","15427"
"24.11.2017 00:00 - 24.11.2017 01:00","15168","14587"
"24.11.2017 01:00 - 24.11.2017 02:00","14836","14142"
"24.11.2017 02:00 - 24.11.2017 03:00","14718","14156"
"24.11.2017 03:00 - 24.11.2017 04:00","14756","14169"
"24.11.2017 04:00 - 24.11.2017 05:00","14980","14435"
"24.11.2017 05:00 - 24.11.2017 06:00","15683","15356"
"24.11.2017 06:00 - 24.11.2017 07:00","17422","17409"
"24.11.2017 07:00 - 24.11.2017 08:00","19143","19067"
"24.11.2017 08:00 - 24.11.2017 09:00","19644","19231"
"24.11.2017 09:00 - 24.11.2017 10:00","19695","19159"
"24.11.2017 10:00 - 24.11.2017 11:00","19726","19320"
"24.11.2017 11:00 - 24.11.2017 12:00","19579","18842"
"24.11.2017 12:00 - 24.11.2017 13:00","19340","18639"
"24.11.2017 13:00 - 24.11.2017 14:00","19181","18518"
"24.11.2017 14:00 - 24.11.2017 15:00","19093","18632"
"24.11.2017 15:00 - 24.11.2017 16:00","19356","18656"
"24.11.2017 16:00 - 24.11.2017 17:00","19681","19208"
"24.11.2017 17:00 - 24.11.2017 18:00","19823","19226"
"24.11.2017 18:00 - 24.11.2017 19:00","19452","18498"
"24.11.2017 19:00 - 24.11.2017 20:00","18845","17886"
"24.11.2017 20:00 - 24.11.2017 21:00","18198","17157"
"24.11.2017 21:00 - 24.11.2017 22:00","17507","16436"
"24.11.2017 22:00 - 24.11.2017 23:00","16819","15743"
"24.11.2017 23:00 - 25.11.2017 00:00","16149","15102"
"25.11.2017 00:00 - 25.11.2017 01:00","15295","14943"
"25.11.2017 01:00 - 25.11.2017 02:00","14967","14659"
"25.11.2017 02:00 - 25.11.2017 03:00","14831","14498"
"25.11.2017 03:00 - 25.11.2017 04:00","14846","14474"
"25.11.2017 04:00 - 25.11.2017 05:00","14932","14470"
"25.11.2017 05:00 - 25.11.2017 06:00","15131","14727"
"25.11.2017 06:00 - 25.11.2017 07:00","15619","15503"
"25.11.2017 07:00 - 25.11.2017 08:00","16265","16165"
"25.11.2017 08:00 - 25.11.2017 09:00","16894","16981"
"25.11.2017 09:00 - 25.11.2017 10:00","17574","17580"
"25.11.2017 10:00 - 25.11.2017 11:00","17976","18007"
"25.11.2017 11:00 - 25.11.2017 12:00","18043","18065"
"25.11.2017 12:00 - 25.11.2017 13:00","17899","18000"
"25.11.2017 13:00 - 25.11.2017 14:00","17811","17729"
"25.11.2017 14:00 - 25.11.2017 15:00","17842","17612"
"25.11.2017 15:00 - 25.11.2017 16:00","18331","18197"
"25.11.2017 16:00 - 25.11.2017 17:00","18987","18889"
"25.11.2017 17:00 - 25.11.2017 18:00","19195","18967"
"25.11.2017 18:00 - 25.11.2017 19:00","18928","18830"
"25.11.2017 19:00 - 25.11.2017 20:00","18463","18324"
"25.11.2017 20:00 - 25.11.2017 21:00","17881","17795"
"25.11.2017 21:00 - 25.11.2017 22:00","17307","17174"
"25.11.2017 22:00 - 25.11.2017 23:00","16680","16597"
"25.11.2017 23:00 - 26.11.2017 00:00","16119","15848"
"26.11.2017 00:00 - 26.11.2017 01:00","15604","14915"
"26.11.2017 01:00 - 26.11.2017 02:00","15262","14772"
"26.11.2017 02:00 - 26.11.2017 03:00","15076","14624"
"26.11.2017 03:00 - 26.11.2017 04:00","15010","14629"
"26.11.2017 04:00 - 26.11.2017 05:00","15046","14762"
"26.11.2017 05:00 - 26.11.2017 06:00","15104","14894"
"26.11.2017 06:00 - 26.11.2017 07:00","15392","15245"
"26.11.2017 07:00 - 26.11.2017 08:00","15818","15721"
"26.11.2017 08:00 - 26.11.2017 09:00","16290","16090"
"26.11.2017 09:00 - 26.11.2017 10:00","16921","16876"
"26.11.2017 10:00 - 26.11.2017 11:00","17441","17279"
"26.11.2017 11:00 - 26.11.2017 12:00","17758","17576"
"26.11.2017 12:00 - 26.11.2017 13:00","17803","17641"
"26.11.2017 13:00 - 26.11.2017 14:00","17758","17733"
"26.11.2017 14:00 - 26.11.2017 15:00","17789","17636"
"26.11.2017 15:00 - 26.11.2017 16:00","18137","18196"
"26.11.2017 16:00 - 26.11.2017 17:00","18758","18734"
"26.11.2017 17:00 - 26.11.2017 18:00","19048","18980"
"26.11.2017 18:00 - 26.11.2017 19:00","18948","18593"
"26.11.2017 19:00 - 26.11.2017 20:00","18588","18259"
"26.11.2017 20:00 - 26.11.2017 21:00","18041","17650"
"26.11.2017 21:00 - 26.11.2017 22:00","17340","16799"
"26.11.2017 22:00 - 26.11.2017 23:00","16525","16047"
"26.11.2017 23:00 - 27.11.2017 00:00","15696","15168"
"27.11.2017 00:00 - 27.11.2017 01:00","15251","14825"
"27.11.2017 01:00 - 27.11.2017 02:00","14993","14589"
"27.11.2017 02:00 - 27.11.2017 03:00","14887","14502"
"27.11.2017 03:00 - 27.11.2017 04:00","14892","14522"
"27.11.2017 04:00 - 27.11.2017 05:00","15149","14485"
"27.11.2017 05:00 - 27.11.2017 06:00","15846","15508"
"27.11.2017 06:00 - 27.11.2017 07:00","17571","17680"
"27.11.2017 07:00 - 27.11.2017 08:00","19345","19460"
"27.11.2017 08:00 - 27.11.2017 09:00","19880","20042"
"27.11.2017 09:00 - 27.11.2017 10:00","19868","19776"
"27.11.2017 10:00 - 27.11.2017 11:00","19916","19761"
"27.11.2017 11:00 - 27.11.2017 12:00","19889","19839"
"27.11.2017 12:00 - 27.11.2017 13:00","19839","19766"
"27.11.2017 13:00 - 27.11.2017 14:00","19789","19605"
"27.11.2017 14:00 - 27.11.2017 15:00","19891","19928"
"27.11.2017 15:00 - 27.11.2017 16:00","20259","20561"
"27.11.2017 16:00 - 27.11.2017 17:00","20579","20723"
"27.11.2017 17:00 - 27.11.2017 18:00","20702","20997"
"27.11.2017 18:00 - 27.11.2017 19:00","20418","20485"
"27.11.2017 19:00 - 27.11.2017 20:00","19935","19782"
"27.11.2017 20:00 - 27.11.2017 21:00","19323","19164"
"27.11.2017 21:00 - 27.11.2017 22:00","18489","18299"
"27.11.2017 22:00 - 27.11.2017 23:00","17468","17179"
"27.11.2017 23:00 - 28.11.2017 00:00","16469","16366"
"28.11.2017 00:00 - 28.11.2017 01:00","15661","15733"
"28.11.2017 01:00 - 28.11.2017 02:00","15276","15504"
"28.11.2017 02:00 - 28.11.2017 03:00","15125","15079"
"28.11.2017 03:00 - 28.11.2017 04:00","15126","14892"
"28.11.2017 04:00 - 28.11.2017 05:00","15327","15597"
"28.11.2017 05:00 - 28.11.2017 06:00","16024","16422"
"28.11.2017 06:00 - 28.11.2017 07:00","17934","18489"
"28.11.2017 07:00 - 28.11.2017 08:00","19676","20472"
"28.11.2017 08:00 - 28.11.2017 09:00","20134","20456"
"28.11.2017 09:00 - 28.11.2017 10:00","19879","20246"
"28.11.2017 10:00 - 28.11.2017 11:00","19973","20526"
"28.11.2017 11:00 - 28.11.2017 12:00","20003","20803"
"28.11.2017 12:00 - 28.11.2017 13:00","19947","20700"
"28.11.2017 13:00 - 28.11.2017 14:00","19868","20802"
"28.11.2017 14:00 - 28.11.2017 15:00","19883","20826"
"28.11.2017 15:00 - 28.11.2017 16:00","20277","21437"
"28.11.2017 16:00 - 28.11.2017 17:00","20685","21461"
"28.11.2017 17:00 - 28.11.2017 18:00","20800","21475"
