"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"28.11.2017 18:00 - 28.11.2017 19:00","20549","21089"
"28.11.2017 19:00 - 28.11.2017 20:00","19941","20921"
"28.11.2017 20:00 - 28.11.2017 21:00","19304","20401"
"28.11.2017 21:00 - 28.11.2017 22:00","18464","19255"
"28.11.2017 22:00 - 28.11.2017 23:00","17456","18278"
"28.11.2017 23:00 - 29.11.2017 00:00","16454","17302"
"29.11.2017 00:00 - 29.11.2017 01:00","15479","16444"
"29.11.2017 01:00 - 29.11.2017 02:00","15084","16273"
"29.11.2017 02:00 - 29.11.2017 03:00","14938","16237"
"29.11.2017 03:00 - 29.11.2017 04:00","14956","16289"
"29.11.2017 04:00 - 29.11.2017 05:00","15171","16467"
"29.11.2017 05:00 - 29.11.2017 06:00","15872","17394"
"29.11.2017 06:00 - 29.11.2017 07:00","17600","19349"
"29.11.2017 07:00 - 29.11.2017 08:00","19666","20906"
"29.11.2017 08:00 - 29.11.2017 09:00","20134","21156"
"29.11.2017 09:00 - 29.11.2017 10:00","19998","20920"
"29.11.2017 10:00 - 29.11.2017 11:00","19900","21170"
"29.11.2017 11:00 - 29.11.2017 12:00","19926","20980"
"29.11.2017 12:00 - 29.11.2017 13:00","19862","20953"
"29.11.2017 13:00 - 29.11.2017 14:00","19820","20867"
"29.11.2017 14:00 - 29.11.2017 15:00","19911","20987"
"29.11.2017 15:00 - 29.11.2017 16:00","20313","21516"
"29.11.2017 16:00 - 29.11.2017 17:00","20817","21765"
"29.11.2017 17:00 - 29.11.2017 18:00","20935","21830"
"29.11.2017 18:00 - 29.11.2017 19:00","20677","21395"
"29.11.2017 19:00 - 29.11.2017 20:00","20000","20893"
"29.11.2017 20:00 - 29.11.2017 21:00","19380","20291"
"29.11.2017 21:00 - 29.11.2017 22:00","18559","19404"
"29.11.2017 22:00 - 29.11.2017 23:00","17545","18107"
"29.11.2017 23:00 - 30.11.2017 00:00","16530","17399"
"30.11.2017 00:00 - 30.11.2017 01:00","16236","16426"
"30.11.2017 01:00 - 30.11.2017 02:00","15872","16095"
"30.11.2017 02:00 - 30.11.2017 03:00","15741","15998"
"30.11.2017 03:00 - 30.11.2017 04:00","15751","16102"
"30.11.2017 04:00 - 30.11.2017 05:00","15966","16265"
"30.11.2017 05:00 - 30.11.2017 06:00","16885","17242"
"30.11.2017 06:00 - 30.11.2017 07:00","18879","18969"
"30.11.2017 07:00 - 30.11.2017 08:00","20731","20908"
"30.11.2017 08:00 - 30.11.2017 09:00","21009","21200"
"30.11.2017 09:00 - 30.11.2017 10:00","20837","21010"
"30.11.2017 10:00 - 30.11.2017 11:00","20802","21097"
"30.11.2017 11:00 - 30.11.2017 12:00","20574","21179"
"30.11.2017 12:00 - 30.11.2017 13:00","20486","20953"
"30.11.2017 13:00 - 30.11.2017 14:00","20447","20924"
"30.11.2017 14:00 - 30.11.2017 15:00","20517","20918"
"30.11.2017 15:00 - 30.11.2017 16:00","21107","21459"
"30.11.2017 16:00 - 30.11.2017 17:00","21708","21641"
"30.11.2017 17:00 - 30.11.2017 18:00","21805","21838"
"30.11.2017 18:00 - 30.11.2017 19:00","21291","21543"
"30.11.2017 19:00 - 30.11.2017 20:00","20707","21163"
"30.11.2017 20:00 - 30.11.2017 21:00","19890","20460"
"30.11.2017 21:00 - 30.11.2017 22:00","19071","19482"
"30.11.2017 22:00 - 30.11.2017 23:00","18058","18554"
"30.11.2017 23:00 - 01.12.2017 00:00","17065","17614"
"01.12.2017 00:00 - 01.12.2017 01:00","17090","16757"
"01.12.2017 01:00 - 01.12.2017 02:00","16735","16541"
"01.12.2017 02:00 - 01.12.2017 03:00","16618","16390"
"01.12.2017 03:00 - 01.12.2017 04:00","16629","16301"
"01.12.2017 04:00 - 01.12.2017 05:00","16836","16420"
"01.12.2017 05:00 - 01.12.2017 06:00","17494","17580"
"01.12.2017 06:00 - 01.12.2017 07:00","19082","19430"
"01.12.2017 07:00 - 01.12.2017 08:00","20703","21337"
"01.12.2017 08:00 - 01.12.2017 09:00","21173","21450"
"01.12.2017 09:00 - 01.12.2017 10:00","21179","21331"
"01.12.2017 10:00 - 01.12.2017 11:00","21242","21241"
"01.12.2017 11:00 - 01.12.2017 12:00","21194","21084"
"01.12.2017 12:00 - 01.12.2017 13:00","20990","21025"
"01.12.2017 13:00 - 01.12.2017 14:00","20813","20970"
"01.12.2017 14:00 - 01.12.2017 15:00","20742","20796"
"01.12.2017 15:00 - 01.12.2017 16:00","20939","21235"
"01.12.2017 16:00 - 01.12.2017 17:00","21124","21475"
"01.12.2017 17:00 - 01.12.2017 18:00","21220","21654"
"01.12.2017 18:00 - 01.12.2017 19:00","20875","21188"
"01.12.2017 19:00 - 01.12.2017 20:00","20314","20392"
"01.12.2017 20:00 - 01.12.2017 21:00","19710","19738"
"01.12.2017 21:00 - 01.12.2017 22:00","19069","18986"
"01.12.2017 22:00 - 01.12.2017 23:00","18419","18252"
"01.12.2017 23:00 - 02.12.2017 00:00","17776","17370"
"02.12.2017 00:00 - 02.12.2017 01:00","16927","16615"
"02.12.2017 01:00 - 02.12.2017 02:00","16606","16398"
"02.12.2017 02:00 - 02.12.2017 03:00","16437","16290"
"02.12.2017 03:00 - 02.12.2017 04:00","16414","16159"
"02.12.2017 04:00 - 02.12.2017 05:00","16475","16121"
"02.12.2017 05:00 - 02.12.2017 06:00","16653","16415"
"02.12.2017 06:00 - 02.12.2017 07:00","17084","17044"
"02.12.2017 07:00 - 02.12.2017 08:00","17696","17523"
"02.12.2017 08:00 - 02.12.2017 09:00","18455","18027"
"02.12.2017 09:00 - 02.12.2017 10:00","19021","18549"
"02.12.2017 10:00 - 02.12.2017 11:00","19338","18878"
"02.12.2017 11:00 - 02.12.2017 12:00","19144","18730"
"02.12.2017 12:00 - 02.12.2017 13:00","19012","18584"
"02.12.2017 13:00 - 02.12.2017 14:00","18903","18303"
"02.12.2017 14:00 - 02.12.2017 15:00","18882","18164"
"02.12.2017 15:00 - 02.12.2017 16:00","19222","18591"
"02.12.2017 16:00 - 02.12.2017 17:00","19845","19080"
"02.12.2017 17:00 - 02.12.2017 18:00","19894","19008"
"02.12.2017 18:00 - 02.12.2017 19:00","19342","18445"
"02.12.2017 19:00 - 02.12.2017 20:00","18803","17788"
"02.12.2017 20:00 - 02.12.2017 21:00","18172","17193"
"02.12.2017 21:00 - 02.12.2017 22:00","17515","16316"
"02.12.2017 22:00 - 02.12.2017 23:00","16842","15899"
"02.12.2017 23:00 - 03.12.2017 00:00","16218","15281"
"03.12.2017 00:00 - 03.12.2017 01:00","15560","14638"
"03.12.2017 01:00 - 03.12.2017 02:00","15152","14721"
"03.12.2017 02:00 - 03.12.2017 03:00","14906","14514"
"03.12.2017 03:00 - 03.12.2017 04:00","14776","14233"
"03.12.2017 04:00 - 03.12.2017 05:00","14795","14342"
"03.12.2017 05:00 - 03.12.2017 06:00","14902","14504"
"03.12.2017 06:00 - 03.12.2017 07:00","15207","15116"
"03.12.2017 07:00 - 03.12.2017 08:00","15678","15434"
"03.12.2017 08:00 - 03.12.2017 09:00","16198","15886"
"03.12.2017 09:00 - 03.12.2017 10:00","16819","16577"
"03.12.2017 10:00 - 03.12.2017 11:00","17418","17278"
"03.12.2017 11:00 - 03.12.2017 12:00","17713","17556"
"03.12.2017 12:00 - 03.12.2017 13:00","17813","17642"
"03.12.2017 13:00 - 03.12.2017 14:00","17816","17527"
"03.12.2017 14:00 - 03.12.2017 15:00","17936","17661"
"03.12.2017 15:00 - 03.12.2017 16:00","18403","18149"
"03.12.2017 16:00 - 03.12.2017 17:00","19064","18807"
"03.12.2017 17:00 - 03.12.2017 18:00","19379","18959"
"03.12.2017 18:00 - 03.12.2017 19:00","19347","18895"
"03.12.2017 19:00 - 03.12.2017 20:00","19093","18680"
"03.12.2017 20:00 - 03.12.2017 21:00","18683","18267"
"03.12.2017 21:00 - 03.12.2017 22:00","18109","17457"
"03.12.2017 22:00 - 03.12.2017 23:00","17421","16762"
"03.12.2017 23:00 - 04.12.2017 00:00","16724","16132"
"04.12.2017 00:00 - 04.12.2017 01:00","16255","15719"
"04.12.2017 01:00 - 04.12.2017 02:00","16076","15524"
"04.12.2017 02:00 - 04.12.2017 03:00","16069","15454"
"04.12.2017 03:00 - 04.12.2017 04:00","16151","15569"
"04.12.2017 04:00 - 04.12.2017 05:00","16463","15839"
"04.12.2017 05:00 - 04.12.2017 06:00","17203","17084"
"04.12.2017 06:00 - 04.12.2017 07:00","19147","19444"
"04.12.2017 07:00 - 04.12.2017 08:00","20938","21491"
"04.12.2017 08:00 - 04.12.2017 09:00","21547","21917"
"04.12.2017 09:00 - 04.12.2017 10:00","21356","21687"
"04.12.2017 10:00 - 04.12.2017 11:00","21376","21491"
"04.12.2017 11:00 - 04.12.2017 12:00","21212","21398"
"04.12.2017 12:00 - 04.12.2017 13:00","20977","21037"
"04.12.2017 13:00 - 04.12.2017 14:00","20945","20952"
"04.12.2017 14:00 - 04.12.2017 15:00","21127","20936"
"04.12.2017 15:00 - 04.12.2017 16:00","21871","21650"
"04.12.2017 16:00 - 04.12.2017 17:00","22298","22203"
"04.12.2017 17:00 - 04.12.2017 18:00","22433","22358"
"04.12.2017 18:00 - 04.12.2017 19:00","22135","21969"
"04.12.2017 19:00 - 04.12.2017 20:00","21491","21583"
"04.12.2017 20:00 - 04.12.2017 21:00","20913","20922"
"04.12.2017 21:00 - 04.12.2017 22:00","20143","20073"
"04.12.2017 22:00 - 04.12.2017 23:00","19161","18991"
"04.12.2017 23:00 - 05.12.2017 00:00","18197","18017"
"05.12.2017 00:00 - 05.12.2017 01:00","17190","17246"
"05.12.2017 01:00 - 05.12.2017 02:00","16821","16980"
"05.12.2017 02:00 - 05.12.2017 03:00","16701","16799"
"05.12.2017 03:00 - 05.12.2017 04:00","16703","16746"
"05.12.2017 04:00 - 05.12.2017 05:00","16902","16699"
"05.12.2017 05:00 - 05.12.2017 06:00","17880","17486"
"05.12.2017 06:00 - 05.12.2017 07:00","19510","19563"
"05.12.2017 07:00 - 05.12.2017 08:00","21349","21402"
"05.12.2017 08:00 - 05.12.2017 09:00","21737","21489"
"05.12.2017 09:00 - 05.12.2017 10:00","21472","21208"
"05.12.2017 10:00 - 05.12.2017 11:00","21360","20889"
"05.12.2017 11:00 - 05.12.2017 12:00","21243","20666"
"05.12.2017 12:00 - 05.12.2017 13:00","21057","20430"
"05.12.2017 13:00 - 05.12.2017 14:00","20920","20421"
"05.12.2017 14:00 - 05.12.2017 15:00","20878","20620"
"05.12.2017 15:00 - 05.12.2017 16:00","21267","21042"
"05.12.2017 16:00 - 05.12.2017 17:00","21570","21326"
"05.12.2017 17:00 - 05.12.2017 18:00","21553","21589"
"05.12.2017 18:00 - 05.12.2017 19:00","21198","20885"
"05.12.2017 19:00 - 05.12.2017 20:00","20672","20485"
"05.12.2017 20:00 - 05.12.2017 21:00","20075","19964"
"05.12.2017 21:00 - 05.12.2017 22:00","19312","18870"
"05.12.2017 22:00 - 05.12.2017 23:00","18034","17894"
"05.12.2017 23:00 - 06.12.2017 00:00","17079","17089"
"06.12.2017 00:00 - 06.12.2017 01:00","16413","16069"
"06.12.2017 01:00 - 06.12.2017 02:00","15974","15810"
"06.12.2017 02:00 - 06.12.2017 03:00","15820","15654"
"06.12.2017 03:00 - 06.12.2017 04:00","15850","15746"
"06.12.2017 04:00 - 06.12.2017 05:00","16106","15862"
"06.12.2017 05:00 - 06.12.2017 06:00","17173","16878"
"06.12.2017 06:00 - 06.12.2017 07:00","19063","19000"
"06.12.2017 07:00 - 06.12.2017 08:00","21203","21031"
"06.12.2017 08:00 - 06.12.2017 09:00","21760","21344"
"06.12.2017 09:00 - 06.12.2017 10:00","21598","21205"
"06.12.2017 10:00 - 06.12.2017 11:00","21594","21319"
"06.12.2017 11:00 - 06.12.2017 12:00","21595","21335"
"06.12.2017 12:00 - 06.12.2017 13:00","21520","21190"
"06.12.2017 13:00 - 06.12.2017 14:00","21466","21006"
"06.12.2017 14:00 - 06.12.2017 15:00","21571","20988"
"06.12.2017 15:00 - 06.12.2017 16:00","22012","21586"
"06.12.2017 16:00 - 06.12.2017 17:00","22425","21800"
"06.12.2017 17:00 - 06.12.2017 18:00","22505","21961"
"06.12.2017 18:00 - 06.12.2017 19:00","22157","21500"
"06.12.2017 19:00 - 06.12.2017 20:00","21546","20817"
"06.12.2017 20:00 - 06.12.2017 21:00","20831","19871"
"06.12.2017 21:00 - 06.12.2017 22:00","19908","18812"
"06.12.2017 22:00 - 06.12.2017 23:00","18442","17658"
"06.12.2017 23:00 - 07.12.2017 00:00","17266","16769"
"07.12.2017 00:00 - 07.12.2017 01:00","16502","15905"
"07.12.2017 01:00 - 07.12.2017 02:00","15977","15588"
"07.12.2017 02:00 - 07.12.2017 03:00","15698","15482"
"07.12.2017 03:00 - 07.12.2017 04:00","15566","15491"
"07.12.2017 04:00 - 07.12.2017 05:00","15742","15758"
"07.12.2017 05:00 - 07.12.2017 06:00","16367","16557"
"07.12.2017 06:00 - 07.12.2017 07:00","18009","18109"
"07.12.2017 07:00 - 07.12.2017 08:00","19727","19914"
"07.12.2017 08:00 - 07.12.2017 09:00","20202","20144"
"07.12.2017 09:00 - 07.12.2017 10:00","20081","19987"
"07.12.2017 10:00 - 07.12.2017 11:00","20120","20247"
"07.12.2017 11:00 - 07.12.2017 12:00","20105","20286"
"07.12.2017 12:00 - 07.12.2017 13:00","20043","20186"
"07.12.2017 13:00 - 07.12.2017 14:00","19985","20008"
"07.12.2017 14:00 - 07.12.2017 15:00","20040","20258"
"07.12.2017 15:00 - 07.12.2017 16:00","20405","20768"
"07.12.2017 16:00 - 07.12.2017 17:00","20627","20577"
"07.12.2017 17:00 - 07.12.2017 18:00","20663","20735"
"07.12.2017 18:00 - 07.12.2017 19:00","20343","20153"
"07.12.2017 19:00 - 07.12.2017 20:00","19870","19705"
"07.12.2017 20:00 - 07.12.2017 21:00","19231","18888"
"07.12.2017 21:00 - 07.12.2017 22:00","18391","17956"
"07.12.2017 22:00 - 07.12.2017 23:00","17318","16959"
"07.12.2017 23:00 - 08.12.2017 00:00","16275","16295"
"08.12.2017 00:00 - 08.12.2017 01:00","15681","15659"
"08.12.2017 01:00 - 08.12.2017 02:00","15342","15385"
"08.12.2017 02:00 - 08.12.2017 03:00","15231","15204"
"08.12.2017 03:00 - 08.12.2017 04:00","15289","15272"
"08.12.2017 04:00 - 08.12.2017 05:00","15563","15602"
"08.12.2017 05:00 - 08.12.2017 06:00","16255","16423"
"08.12.2017 06:00 - 08.12.2017 07:00","17961","18621"
"08.12.2017 07:00 - 08.12.2017 08:00","19680","20220"
"08.12.2017 08:00 - 08.12.2017 09:00","20228","20475"
"08.12.2017 09:00 - 08.12.2017 10:00","20170","20324"
"08.12.2017 10:00 - 08.12.2017 11:00","20216","20365"
"08.12.2017 11:00 - 08.12.2017 12:00","20100","20194"
"08.12.2017 12:00 - 08.12.2017 13:00","19842","20017"
"08.12.2017 13:00 - 08.12.2017 14:00","19721","19848"
"08.12.2017 14:00 - 08.12.2017 15:00","19684","19890"
"08.12.2017 15:00 - 08.12.2017 16:00","19947","20368"
"08.12.2017 16:00 - 08.12.2017 17:00","20248","20706"
"08.12.2017 17:00 - 08.12.2017 18:00","20290","20614"
"08.12.2017 18:00 - 08.12.2017 19:00","19893","19983"
"08.12.2017 19:00 - 08.12.2017 20:00","19252","19368"
"08.12.2017 20:00 - 08.12.2017 21:00","18499","18444"
"08.12.2017 21:00 - 08.12.2017 22:00","17780","17711"
"08.12.2017 22:00 - 08.12.2017 23:00","17050","16806"
"08.12.2017 23:00 - 09.12.2017 00:00","16311","16280"
"09.12.2017 00:00 - 09.12.2017 01:00","15681","15252"
"09.12.2017 01:00 - 09.12.2017 02:00","15315","15160"
"09.12.2017 02:00 - 09.12.2017 03:00","15135","15117"
"09.12.2017 03:00 - 09.12.2017 04:00","15079","14993"
"09.12.2017 04:00 - 09.12.2017 05:00","15127","15048"
"09.12.2017 05:00 - 09.12.2017 06:00","15298","15335"
"09.12.2017 06:00 - 09.12.2017 07:00","15750","15885"
"09.12.2017 07:00 - 09.12.2017 08:00","16437","16554"
"09.12.2017 08:00 - 09.12.2017 09:00","17128","17182"
"09.12.2017 09:00 - 09.12.2017 10:00","17793","17968"
"09.12.2017 10:00 - 09.12.2017 11:00","18251","18502"
"09.12.2017 11:00 - 09.12.2017 12:00","18396","18438"
"09.12.2017 12:00 - 09.12.2017 13:00","18355","18389"
"09.12.2017 13:00 - 09.12.2017 14:00","18315","18361"
"09.12.2017 14:00 - 09.12.2017 15:00","18326","18518"
"09.12.2017 15:00 - 09.12.2017 16:00","18779","19111"
"09.12.2017 16:00 - 09.12.2017 17:00","19307","19468"
"09.12.2017 17:00 - 09.12.2017 18:00","19463","19546"
"09.12.2017 18:00 - 09.12.2017 19:00","19217","19255"
"09.12.2017 19:00 - 09.12.2017 20:00","18782","18707"
"09.12.2017 20:00 - 09.12.2017 21:00","18262","18153"
"09.12.2017 21:00 - 09.12.2017 22:00","17678","17754"
"09.12.2017 22:00 - 09.12.2017 23:00","17068","16830"
"09.12.2017 23:00 - 10.12.2017 00:00","16525","16226"
"10.12.2017 00:00 - 10.12.2017 01:00","16200","15709"
"10.12.2017 01:00 - 10.12.2017 02:00","15824","15603"
"10.12.2017 02:00 - 10.12.2017 03:00","15694","15572"
"10.12.2017 03:00 - 10.12.2017 04:00","15608","15536"
"10.12.2017 04:00 - 10.12.2017 05:00","15666","15499"
"10.12.2017 05:00 - 10.12.2017 06:00","15814","15625"
"10.12.2017 06:00 - 10.12.2017 07:00","16182","15936"
"10.12.2017 07:00 - 10.12.2017 08:00","16706","16704"
"10.12.2017 08:00 - 10.12.2017 09:00","17201","17313"
"10.12.2017 09:00 - 10.12.2017 10:00","17763","17923"
"10.12.2017 10:00 - 10.12.2017 11:00","18300","18832"
"10.12.2017 11:00 - 10.12.2017 12:00","18614","18991"
"10.12.2017 12:00 - 10.12.2017 13:00","18702","19034"
"10.12.2017 13:00 - 10.12.2017 14:00","18685","19059"
"10.12.2017 14:00 - 10.12.2017 15:00","18778","19099"
"10.12.2017 15:00 - 10.12.2017 16:00","19266","19753"
"10.12.2017 16:00 - 10.12.2017 17:00","19808","20322"
"10.12.2017 17:00 - 10.12.2017 18:00","20054","20531"
"10.12.2017 18:00 - 10.12.2017 19:00","19988","19914"
"10.12.2017 19:00 - 10.12.2017 20:00","19718","19586"
"10.12.2017 20:00 - 10.12.2017 21:00","19290","19260"
"10.12.2017 21:00 - 10.12.2017 22:00","18691","18671"
"10.12.2017 22:00 - 10.12.2017 23:00","17951","17869"
"10.12.2017 23:00 - 11.12.2017 00:00","17233","17108"
"11.12.2017 00:00 - 11.12.2017 01:00","16525","16573"
"11.12.2017 01:00 - 11.12.2017 02:00","16273","16453"
"11.12.2017 02:00 - 11.12.2017 03:00","16250","16334"
"11.12.2017 03:00 - 11.12.2017 04:00","16307","16372"
"11.12.2017 04:00 - 11.12.2017 05:00","16587","16484"
"11.12.2017 05:00 - 11.12.2017 06:00","17294","17297"
"11.12.2017 06:00 - 11.12.2017 07:00","19019","19629"
"11.12.2017 07:00 - 11.12.2017 08:00","20825","21545"
"11.12.2017 08:00 - 11.12.2017 09:00","21499","21890"
"11.12.2017 09:00 - 11.12.2017 10:00","21490","21467"
"11.12.2017 10:00 - 11.12.2017 11:00","21459","21437"
"11.12.2017 11:00 - 11.12.2017 12:00","21410","21644"
"11.12.2017 12:00 - 11.12.2017 13:00","21312","21747"
"11.12.2017 13:00 - 11.12.2017 14:00","21260","21731"
"11.12.2017 14:00 - 11.12.2017 15:00","21347","21564"
"11.12.2017 15:00 - 11.12.2017 16:00","21757","21851"
"11.12.2017 16:00 - 11.12.2017 17:00","22049","21889"
"11.12.2017 17:00 - 11.12.2017 18:00","22078","21911"
"11.12.2017 18:00 - 11.12.2017 19:00","21762","21452"
"11.12.2017 19:00 - 11.12.2017 20:00","21315","21213"
"11.12.2017 20:00 - 11.12.2017 21:00","20735","20354"
"11.12.2017 21:00 - 11.12.2017 22:00","19951","19707"
"11.12.2017 22:00 - 11.12.2017 23:00","18926","18416"
"11.12.2017 23:00 - 12.12.2017 00:00","17908","17256"
"12.12.2017 00:00 - 12.12.2017 01:00","16853","16577"
"12.12.2017 01:00 - 12.12.2017 02:00","16418","16357"
"12.12.2017 02:00 - 12.12.2017 03:00","16258","16226"
"12.12.2017 03:00 - 12.12.2017 04:00","16231","16420"
"12.12.2017 04:00 - 12.12.2017 05:00","16432","16509"
"12.12.2017 05:00 - 12.12.2017 06:00","17190","17357"
"12.12.2017 06:00 - 12.12.2017 07:00","19156","19738"
"12.12.2017 07:00 - 12.12.2017 08:00","20941","21337"
"12.12.2017 08:00 - 12.12.2017 09:00","21443","21777"
"12.12.2017 09:00 - 12.12.2017 10:00","21281","21510"
"12.12.2017 10:00 - 12.12.2017 11:00","21325","21531"
"12.12.2017 11:00 - 12.12.2017 12:00","21344","21555"
"12.12.2017 12:00 - 12.12.2017 13:00","21170","21471"
"12.12.2017 13:00 - 12.12.2017 14:00","21148","21453"
"12.12.2017 14:00 - 12.12.2017 15:00","21225","21618"
"12.12.2017 15:00 - 12.12.2017 16:00","21568","22145"
"12.12.2017 16:00 - 12.12.2017 17:00","21891","22337"
"12.12.2017 17:00 - 12.12.2017 18:00","21972","22450"
"12.12.2017 18:00 - 12.12.2017 19:00","21722","22103"
"12.12.2017 19:00 - 12.12.2017 20:00","21348","21539"
"12.12.2017 20:00 - 12.12.2017 21:00","20794","21209"
"12.12.2017 21:00 - 12.12.2017 22:00","20093","20699"
"12.12.2017 22:00 - 12.12.2017 23:00","19144","19183"
"12.12.2017 23:00 - 13.12.2017 00:00","18235","18167"
"13.12.2017 00:00 - 13.12.2017 01:00","17591","17256"
"13.12.2017 01:00 - 13.12.2017 02:00","17233","17243"
"13.12.2017 02:00 - 13.12.2017 03:00","17145","17178"
"13.12.2017 03:00 - 13.12.2017 04:00","17214","17422"
"13.12.2017 04:00 - 13.12.2017 05:00","17499","17450"
"13.12.2017 05:00 - 13.12.2017 06:00","18219","18089"
"13.12.2017 06:00 - 13.12.2017 07:00","19835","20119"
"13.12.2017 07:00 - 13.12.2017 08:00","21597","21975"
"13.12.2017 08:00 - 13.12.2017 09:00","22086","22122"
"13.12.2017 09:00 - 13.12.2017 10:00","21934","21392"
"13.12.2017 10:00 - 13.12.2017 11:00","21840","21330"
"13.12.2017 11:00 - 13.12.2017 12:00","21756","21382"
"13.12.2017 12:00 - 13.12.2017 13:00","21631","21505"
"13.12.2017 13:00 - 13.12.2017 14:00","21550","21340"
"13.12.2017 14:00 - 13.12.2017 15:00","21602","21557"
"13.12.2017 15:00 - 13.12.2017 16:00","22061","22310"
"13.12.2017 16:00 - 13.12.2017 17:00","22338","22644"
"13.12.2017 17:00 - 13.12.2017 18:00","22308","22174"
"13.12.2017 18:00 - 13.12.2017 19:00","21909","21709"
"13.12.2017 19:00 - 13.12.2017 20:00","21380","20731"
"13.12.2017 20:00 - 13.12.2017 21:00","20692","20201"
"13.12.2017 21:00 - 13.12.2017 22:00","19822","19585"
"13.12.2017 22:00 - 13.12.2017 23:00","18776","18457"
"13.12.2017 23:00 - 14.12.2017 00:00","17724","17555"
"14.12.2017 00:00 - 14.12.2017 01:00","17241","16912"
"14.12.2017 01:00 - 14.12.2017 02:00","16759","16575"
"14.12.2017 02:00 - 14.12.2017 03:00","16573","16642"
"14.12.2017 03:00 - 14.12.2017 04:00","16536","16635"
"14.12.2017 04:00 - 14.12.2017 05:00","16831","16655"
"14.12.2017 05:00 - 14.12.2017 06:00","17603","17268"
"14.12.2017 06:00 - 14.12.2017 07:00","19298","19406"
"14.12.2017 07:00 - 14.12.2017 08:00","21144","21356"
"14.12.2017 08:00 - 14.12.2017 09:00","21781","21664"
"14.12.2017 09:00 - 14.12.2017 10:00","21613","21845"
"14.12.2017 10:00 - 14.12.2017 11:00","21542","21611"
"14.12.2017 11:00 - 14.12.2017 12:00","21457","21659"
"14.12.2017 12:00 - 14.12.2017 13:00","21292","21475"
"14.12.2017 13:00 - 14.12.2017 14:00","21250","21368"
"14.12.2017 14:00 - 14.12.2017 15:00","21258","21934"
"14.12.2017 15:00 - 14.12.2017 16:00","21697","22277"
"14.12.2017 16:00 - 14.12.2017 17:00","21943","22377"
"14.12.2017 17:00 - 14.12.2017 18:00","21962","22235"
"14.12.2017 18:00 - 14.12.2017 19:00","21643","21795"
"14.12.2017 19:00 - 14.12.2017 20:00","21165","21206"
"14.12.2017 20:00 - 14.12.2017 21:00","20550","20436"
"14.12.2017 21:00 - 14.12.2017 22:00","19697","19506"
"14.12.2017 22:00 - 14.12.2017 23:00","18645","18599"
"14.12.2017 23:00 - 15.12.2017 00:00","17516","17403"
"15.12.2017 00:00 - 15.12.2017 01:00","16969","16765"
"15.12.2017 01:00 - 15.12.2017 02:00","16498","16442"
"15.12.2017 02:00 - 15.12.2017 03:00","16346","16393"
"15.12.2017 03:00 - 15.12.2017 04:00","16338","16243"
"15.12.2017 04:00 - 15.12.2017 05:00","16568","16314"
"15.12.2017 05:00 - 15.12.2017 06:00","17348","17249"
"15.12.2017 06:00 - 15.12.2017 07:00","19021","19289"
"15.12.2017 07:00 - 15.12.2017 08:00","20766","21161"
"15.12.2017 08:00 - 15.12.2017 09:00","21374","21521"
