"Time (CET)","Day-ahead Total Load Forecast [MW] - Sweden (SE)","Actual Total Load [MW] - Sweden (SE)"
"15.12.2017 09:00 - 15.12.2017 10:00","21209","21510"
"15.12.2017 10:00 - 15.12.2017 11:00","21278","21827"
"15.12.2017 11:00 - 15.12.2017 12:00","21254","21904"
"15.12.2017 12:00 - 15.12.2017 13:00","21074","21552"
"15.12.2017 13:00 - 15.12.2017 14:00","20884","21341"
"15.12.2017 14:00 - 15.12.2017 15:00","20799","21166"
"15.12.2017 15:00 - 15.12.2017 16:00","20947","21375"
"15.12.2017 16:00 - 15.12.2017 17:00","21205","21606"
"15.12.2017 17:00 - 15.12.2017 18:00","21211","21768"
"15.12.2017 18:00 - 15.12.2017 19:00","20785","21133"
"15.12.2017 19:00 - 15.12.2017 20:00","20109","20431"
"15.12.2017 20:00 - 15.12.2017 21:00","19319","19618"
"15.12.2017 21:00 - 15.12.2017 22:00","18537","18956"
"15.12.2017 22:00 - 15.12.2017 23:00","17817","17985"
"15.12.2017 23:00 - 16.12.2017 00:00","17055","17357"
"16.12.2017 00:00 - 16.12.2017 01:00","16627","16494"
"16.12.2017 01:00 - 16.12.2017 02:00","16263","16158"
"16.12.2017 02:00 - 16.12.2017 03:00","16109","15969"
"16.12.2017 03:00 - 16.12.2017 04:00","16078","15805"
"16.12.2017 04:00 - 16.12.2017 05:00","16123","15932"
"16.12.2017 05:00 - 16.12.2017 06:00","16341","16263"
"16.12.2017 06:00 - 16.12.2017 07:00","16827","16704"
"16.12.2017 07:00 - 16.12.2017 08:00","17509","17426"
"16.12.2017 08:00 - 16.12.2017 09:00","18218","18375"
"16.12.2017 09:00 - 16.12.2017 10:00","18843","19191"
"16.12.2017 10:00 - 16.12.2017 11:00","19359","19487"
"16.12.2017 11:00 - 16.12.2017 12:00","19586","19489"
"16.12.2017 12:00 - 16.12.2017 13:00","19509","19622"
"16.12.2017 13:00 - 16.12.2017 14:00","19424","19605"
"16.12.2017 14:00 - 16.12.2017 15:00","19446","19652"
"16.12.2017 15:00 - 16.12.2017 16:00","19860","20207"
"16.12.2017 16:00 - 16.12.2017 17:00","20357","20743"
"16.12.2017 17:00 - 16.12.2017 18:00","20481","20733"
"16.12.2017 18:00 - 16.12.2017 19:00","20248","20389"
"16.12.2017 19:00 - 16.12.2017 20:00","19806","19797"
"16.12.2017 20:00 - 16.12.2017 21:00","19239","19205"
"16.12.2017 21:00 - 16.12.2017 22:00","18701","18694"
"16.12.2017 22:00 - 16.12.2017 23:00","18085","17847"
"16.12.2017 23:00 - 17.12.2017 00:00","17530","17289"
"17.12.2017 00:00 - 17.12.2017 01:00","16766","16624"
"17.12.2017 01:00 - 17.12.2017 02:00","16424","16546"
"17.12.2017 02:00 - 17.12.2017 03:00","16406","16541"
"17.12.2017 03:00 - 17.12.2017 04:00","16465","16719"
"17.12.2017 04:00 - 17.12.2017 05:00","16673","16674"
"17.12.2017 05:00 - 17.12.2017 06:00","16916","16966"
"17.12.2017 06:00 - 17.12.2017 07:00","17401","17719"
"17.12.2017 07:00 - 17.12.2017 08:00","18061","18513"
"17.12.2017 08:00 - 17.12.2017 09:00","18730","19632"
"17.12.2017 09:00 - 17.12.2017 10:00","19332","20193"
"17.12.2017 10:00 - 17.12.2017 11:00","19888","20747"
"17.12.2017 11:00 - 17.12.2017 12:00","20197","20849"
"17.12.2017 12:00 - 17.12.2017 13:00","20214","20750"
"17.12.2017 13:00 - 17.12.2017 14:00","20174","20380"
"17.12.2017 14:00 - 17.12.2017 15:00","20259","20362"
"17.12.2017 15:00 - 17.12.2017 16:00","20825","21035"
"17.12.2017 16:00 - 17.12.2017 17:00","21463","21355"
"17.12.2017 17:00 - 17.12.2017 18:00","21755","21536"
"17.12.2017 18:00 - 17.12.2017 19:00","21675","21436"
"17.12.2017 19:00 - 17.12.2017 20:00","21386","21100"
"17.12.2017 20:00 - 17.12.2017 21:00","20942","20565"
"17.12.2017 21:00 - 17.12.2017 22:00","20305","20038"
"17.12.2017 22:00 - 17.12.2017 23:00","19524","19235"
"17.12.2017 23:00 - 18.12.2017 00:00","18798","18107"
"18.12.2017 00:00 - 18.12.2017 01:00","18315","17528"
"18.12.2017 01:00 - 18.12.2017 02:00","17950","17426"
"18.12.2017 02:00 - 18.12.2017 03:00","17821","17392"
"18.12.2017 03:00 - 18.12.2017 04:00","17781","17418"
"18.12.2017 04:00 - 18.12.2017 05:00","18260","17565"
"18.12.2017 05:00 - 18.12.2017 06:00","18915","18465"
"18.12.2017 06:00 - 18.12.2017 07:00","20716","20610"
"18.12.2017 07:00 - 18.12.2017 08:00","22571","22588"
"18.12.2017 08:00 - 18.12.2017 09:00","23263","22870"
"18.12.2017 09:00 - 18.12.2017 10:00","23091","22509"
"18.12.2017 10:00 - 18.12.2017 11:00","22986","22217"
"18.12.2017 11:00 - 18.12.2017 12:00","22807","22219"
"18.12.2017 12:00 - 18.12.2017 13:00","22662","22142"
"18.12.2017 13:00 - 18.12.2017 14:00","22541","21753"
"18.12.2017 14:00 - 18.12.2017 15:00","22591","21854"
"18.12.2017 15:00 - 18.12.2017 16:00","23042","22559"
"18.12.2017 16:00 - 18.12.2017 17:00","23315","22439"
"18.12.2017 17:00 - 18.12.2017 18:00","23292","22478"
"18.12.2017 18:00 - 18.12.2017 19:00","22888","22304"
"18.12.2017 19:00 - 18.12.2017 20:00","22334","21685"
"18.12.2017 20:00 - 18.12.2017 21:00","21646","20841"
"18.12.2017 21:00 - 18.12.2017 22:00","20779","20024"
"18.12.2017 22:00 - 18.12.2017 23:00","19395","18893"
"18.12.2017 23:00 - 19.12.2017 00:00","18323","17717"
"19.12.2017 00:00 - 19.12.2017 01:00","17379","16731"
"19.12.2017 01:00 - 19.12.2017 02:00","16976","16433"
"19.12.2017 02:00 - 19.12.2017 03:00","16822","16627"
"19.12.2017 03:00 - 19.12.2017 04:00","16872","16709"
"19.12.2017 04:00 - 19.12.2017 05:00","17145","16918"
"19.12.2017 05:00 - 19.12.2017 06:00","17980","17776"
"19.12.2017 06:00 - 19.12.2017 07:00","19793","19705"
"19.12.2017 07:00 - 19.12.2017 08:00","21797","21448"
"19.12.2017 08:00 - 19.12.2017 09:00","22439","21869"
"19.12.2017 09:00 - 19.12.2017 10:00","22329","21671"
"19.12.2017 10:00 - 19.12.2017 11:00","22337","21667"
"19.12.2017 11:00 - 19.12.2017 12:00","22269","21208"
"19.12.2017 12:00 - 19.12.2017 13:00","22089","20861"
"19.12.2017 13:00 - 19.12.2017 14:00","22028","20910"
"19.12.2017 14:00 - 19.12.2017 15:00","22145","21083"
"19.12.2017 15:00 - 19.12.2017 16:00","22663","21748"
"19.12.2017 16:00 - 19.12.2017 17:00","22887","22281"
"19.12.2017 17:00 - 19.12.2017 18:00","22926","22319"
"19.12.2017 18:00 - 19.12.2017 19:00","22563","21910"
"19.12.2017 19:00 - 19.12.2017 20:00","22068","21411"
"19.12.2017 20:00 - 19.12.2017 21:00","21387","20592"
"19.12.2017 21:00 - 19.12.2017 22:00","20509","19733"
"19.12.2017 22:00 - 19.12.2017 23:00","19402","18726"
"19.12.2017 23:00 - 20.12.2017 00:00","18300","17560"
"20.12.2017 00:00 - 20.12.2017 01:00","17508","16838"
"20.12.2017 01:00 - 20.12.2017 02:00","16995","16521"
"20.12.2017 02:00 - 20.12.2017 03:00","16734","16061"
"20.12.2017 03:00 - 20.12.2017 04:00","16633","16086"
"20.12.2017 04:00 - 20.12.2017 05:00","16750","16346"
"20.12.2017 05:00 - 20.12.2017 06:00","17360","17291"
"20.12.2017 06:00 - 20.12.2017 07:00","18952","19203"
"20.12.2017 07:00 - 20.12.2017 08:00","20756","20950"
"20.12.2017 08:00 - 20.12.2017 09:00","21385","21349"
"20.12.2017 09:00 - 20.12.2017 10:00","21279","21070"
"20.12.2017 10:00 - 20.12.2017 11:00","21277","20883"
"20.12.2017 11:00 - 20.12.2017 12:00","21221","20651"
"20.12.2017 12:00 - 20.12.2017 13:00","21144","20566"
"20.12.2017 13:00 - 20.12.2017 14:00","21025","20409"
"20.12.2017 14:00 - 20.12.2017 15:00","20976","20405"
"20.12.2017 15:00 - 20.12.2017 16:00","21324","20922"
"20.12.2017 16:00 - 20.12.2017 17:00","21510","21018"
"20.12.2017 17:00 - 20.12.2017 18:00","21486","21061"
"20.12.2017 18:00 - 20.12.2017 19:00","21088","20658"
"20.12.2017 19:00 - 20.12.2017 20:00","20556","20071"
"20.12.2017 20:00 - 20.12.2017 21:00","19887","19415"
"20.12.2017 21:00 - 20.12.2017 22:00","19026","18541"
"20.12.2017 22:00 - 20.12.2017 23:00","17983","17378"
"20.12.2017 23:00 - 21.12.2017 00:00","16929","16629"
"21.12.2017 00:00 - 21.12.2017 01:00","16069","15997"
"21.12.2017 01:00 - 21.12.2017 02:00","15665","15648"
"21.12.2017 02:00 - 21.12.2017 03:00","15589","15651"
"21.12.2017 03:00 - 21.12.2017 04:00","15662","15606"
"21.12.2017 04:00 - 21.12.2017 05:00","15969","15505"
"21.12.2017 05:00 - 21.12.2017 06:00","16698","16795"
"21.12.2017 06:00 - 21.12.2017 07:00","18417","18617"
"21.12.2017 07:00 - 21.12.2017 08:00","20268","20386"
"21.12.2017 08:00 - 21.12.2017 09:00","20976","20909"
"21.12.2017 09:00 - 21.12.2017 10:00","20987","20936"
"21.12.2017 10:00 - 21.12.2017 11:00","20990","20832"
"21.12.2017 11:00 - 21.12.2017 12:00","20951","20653"
"21.12.2017 12:00 - 21.12.2017 13:00","20824","20556"
"21.12.2017 13:00 - 21.12.2017 14:00","20772","20471"
"21.12.2017 14:00 - 21.12.2017 15:00","20912","20672"
"21.12.2017 15:00 - 21.12.2017 16:00","21449","21321"
"21.12.2017 16:00 - 21.12.2017 17:00","21848","21476"
"21.12.2017 17:00 - 21.12.2017 18:00","21955","21873"
"21.12.2017 18:00 - 21.12.2017 19:00","21692","21494"
"21.12.2017 19:00 - 21.12.2017 20:00","21263","20767"
"21.12.2017 20:00 - 21.12.2017 21:00","20634","20146"
"21.12.2017 21:00 - 21.12.2017 22:00","19845","19174"
"21.12.2017 22:00 - 21.12.2017 23:00","18874","17976"
"21.12.2017 23:00 - 22.12.2017 00:00","17883","16806"
"22.12.2017 00:00 - 22.12.2017 01:00","17157","16114"
"22.12.2017 01:00 - 22.12.2017 02:00","16723","15993"
"22.12.2017 02:00 - 22.12.2017 03:00","16567","15911"
"22.12.2017 03:00 - 22.12.2017 04:00","16559","15825"
"22.12.2017 04:00 - 22.12.2017 05:00","16758","15940"
"22.12.2017 05:00 - 22.12.2017 06:00","17417","16790"
"22.12.2017 06:00 - 22.12.2017 07:00","19045","18627"
"22.12.2017 07:00 - 22.12.2017 08:00","20791","20407"
"22.12.2017 08:00 - 22.12.2017 09:00","21474","21209"
"22.12.2017 09:00 - 22.12.2017 10:00","21440","21227"
"22.12.2017 10:00 - 22.12.2017 11:00","21409","21109"
"22.12.2017 11:00 - 22.12.2017 12:00","21239","20864"
"22.12.2017 12:00 - 22.12.2017 13:00","20957","20545"
"22.12.2017 13:00 - 22.12.2017 14:00","20783","20248"
"22.12.2017 14:00 - 22.12.2017 15:00","20782","20158"
"22.12.2017 15:00 - 22.12.2017 16:00","21081","20790"
"22.12.2017 16:00 - 22.12.2017 17:00","21455","21188"
"22.12.2017 17:00 - 22.12.2017 18:00","21577","21274"
"22.12.2017 18:00 - 22.12.2017 19:00","21252","20927"
"22.12.2017 19:00 - 22.12.2017 20:00","20670","20191"
"22.12.2017 20:00 - 22.12.2017 21:00","19968","19377"
"22.12.2017 21:00 - 22.12.2017 22:00","19255","18269"
"22.12.2017 22:00 - 22.12.2017 23:00","18584","17177"
"22.12.2017 23:00 - 23.12.2017 00:00","17862","16507"
"23.12.2017 00:00 - 23.12.2017 01:00","16656","15542"
"23.12.2017 01:00 - 23.12.2017 02:00","16141","15173"
"23.12.2017 02:00 - 23.12.2017 03:00","15803","15302"
"23.12.2017 03:00 - 23.12.2017 04:00","15613","15355"
"23.12.2017 04:00 - 23.12.2017 05:00","15472","15241"
"23.12.2017 05:00 - 23.12.2017 06:00","15510","15167"
"23.12.2017 06:00 - 23.12.2017 07:00","15814","15678"
"23.12.2017 07:00 - 23.12.2017 08:00","16309","16263"
"23.12.2017 08:00 - 23.12.2017 09:00","16877","16977"
"23.12.2017 09:00 - 23.12.2017 10:00","17401","17679"
"23.12.2017 10:00 - 23.12.2017 11:00","17841","18240"
"23.12.2017 11:00 - 23.12.2017 12:00","17958","18177"
"23.12.2017 12:00 - 23.12.2017 13:00","17900","17944"
"23.12.2017 13:00 - 23.12.2017 14:00","17789","18007"
"23.12.2017 14:00 - 23.12.2017 15:00","17761","17840"
"23.12.2017 15:00 - 23.12.2017 16:00","18139","18471"
"23.12.2017 16:00 - 23.12.2017 17:00","18605","18861"
"23.12.2017 17:00 - 23.12.2017 18:00","18703","18539"
"23.12.2017 18:00 - 23.12.2017 19:00","18393","18116"
"23.12.2017 19:00 - 23.12.2017 20:00","17903","17445"
"23.12.2017 20:00 - 23.12.2017 21:00","17338","16828"
"23.12.2017 21:00 - 23.12.2017 22:00","16830","16213"
"23.12.2017 22:00 - 23.12.2017 23:00","16262","15832"
"23.12.2017 23:00 - 24.12.2017 00:00","15706","15174"
"24.12.2017 00:00 - 24.12.2017 01:00","14831","14879"
"24.12.2017 01:00 - 24.12.2017 02:00","14433","14395"
"24.12.2017 02:00 - 24.12.2017 03:00","14254","14432"
"24.12.2017 03:00 - 24.12.2017 04:00","14278","14403"
"24.12.2017 04:00 - 24.12.2017 05:00","14377","14203"
"24.12.2017 05:00 - 24.12.2017 06:00","14625","14364"
"24.12.2017 06:00 - 24.12.2017 07:00","15143","14821"
"24.12.2017 07:00 - 24.12.2017 08:00","15830","15470"
"24.12.2017 08:00 - 24.12.2017 09:00","16568","16195"
"24.12.2017 09:00 - 24.12.2017 10:00","17102","16441"
"24.12.2017 10:00 - 24.12.2017 11:00","17435","17248"
"24.12.2017 11:00 - 24.12.2017 12:00","17598","17299"
"24.12.2017 12:00 - 24.12.2017 13:00","17479","17017"
"24.12.2017 13:00 - 24.12.2017 14:00","17185","16861"
"24.12.2017 14:00 - 24.12.2017 15:00","16977","16542"
"24.12.2017 15:00 - 24.12.2017 16:00","17130","16730"
"24.12.2017 16:00 - 24.12.2017 17:00","17067","16759"
"24.12.2017 17:00 - 24.12.2017 18:00","16718","16502"
"24.12.2017 18:00 - 24.12.2017 19:00","16420","16468"
"24.12.2017 19:00 - 24.12.2017 20:00","16212","16279"
"24.12.2017 20:00 - 24.12.2017 21:00","16024","16245"
"24.12.2017 21:00 - 24.12.2017 22:00","15832","15928"
"24.12.2017 22:00 - 24.12.2017 23:00","15604","15746"
"24.12.2017 23:00 - 25.12.2017 00:00","15272","15355"
"25.12.2017 00:00 - 25.12.2017 01:00","15031","14827"
"25.12.2017 01:00 - 25.12.2017 02:00","14710","14802"
"25.12.2017 02:00 - 25.12.2017 03:00","14495","14648"
"25.12.2017 03:00 - 25.12.2017 04:00","14453","14634"
"25.12.2017 04:00 - 25.12.2017 05:00","14460","14690"
"25.12.2017 05:00 - 25.12.2017 06:00","14664","14952"
"25.12.2017 06:00 - 25.12.2017 07:00","15017","15201"
"25.12.2017 07:00 - 25.12.2017 08:00","15377","15685"
"25.12.2017 08:00 - 25.12.2017 09:00","15725","16167"
"25.12.2017 09:00 - 25.12.2017 10:00","16037","16509"
"25.12.2017 10:00 - 25.12.2017 11:00","16407","16890"
"25.12.2017 11:00 - 25.12.2017 12:00","16661","16989"
"25.12.2017 12:00 - 25.12.2017 13:00","16692","17106"
"25.12.2017 13:00 - 25.12.2017 14:00","16612","17144"
"25.12.2017 14:00 - 25.12.2017 15:00","16567","17357"
"25.12.2017 15:00 - 25.12.2017 16:00","16917","17601"
"25.12.2017 16:00 - 25.12.2017 17:00","17190","17643"
"25.12.2017 17:00 - 25.12.2017 18:00","17125","17276"
"25.12.2017 18:00 - 25.12.2017 19:00","16942","16979"
"25.12.2017 19:00 - 25.12.2017 20:00","16665","16675"
"25.12.2017 20:00 - 25.12.2017 21:00","16378","16457"
"25.12.2017 21:00 - 25.12.2017 22:00","16011","15921"
"25.12.2017 22:00 - 25.12.2017 23:00","15547","15376"
"25.12.2017 23:00 - 26.12.2017 00:00","15078","14898"
"26.12.2017 00:00 - 26.12.2017 01:00","14081","14691"
"26.12.2017 01:00 - 26.12.2017 02:00","13723","14493"
"26.12.2017 02:00 - 26.12.2017 03:00","13610","14415"
"26.12.2017 03:00 - 26.12.2017 04:00","13578","14447"
"26.12.2017 04:00 - 26.12.2017 05:00","13702","14586"
"26.12.2017 05:00 - 26.12.2017 06:00","13933","14793"
"26.12.2017 06:00 - 26.12.2017 07:00","14427","15468"
"26.12.2017 07:00 - 26.12.2017 08:00","14974","15906"
"26.12.2017 08:00 - 26.12.2017 09:00","15561","16523"
"26.12.2017 09:00 - 26.12.2017 10:00","16059","17003"
"26.12.2017 10:00 - 26.12.2017 11:00","16584","17549"
"26.12.2017 11:00 - 26.12.2017 12:00","16899","17686"
"26.12.2017 12:00 - 26.12.2017 13:00","17010","18072"
"26.12.2017 13:00 - 26.12.2017 14:00","17002","18111"
"26.12.2017 14:00 - 26.12.2017 15:00","17094","18127"
"26.12.2017 15:00 - 26.12.2017 16:00","17577","18371"
"26.12.2017 16:00 - 26.12.2017 17:00","17960","18764"
"26.12.2017 17:00 - 26.12.2017 18:00","17922","18753"
"26.12.2017 18:00 - 26.12.2017 19:00","17674","18621"
"26.12.2017 19:00 - 26.12.2017 20:00","17336","18319"
"26.12.2017 20:00 - 26.12.2017 21:00","16928","17740"
"26.12.2017 21:00 - 26.12.2017 22:00","16322","16952"
"26.12.2017 22:00 - 26.12.2017 23:00","15769","16381"
"26.12.2017 23:00 - 27.12.2017 00:00","15170","15963"
"27.12.2017 00:00 - 27.12.2017 01:00","15437","15428"
"27.12.2017 01:00 - 27.12.2017 02:00","15156","15314"
"27.12.2017 02:00 - 27.12.2017 03:00","15045","15294"
"27.12.2017 03:00 - 27.12.2017 04:00","15087","15297"
"27.12.2017 04:00 - 27.12.2017 05:00","15273","15436"
"27.12.2017 05:00 - 27.12.2017 06:00","15834","15886"
"27.12.2017 06:00 - 27.12.2017 07:00","17005","17571"
"27.12.2017 07:00 - 27.12.2017 08:00","18201","18440"
"27.12.2017 08:00 - 27.12.2017 09:00","18886","19280"
"27.12.2017 09:00 - 27.12.2017 10:00","19144","19381"
"27.12.2017 10:00 - 27.12.2017 11:00","19331","19495"
"27.12.2017 11:00 - 27.12.2017 12:00","19332","19823"
"27.12.2017 12:00 - 27.12.2017 13:00","19280","19933"
"27.12.2017 13:00 - 27.12.2017 14:00","19253","19950"
"27.12.2017 14:00 - 27.12.2017 15:00","19369","20086"
"27.12.2017 15:00 - 27.12.2017 16:00","19827","20506"
"27.12.2017 16:00 - 27.12.2017 17:00","20093","20773"
"27.12.2017 17:00 - 27.12.2017 18:00","20119","20563"
"27.12.2017 18:00 - 27.12.2017 19:00","19733","20084"
"27.12.2017 19:00 - 27.12.2017 20:00","19242","19432"
"27.12.2017 20:00 - 27.12.2017 21:00","18684","18704"
"27.12.2017 21:00 - 27.12.2017 22:00","18011","17879"
"27.12.2017 22:00 - 27.12.2017 23:00","17264","17007"
"27.12.2017 23:00 - 28.12.2017 00:00","16545","16220"
"28.12.2017 00:00 - 28.12.2017 01:00","16053","15525"
"28.12.2017 01:00 - 28.12.2017 02:00","15672","15247"
"28.12.2017 02:00 - 28.12.2017 03:00","15516","15249"
"28.12.2017 03:00 - 28.12.2017 04:00","15517","15190"
"28.12.2017 04:00 - 28.12.2017 05:00","15656","15320"
"28.12.2017 05:00 - 28.12.2017 06:00","16150","16016"
"28.12.2017 06:00 - 28.12.2017 07:00","17284","17095"
"28.12.2017 07:00 - 28.12.2017 08:00","18544","18430"
"28.12.2017 08:00 - 28.12.2017 09:00","19297","18803"
"28.12.2017 09:00 - 28.12.2017 10:00","19499","19206"
"28.12.2017 10:00 - 28.12.2017 11:00","19724","19507"
"28.12.2017 11:00 - 28.12.2017 12:00","19781","19691"
"28.12.2017 12:00 - 28.12.2017 13:00","19789","19908"
"28.12.2017 13:00 - 28.12.2017 14:00","19725","19757"
"28.12.2017 14:00 - 28.12.2017 15:00","19758","19841"
"28.12.2017 15:00 - 28.12.2017 16:00","20105","20171"
"28.12.2017 16:00 - 28.12.2017 17:00","20235","20294"
"28.12.2017 17:00 - 28.12.2017 18:00","20263","20219"
"28.12.2017 18:00 - 28.12.2017 19:00","19836","19895"
"28.12.2017 19:00 - 28.12.2017 20:00","19297","19264"
"28.12.2017 20:00 - 28.12.2017 21:00","18677","18617"
"28.12.2017 21:00 - 28.12.2017 22:00","17940","17827"
"28.12.2017 22:00 - 28.12.2017 23:00","17144","17162"
"28.12.2017 23:00 - 29.12.2017 00:00","16382","16385"
"29.12.2017 00:00 - 29.12.2017 01:00","15692","15699"
"29.12.2017 01:00 - 29.12.2017 02:00","15310","15319"
"29.12.2017 02:00 - 29.12.2017 03:00","15170","15104"
"29.12.2017 03:00 - 29.12.2017 04:00","15201","15159"
"29.12.2017 04:00 - 29.12.2017 05:00","15366","15197"
"29.12.2017 05:00 - 29.12.2017 06:00","15892","15598"
"29.12.2017 06:00 - 29.12.2017 07:00","17005","16951"
"29.12.2017 07:00 - 29.12.2017 08:00","18310","18280"
"29.12.2017 08:00 - 29.12.2017 09:00","19151","18913"
"29.12.2017 09:00 - 29.12.2017 10:00","19496","18820"
"29.12.2017 10:00 - 29.12.2017 11:00","19715","19241"
"29.12.2017 11:00 - 29.12.2017 12:00","19712","19227"
"29.12.2017 12:00 - 29.12.2017 13:00","19684","19245"
"29.12.2017 13:00 - 29.12.2017 14:00","19658","19234"
"29.12.2017 14:00 - 29.12.2017 15:00","19738","19353"
"29.12.2017 15:00 - 29.12.2017 16:00","20098","19668"
"29.12.2017 16:00 - 29.12.2017 17:00","20422","20086"
"29.12.2017 17:00 - 29.12.2017 18:00","20470","20105"
"29.12.2017 18:00 - 29.12.2017 19:00","20091","19675"
"29.12.2017 19:00 - 29.12.2017 20:00","19587","19146"
"29.12.2017 20:00 - 29.12.2017 21:00","19013","18479"
"29.12.2017 21:00 - 29.12.2017 22:00","18322","17860"
"29.12.2017 22:00 - 29.12.2017 23:00","17563","17153"
"29.12.2017 23:00 - 30.12.2017 00:00","16818","16416"
"30.12.2017 00:00 - 30.12.2017 01:00","16219","15935"
"30.12.2017 01:00 - 30.12.2017 02:00","15805","15738"
"30.12.2017 02:00 - 30.12.2017 03:00","15663","15555"
"30.12.2017 03:00 - 30.12.2017 04:00","15647","15555"
"30.12.2017 04:00 - 30.12.2017 05:00","15751","15633"
"30.12.2017 05:00 - 30.12.2017 06:00","15990","15784"
"30.12.2017 06:00 - 30.12.2017 07:00","16501","15811"
"30.12.2017 07:00 - 30.12.2017 08:00","17203","16540"
"30.12.2017 08:00 - 30.12.2017 09:00","17953","17151"
"30.12.2017 09:00 - 30.12.2017 10:00","18603","17595"
"30.12.2017 10:00 - 30.12.2017 11:00","19073","18273"
"30.12.2017 11:00 - 30.12.2017 12:00","19220","18597"
"30.12.2017 12:00 - 30.12.2017 13:00","19156","18593"
"30.12.2017 13:00 - 30.12.2017 14:00","19109","18662"
"30.12.2017 14:00 - 30.12.2017 15:00","19205","18830"
"30.12.2017 15:00 - 30.12.2017 16:00","19586","19328"
"30.12.2017 16:00 - 30.12.2017 17:00","20193","19772"
"30.12.2017 17:00 - 30.12.2017 18:00","20386","19719"
"30.12.2017 18:00 - 30.12.2017 19:00","20096","19812"
"30.12.2017 19:00 - 30.12.2017 20:00","19589","19541"
"30.12.2017 20:00 - 30.12.2017 21:00","18953","18661"
"30.12.2017 21:00 - 30.12.2017 22:00","18314","18019"
"30.12.2017 22:00 - 30.12.2017 23:00","17646","17428"
"30.12.2017 23:00 - 31.12.2017 00:00","16967","16708"
"31.12.2017 00:00 - 31.12.2017 01:00","15393","15293"
"31.12.2017 01:00 - 31.12.2017 02:00","15040","14942"
"31.12.2017 02:00 - 31.12.2017 03:00","14841","14781"
"31.12.2017 03:00 - 31.12.2017 04:00","14797","14724"
"31.12.2017 04:00 - 31.12.2017 05:00","14892","14765"
"31.12.2017 05:00 - 31.12.2017 06:00","15138","14897"
"31.12.2017 06:00 - 31.12.2017 07:00","15524","15132"
"31.12.2017 07:00 - 31.12.2017 08:00","15964","15814"
"31.12.2017 08:00 - 31.12.2017 09:00","16493","16404"
"31.12.2017 09:00 - 31.12.2017 10:00","17049","16850"
"31.12.2017 10:00 - 31.12.2017 11:00","17516","17536"
"31.12.2017 11:00 - 31.12.2017 12:00","17710","17713"
"31.12.2017 12:00 - 31.12.2017 13:00","17766","17742"
"31.12.2017 13:00 - 31.12.2017 14:00","17825","17959"
"31.12.2017 14:00 - 31.12.2017 15:00","18065","18341"
"31.12.2017 15:00 - 31.12.2017 16:00","18608","18996"
"31.12.2017 16:00 - 31.12.2017 17:00","19119","19431"
"31.12.2017 17:00 - 31.12.2017 18:00","19036","19455"
"31.12.2017 18:00 - 31.12.2017 19:00","18432","18960"
"31.12.2017 19:00 - 31.12.2017 20:00","17636","18340"
"31.12.2017 20:00 - 31.12.2017 21:00","16990","17620"
"31.12.2017 21:00 - 31.12.2017 22:00","16428","17094"
"31.12.2017 22:00 - 31.12.2017 23:00","16000","16608"
"31.12.2017 23:00 - 01.01.2018 00:00","15464","16261"
